generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
5760000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.49371,-0.0863379,0.136144,0
5760000,Pusa_caspica,Cystophora_cristata,16.7589,0.294993,-0.0156939,0.0140711,0
5760000,Allodesmus_demerei,Atopotarus_courseni,7.65034,0.204128,0.0883817,0.278908,0
5760000,Arctocephalus_australis,Callorhinus_ursinus,19.5879,0.154406,-0.00794244,0.0630022,0
5760000,Odobenus_rosmarus,Pontolis_magnus,18.6377,0.319671,-0.0205404,0.189297,0
5770000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.339762,-0.0377762,0.16835,0
5770000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,16.7108,0.097321,0.0346108,0.0473025,0
5770000,Pusa_caspica,Cystophora_cristata,16.7986,0.358559,-0.016665,0.00180119,0
5770000,Arctocephalus_australis,Zalophus_californianus,20.6379,0.188181,-0.0115951,0.038007,0
5780000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.32866,-0.0513986,0.131834,0
5780000,Pusa_caspica,Cystophora_cristata,16.2052,0.208714,0.0317477,0.0267614,0
5780000,Arctocephalus_australis,Callorhinus_ursinus,19.6268,0.316996,-0.104865,0.0190775,0
5780000,Odobenus_rosmarus,Pontolis_magnus,18.0734,0.253497,-0.0298685,0.312018,0
5790000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.345392,-0.0534306,0.119318,0
5790000,Pusa_caspica,Cystophora_cristata,17.2472,0.215518,-0.0123433,0.0253194,0
5790000,Arctocephalus_australis,Zalophus_californianus,20.6666,0.278195,-0.000763966,0.0600984,0
5790000,Odobenus_rosmarus,Pontolis_kohnoi,20.6882,0.520289,-0.0333967,0.518319,0
5800000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.473834,-0.0617596,0.136099,0
5800000,Pusa_caspica,Phoca_largha,24.324,0.658179,0.0100369,0.0539674,0
5800000,Allodesmus_demerei,Allodesmus_uraiporensis,12.1202,0.429741,-0.0474269,0.406101,0
5800000,Arctocephalus_australis,Pithanotaria_starri,15.6446,0.389925,-0.109031,0.0877935,0
5800000,Odobenus_rosmarus,Pontolis_magnus,17.8147,0.366288,0.0154045,0.67092,0
5810000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.251619,-0.018256,0.157571,0
5810000,Odobenus_rosmarus,Osodobenus_eodon,21.3192,0.276095,-0.00202333,0.379827,0
5820000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.239587,-0.0151052,0.116695,0
5820000,Odobenus_rosmarus,Prototaria_primigena,10.7114,0.215986,0.0159656,0.264503,0
5830000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.262975,-0.0258493,0.107309,0
5840000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.281268,-0.0176086,0.123417,0
5840000,Pusa_caspica,Cystophora_cristata,16.1847,0.251097,0.0546345,0.021,0
5840000,Odobenus_rosmarus,Titanotaria_orangensis,15.2783,0.235816,0.0134982,0.2916,0
5850000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.328273,-0.0213651,0.138876,0
5850000,Allodesmus_demerei,Atopotarus_courseni,8.31146,0.0882709,-0.0521054,0.0412128,0
5850000,Allodesmus_demerei,Atopotarus_courseni,10.8305,0.337359,-0.0112446,0.309985,0
5850000,Odobenus_rosmarus,Pontolis_magnus,18.0601,0.472547,-0.055907,0.40845,0
5860000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.132623,0.0677219,0.258883,0
5860000,Pusa_caspica,Phoca_largha,24.3614,0.34631,-0.00581138,0.0890662,0
5860000,Allodesmus_demerei,Atopotarus_courseni,9.80836,0.261996,-0.00501858,0.196622,0
5860000,Arctocephalus_australis,Callorhinus_gilmorei,18.4802,0.469291,-0.0676592,0.0425705,0
5860000,Arctocephalus_australis,Odobenus_rosmarus,5.3557,0.359553,-0.019691,0.207828,0
5860000,Hydrurga_leptonyx,Enaliarctos_mitchelli,3.47131,0.17731,-0.0213064,0.0588512,0
5870000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.353629,-0.0604779,0.138867,0
5870000,Pusa_caspica,Cystophora_cristata,16.5482,0.497562,-0.0794854,0.0162535,0
5870000,Arctocephalus_australis,Zalophus_californianus,20.0649,0.253354,0.0205885,0.0169852,0
5870000,Odobenus_rosmarus,Pontolis_magnus,19.1874,0.455482,-0.0233127,0.4025,0
5880000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.137984,0.0356248,0.133433,0
5880000,Pusa_caspica,Cystophora_cristata,16.4427,0.589002,-0.0463746,0.458778,0
5880000,Pusa_caspica,Cystophora_cristata,15.8855,0.0398826,0.0166699,0.0134475,0
5880000,Pusa_caspica,Cystophora_cristata,18.5399,0.173812,-0.0212772,0.0825274,0
5880000,Arctocephalus_australis,Arctocephalus_philippii,23.1573,0.158998,0.0141934,0.106432,0
5880000,Odobenus_rosmarus,Pontolis_magnus,19.2755,0.227877,0.00916979,0.151515,0
5880000,Hydrurga_leptonyx,Enaliarctos_mitchelli,2.8032,0.264974,-0.035067,0.103967,0
5890000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.339747,-0.059699,0.125498,0
5890000,Pusa_caspica,Praepusa_pannonica,13.8781,0.314702,-0.0194132,0.00302083,0
5890000,Arctocephalus_australis,Callorhinus_ursinus,19.3318,0.57406,-0.0946786,0.049243,0
5890000,Odobenus_rosmarus,Pontolis_magnus,18.0389,0.479916,-0.0300072,0.437627,0
5900000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.427228,-0.0543647,0.138648,0
5900000,Arctocephalus_australis,Otaria_byronia,22.3523,0.309165,-0.0150897,0.0936492,0
5900000,Odobenus_rosmarus,Pontolis_magnus,17.4614,0.481951,-0.0151298,0.188058,0
5910000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.405154,-0.0623968,0.0933429,0
5910000,Odobenus_rosmarus,Pontolis_magnus,18.5287,0.671905,-0.00674618,0.86856,0
5920000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.383645,-0.0881507,0.144297,0
5920000,Hydrurga_leptonyx,Homiphoca_capensis,14.5183,0.158894,-0.0227037,0.0536859,0
5920000,Pusa_caspica,Histriophoca_fasciata,21.9703,0.28482,0.0733072,0.0285974,0
5920000,Arctocephalus_australis,Thalassoleon_macnallyae,17.2556,0.298474,-0.0137862,0.0742492,0
5920000,Odobenus_rosmarus,Titanotaria_orangensis,16.3925,0.303226,-0.0263858,0.303446,0
5930000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.456217,-0.0790605,0.180052,0
5930000,Hydrurga_leptonyx,Homiphoca_capensis,12.8622,0.213934,-0.0138204,0.047908,0
5930000,Pusa_caspica,Cystophora_cristata,16.9909,0.247898,-0.0289764,0.0241121,0
5930000,Arctocephalus_australis,Thalassoleon_macnallyae,17.6785,0.365547,-0.0368224,0.112496,0
5930000,Odobenus_rosmarus,Pontolis_magnus,19.2784,0.696829,-0.0568821,0.290745,0
5940000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.16264,0.012825,0.336684,0
5940000,Arctocephalus_australis,Neophoca_palatina,19.8291,0.251457,-0.0547513,0.035089,0
5940000,Odobenus_rosmarus,Pontolis_magnus,19.2706,0.283195,0.05208,0.345983,0
5940000,Hydrurga_leptonyx,Enaliarctos_mitchelli,3.60155,0.394427,-0.0617252,0.127789,0
5950000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.19511,-0.0206178,0.10656,0
5950000,Pusa_caspica,Cystophora_cristata,16.9914,0.229886,0.0405953,0.00581266,0
5950000,Odobenus_rosmarus,Pontolis_magnus,18.319,0.397807,-0.0180045,0.621529,0
5960000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.456932,-0.0670562,0.172358,0
5960000,Pusa_caspica,Cystophora_cristata,14.9055,0.207292,-0.00772224,0.127979,0
5960000,Arctocephalus_australis,Callorhinus_gilmorei,18.6727,0.184438,-0.032682,0.0768402,0
5960000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,8.58742,0.448335,-0.0567474,0.326039,0
5970000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.207508,-0.0107882,0.187231,0
5970000,Pusa_caspica,Histriophoca_fasciata,20.7406,0.438017,-0.0253748,0.0321219,0
5970000,Hydrurga_leptonyx,Devinophoca_claytoni,5.7318,0.156248,-0.0318115,0.0781064,0
5970000,Arctocephalus_australis,Callorhinus_gilmorei,18.1418,0.25852,-0.0663763,0.0665505,0
5970000,Odobenus_rosmarus,Pontolis_magnus,17.982,0.220479,0.0845661,0.271578,0
5980000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.239277,-0.0313622,0.123863,0
5980000,Pusa_caspica,Phoca_largha,26.0123,0.545106,0.0494313,0.127914,0
5980000,Odobenus_rosmarus,Pontolis_magnus,18.0947,0.841925,-0.0225151,0.349453,0
5990000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.30724,-0.0373452,0.107239,0
5990000,Odobenus_rosmarus,Osodobenus_eodon,21.4456,0.778949,-0.000149381,0.38862,0
6000000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.339813,-0.0788646,0.162076,0
6000000,Hydrurga_leptonyx,Homiphoca_capensis,9.2515,0.570942,-0.0511308,0.00728158,0
6000000,Hydrurga_leptonyx,Homiphoca_capensis,9.67507,0.262682,-0.0329352,0.0486016,0
6000000,Pusa_caspica,Histriophoca_fasciata,21.7178,0.251149,-0.00323874,0.0603298,0
6000000,Pusa_caspica,Cystophora_cristata,15.9086,0.202778,0.0302644,0.0276856,0
6000000,Allodesmus_demerei,Allodesmus_uraiporensis,11.2971,0.385082,-0.0451594,0.335093,0
6000000,Allodesmus_demerei,Allodesmus_packardi,10.9853,0.100133,-0.0254436,0.870177,0
6000000,Arctocephalus_australis,Zalophus_californianus,20.1196,0.365184,-0.0627028,0.0449614,0
6000000,Odobenus_rosmarus,Pontolis_magnus,18.3854,0.488296,0.0136961,0.373789,0
6010000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.420577,-0.0545699,0.155371,0
6010000,Pusa_caspica,Histriophoca_fasciata,20.7556,0.267085,0.0471569,0.0254689,0
6010000,Allodesmus_demerei,Atopotarus_courseni,10.7666,0.180143,-0.0356922,0.358561,0
6010000,Arctocephalus_australis,Zalophus_californianus,20.9658,0.19023,-0.0493172,0.0301189,0
6010000,Odobenus_rosmarus,Pontolis_magnus,17.0277,0.720542,-0.0431018,0.393331,0
6020000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.304108,-0.0346775,0.1591,0
6020000,Arctocephalus_australis,Zalophus_californianus,20.5707,0.275587,-0.0229048,0.0767242,0
6020000,Odobenus_rosmarus,Pontolis_magnus,18.5872,0.594252,-0.0480368,0.413942,0
6030000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.282003,-0.0319935,0.0935982,0
6030000,Allodesmus_demerei,Allodesmus_uraiporensis,12.027,0.35615,0.0136504,0.64783,0
6030000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,8.68343,0.443678,-0.0244839,0.336781,0
6040000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.329463,-0.0417792,0.144675,0
6040000,Arctocephalus_australis,Zalophus_californianus,20.8152,0.298306,-0.00146945,0.0812094,0
6040000,Odobenus_rosmarus,Titanotaria_orangensis,16.2401,0.286097,-0.0117119,0.416699,0
6050000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.32404,-0.0361051,0.124443,0
6060000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.323268,-0.0639566,0.15012,0
6060000,Pusa_caspica,Phoca_largha,25.3532,0.41007,-0.028301,0.0322647,0
6060000,Arctocephalus_australis,Zalophus_californianus,20.4635,0.284656,-0.113897,0.0219837,0
6060000,Odobenus_rosmarus,Pontolis_magnus,18.8995,0.738456,0.00340037,0.886933,0
6070000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.295786,-0.0343007,0.0731755,0
6070000,Odobenus_rosmarus,Pelagiarctos_sp_SDNHM_131041,13.2845,0.282515,0.0149071,0.536552,0
6080000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.0959239,-0.0494213,0.291585,0
6080000,Odobenus_rosmarus,Pontolis_magnus,17.4826,0.640292,-0.0399393,0.371365,0
6080000,Hydrurga_leptonyx,Pteronarctos_goedertae,3.85669,0.412288,-0.0592537,0.103955,0
6090000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.275089,-0.0350909,0.141971,0
6090000,Hydrurga_leptonyx,Devinophoca_claytoni,6.70033,0.152627,-0.0211344,0.0421425,0
6090000,Allodesmus_demerei,Allodesmus_uraiporensis,12.2696,0.480131,0.0318635,0.979048,0
6090000,Arctocephalus_australis,Zalophus_californianus,20.9663,0.370935,-0.0329114,0.0374224,0
6090000,Odobenus_rosmarus,Pontolis_magnus,18.0177,0.622652,-0.00508105,0.35529,0
6100000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.213666,0.0462627,0.280427,0
6100000,Hydrurga_leptonyx,Mirounga_angustirostris,20.1758,0.258076,-0.00249588,0.0100262,0
6100000,Pusa_caspica,Phoca_largha,23.2886,0.401087,-0.0304022,0.027035,0
6100000,Allodesmus_demerei,Atopotarus_courseni,10.517,0.280183,0.0495579,0.25818,0
6100000,Arctocephalus_australis,Zalophus_californianus,20.5751,0.273608,-0.0556092,0.0411102,0
6100000,Odobenus_rosmarus,Pelagiarctos_sp_SDNHM_131041,13.4595,0.320899,-0.0431461,0.294054,0
6100000,Hydrurga_leptonyx,Enaliarctos_emlongi,0.847052,0.499321,-0.103233,0.0888386,0
6110000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.198046,0.00379285,0.119031,0
6120000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.169677,0.0127836,0.395772,0
6120000,Arctocephalus_australis,Zalophus_californianus,20.7347,0.299514,-0.0395342,0.0504991,0
6120000,Odobenus_rosmarus,Pontolis_magnus,18.235,0.399035,-0.0214421,0.361573,0
6120000,Hydrurga_leptonyx,Pteronarctos_goedertae,4.04358,0.408147,-0.0593343,0.124749,0
6130000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.146281,-0.0765019,0.229562,0
6130000,Pusa_caspica,Cystophora_cristata,19.451,0.166929,-0.000521535,0.0395212,0
6130000,Arctocephalus_australis,Zalophus_californianus,21.207,0.116481,0.00754569,0.0440357,0
6130000,Odobenus_rosmarus,Titanotaria_orangensis,15.9064,0.24706,0.0279531,0.328744,0
6130000,Hydrurga_leptonyx,Enaliarctos_emlongi,1.19507,0.383963,-0.0591554,0.139371,0
6140000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.270056,-0.0255864,0.119757,0
6140000,Odobenus_rosmarus,Pontolis_magnus,17.4949,0.567003,-0.0571123,0.499728,0
6150000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.260969,-0.0248274,0.109909,0
6150000,Odobenus_rosmarus,Pontolis_kohnoi,19.8428,0.66245,0.0461798,0.666,0
6160000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.322188,-0.0390103,0.116376,0
6160000,Odobenus_rosmarus,Pontolis_magnus,18.8891,0.910347,0.0083504,0.552836,0
6170000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.409933,-0.0431321,0.132804,0
6170000,Odobenus_rosmarus,Pontolis_magnus,17.8035,0.652521,-0.0122626,0.510792,0
6180000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.171818,-0.000186587,0.341607,0
6180000,Odobenus_rosmarus,Pontolis_magnus,16.9027,0.469354,0.0576259,0.546377,0
6180000,Hydrurga_leptonyx,Enaliarctos_emlongi,1.39923,0.254991,-0.0152548,0.0840636,0
6190000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.461443,-0.0660603,0.134534,0
6190000,Pusa_caspica,Histriophoca_fasciata,21.1111,0.206698,0.0164902,0.107133,0
6190000,Arctocephalus_australis,Zalophus_californianus,20.5305,0.13072,0.0713779,0.0453833,0
6200000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.327393,-0.0504962,0.126661,0
6200000,Pusa_caspica,Histriophoca_fasciata,21.179,0.304716,0.0760609,0.0165471,0
6200000,Odobenus_rosmarus,Pontolis_magnus,18.3138,0.35991,-0.0713855,0.53001,0
6210000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.382514,-0.0438964,0.0924785,0
6210000,Odobenus_rosmarus,Titanotaria_orangensis,16.7058,0.208627,-0.0217022,0.221137,0
6220000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.261142,-0.0214019,0.116234,0
6220000,Odobenus_rosmarus,Pontolis_kohnoi,20.4398,0.344879,0.00670677,0.19092,0
6220000,Odobenus_rosmarus,Pontolis_magnus,17.5893,0.460825,0.00037527,0.413912,0
6230000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.070555,-0.0785122,0.160412,0
6230000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,17.717,0.345949,-0.0487768,0.0350691,0
6230000,Pusa_caspica,Erignathus_barbatus,14.1406,0.117389,0.0318545,0.010767,0
6230000,Arctocephalus_australis,Zalophus_californianus,20.27,0.222333,-0.0399307,0.0467313,0
6230000,Odobenus_rosmarus,Pseudotaria_muramotoi,12.1138,0.547255,-0.0653113,0.314982,0
6230000,Hydrurga_leptonyx,Enaliarctos_emlongi,1.53207,0.414709,-0.090153,0.129132,0
6240000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.411839,-0.0567503,0.155531,0
6240000,Pusa_caspica,Cystophora_cristata,19.9939,0.18724,0.00538463,0.0114796,0
6240000,Arctocephalus_australis,Thalassoleon_mexicanus,13.2571,0.239147,-0.0176853,0.0704105,0
6240000,Odobenus_rosmarus,Pontolis_magnus,17.7548,0.629699,-0.0304662,0.476855,0
6250000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.169432,-0.00614786,0.083417,0
6250000,Allodesmus_demerei,Atopotarus_courseni,10.5526,0.218878,-0.0461142,0.47879,0
6250000,Odobenus_rosmarus,Pontolis_magnus,19.2457,0.579871,-0.0433986,0.581627,0
6260000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.22953,-0.0218733,0.146923,0
6260000,Arctocephalus_australis,Callorhinus_gilmorei,18.9191,0.354782,-0.0855086,0.0876186,0
6260000,Odobenus_rosmarus,Titanotaria_orangensis,16.0764,0.357024,-0.0580805,0.321027,0
6270000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.413522,-0.0534291,0.106988,0
6270000,Odobenus_rosmarus,Pontolis_magnus,18.4874,0.860732,-0.107049,0.473393,0
6280000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.266938,-0.0188602,0.106024,0
6280000,Odobenus_rosmarus,Pseudotaria_muramotoi,11.3989,0.26807,0.0279807,0.258605,0
6290000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.333384,-0.0400714,0.102054,0
6290000,Pusa_caspica,Phoca_largha,25.1612,0.384213,0.0251189,0.0136089,0
6290000,Odobenus_rosmarus,Pseudotaria_muramotoi,12.3199,0.292045,0.0318563,0.335305,0
6300000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.292515,-0.0260675,0.121678,0
6300000,Odobenus_rosmarus,Imagotaria_downsi,19.5091,0.797959,-0.0594078,0.399173,0
6310000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.235164,-0.0174902,0.104156,0
6310000,Odobenus_rosmarus,Pontolis_magnus,17.7125,0.31073,-0.0564218,0.278046,0
6320000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.293526,-0.0310629,0.1017,0
6320000,Odobenus_rosmarus,Pseudotaria_muramotoi,12.3751,0.631936,-0.0673622,0.518412,0
6330000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.415488,-0.0509323,0.107457,0
6330000,Odobenus_rosmarus,Pontolis_magnus,19.0426,0.484478,-0.000207214,0.520087,0
6340000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.192651,0.0225923,0.225412,0
6340000,Pusa_caspica,Cystophora_cristata,20.4692,0.243572,-0.0213062,0.0101314,0
6340000,Hydrurga_leptonyx,Devinophoca_claytoni,6.54048,0.322613,-0.0767976,0.085217,0
6340000,Arctocephalus_australis,Pithanotaria_starri,16.1344,0.387459,-0.0652347,0.112875,0
6350000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.189612,0.00870902,0.0962801,0
6350000,Hydrurga_leptonyx,Devinophoca_claytoni,6.10084,0.173629,-0.0327825,0.0838198,0
6350000,Arctocephalus_australis,Thalassoleon_mexicanus,14.4195,0.399904,-0.0611466,0.0974707,0
6350000,Hydrurga_leptonyx,Enaliarctos_emlongi,0.750007,0.193386,0.0197596,0.258605,0
6360000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.185627,-0.00580302,0.135896,0
6360000,Pusa_caspica,Kawas_benegasorum,9.18624,0.110399,0.0106768,0.0246018,0
6370000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.249005,-0.0228064,0.106327,0
6370000,Odobenus_rosmarus,Pontolis_magnus,19.3109,0.526216,-0.00600955,0.362621,0
6380000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.25549,-0.030638,0.115713,0
6380000,Pusa_caspica,Phoca_largha,25.6107,0.787677,-0.0250763,0.0716493,0
6380000,Odobenus_rosmarus,Pontolis_magnus,17.9078,0.505285,-0.00222485,0.388699,0
6380000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,8.75369,0.240814,-0.0596764,0.0898912,0
6390000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.302675,-0.0185665,0.234267,0
6390000,Hydrurga_leptonyx,Devinophoca_claytoni,6.65142,0.182236,-0.0144469,0.0697543,0
6390000,Arctocephalus_australis,Callorhinus_ursinus,19.6794,0.254656,-0.00351273,0.086311,0
6390000,Arctocephalus_australis,Eotaria_citrica,9.01644,0.318236,-0.0347545,0.0785971,0
6400000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.210564,-0.0208267,0.103714,0
6400000,Allodesmus_demerei,Allodesmus_uraiporensis,12.0064,0.473368,-0.0362646,0.279799,0
6400000,Odobenus_rosmarus,Pontolis_kohnoi,20.7049,0.472905,-0.0219584,0.343326,0
6410000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.329618,-0.0347191,0.113117,0
6420000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.14078,0.0298625,0.0342485,0
6420000,Pusa_caspica,Cystophora_cristata,15.2153,0.223476,0.073698,0.0399434,0
6420000,Arctocephalus_australis,Neophoca_cinerea,22.7081,0.284313,-0.0261888,0.128694,0
6420000,Odobenus_rosmarus,Titanotaria_orangensis,15.513,0.271847,0.0232041,0.161858,0
6420000,Hydrurga_leptonyx,Enaliarctos_emlongi,0.924389,0.279518,-0.0300682,0.138843,0
6430000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.252326,-0.0206231,0.136273,0
6430000,Odobenus_rosmarus,Pontolis_kohnoi,20.7175,0.875685,-0.0761051,0.392115,0
6440000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.322046,-0.0592688,0.130877,0
6440000,Pusa_caspica,Cystophora_cristata,19.0871,0.240655,-0.0246012,0.00315208,0
6440000,Arctocephalus_australis,Zalophus_californianus,20.6042,0.329446,0.000566056,0.0208638,0
6440000,Odobenus_rosmarus,Pontolis_magnus,18.375,0.442101,0.0204696,0.363135,0
6450000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.247758,-0.0228165,0.104406,0
6450000,Odobenus_rosmarus,Pseudotaria_muramotoi,12.0962,0.502412,-0.035633,0.362357,0
6460000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.296532,-0.0347583,0.111106,0
6460000,Pusa_caspica,Phoca_largha,22.9873,0.262479,0.0651139,0.0300663,0
6460000,Odobenus_rosmarus,Prototaria_primigena,10.5503,0.339223,-0.0420866,0.31529,0
6470000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.354225,-0.0421038,0.152804,0
6470000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,16.0005,0.305141,-0.0304529,0.0952557,0
6470000,Pusa_caspica,Histriophoca_fasciata,22.1448,0.235614,0.0403143,0.00821007,0
6470000,Allodesmus_demerei,Allodesmus_uraiporensis,11.3535,0.590866,-0.0576191,0.546866,0
6470000,Arctocephalus_australis,Callorhinus_gilmorei,18.7607,0.191648,-0.0100491,0.0349552,0
6470000,Odobenus_rosmarus,Pontolis_magnus,17.938,0.457981,-0.0630743,0.332995,0
6480000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.191834,0.000943864,0.101844,0
6480000,Odobenus_rosmarus,Pontolis_magnus,17.465,0.584001,-0.081163,0.279364,0
6490000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.273106,-0.0221033,0.13055,0
6490000,Odobenus_rosmarus,Pontolis_magnus,16.9843,0.455221,-0.0655372,0.474961,0
6500000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.213123,-0.0291023,0.10808,0
6500000,Pusa_caspica,Cystophora_cristata,19.9079,0.458063,-0.0638492,0.0134512,0
6500000,Odobenus_rosmarus,Pontolis_magnus,16.8896,0.72118,-0.0391443,0.315233,0
6510000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.32389,-0.0535722,0.125975,0
6510000,Pusa_caspica,Cystophora_cristata,19.6524,0.202752,0.0316728,0.0190403,0
6510000,Arctocephalus_australis,Zalophus_californianus,20.1647,0.242549,-0.00354318,0.0134426,0
6510000,Odobenus_rosmarus,Pontolis_kohnoi,20.197,0.519084,-0.0486066,0.376686,0
6520000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.154973,-0.0190043,0.0907711,0
6520000,Hydrurga_leptonyx,Homiphoca_capensis,12.3181,0.200089,-0.0503497,0.0491269,0
6520000,Pusa_caspica,Cystophora_cristata,18.7073,0.235623,0.0500411,0.0039406,0
6520000,Arctocephalus_australis,Zalophus_californianus,20.8485,0.3041,-0.0309872,0.0232791,0
6520000,Odobenus_rosmarus,Pontolis_kohnoi,20.6184,0.453223,0.0432194,0.447449,0
6520000,Hydrurga_leptonyx,Enaliarctos_mitchelli,3.34898,0.394865,-0.101595,0.191609,0
6530000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.381477,-0.0614728,0.131879,0
6530000,Pusa_caspica,Erignathus_barbatus,14.1271,0.179798,0.0115248,0.00463942,0
6530000,Arctocephalus_australis,Zalophus_californianus,20.5139,0.368808,-0.0959763,0.0990375,0
6530000,Odobenus_rosmarus,Pontolis_magnus,19.1098,0.368248,-0.0283951,0.487232,0
6540000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.370263,-0.0462477,0.124202,0
6540000,Pusa_caspica,Histriophoca_fasciata,21.5895,0.30466,-0.00863554,0.000787129,0
6540000,Arctocephalus_australis,Zalophus_californianus,21.0197,0.246378,-0.0116085,0.0404867,0
6540000,Odobenus_rosmarus,Pontolis_kohnoi,20.4168,0.917079,0.00274159,0.89492,0
6550000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.372855,-0.0797534,0.189415,0
6550000,Hydrurga_leptonyx,Mirounga_angustirostris,21.7715,0.199131,-0.0159132,0.0156592,0
6550000,Pusa_caspica,Cystophora_cristata,15.458,0.156545,0.0562943,0.0782079,0
