generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
4560000,2,1.26523,-720.425,2.00551,2.26515,0.363
4570000,1,-1.14178,-716.579,0.196345,2.07502,0.392625
4580000,3,-1.08113,-706.666,2.52928,2.16879,0.378
4590000,0,0.519388,-722.761,0.180999,2.1322,0.195
4600000,1,0.182296,-717.257,0.341486,2.14798,0.32425
4610000,3,1.41173,-713.122,3.62086,2.06851,0.3792
4620000,1,-1.47316,-716.331,2.22498,2.14091,0.347909
4630000,1,-1.88131,-721.594,3.62909,2.13412,0.376
4640000,1,0.712031,-716.876,1.00824,2.20828,0.367
4650000,2,-1.19789,-712.798,3.07715,2.05602,0.412
4660000,2,0.801955,-715.411,1.53374,2.07325,0.398
4670000,3,0.475945,-722.606,1.68524,2.02143,0.384
4680000,4,1.67135,-705.399,3.27342,2.15969,0.459
4690000,1,0.973712,-722.093,0.437437,2.26499,0.375
4700000,1,-0.234359,-721.415,1.02347,2.13085,0.3645
4710000,3,1.5168,-712.542,3.62573,2.10399,0.418667
4720000,3,0.0558503,-706.364,1.68508,2.11185,0.426
4730000,5,-1.55449,-705.186,4.33956,2.19742,0.4064
4740000,1,0.838889,-726.006,0.69658,2.20752,0.3555
4750000,1,0.321646,-722.874,1.12005,1.95897,0.25225
4760000,0,0.0440546,-722.377,1.4105,2.07607,0.2877
4770000,2,1.51814,-714.103,3.22903,2.1301,0.429
4780000,1,-0.121273,-715.681,0.909956,2.13247,0.372
4790000,0,0.523699,-723.498,0.0457977,2.16132,0.197
4800000,2,-3.57048,-713.299,3.60554,2.15464,0.390429
4810000,4,1.81725,-709.761,3.25025,2.17465,0.386
4820000,2,-0.224509,-714.046,1.39658,2.0439,0.39
4830000,1,-1.7347,-715.185,1.63739,2.14493,0.348
4840000,1,0.689117,-715.706,1.35698,2.04162,0.387
4850000,4,-0.845778,-710.691,4.90289,2.02592,0.41
4860000,4,-1.71957,-707.423,6.53253,2.07294,0.388042
4870000,2,0.265774,-716.776,1.3229,2.14769,0.3885
4880000,4,-3.45514,-709.275,3.531,2.07617,0.446
4890000,1,-0.111169,-716.515,0.545895,2.15508,0.383
4900000,2,1.88844,-709.582,1.65801,2.13625,0.364
4910000,6,-0.577301,-708.951,3.38484,2.0131,0.4115
4920000,5,3.84723,-703.945,2.25949,2.09325,0.401
4930000,2,-3.83379,-709.492,2.57086,2.07413,0.388333
4940000,1,0.0958542,-717.24,1.51059,2.13564,0.391667
4950000,1,-0.141454,-715.891,2.81474,2.10503,0.361
4960000,1,0.976192,-716.72,0.64958,2.05887,0.38
4970000,3,-3.73949,-711.916,4.23677,2.04441,0.386625
4980000,3,0.378619,-714.111,3.89781,2.13647,0.375364
4990000,1,0.905877,-716.946,1.58535,2.05039,0.322
5000000,4,-2.17373,-702.525,3.17198,2.19458,0.384
5010000,4,0.635209,-703.077,2.61361,2.19929,0.429
5020000,2,-1.25257,-711.309,3.50957,2.09926,0.387333
5030000,4,0.888613,-713.451,2.49855,2.1849,0.422
5040000,1,-0.0675117,-720.592,0.530029,2.23528,0.385
5050000,2,-0.663349,-715.046,2.43073,2.1198,0.37075
5060000,2,0.396852,-713.356,0.640658,2.0044,0.3853
5070000,1,0.348774,-717.996,0.60263,2.1695,0.3865
5080000,4,-0.973117,-706.957,3.82385,2.04433,0.429
5090000,1,1.19654,-724.719,0.890512,2.17882,0.3565
5100000,3,1.39942,-712.76,1.4355,2.12677,0.425
5110000,2,-0.0354832,-715.753,2.14732,2.17735,0.379125
5120000,1,0.957266,-718.042,1.02983,2.13897,0.224
5130000,2,0.966045,-713.564,1.80807,2.15942,0.383667
5140000,0,-0.142151,-723.717,0.671116,2.14272,0.314
5150000,2,1.13297,-715.039,1.94928,2.171,0.389
5160000,1,-0.126253,-718.355,1.28696,2.22159,0.3796
5170000,3,0.0689386,-715.962,4.39353,2.2039,0.410857
5180000,4,2.92864,-707.417,3.89772,2.21338,0.432
5190000,3,0.820288,-708.678,3.5003,2.09972,0.407
5200000,3,2.87604,-706.895,2.2076,2.10477,0.405
5210000,1,1.00932,-720.187,0.570107,2.07434,0.365333
5220000,1,0.90126,-715.816,0.802328,2.17309,0.3945
5230000,3,3.7647,-710.347,2.16603,2.07556,0.346
5240000,2,-0.649842,-716.772,0.389119,2.05982,0.411667
5250000,3,-0.166696,-720.735,3.13217,2.33162,0.411714
5260000,3,0.618091,-710.957,3.6929,2.25012,0.42225
5270000,3,1.26546,-707.612,2.3578,2.07779,0.409
5280000,2,-0.314328,-713.231,1.79378,2.16845,0.393385
5290000,4,1.94395,-707.181,1.65144,2.15316,0.42
5300000,2,0.941644,-714.009,1.62662,2.1531,0.398833
5310000,1,0.0336531,-715.016,1.16454,2.07315,0.370222
5320000,1,-0.956447,-716.675,0.67344,2.12768,0.287
5330000,4,2.48091,-707.284,1.85607,2.07035,0.41
5340000,3,2.38265,-707.343,3.17542,2.19255,0.385
5350000,2,0.582034,-714.192,1.83219,2.10628,0.4011
5360000,3,2.58476,-705.326,1.02384,2.06385,0.395
5370000,5,-1.37498,-707.596,4.68595,2.16982,0.447
5380000,1,-0.00232517,-717.242,0.882505,2.04476,0.40275
5390000,4,0.810623,-705.755,4.86482,2.09329,0.426
5400000,1,-0.0101286,-717.259,0.523705,2.13783,0.2555
5410000,2,-0.147396,-712.826,2.10535,2.13686,0.315333
5420000,0,0.392102,-722.318,0.154842,2.16346,0.300769
5430000,3,-0.102292,-706.205,2.24275,2.08726,0.372889
5440000,4,-1.61236,-698.902,3.37417,2.1096,0.394
5450000,3,1.99176,-706.24,2.97975,2.11079,0.404
5460000,3,0.189953,-706.659,1.75778,1.99562,0.404667
5470000,3,3.18388,-707.125,3.24172,2.14404,0.424
5480000,3,1.10241,-707.31,3.63361,2.12311,0.397
5490000,2,0.467614,-713.636,1.95878,2.1025,0.397
5500000,2,1.46434,-716.792,1.11359,2.24024,0.397
5510000,2,1.22992,-717.936,2.43373,2.12527,0.364
5520000,1,1.26029,-718.239,0.166549,2.0593,0.377
5530000,4,0.150763,-713.557,1.2747,2.16754,0.434667
5540000,1,1.32341,-720.473,0.559828,2.09517,0.423
5550000,1,1.1077,-720.799,0.459179,2.12029,0.407
5560000,2,-0.191349,-717.382,2.32423,2.19693,0.408
5570000,2,-4.79346,-719.872,2.02129,2.05959,0.3443
5580000,0,0.0829941,-721.968,0.831264,2.15029,0.313778
5590000,4,2.77504,-706.89,1.6967,2.09457,0.424692
5600000,1,0.143362,-717.04,3.65571,2.15887,0.368941
5610000,6,-0.510144,-708.63,6.38991,2.1514,0.404
5620000,2,0.175477,-711.874,4.0567,2.13041,0.3205
5630000,3,-3.27534,-711.096,1.81109,2.11475,0.415
5640000,1,0.692375,-718.806,0.568189,2.01733,0.388031
5650000,2,-0.0303002,-718.816,3.7658,2.00974,0.398
5660000,4,-0.595634,-711.589,3.36207,2.1232,0.405
5670000,5,3.07205,-703.431,3.14921,2.12282,0.411375
5680000,0,0.275509,-722.722,0.920749,2.07737,0.298187
5690000,0,0.254562,-724.145,0.0968244,2.05454,0.1944
5700000,1,0.588081,-718.266,0.668935,2.12238,0.36
5710000,1,0.564069,-716.906,0.497947,2.11912,0.382
5720000,4,0.0170221,-706.297,2.25238,1.97371,0.407
5730000,5,0.612931,-702.26,3.69442,2.17941,0.417
5740000,3,2.63711,-712.954,2.6393,2.09769,0.432
5750000,5,4.87846,-702.98,2.14308,2.16227,0.463
5760000,4,-1.37952,-708.017,5.84247,2.04345,0.373815
5770000,3,3.68008,-709.104,2.34525,2.17363,0.4155
5780000,3,-0.242976,-704.076,1.281,2.11733,0.418
5790000,3,2.19309,-705.023,2.27083,2.14911,0.4155
5800000,4,-3.01257,-709.064,3.38872,2.17532,0.445
5810000,1,1.01578,-720.894,1.62741,2.0668,0.384
5820000,1,1.08313,-719.187,2.0401,2.25661,0.41
5830000,0,0.158454,-722.839,0.957994,2.17031,0.33
5840000,2,1.96242,-716.189,1.47959,2.11133,0.414
5850000,3,2.13383,-716.833,0.81531,2.17772,0.331316
5860000,5,3.16768,-712.426,3.35341,2.02718,0.449
5870000,3,0.466555,-703.213,1.26435,2.05879,0.375
5880000,6,5.11674,-716.838,6.2417,2.1371,0.441
5890000,3,-0.524603,-707.294,0.906363,2.08502,0.41
5900000,2,0.597238,-715.883,3.03417,2.10114,0.383
5910000,1,-1.4557,-721.282,1.56494,2.18361,0.384625
5920000,4,1.09971,-704.894,2.1236,2.16109,0.402429
5930000,4,1.55506,-704.377,1.21668,2.18039,0.378
5940000,3,-0.602549,-709.111,4.75124,2.10394,0.425714
5950000,2,1.4346,-713.927,2.231,2.0717,0.434
5960000,3,1.2475,-713.418,1.4061,2.09176,0.42825
5970000,4,0.198056,-705.2,5.02408,2.17154,0.429
5980000,2,-0.144985,-716.422,2.53936,2.05442,0.407
5990000,1,-0.224314,-718.433,1.99104,2.15612,0.367
6000000,8,2.79713,-703.07,5.23071,2.20212,0.419812
6010000,4,1.44206,-706.117,1.84691,2.14125,0.421
6020000,2,1.1576,-711.413,1.00149,2.15809,0.405
6030000,2,-0.36242,-714.048,4.50704,2.07741,0.3932
6040000,2,1.62058,-713.005,2.18383,2.08493,0.4036
6050000,0,0.281081,-722.082,0.0918476,2.14722,0.182
6060000,3,-3.16934,-708.998,2.15411,2.16095,0.388778
6070000,1,1.10179,-720.897,0.439814,2.03142,0.36
6080000,2,0.18054,-714.88,0.476305,2.18108,0.395
6090000,4,2.26031,-709.078,2.60953,2.06298,0.378
6100000,6,0.423013,-700.744,4.15189,2.15817,0.445333
6110000,0,-0.045585,-725.213,1.92861,2.15074,0.203
6120000,3,2.00393,-709.315,1.29322,2.09867,0.413
6130000,4,1.09102,-707.178,5.43194,2.10195,0.424
6140000,1,-0.507601,-714.809,1.31413,2.15121,0.3775
6150000,1,-0.809168,-718.753,1.97571,2.06,0.37
6160000,1,-1.18466,-718.533,2.89184,2.19572,0.310667
6170000,1,0.352674,-717.441,0.100119,2.17479,0.379444
6180000,2,1.4368,-719.595,0.622828,2.06606,0.454
6190000,2,-0.316815,-716.175,2.41411,2.02257,0.415889
6200000,2,-2.25372,-713.487,2.32497,2.11899,0.386
6210000,1,1.2495,-718.969,0.305859,2.1476,0.390111
6220000,2,1.34125,-717.148,2.96811,2.12672,0.414
6230000,5,-1.50586,-698.721,4.69387,2.2165,0.414
6240000,3,2.53678,-707.86,1.07168,2.02685,0.415
6250000,2,0.325076,-714.3,1.85082,2.07174,0.378
6260000,2,-0.674545,-713.244,1.07224,2.13552,0.365
6270000,1,-4.38847,-716.203,1.38457,2.00518,0.382
6280000,1,1.51693,-717.571,0.581787,2.08265,0.3794
6290000,2,1.44101,-716.376,1.94701,2.28354,0.41
6300000,1,-0.550277,-715.82,0.78109,2.16213,0.384571
6310000,1,-0.73281,-716.356,3.51478,2.08867,0.3798
6320000,1,-0.933069,-718.143,0.912542,2.11381,0.3945
6330000,1,0.0786266,-716.903,0.779275,2.24396,0.357
6340000,3,0.475891,-709.028,2.68863,2.00627,0.425
6350000,3,2.75319,-711.984,2.07072,2.10718,0.428
6360000,1,2.59617,-721.227,0.291141,2.15478,0.385
6370000,1,1.04586,-714.433,0.927326,2.12614,0.394333
6380000,3,1.21386,-713.88,2.54603,2.06068,0.38825
6390000,3,2.88816,-712.224,3.92313,2.01535,0.361
6400000,2,0.842447,-715.705,2.60464,2.21248,0.375286
6410000,0,0.258645,-722.26,0.2149,2.16829,0.368571
6420000,4,2.50316,-716.614,4.09521,2.20831,0.4394
6430000,1,-1.31713,-717.278,0.918221,2.10842,0.329
6440000,3,1.05886,-705.817,4.92196,2.25467,0.395
6450000,1,0.260544,-716.949,1.79371,2.06581,0.269
6460000,2,0.605048,-712.705,1.40604,2.08765,0.370429
6470000,5,2.11053,-703.634,2.44142,2.11193,0.434
6480000,1,-0.483626,-717.985,0.415113,2.10273,0.408222
6490000,1,-1.3413,-716.044,2.7767,2.1143,0.337
6500000,2,-0.0719574,-715.035,1.91405,2.07702,0.392333
6510000,3,2.623,-704.333,0.792354,2.1731,0.403
6520000,5,0.700032,-701.535,3.06713,2.21753,0.415
6530000,3,-1.67067,-701.989,3.96776,2.13777,0.408833
6540000,3,1.79581,-708.131,1.8969,2.11342,0.417176
6550000,4,2.32804,-706.226,2.47444,2.13359,0.384722
6560000,1,-1.66326,-716.164,3.13751,2.05672,0.340643
6570000,2,1.79565,-720.341,1.50429,2.13035,0.433
6580000,3,1.04013,-716.452,4.74465,2.21,0.416
6590000,4,0.791179,-716.309,3.82098,2.07931,0.415
6600000,2,2.52582,-708.876,2.18103,2.12665,0.382
6610000,5,3.6194,-708.526,3.06067,2.07319,0.45
6620000,4,0.444383,-713.302,6.09503,2.06854,0.42
6630000,3,-2.27838,-714.545,3.69068,2.11834,0.441
6640000,1,0.677848,-721.241,1.04522,2.15021,0.369
6650000,3,2.05581,-711.982,2.19397,2.17746,0.428
6660000,4,2.35449,-709.263,4.11406,2.25374,0.4295
6670000,2,3.30104,-710.946,0.628699,2.03517,0.34
6680000,1,-1.92182,-718.214,2.01184,1.97088,0.4158
6690000,0,0.741755,-722.383,0.0883542,2.11446,0.192
6700000,3,-1.10264,-708.689,7.35964,2.08433,0.379
6710000,3,3.12652,-711.084,1.52983,1.9771,0.377
6720000,2,0.921829,-714.164,2.52643,2.12184,0.378
6730000,2,1.6067,-716.854,1.74422,2.16333,0.302
6740000,1,0.167715,-717.698,1.05934,2.14163,0.357333
6750000,1,-2.59143,-716.981,0.704022,2.03139,0.364625
6760000,3,0.803819,-707.352,3.04991,2.1416,0.416
6770000,3,1.61337,-711.911,2.60489,2.08422,0.422
6780000,2,1.1864,-715.905,1.18846,1.99624,0.389375
6790000,3,2.24568,-712.454,2.36981,2.08911,0.408
6800000,3,1.65318,-706.195,1.93873,2.19267,0.409952
6810000,2,0.862752,-715.654,2.30952,2.01835,0.395
6820000,1,-0.257036,-716.055,2.7386,2.17311,0.3786
6830000,5,-2.2689,-708.141,3.89799,2.23669,0.363
6840000,3,2.86971,-713.399,2.55259,2.1323,0.38475
6850000,4,-0.0711725,-708.084,1.37646,2.11447,0.421
6860000,2,2.19255,-709.906,0.290865,2.11602,0.393
6870000,4,1.28727,-703.417,2.75988,2.07739,0.442
6880000,3,-1.21432,-707.061,4.39537,2.21914,0.42375
6890000,2,2.72375,-714.499,1.09169,2.11016,0.430333
6900000,4,0.11123,-700.637,2.98904,2.16154,0.4235
6910000,5,2.68548,-699.228,3.61772,2.09972,0.434
6920000,0,0.506463,-724.002,0.17729,2.17692,0.349786
6930000,1,0.129408,-717.781,1.12884,2.17728,0.398364
6940000,4,-2.22194,-707.038,2.27646,2.13043,0.418187
6950000,3,2.92883,-715.967,2.28287,2.05599,0.434
6960000,1,0.650649,-716.956,0.496812,2.15099,0.381
6970000,1,-0.739229,-714.253,1.37625,2.13406,0.368
6980000,1,0.69429,-715.839,0.46187,2.12319,0.364
6990000,0,0.26369,-722.126,0.102373,2.16231,0.371
7000000,2,1.76427,-717.159,2.42691,2.14288,0.396
7010000,1,-0.246569,-719.622,0.676706,2.09621,0.4001
7020000,2,1.48265,-716.931,3.3668,2.07504,0.377
7030000,1,0.1804,-716.924,2.22611,2.16192,0.37
7040000,2,-0.890585,-713.357,3.16867,2.04464,0.397
7050000,3,1.16293,-706.943,1.7812,2.04711,0.4385
7060000,3,1.06542,-715.207,2.48287,2.13627,0.4408
7070000,4,-1.08166,-698.171,1.40178,2.14574,0.43
7080000,3,1.84585,-711.39,1.73205,2.1353,0.412
7090000,1,0.437538,-715.986,0.73502,2.16433,0.39525
7100000,2,0.196092,-717.123,5.44434,2.15878,0.386
7110000,2,1.3513,-714.063,1.36987,2.01815,0.406
7120000,4,-1.25061,-702.413,3.90495,2.11072,0.426
7130000,4,3.24804,-714.943,3.14862,2.01977,0.384
7140000,0,0.57329,-721.872,0.0919045,2.08708,0.195
7150000,0,0.0303918,-724.144,1.37788,2.17502,0.309
7160000,3,0.127443,-703.431,2.60671,2.07497,0.391929
7170000,4,-1.71141,-704.231,7.04973,2.16876,0.395
7180000,3,1.53939,-708.155,1.55596,2.08715,0.445
7190000,3,1.09628,-711.726,2.7304,2.10098,0.434
7200000,1,0.916421,-718.102,1.40556,2.11554,0.4
7210000,2,-3.18111,-716.644,3.40329,2.22216,0.42
7220000,2,-0.0640459,-711.8,1.17978,2.07404,0.405667
7230000,3,-1.51548,-706.543,2.98832,2.09405,0.421
7240000,1,0.675768,-719.93,0.578828,2.01206,0.371
7250000,2,1.19337,-724.131,1.96458,2.02813,0.437
7260000,1,-0.923467,-715.364,0.501908,2.13153,0.386
7270000,6,1.43778,-708.658,5.68415,2.17603,0.409
7280000,2,1.99632,-718.195,0.702309,2.13413,0.442
7290000,3,0.873736,-711.53,3.99177,2.18029,0.442
7300000,2,1.24982,-713.435,1.87945,2.16156,0.396
7310000,3,1.65336,-705.387,2.7165,2.1449,0.41925
7320000,0,0.528799,-724.319,0.0120025,2.1479,0.3915
7330000,2,0.524007,-716.51,2.4515,2.06258,0.329333
7340000,3,1.22599,-709.975,2.28492,2.14531,0.413
7350000,3,1.62872,-714.769,2.26758,2.21145,0.403
7360000,1,1.30735,-717.609,1.03578,2.09424,0.341
7370000,4,1.24506,-707.66,5.24217,2.16979,0.449
7380000,4,0.569252,-706.542,3.91468,2.09626,0.432
7390000,3,1.2007,-704.384,2.53139,2.08405,0.397
7400000,3,-0.410066,-707.519,3.83933,2.06406,0.422444
7410000,2,2.0644,-713.819,1.43092,2.04802,0.418
7420000,0,0.24642,-724.272,0.393404,2.01437,0.18
7430000,1,-0.821407,-718.588,0.791807,2.22095,0.3825
7440000,1,-0.75756,-715.701,2.84279,2.0381,0.3786
7450000,3,-1.84379,-712.757,2.55658,2.13474,0.401
7460000,5,1.23602,-708.75,5.42593,2.18696,0.422
7470000,5,-1.31294,-706.285,3.19725,1.99541,0.4364
7480000,4,-3.89035,-701.153,6.27071,2.15305,0.4078
7490000,2,-0.431287,-715.964,1.77344,2.04582,0.423143
7500000,3,1.28158,-713.098,1.89551,2.12376,0.4059
7510000,5,2.51567,-708.441,1.96363,2.19086,0.413
7520000,3,-1.58477,-708.173,3.76397,2.12231,0.396
7530000,4,1.24179,-705.253,2.12316,2.09317,0.425
7540000,1,0.380769,-717.419,1.72425,2.10568,0.394
7550000,1,0.452981,-720.711,1.17232,2.11968,0.370857
7560000,1,-0.715691,-719.478,0.833104,2.21707,0.262
7570000,1,-0.124737,-715.914,1.1632,2.1398,0.42
7580000,1,-0.391566,-717.265,3.81784,2.1158,0.334
7590000,2,0.787197,-721.144,2.07997,2.00239,0.407
7600000,1,-0.489688,-716.842,1.97096,2.14285,0.2318
7610000,2,-4.60298,-715.154,3.03221,2.28965,0.415
7620000,3,-5.15245,-708.438,4.70178,2.02896,0.415
7630000,2,0.947077,-710.919,0.496023,2.10464,0.402
7640000,1,1.67995,-719.284,1.0039,2.20485,0.393
7650000,1,0.661147,-715.858,2.05619,2.17475,0.377
7660000,2,0.646829,-714.148,3.02605,2.0748,0.419
7670000,1,-0.602947,-717.4,1.20088,2.10375,0.3945
7680000,2,0.758953,-714.504,2.40224,2.16392,0.398143
7690000,2,0.247547,-713.142,3.48781,2.09755,0.391286
7700000,4,1.23678,-703.735,3.25643,2.14046,0.4155
7710000,3,1.68178,-707.88,3.19966,2.01474,0.4075
7720000,6,1.04825,-708.731,9.11979,2.07591,0.43
7730000,3,2.96026,-711.569,1.32409,2.1574,0.367
7740000,5,1.79132,-705.778,2.09431,2.12194,0.42325
7750000,4,-2.94525,-704.198,2.5778,2.03938,0.424
7760000,6,-1.99093,-700.915,5.34283,2.12691,0.463
7770000,4,0.663197,-707.853,2.04195,2.06937,0.442
7780000,3,-2.13423,-708.06,5.03572,2.08068,0.4125
7790000,2,1.59916,-713.618,2.77015,2.08122,0.319
7800000,2,-0.252737,-718.325,0.934825,2.06629,0.395
7810000,1,0.828639,-719.906,1.49572,2.08396,0.39
7820000,1,-0.205199,-716.441,1.27734,2.12531,0.393
7830000,1,0.669259,-716.235,0.699876,2.16661,0.359
7840000,2,0.680708,-714.593,2.46893,2.23086,0.416
7850000,5,0.326813,-703.568,3.97278,2.14325,0.410435
7860000,1,1.10709,-716.944,0.297962,2.15584,0.339
7870000,1,1.84748,-722.169,0.114396,2.0126,0.368125
7880000,2,1.73877,-718.336,1.02241,2.04562,0.3934
7890000,3,0.952333,-713.787,2.52787,2.16533,0.452
7900000,5,-2.9063,-702.636,10.4733,2.19017,0.4255
7910000,3,1.64306,-706.484,3.04868,2.22641,0.349
7920000,2,-2.73335,-709.135,2.33146,2.1048,0.4235
7930000,2,-0.922161,-718.075,2.74676,2.04095,0.409
7940000,2,1.23853,-711.35,1.74142,2.06846,0.3711
7950000,1,1.29828,-723.61,0.894663,2.27,0.298
7960000,3,2.78519,-711.375,2.94975,2.01731,0.441
7970000,4,0.823581,-712.639,3.80253,2.13172,0.405
7980000,1,0.211755,-718.401,0.210618,2.08142,0.381167
7990000,2,0.786649,-718.868,1.69107,2.10523,0.331333
8000000,1,-0.302137,-716.47,4.05298,2.14734,0.374
8010000,3,1.95744,-713.15,2.05119,2.1773,0.362667
8020000,1,0.114896,-721.53,1.00845,2.12894,0.3676
8030000,4,0.378324,-714.52,1.88744,2.12418,0.436
8040000,6,0.344958,-702.29,4.39246,2.19331,0.447
8050000,3,1.78269,-707.747,3.77054,2.12547,0.394
8060000,4,2.80554,-709.329,1.94676,2.11794,0.41675
8070000,1,-0.736354,-718.088,2.31766,2.21033,0.371
8080000,2,0.369549,-715.785,1.48927,2.18717,0.39
8090000,0,0.356759,-721.961,0.149602,2.09689,0.186
8100000,0,0.677389,-722.391,0.0105466,2.04627,0.229
8110000,2,1.42512,-713.36,3.17044,2.05735,0.424
8120000,1,2.13808,-720.577,0.654318,2.05251,0.319
8130000,2,-0.170029,-713.531,0.816166,2.03015,0.399
8140000,2,1.12339,-717.38,2.27425,1.9858,0.3368
8150000,1,-1.31792,-714.992,1.66538,2.08024,0.3895
8160000,2,0.812469,-717.743,2.57165,2.10228,0.319375
8170000,1,-2.21037,-714.774,2.23994,2.16538,0.276833
8180000,4,-3.7153,-710.926,9.08475,2.11082,0.415
8190000,3,-1.37518,-707.888,4.9564,2.05162,0.401
8200000,1,-0.966548,-718.477,0.182429,2.06959,0.248
8210000,1,1.28187,-716.6,0.194695,2.17196,0.379
8220000,2,-1.50668,-709.703,3.51433,2.09241,0.4174
8230000,0,-0.431423,-721.916,1.63061,2.12566,0.379
8240000,3,-1.11748,-708.847,2.50787,2.13487,0.395
8250000,1,0.887877,-718.269,1.72513,2.06678,0.3425
8260000,2,-0.0799218,-713.786,2.72666,2.03311,0.413
8270000,4,1.10984,-710.935,4.43444,2.13696,0.397
8280000,4,0.109741,-705.483,0.915545,2.09108,0.44
8290000,2,-1.40816,-713.972,0.773052,2.14786,0.392333
8300000,2,-0.0354648,-714.461,0.914812,2.08476,0.416
8310000,3,-0.948772,-701.876,3.07708,2.09953,0.4068
8320000,2,2.06664,-714.766,1.24829,2.1994,0.345
8330000,1,-0.831164,-717.551,1.87602,2.16629,0.348
8340000,1,-0.43816,-717.654,0.789199,2.10644,0.399077
8350000,1,-0.93352,-715.556,0.750189,2.12978,0.367
8360000,2,1.49159,-715.483,2.4634,2.20937,0.381857
8370000,1,-0.0325761,-721.601,2.67261,2.34647,0.365
8380000,4,-0.787914,-708.739,5.41961,2.09777,0.387
8390000,4,0.425056,-705.265,1.76361,2.12638,0.451
8400000,1,-0.823727,-720.158,2.65379,2.05301,0.374
8410000,3,-0.319549,-712.843,3.04781,2.09337,0.4264
8420000,1,0.748647,-717.712,2.0489,2.06329,0.365
8430000,6,4.76222,-708.066,3.09645,2.13974,0.403
8440000,3,-1.01658,-703.569,2.64503,2.12174,0.412
8450000,1,0.409472,-717.706,1.87851,2.207,0.371
8460000,2,0.210067,-711.481,1.486,2.04286,0.394
8470000,4,-1.03133,-710.792,3.6301,2.12955,0.404
8480000,0,-0.237096,-723.163,2.32184,2.09176,0.199
8490000,0,0.291225,-724.192,0.879497,2.08222,0.38325
8500000,2,0.659334,-709.817,1.30597,2.2033,0.374222
8510000,1,0.350878,-718.713,0.756951,2.11265,0.371
8520000,0,0.0282534,-723.615,0.76687,2.02019,0.40725
8530000,5,-1.67815,-708.909,5.17447,2.21483,0.299167
8540000,1,-1.11697,-716.882,4.13231,2.1398,0.3845
8550000,2,-0.973103,-716.981,3.78057,2.08556,0.366667
8560000,1,-1.26937,-721.458,0.95487,2.02333,0.383
8570000,4,0.829183,-704.884,5.35951,2.02103,0.415
8580000,2,-0.470304,-714.577,3.60888,2.10122,0.401333
8590000,1,0.360336,-718.073,2.96237,2.04624,0.273
8600000,3,0.842082,-715.048,3.42685,2.23156,0.383
8610000,2,0.157697,-713.157,1.47872,2.06157,0.405833
8620000,1,0.59993,-715.311,0.329702,2.12725,0.3725
8630000,1,1.13484,-716.391,0.296823,2.15719,0.385333
8640000,3,1.35052,-715.363,1.71278,2.20069,0.36
8650000,1,-0.853036,-721.032,2.21491,2.01716,0.38
8660000,1,0.106189,-714.65,0.574767,2.13813,0.38
8670000,1,0.645284,-716.371,1.01974,2.18441,0.342
8680000,1,-2.59696,-720.994,1.22519,2.04271,0.38
8690000,1,0.370794,-721.85,0.503435,2.23909,0.394
8700000,1,0.743592,-714.596,1.69226,2.12801,0.385
8710000,2,2.01793,-714.241,0.996349,2.08625,0.334
8720000,3,-2.77764,-710.149,3.76099,2.10688,0.3655
8730000,2,1.08171,-711.299,1.6767,2.15853,0.392
8740000,3,-3.22444,-704.801,3.43027,2.03179,0.4018
8750000,4,-1.09605,-706.187,5.08163,2.05669,0.424
8760000,3,0.317062,-714.307,3.38074,2.06687,0.4146
8770000,2,0.231729,-714.624,1.62749,2.09405,0.379
8780000,4,-3.6286,-700.321,4.87069,2.03983,0.4326
8790000,5,3.10868,-707.23,2.84159,2.03904,0.465
8800000,2,-0.247279,-720.055,2.125,2.05226,0.374
8810000,5,1.24345,-705.132,2.21736,2.09308,0.429933
8820000,3,1.15691,-711.685,3.38146,2.33845,0.435
8830000,3,0.0178884,-710.867,4.35889,2.06552,0.394
8840000,5,0.946137,-709.778,5.04877,2.04463,0.4332
8850000,2,-0.389425,-713.435,3.27958,2.1541,0.425
8860000,3,-1.69215,-711.484,4.41826,2.05115,0.408286
8870000,2,0.57965,-712.726,0.484926,2.14797,0.396
8880000,2,0.801502,-717.889,4.18891,1.96232,0.362
8890000,2,0.266981,-713.757,0.614295,2.13935,0.392
8900000,3,1.14333,-706.374,2.08403,2.09744,0.405417
8910000,3,1.41239,-706.408,3.74427,2.13097,0.362
8920000,3,2.35477,-709.696,2.71707,2.11284,0.41
8930000,4,2.96234,-716.286,4.77109,2.04797,0.428
8940000,4,4.35632,-712.96,1.91441,2.09098,0.464
8950000,0,0.818082,-726.097,0.203613,2.20541,0.3536
8960000,1,0.654792,-717.288,0.254537,2.08873,0.358
8970000,1,0.083724,-715.412,1.57884,2.08675,0.38175
8980000,1,0.229997,-717.778,2.92266,2.06182,0.411
8990000,2,2.01227,-717.734,2.47681,2.03544,0.379571
9000000,3,-2.43304,-717.918,4.23914,2.27654,0.416
9010000,2,0.344029,-713.437,1.34987,2.09481,0.375
9020000,1,-2.12854,-718.373,1.09412,2.08219,0.222
9030000,1,-0.0352991,-715.454,2.15197,2.07358,0.349
9040000,0,0.799793,-726.916,0.202135,2.25403,0.371
9050000,2,1.1504,-713.634,2.72017,2.14863,0.4158
9060000,4,1.43595,-709.788,4.08123,2.12732,0.405
9070000,2,-0.213942,-712.471,1.41887,2.10137,0.399
9080000,2,0.932994,-715.27,0.644456,2.21986,0.383
9090000,4,-3.5179,-705.442,4.01245,2.09657,0.412
