node,ML,_,A,B,C,D,E,F,G,H,I,AB,AC,AD,AE,AF,AG,AH,AI,BC,BD,BE,BF,BG,BH,BI,CD,CE,CF,CG,CH,CI,DE,DF,DG,DH,DI,EF,EG,EH,EI,FG,FH,FI,GH,GI,HI,ABC,ABD,ABE,ABF,ABG,ABH,ABI,ACD,ACE,ACF,ACG,ACH,ACI,ADE,ADF,ADG,ADH,ADI,AEF,AEG,AEH,AEI,AFG,AFH,AFI,AGH,AGI,AHI,BCD,BCE,BCF,BCG,BCH,BCI,BDE,BDF,BDG,BDH,BDI,BEF,BEG,BEH,BEI,BFG,BFH,BFI,BGH,BGI,BHI,CDE,CDF,CDG,CDH,CDI,CEF,CEG,CEH,CEI,CFG,CFH,CFI,CGH,CGI,CHI,DEF,DEG,DEH,DEI,DFG,DFH,DFI,DGH,DGI,DHI,EFG,EFH,EFI,EGH,EGI,EHI,FGH,FGI,FHI,GHI,ABCD,ABCE,ABCF,ABCG,ABCH,ABCI,ABDE,ABDF,ABDG,ABDH,ABDI,ABEF,ABEG,ABEH,ABEI,ABFG,ABFH,ABFI,ABGH,ABGI,ABHI,ACDE,ACDF,ACDG,ACDH,ACDI,ACEF,ACEG,ACEH,ACEI,ACFG,ACFH,ACFI,ACGH,ACGI,ACHI,ADEF,ADEG,ADEH,ADEI,ADFG,ADFH,ADFI,ADGH,ADGI,ADHI,AEFG,AEFH,AEFI,AEGH,AEGI,AEHI,AFGH,AFGI,AFHI,AGHI,BCDE,BCDF,BCDG,BCDH,BCDI,BCEF,BCEG,BCEH,BCEI,BCFG,BCFH,BCFI,BCGH,BCGI,BCHI,BDEF,BDEG,BDEH,BDEI,BDFG,BDFH,BDFI,BDGH,BDGI,BDHI,BEFG,BEFH,BEFI,BEGH,BEGI,BEHI,BFGH,BFGI,BFHI,BGHI,CDEF,CDEG,CDEH,CDEI,CDFG,CDFH,CDFI,CDGH,CDGI,CDHI,CEFG,CEFH,CEFI,CEGH,CEGI,CEHI,CFGH,CFGI,CFHI,CGHI,DEFG,DEFH,DEFI,DEGH,DEGI,DEHI,DFGH,DFGI,DFHI,DGHI,EFGH,EFGI,EFHI,EGHI,FGHI
121,AD,0,0.021760433214824064,2.491057005734056e-4,2.491057005734056e-4,0.014629982384837585,2.491057005734056e-4,2.491057005734056e-4,2.491057005734056e-4,3.668362593733868e-5,2.491057005734056e-4,0.014653355076854613,0.014653355076854613,0.4294065146524109,0.014653355076854613,0.014653355076854613,0.014653355076854613,0,0.014653355076854613,3.864745365845679e-5,0.0011303825731071944,3.864745365845679e-5,3.864745365845679e-5,3.864745365845679e-5,5.090548418907568e-4,3.864745365845679e-5,0.0011303825731071944,3.864745365845679e-5,3.864745365845679e-5,3.864745365845679e-5,5.090548418907568e-4,3.864745365845679e-5,0.0011303825731071944,0.0011303825731071944,0.0011303825731071944,0.014917502441201722,0.0011303825731071944,3.864745365845679e-5,3.864745365845679e-5,5.090548418907568e-4,3.864745365845679e-5,3.864745365845679e-5,5.090548418907568e-4,3.864745365845679e-5,5.090548418907568e-4,3.864745365845679e-5,5.090548418907568e-4,0.001067349903683617,0.02052381392728068,0.001067349903683617,0.001067349903683617,0.001067349903683617,0.006748616336811207,0.001067349903683617,0.02052381392728068,0.001067349903683617,0.001067349903683617,0.001067349903683617,0.006748616336811207,0.001067349903683617,0.02052381392728068,0.02052381392728068,0.02052381392728068,0.16268325000734418,0.02052381392728068,0.001067349903683617,0.001067349903683617,0.006748616336811207,0.001067349903683617,0.001067349903683617,0.006748616336811207,0.001067349903683617,0.006748616336811207,0.001067349903683617,0.006748616336811207,5.9150712089122776e-5,3.0814151224853857e-6,3.0814151224853857e-6,3.0814151224853857e-6,4.038794388640653e-5,3.0814151224853857e-6,5.9150712089122776e-5,5.9150712089122776e-5,5.9150712089122776e-5,7.766101174715452e-4,5.9150712089122776e-5,3.0814151224853857e-6,3.0814151224853857e-6,4.038794388640653e-5,3.0814151224853857e-6,3.0814151224853857e-6,4.038794388640653e-5,3.0814151224853857e-6,4.038794388640653e-5,3.0814151224853857e-6,4.0387946728682176e-5,5.9150712089122776e-5,5.9150712089122776e-5,5.9150712089122776e-5,7.766101174715452e-4,5.9150712089122776e-5,3.0814151224853857e-6,3.0814151224853857e-6,4.038794388640653e-5,3.0814151224853857e-6,3.0814151224853857e-6,4.038794388640653e-5,3.0814151224853857e-6,4.038794388640653e-5,3.0814151224853857e-6,4.0387946728682176e-5,5.9150712089122776e-5,5.9150712089122776e-5,7.766101174715452e-4,5.9150712089122776e-5,5.9150712089122776e-5,7.766101174715452e-4,5.9150712089122776e-5,7.766101174715452e-4,5.9150712089122776e-5,7.766101174715452e-4,3.0814151224853857e-6,4.038794388640653e-5,3.0814151224853857e-6,4.038794388640653e-5,3.0814151224853857e-6,4.0387946728682176e-5,4.038794388640653e-5,3.0814151224853857e-6,4.0387946728682176e-5,4.0387946728682176e-5,8.453417087259666e-4,3.848093041310829e-5,3.848093041310829e-5,3.848093041310829e-5,3.5885578603871686e-4,3.848093041310829e-5,8.453417087259666e-4,8.453417087259666e-4,8.453417087259666e-4,0.008587330926898853,8.453417087259666e-4,3.848093041310829e-5,3.848093041310829e-5,3.5885578603871686e-4,3.848093041310829e-5,3.848093041310829e-5,3.5885578603871686e-4,3.848093041310829e-5,3.5885578603871686e-4,3.848093041310829e-5,3.5885578603871686e-4,8.453417087259666e-4,8.453417087259666e-4,8.453417087259666e-4,0.008587330926898853,8.453417087259666e-4,3.848093041310829e-5,3.848093041310829e-5,3.5885578603871686e-4,3.848093041310829e-5,3.848093041310829e-5,3.5885578603871686e-4,3.848093041310829e-5,3.5885578603871686e-4,3.848093041310829e-5,3.5885578603871686e-4,8.453417087259666e-4,8.453417087259666e-4,0.008587330926898853,8.453417087259666e-4,8.453417087259666e-4,0.008587330926898853,8.453417087259666e-4,0.008587330926898853,8.453417087259666e-4,0.008587330926898853,3.848093041310829e-5,3.5885578603871686e-4,3.848093041310829e-5,3.5885578603871686e-4,3.848093041310829e-5,3.5885578603871686e-4,3.5885578603871686e-4,3.848093041310829e-5,3.5885578603871686e-4,3.5885578603871686e-4,2.291666096984523e-6,2.291666096984523e-6,2.291666096984523e-6,2.9626357838692157e-5,2.291666096984523e-6,1.043941086165529e-7,1.043941086165529e-7,1.3486260403892694e-6,1.043941086165529e-7,1.043941086165529e-7,1.3486260403892694e-6,1.043941086165529e-7,1.3486260403892694e-6,1.043941086165529e-7,1.3486260403892694e-6,2.291666096984523e-6,2.291666096984523e-6,2.9626357838692157e-5,2.291666096984523e-6,2.291666096984523e-6,2.9626357838692157e-5,2.291666096984523e-6,2.9626357838692157e-5,2.291666096984523e-6,2.9626357838692157e-5,1.043941086165529e-7,1.3486260403892694e-6,1.043941086165529e-7,1.3486260403892694e-6,1.043941086165529e-7,1.3486260403892694e-6,1.3486260403892694e-6,1.043941086165529e-7,1.3486260403892694e-6,1.3486260403892694e-6,2.291666096984523e-6,2.291666096984523e-6,2.9626357838692157e-5,2.291666096984523e-6,2.291666096984523e-6,2.9626357838692157e-5,2.291666096984523e-6,2.9626357838692157e-5,2.291666096984523e-6,2.9626357838692157e-5,1.043941086165529e-7,1.3486260403892694e-6,1.043941086165529e-7,1.3486260403892694e-6,1.043941086165529e-7,1.3486260403892694e-6,1.3486260403892694e-6,1.043941086165529e-7,1.3486260403892694e-6,1.3486260403892694e-6,2.291666096984523e-6,2.9626357838692157e-5,2.291666096984523e-6,2.9626357838692157e-5,2.291666096984523e-6,2.9626357838692157e-5,2.9626357838692157e-5,2.291666096984523e-6,2.9626357838692157e-5,2.9626357838692157e-5,1.3486260403892694e-6,1.043941086165529e-7,1.3486260403892694e-6,1.3486260403892694e-6,1.3486260403892694e-6
122,AD,0,0.035464635296911705,3.497695342636174e-4,3.4976953426361755e-4,0.013145631965565192,3.497695342636184e-4,3.4976953426361825e-4,3.497695342636179e-4,4.5507901048432945e-5,3.497695342636188e-4,0.0195807906983182,0.019580790698318175,0.4465774348254376,0.019580790698318185,0.0195807906983182,0.019580790698318192,0,0.019580790698318216,3.3862030087798974e-5,7.693825790452245e-4,3.386203008779901e-5,3.386203008779898e-5,3.386203008779901e-5,6.28620277613668e-4,3.3862030087799076e-5,7.693825790452255e-4,3.386203008779903e-5,3.386203008779901e-5,3.386203008779901e-5,6.286202776136681e-4,3.3862030087799137e-5,7.693825790452278e-4,7.693825790452273e-4,7.693825790452268e-4,0.014336889422962872,7.693825790452294e-4,3.386203008779908e-5,3.386203008779906e-5,6.286202776136689e-4,3.386203008779916e-5,3.386203008779911e-5,6.28620277613669e-4,3.3862030087799164e-5,6.28620277613669e-4,3.3862030087799164e-5,6.286202776136715e-4,8.525560737850962e-4,0.013848508244357183,8.52556073785097e-4,8.525560737850964e-4,8.525560737850966e-4,0.008540955963938937,8.52556073785098e-4,0.013848508244357188,8.525560737850967e-4,8.525560737850968e-4,8.525560737850968e-4,0.008540955963938944,8.52556073785097e-4,0.01384850824435721,0.013848508244357202,0.013848508244357193,0.16965475879880262,0.013848508244357188,8.525560737850971e-4,8.52556073785097e-4,0.008540955963938945,8.525560737850976e-4,8.525560737850971e-4,0.008540955963938944,8.525560737850969e-4,0.00854095596393894,8.525560737850977e-4,0.00854095596393896,2.9266633836526688e-5,1.8058335347134103e-6,1.8058335347134118e-6,1.8058335347134103e-6,2.8562085589359475e-5,1.8058335347134097e-6,2.9266633836526773e-5,2.9266633836526763e-5,2.9266633836526773e-5,4.6394872452367006e-4,2.926663383652675e-5,1.8058335347134118e-6,1.8058335347134123e-6,2.856208558935951e-5,1.8058335347134137e-6,1.805833534713413e-6,2.8562085589359495e-5,1.8058335347134127e-6,2.8562085589359515e-5,1.8058335347134116e-6,2.8562087413182194e-5,2.9266633836526763e-5,2.926663383652675e-5,2.926663383652675e-5,4.639487245236703e-4,2.9266633836526773e-5,1.8058335347134112e-6,1.8058335347134127e-6,2.8562085589359515e-5,1.8058335347134142e-6,1.8058335347134114e-6,2.85620855893595e-5,1.8058335347134116e-6,2.8562085589359495e-5,1.805833534713411e-6,2.8562087413182163e-5,2.9266633836526736e-5,2.926663383652674e-5,4.6394872452367093e-4,2.9266633836526742e-5,2.9266633836526712e-5,4.6394872452367033e-4,2.9266633836526685e-5,4.639487245236704e-4,2.9266633836526695e-5,4.6394872452367125e-4,1.8058335347134101e-6,2.8562085589359468e-5,1.8058335347134095e-6,2.856208558935947e-5,1.8058335347134112e-6,2.8562087413182174e-5,2.856208558935947e-5,1.80583353471341e-6,2.856208741318217e-5,2.8562087413182167e-5,3.08544681829927e-4,1.4394369889462677e-5,1.4394369889462678e-5,1.4394369889462666e-5,2.3481474134197575e-4,1.4394369889462636e-5,3.085446818299276e-4,3.085446818299276e-4,3.085446818299276e-4,0.005479591292917304,3.0854468182992716e-4,1.4394369889462677e-5,1.4394369889462673e-5,2.3481474134197613e-4,1.439436988946267e-5,1.4394369889462661e-5,2.348147413419759e-4,1.439436988946267e-5,2.3481474134197584e-4,1.4394369889462666e-5,2.3481474134197605e-4,3.0854468182992705e-4,3.0854468182992743e-4,3.085446818299276e-4,0.005479591292917313,3.0854468182992716e-4,1.439436988946267e-5,1.4394369889462682e-5,2.3481474134197643e-4,1.4394369889462688e-5,1.4394369889462678e-5,2.348147413419762e-4,1.4394369889462678e-5,2.348147413419762e-4,1.439436988946269e-5,2.3481474134197635e-4,3.08544681829927e-4,3.0854468182992743e-4,0.005479591292917314,3.085446818299273e-4,3.0854468182992727e-4,0.005479591292917308,3.0854468182992743e-4,0.005479591292917307,3.0854468182992727e-4,0.005479591292917304,1.439436988946269e-5,2.3481474134197635e-4,1.439436988946269e-5,2.348147413419763e-4,1.4394369889462704e-5,2.348147413419764e-4,2.348147413419763e-4,1.4394369889462695e-5,2.348147413419763e-4,2.348147413419763e-4,4.835729826918309e-7,4.835729826918309e-7,4.835729826918312e-7,9.89327355773681e-6,4.835729826918304e-7,2.2576653716425433e-8,2.2576653716425453e-8,4.615455958051499e-7,2.257665371642546e-8,2.2576653716425456e-8,4.6154559580514993e-7,2.2576653716425476e-8,4.615455958051496e-7,2.2576653716425453e-8,4.6154559580514977e-7,4.835729826918314e-7,4.835729826918317e-7,9.893273557736827e-6,4.835729826918317e-7,4.83572982691832e-7,9.89327355773683e-6,4.835729826918317e-7,9.893273557736823e-6,4.835729826918318e-7,9.893273557736827e-6,2.2576653716425453e-8,4.615455958051499e-7,2.2576653716425476e-8,4.6154559580515014e-7,2.2576653716425492e-8,4.6154559580515057e-7,4.6154559580514993e-7,2.2576653716425476e-8,4.615455958051504e-7,4.615455958051501e-7,4.835729826918307e-7,4.835729826918316e-7,9.893273557736827e-6,4.83572982691832e-7,4.835729826918316e-7,9.893273557736822e-6,4.835729826918317e-7,9.893273557736827e-6,4.835729826918319e-7,9.893273557736832e-6,2.2576653716425456e-8,4.6154559580515025e-7,2.257665371642548e-8,4.615455958051504e-7,2.2576653716425492e-8,4.615455958051511e-7,4.6154559580515025e-7,2.2576653716425482e-8,4.615455958051513e-7,4.615455958051507e-7,4.835729826918307e-7,9.89327355773683e-6,4.835729826918317e-7,9.893273557736839e-6,4.835729826918325e-7,9.89327355773685e-6,9.893273557736835e-6,4.83572982691832e-7,9.893273557736845e-6,9.893273557736835e-6,4.615455958051501e-7,2.257665371642547e-8,4.6154559580515083e-7,4.6154559580515035e-7,4.6154559580514977e-7
123,A,0,0.9999202669988277,3.933874372539496e-13,3.9338746610377854e-13,6.574730691258682e-12,3.933874372539502e-13,3.933874372539505e-13,3.9338743725395046e-13,1.2228878757896017e-23,3.9340393935601474e-13,4.067857233434299e-6,4.067857586424529e-6,5.532458743732918e-5,4.067857233434306e-6,4.0678572334343016e-6,4.0678572334343075e-6,0,4.0679401861371435e-6,2.5800918479278007e-18,3.389956895644092e-17,2.5800916017173685e-18,2.5800916017173673e-18,2.5800916017173673e-18,1.1694727413469486e-17,2.5801721125299367e-18,3.3899572191310405e-17,2.580091847927807e-18,2.5800916017173696e-18,2.5800918479278034e-18,1.1694728517432212e-17,2.5801723587403755e-18,3.389956895644101e-17,3.389956895644098e-17,3.389956895644096e-17,1.8173968534312915e-16,3.3900626758763735e-17,2.5800916017173754e-18,2.5800916017173746e-18,1.169472630950679e-17,2.5801721125299436e-18,2.5800916017173766e-18,1.1694726309506785e-17,2.580172112529944e-18,1.1694726309506795e-17,2.580172112529943e-18,1.1695454924896001e-17,6.626072349496085e-12,9.00834823716352e-11,6.626072349496092e-12,6.626071602582724e-12,6.6260716025827264e-12,2.68464620166222e-11,6.6262075408147705e-12,9.008348237163534e-11,6.626072349496099e-12,6.626072349496096e-12,6.626072349496096e-12,2.6846464980829e-11,6.6262075408147705e-12,9.008348237163549e-11,9.008347221725347e-11,9.008347221725344e-11,3.771100646345982e-10,9.008532031476574e-11,6.626071602582741e-12,6.6260716025827426e-12,2.6846462016622265e-11,6.626207540814773e-12,6.6260716025827426e-12,2.6846462016622265e-11,6.626207540814773e-12,2.684646201662233e-11,6.6262075408147786e-12,2.6847567665746323e-11,1.1321449346995123e-22,8.511682838255421e-24,8.511681913677705e-24,8.511682838255425e-24,6.519795002690958e-23,8.511918605574218e-24,1.1321449346995163e-22,1.1321449346995165e-22,1.1321449346995165e-22,7.599781050272779e-22,1.1321764166946957e-22,8.511681913677729e-24,8.511681913677734e-24,6.519794606451722e-23,8.511918605574248e-24,8.511681913677746e-24,6.519794210212478e-23,8.511918605574256e-24,6.519794606451722e-23,8.511918605574255e-24,6.52006523785491e-23,1.1321449346995182e-22,1.132144934699518e-22,1.1321449346995175e-22,7.5997815121356435e-22,1.132176416694698e-22,8.511681913677743e-24,8.511682838255468e-24,6.519795002690971e-23,8.511918605574261e-24,8.511681913677758e-24,6.519795002690971e-23,8.51191860557427e-24,6.519795002690968e-23,8.511918605574267e-24,6.520065634094158e-23,1.132144934699521e-22,1.1321449346995217e-22,7.599781050272811e-22,1.1321764166947006e-22,1.132144934699522e-22,7.599780588409936e-22,1.1321762937181565e-22,7.59978105027279e-22,1.1321764166947002e-22,7.600096502604662e-22,8.511681913677786e-24,6.519794210212487e-23,8.511918605574289e-24,6.519794606451732e-23,8.511918605574296e-24,6.520065237854916e-23,6.519794210212493e-23,8.511918605574308e-24,6.520064841615676e-23,6.520064841615673e-23,1.069177216956214e-16,6.717219029544939e-18,6.7172190295449386e-18,6.7172190295449386e-18,5.621878439501317e-17,6.7173586233061775e-18,1.0691771413821085e-16,1.0691771413821085e-16,1.0691771413821091e-16,1.0098913002742811e-15,1.0691993601699809e-16,6.717219029544941e-18,6.717219029544948e-18,5.621877995903469e-17,6.717358148497482e-18,6.717218554736238e-18,5.621877995903471e-17,6.717358148497486e-18,5.621877995903474e-17,6.717358148497486e-18,5.622052773459054e-17,1.0691772169562176e-16,1.0691771413821094e-16,1.0691771413821099e-16,1.0098913002742829e-15,1.0691993601699827e-16,6.717219029544952e-18,6.7172190295449524e-18,5.621878439501343e-17,6.7173586233061975e-18,6.717219029544959e-18,5.621877995903487e-17,6.717358623306196e-18,5.621877995903487e-17,6.717358623306202e-18,5.622052773459066e-17,1.0691771413821116e-16,1.069177141382112e-16,1.0098913002742845e-15,1.0691993601699838e-16,1.069177141382112e-16,1.0098912205897651e-15,1.069199284595876e-16,1.009891300274283e-15,1.0691992845958763e-16,1.0099226162898331e-15,6.717218554736258e-18,5.621877995903494e-17,6.717358148497494e-18,5.621877995903499e-17,6.7173581484975e-18,5.62205277345907e-17,5.621877552305647e-17,6.717358148497514e-18,5.622052329861215e-17,5.622052329861222e-17,8.171332508478895e-29,8.171332508478889e-29,8.171332508478896e-29,9.885627019448042e-28,8.171545935339617e-29,5.190977766872844e-30,5.190977766872844e-30,5.97408942385201e-29,5.1911133521908524e-30,5.190977217944437e-30,5.974088863945235e-29,5.191113352190859e-30,5.974088863945235e-29,5.191113352190858e-30,5.974296589359991e-29,8.171331644402556e-29,8.171332508478918e-29,9.885626092962836e-28,8.17154593533964e-29,8.171331644402563e-29,9.885626092962841e-28,8.171545935339653e-29,9.885626092962837e-28,8.171545935339651e-29,9.885968892496825e-28,5.1909772179444445e-30,5.974088863945238e-29,5.1911128032624555e-30,5.974088863945244e-29,5.191112803262456e-30,5.974296029453216e-29,5.974088863945255e-29,5.191112803262462e-30,5.974296029453221e-29,5.974296029453226e-29,8.171332508478918e-29,8.171332508478927e-29,9.885626092962843e-28,8.171545935339658e-29,8.171332508478935e-29,9.885626092962837e-28,8.17154593533966e-29,9.885626092962846e-28,8.171545935339657e-29,9.885969818982053e-28,5.190977217944457e-30,5.974088863945244e-29,5.191113352190873e-30,5.974088863945248e-29,5.191113352190877e-30,5.974296589359997e-29,5.974088863945251e-29,5.191113352190881e-30,5.974296589360005e-29,5.974296589360005e-29,8.171331644402592e-29,9.885625166477635e-28,8.171545935339673e-29,9.885626092962875e-28,8.171545935339687e-29,9.885968892496854e-28,9.885625166477656e-28,8.171545935339687e-29,9.88596889249685e-28,9.88596889249686e-28,5.974088304038482e-29,5.191112803262476e-30,5.974296029453222e-29,5.974296029453226e-29,5.97429602945323e-29
124,A,0,0.9999816345025444,8.463077477601815e-14,8.463142928940304e-14,1.0716628406201886e-13,8.463073758775768e-14,8.46303731428048e-14,8.463058883471577e-14,2.96307140578443e-25,8.502738757431626e-14,2.5744606040263447e-6,2.574474346056188e-6,2.910265516717071e-6,2.5744601043161705e-6,2.5744526086635327e-6,2.57445685620003e-6,0,2.5826193720713723e-6,1.7969413358577365e-18,2.1501689885417954e-18,1.7969286745163916e-18,1.796921801216804e-18,1.796925780495513e-18,2.03822118365265e-19,1.8042349919781222e-18,2.1501834516369173e-18,1.7969407932288217e-18,1.796933919929234e-18,1.7969378992079443e-18,2.0382452018299524e-19,1.8042471106905527e-18,2.1501681250734287e-18,2.150160137991048e-18,2.1501648870670596e-18,2.8570106013061333e-19,2.15890124412285e-18,1.7969212585878892e-18,1.7969250569902933e-18,2.0382200399299244e-19,1.804234449349207e-18,1.7969185454433172e-18,2.0382067727462737e-19,1.8042279378022298e-18,2.0382145500608284e-19,1.8042315553283285e-18,2.0526039544545636e-19,1.3557271722179457e-11,1.53173267951619e-11,1.3557195634238441e-11,1.355715454675029e-11,1.355717889489142e-11,1.6360197714428172e-12,1.3601051201686576e-11,1.5317409151187176e-11,1.3557268678661827e-11,1.3557227591173684e-11,1.355725193931482e-11,1.6360353143387228e-12,1.3601124246109973e-11,1.5317323363660855e-11,1.5317277038396648e-11,1.5317302774654555e-11,2.0709338616568777e-12,1.5366829629354417e-11,1.355715150323268e-11,1.3557174329614985e-11,1.6360189942980245e-12,1.3601046636410146e-11,1.3557134763885655e-11,1.6360104457052781e-12,1.360100859243964e-11,1.6360154971464482e-12,1.3601029897063126e-11,1.6453408461169042e-12,4.050393616384502e-23,3.4514133653623376e-23,3.451400293119359e-23,3.4514076672051426e-23,9.07698220694672e-24,3.465373515306133e-23,4.050364976084495e-23,4.0503500674351783e-23,4.050358698758468e-23,1.1483282177201527e-23,4.066732319037121e-23,3.451376159747709e-23,3.4513835338334915e-23,9.076895634403292e-24,3.465349381934483e-23,3.4513707967762305e-23,9.07685009949408e-24,3.465336980062938e-23,9.076876520984615e-24,3.465343683777287e-23,9.126671473922298e-24,4.050392439385865e-23,4.050377138403674e-23,4.0503857697269654e-23,1.1483386354416345e-23,4.0667597823384944e-23,3.451399287562208e-23,3.45140666164799e-23,9.076978271831121e-24,3.4653725097489823e-23,3.451393924590731e-23,9.076932736921919e-24,3.465360443063157e-23,9.07695915841245e-24,3.4653671467775057e-23,9.126754111350127e-24,4.05034889043655e-23,4.050357521759839e-23,1.1483276507693255e-23,4.066731142038491e-23,4.050342613110523e-23,1.148321910392183e-23,4.0667170180549294e-23,1.1483252412283035e-23,4.066724864712464e-23,1.1546128676584945e-23,3.4513694560333624e-23,9.07684616437849e-24,3.465335974505789e-23,9.076872023709653e-24,3.465342678220137e-23,9.126667538806708e-24,9.07682648880045e-24,3.465330611534312e-23,9.126623690375622e-24,9.126647863228663e-24,1.348094085187052e-16,1.1923538241099707e-16,1.1923500083531076e-16,1.1923522402108945e-16,3.2396555750724896e-17,1.1964534588843197e-16,1.3480860444948708e-16,1.3480817398818854e-16,1.3480842576743853e-16,3.8846379621681184e-17,1.3527174831900568e-16,1.1923428808072684e-16,1.1923451126650563e-16,3.2396291979325335e-17,1.1964463313384812e-16,1.192341296908193e-16,3.2396154043822796e-17,1.196442731567856e-16,3.239623390121901e-17,1.1964446754439933e-16,3.254722487806694e-17,1.3480937603105975e-16,1.348089455697612e-16,1.3480919734901127e-16,3.8846680497468973e-17,1.352725199005784e-16,1.1923497203714566e-16,1.1923518802338312e-16,3.239654365111942e-17,1.1964531709026691e-16,1.1923481364723806e-16,3.23964032956958e-17,1.1964494991366315e-16,3.2396485573013115e-17,1.1964515150081814e-16,3.2547476549861054e-17,1.3480814150054326e-16,1.348083851578821e-16,3.884636515649909e-17,1.3527170770944914e-16,1.3480796281849489e-16,3.884619736038669e-17,1.352713016138846e-16,3.8846295723625005e-17,1.3527152902740077e-16,3.9027058425277385e-17,1.192341008926543e-16,3.239614194421735e-17,1.196442371590794e-16,3.2396221801613554e-17,1.1964443874623437e-16,3.25472127784615e-17,3.2396083866111046e-17,1.1964407876917187e-16,3.254707968280118e-17,3.254715470035519e-17,1.623077006340813e-28,1.6230715302007329e-28,1.6230747862840235e-28,6.460393819075699e-29,1.6290397828687482e-28,1.3967235160576757e-28,1.3967261970361285e-28,5.297419348640602e-29,1.401864611407288e-28,1.3967214734074236e-28,5.297396759380729e-29,1.4018600154442234e-28,5.297409736189592e-29,1.4018625687570368e-28,5.321777780123147e-29,1.623061169935716e-28,1.6230644260190065e-28,6.460342391515446e-29,1.6290294226037318e-28,1.6230589498789265e-28,6.460314924523037e-29,1.6290242424712231e-28,6.460330703433569e-29,1.629027054543156e-28,6.490002652487485e-29,1.3967125368125773e-28,5.297354464596284e-29,1.4018510788493775e-28,5.297367441405149e-29,1.4018536321621903e-28,5.321735004716152e-29,5.297344852145275e-29,1.4018490361991264e-28,5.32171385732393e-29,5.321725392265145e-29,1.6230710861893744e-28,1.6230743422726646e-28,6.460391481459327e-29,1.6290393388573904e-28,1.6230688661325844e-28,6.460364598871013e-29,1.629034158724882e-28,6.460380377781544e-29,1.6290369707968146e-28,6.490051742431369e-29,1.3967210904105016e-28,5.29739483689053e-29,1.4018596324473025e-28,5.297407813699393e-29,1.401862185760115e-28,5.321775857632946e-29,5.297385224439523e-29,1.4018575897970516e-28,5.321754229618176e-29,5.321766245181939e-29,1.6230583578637845e-28,6.46031258690667e-29,1.6290236504560812e-28,6.460328365817203e-29,1.6290266105317996e-28,6.490000314871117e-29,6.460301483228892e-29,1.629021430399292e-28,6.4899740166869e-29,6.489988626789248e-29,5.297342929655085e-29,1.4018486532022066e-28,5.32171193483374e-29,5.321723469774955e-29,5.321702322382735e-29
