generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
9100000,0,0.912053,-723.204,0.299265,2.07186,0.328571
9110000,2,0.826496,-720.369,2.77828,2.08595,0.431
9120000,3,1.35708,-710.796,1.40585,2.03935,0.414
9130000,1,1.27182,-721.619,1.59275,2.0352,0.363
9140000,4,-0.580054,-703.977,2.38603,2.15901,0.403
9150000,1,2.13317,-719.44,0.549859,2.00963,0.355
9160000,1,0.998879,-718.853,0.528233,2.02747,0.393
9170000,0,1.33517,-724.087,0.278993,2.02881,0.312
9180000,2,3.03858,-712.48,0.726288,2.13365,0.397
9190000,2,2.39908,-713.643,1.07769,2.11858,0.397
9200000,1,-1.78357,-718.233,1.48693,2.1542,0.406
9210000,1,0.676691,-715.9,1.01882,2.08273,0.379
9220000,3,-1.25037,-714.854,3.73839,2.16418,0.395
9230000,1,1.08481,-715.275,0.726721,2.16597,0.365
9240000,0,0.582664,-726.996,0.104824,2.23911,0.3142
9250000,0,0.631777,-725.277,0.504851,2.01185,0.395
9260000,1,1.81641,-716.324,0.564474,2.12107,0.374
9270000,0,0.994795,-724.555,0.292923,2.26303,0.19
9280000,1,0.903985,-715.702,1.53188,2.09826,0.381
9290000,4,-2.2247,-703.838,6.90431,2.14288,0.416667
9300000,3,0.772126,-708.687,3.83396,2.22618,0.408444
9310000,0,-0.258659,-723.228,1.65482,2.03113,0.42
9320000,2,0.371714,-712.846,0.206214,2.14819,0.4355
9330000,2,1.42577,-716.702,1.65564,2.06562,0.428
9340000,2,0.784165,-714.903,1.72316,2.1199,0.422
9350000,1,0.293227,-715.727,1.10658,2.12999,0.379
9360000,1,1.57887,-716.323,0.269719,2.13707,0.283667
9370000,1,-1.45726,-718.819,3.53457,2.03801,0.369667
9380000,2,2.53786,-716.275,0.726416,2.07211,0.376
9390000,1,1.13402,-716.525,1.64822,2.10184,0.3232
9400000,6,0.83031,-700.517,4.28642,2.06884,0.424
9410000,2,0.0783469,-715.134,1.98293,2.11568,0.4235
9420000,1,-0.471658,-716.411,2.21025,2.04693,0.369
9430000,0,1.17703,-722.445,0.235785,2.0533,0.194
9440000,2,1.71891,-712.571,0.547732,2.13737,0.374
9450000,3,-2.2154,-709.409,2.54672,2.08641,0.362
9460000,1,0.592824,-714.606,0.634456,2.10438,0.381533
9470000,3,1.00661,-706.546,2.86404,2.24983,0.4
9480000,4,3.73885,-708.401,3.07401,2.13407,0.417667
9490000,1,0.691065,-715.98,0.588773,2.1277,0.3865
9500000,3,-1.82908,-706.885,4.26924,2.0105,0.411
9510000,1,-0.819654,-718.992,0.711663,2.04439,0.256
9520000,2,-0.0472093,-714.104,0.89767,2.02357,0.4135
9530000,1,1.90494,-716.433,0.196315,2.18927,0.373
9540000,1,-0.970977,-717.34,2.34414,2.11788,0.378
9550000,1,-0.670418,-718.186,1.90861,2.11119,0.329286
9560000,2,0.854862,-716.912,1.50149,2.11213,0.431
9570000,6,-1.01249,-704.681,4.88402,2.17709,0.422
9580000,1,1.50459,-719.863,0.419178,2.04989,0.295
9590000,1,-0.468689,-716.42,2.02285,2.05923,0.38
9600000,1,-1.32138,-717.269,2.44534,2.06387,0.3788
9610000,1,1.50665,-722.673,1.50882,2.22226,0.385
9620000,4,-7.93689,-717.385,8.9127,2.34662,0.406
9630000,4,-0.876801,-703.809,2.02993,2.05214,0.422
9640000,2,-0.0140578,-714.176,0.305591,2.048,0.3655
9650000,0,0.148295,-723.866,0.804245,2.20947,0.192
9660000,3,1.36423,-705.979,2.08828,2.1864,0.434
9670000,2,3.05591,-712.531,1.22777,2.15941,0.371
9680000,1,0.967554,-717.055,0.614297,2.19946,0.346
9690000,1,-0.123141,-716.899,0.207164,2.1541,0.362
9700000,2,1.30085,-717.408,1.28002,2.08692,0.404
9710000,1,1.14197,-720.348,1.35307,2.09837,0.4
9720000,1,0.357855,-716.646,0.846352,2.0791,0.269
9730000,2,-4.77705,-716.452,0.882087,2.05209,0.434
9740000,1,-1.39134,-717.296,2.13737,2.18251,0.394556
9750000,1,0.400337,-718.163,1.33571,2.02733,0.404
9760000,3,2.36528,-707.155,1.41764,2.01427,0.370833
9770000,1,0.135687,-718.588,0.791177,2.0408,0.392
9780000,3,-2.59039,-705.849,2.93992,2.10548,0.4
9790000,2,0.497181,-711.639,1.60501,2.12824,0.42
9800000,3,1.60119,-713.386,2.24273,2.13605,0.427
9810000,1,-1.04809,-717.555,0.875048,2.00864,0.345
9820000,2,1.06201,-711.984,1.48799,2.15438,0.42
9830000,1,0.13457,-716.653,0.966318,2.17327,0.383667
9840000,1,0.232672,-717.718,1.90302,2.14265,0.333643
9850000,1,1.35092,-718.824,0.779509,2.02548,0.354
9860000,1,-0.308608,-717.669,2.1201,2.00946,0.368
9870000,3,0.688553,-708.63,2.61406,2.02397,0.4
9880000,3,-0.100987,-715.552,3.2997,2.12405,0.397
9890000,2,0.594392,-713.58,1.28372,2.14913,0.422
9900000,3,1.72631,-712.302,1.0375,2.20958,0.422
9910000,1,1.05503,-719.506,0.353798,2.05105,0.345
9920000,2,1.80633,-711.098,0.657075,2.14665,0.421
9930000,5,1.75447,-710.416,3.29427,2.19333,0.392
9940000,2,-2.68227,-721.351,2.03525,1.99766,0.400333
9950000,2,0.0331424,-711.386,1.18915,2.0133,0.432
9960000,1,1.15414,-720.148,0.729863,2.13325,0.394
9970000,0,1.41269,-723.365,0.190962,2.18117,0.297333
9980000,2,1.2324,-715.706,1.5978,2.15276,0.375857
9990000,4,-2.72654,-702.263,4.19107,2.08425,0.424
10000000,1,-0.0600112,-720.484,2.21622,2.15597,0.349391
10010000,4,0.702832,-698.106,3.58997,2.15025,0.331
10020000,3,2.48643,-705.118,1.62689,2.15297,0.399
10030000,1,0.739245,-716.396,0.811983,2.14094,0.224
10040000,1,0.665807,-720.158,1.63411,2.18796,0.386
10050000,1,-2.78486,-716.946,3.41705,2.12493,0.378
10060000,1,-0.354074,-716.782,1.02877,2.08401,0.237
10070000,1,1.63835,-716.011,0.436007,2.16533,0.382
10080000,1,-0.320254,-717.064,1.76729,2.14614,0.353
10090000,3,1.51957,-705.656,0.838665,2.07527,0.408
10100000,1,1.21302,-720.111,0.984604,2.02681,0.212571
10110000,1,-0.928117,-714.972,1.42312,2.10001,0.384
10120000,0,-0.413076,-721.862,1.75551,2.10215,0.187
10130000,3,0.458945,-713.363,2.35463,2.0002,0.402571
10140000,3,-0.301748,-711.365,2.91891,2.00042,0.3848
10150000,2,0.893439,-712.193,1.97392,2.10838,0.393
10160000,2,0.140656,-716.258,0.766929,2.26174,0.3705
10170000,4,5.05776,-707.077,1.76504,2.15119,0.374
10180000,1,-0.986727,-723.069,0.670866,2.10122,0.396059
10190000,2,-1.20725,-713.461,1.6308,2.12948,0.393
10200000,2,0.281051,-713.31,1.8502,2.14812,0.423
10210000,3,1.80789,-712.348,0.87992,2.16626,0.394
10220000,1,0.147529,-713.884,0.873465,2.10914,0.281333
10230000,2,1.99959,-710.385,1.23503,2.10802,0.37775
10240000,2,-0.130782,-716.073,2.20818,2.2516,0.3245
10250000,2,1.11225,-713.364,0.894255,2.12636,0.363286
10260000,2,-4.65972,-713.711,0.891763,2.15861,0.3709
10270000,3,0.668819,-710.544,1.88414,2.07234,0.431
10280000,1,0.851371,-724.043,1.15177,2.14463,0.335
10290000,3,1.26522,-705.093,1.74795,2.13862,0.42675
10300000,0,0.71885,-723.219,0.497662,2.07879,0.201
10310000,1,-0.50258,-717.332,1.49258,2.10988,0.397
10320000,2,-2.90542,-712.415,0.942296,2.07654,0.401333
10330000,1,1.9043,-720.667,0.53305,2.09599,0.393
10340000,0,0.225812,-722.139,1.22481,2.11295,0.186
10350000,2,-4.45245,-714.911,2.68179,2.2111,0.360556
10360000,1,-0.177193,-718.878,2.63883,2.04098,0.356
10370000,3,-0.963087,-709.7,1.14551,2.07532,0.405
10380000,3,-1.69272,-704.905,2.27055,2.16087,0.423
10390000,1,1.42202,-717.352,0.511662,2.15691,0.403
10400000,0,-0.390602,-724.485,0.637443,2.15671,0.3645
10410000,1,1.535,-715.297,0.356606,2.14901,0.384333
10420000,1,0.937551,-715.251,1.3907,2.12767,0.265
10430000,2,-1.36019,-712.449,2.73754,2.01169,0.39875
10440000,1,1.55556,-716.989,0.275426,2.12497,0.3835
10450000,1,1.15017,-719.936,1.00835,2.08192,0.385
10460000,0,0.980648,-722.864,0.425778,2.14435,0.176
10470000,1,0.639221,-716.668,0.372259,2.16129,0.363
10480000,0,1.14014,-722.437,0.0115825,2.11946,0.3766
10490000,0,0.477188,-722.519,0.693851,2.11874,0.237
10500000,1,-2.84868,-719.333,0.969881,2.22619,0.358857
10510000,1,-1.76113,-720.425,2.32984,2.15096,0.367545
10520000,6,-2.68249,-699.412,3.25129,2.14324,0.425
10530000,1,0.677799,-718.031,1.5351,2.09212,0.375389
10540000,1,1.67988,-715.732,0.540993,2.14128,0.361
10550000,1,0.648847,-717.82,1.15726,2.1573,0.383333
10560000,2,2.17877,-714.77,1.17161,2.09789,0.389
10570000,2,3.44487,-713.333,0.199833,2.0731,0.42375
10580000,0,-0.568974,-722.578,1.85752,2.0612,0.313
10590000,2,0.27623,-714.377,1.97609,2.12595,0.392
10600000,3,0.514842,-718.552,1.12227,2.21988,0.403
10610000,1,2.30741,-718.549,0.922835,2.18162,0.302667
10620000,1,0.797659,-716.48,1.32875,2.13509,0.386
10630000,2,-0.23546,-710.542,2.04563,2.16889,0.407
10640000,1,0.567133,-716.633,1.21744,2.00869,0.361
10650000,1,-1.40692,-718.359,0.628073,2.04425,0.237667
10660000,4,0.224291,-711.844,1.98353,2.11254,0.390333
10670000,2,1.54252,-712.85,1.21447,2.12186,0.329429
10680000,2,-1.04856,-712.469,3.98816,2.15471,0.355
10690000,1,-0.692394,-715.174,1.61239,2.11456,0.398
10700000,1,-0.142244,-715.27,1.52114,2.12346,0.383
10710000,1,0.496966,-718.235,1.67444,2.09319,0.396667
10720000,1,0.00244661,-717.57,2.15672,2.08422,0.388
10730000,0,1.23705,-723.878,0.00867105,2.02287,0.199
10740000,1,-2.26269,-716.733,0.773276,2.19792,0.314
10750000,2,-1.61625,-721.808,1.59122,2.13528,0.3685
10760000,0,0.749666,-724.736,0.349969,1.99215,0.309
10770000,2,-0.702821,-713.35,0.357944,2.07349,0.3796
10780000,4,-2.15656,-709.549,2.83462,2.2033,0.388
10790000,1,0.75992,-716.62,1.31592,2.17262,0.362143
10800000,1,1.25232,-716.442,0.61869,2.03918,0.402
10810000,1,1.94955,-717.174,0.592661,2.09957,0.37275
10820000,1,0.920993,-722.993,1.70893,2.29035,0.398222
10830000,2,1.29875,-712.435,1.10773,2.08635,0.393
10840000,5,1.83837,-706.948,2.08962,2.09381,0.4055
10850000,1,-0.621192,-717.816,1.86372,2.15803,0.362
10860000,0,-0.384098,-725.734,0.553705,2.1475,0.253667
10870000,4,2.28887,-708.136,1.4039,2.07198,0.4
10880000,0,1.26056,-722.139,0.160418,2.11465,0.250083
10890000,1,0.955912,-717.259,0.546774,2.20895,0.403
10900000,1,0.488588,-719.372,1.2759,2.06396,0.3876
10910000,2,-0.351597,-716.982,0.908681,2.07481,0.386429
10920000,2,0.778431,-718.263,0.155838,2.1234,0.382
10930000,1,1.4046,-718.355,0.633818,2.1183,0.371
10940000,1,0.834427,-719.633,0.339435,2.10623,0.384667
10950000,3,-1.48179,-708.002,1.28758,2.09937,0.4176
10960000,0,1.07833,-722.584,0.157267,2.10575,0.35
10970000,1,0.462332,-717.164,1.48964,2.03173,0.309
10980000,1,-0.000920334,-717.29,1.7447,2.08998,0.344833
10990000,0,1.24773,-721.971,0.199468,2.13904,0.19
11000000,2,1.95522,-713.912,1.8545,2.06598,0.384
11010000,4,-0.292956,-704.537,2.40991,2.14016,0.41
11020000,1,0.439919,-716.142,0.929553,2.00723,0.38075
11030000,1,0.115387,-714.973,0.557124,2.07315,0.366
11040000,2,2.14399,-712.164,0.663817,2.09663,0.404
11050000,2,0.885627,-712.71,1.25921,2.16061,0.406
11060000,0,1.42588,-722.599,0.0180355,2.17735,0.289667
11070000,2,1.79444,-711.241,0.621855,2.08229,0.4025
11080000,2,1.30178,-718.326,0.359698,2.23108,0.381
11090000,1,0.994055,-719.989,0.371107,1.97966,0.403
11100000,1,1.47676,-719.213,0.714379,2.16748,0.300167
11110000,1,1.09654,-718.633,0.204204,2.05591,0.362
11120000,2,2.5632,-713.938,1.34957,2.03905,0.4115
11130000,1,1.91586,-718.436,0.498067,2.21493,0.41
11140000,3,3.31066,-708.608,1.41335,2.141,0.416
11150000,2,2.51005,-717.838,1.39277,2.11123,0.437
11160000,1,0.871316,-718.18,1.07479,2.15017,0.435
11170000,1,0.760248,-716.441,1.39785,2.13156,0.37975
11180000,3,0.654489,-703.886,1.08736,2.11544,0.433
11190000,2,0.738486,-715.013,2.93357,2.22665,0.383
11200000,2,1.18944,-712.802,1.8416,2.19316,0.316
11210000,2,0.562269,-713.431,2.33362,2.11982,0.359
11220000,1,1.36846,-721.897,0.0407042,1.96718,0.387
11230000,2,0.251268,-712.347,1.39545,2.07066,0.402
11240000,4,1.86474,-707.635,3.59886,2.16052,0.437
11250000,0,1.0799,-721.884,0.224287,2.10578,0.34475
11260000,1,1.55242,-718.07,0.869251,2.02359,0.37
11270000,2,-1.76884,-717.792,2.51631,2.10686,0.267667
11280000,1,1.68443,-715.991,0.79681,2.11292,0.3705
11290000,1,1.80044,-717.862,0.601148,2.02104,0.3025
11300000,2,2.67703,-710.699,1.42538,2.03419,0.371
11310000,1,2.01336,-716.762,0.432856,2.16101,0.324
11320000,1,0.655554,-717.45,1.5245,2.09827,0.377
11330000,2,2.47315,-714.059,0.863105,2.11874,0.391462
11340000,1,-1.5398,-716.999,0.638054,2.11867,0.2828
11350000,2,-0.958103,-709.529,2.71942,2.09366,0.404
11360000,3,0.880694,-712.474,1.86835,2.0731,0.40885
11370000,1,0.948698,-716.798,0.554464,2.12385,0.257667
11380000,2,1.71485,-713.986,1.76547,2.08558,0.3878
11390000,1,-0.0743533,-715.535,1.35638,2.09093,0.376
11400000,1,1.46837,-719.731,1.29915,2.05302,0.40275
11410000,2,2.20172,-718.315,0.904724,2.11986,0.424
11420000,2,0.0455579,-715.15,2.44582,2.11885,0.36925
11430000,2,1.72212,-711.159,0.988198,2.10106,0.415
11440000,1,2.40292,-720.369,0.454234,2.20268,0.367
11450000,2,1.41317,-713.421,1.45307,2.13486,0.374842
11460000,3,1.11351,-705.693,1.56917,2.12501,0.425417
11470000,1,0.95125,-717.695,0.868351,2.05958,0.370727
11480000,1,-0.419196,-717.933,1.34351,2.08796,0.377
11490000,1,-0.630795,-714.634,1.81362,2.13059,0.39375
11500000,1,0.06747,-716.206,0.565001,2.09338,0.383
11510000,4,1.10049,-705.267,2.72568,2.04911,0.397
11520000,1,0.761915,-720.811,1.28953,2.10516,0.367
11530000,2,-0.900859,-711.914,0.559103,2.22078,0.409
11540000,2,-1.91961,-718.775,3.06403,2.06695,0.376
11550000,1,-0.00993267,-716.188,0.348184,2.09683,0.352857
11560000,2,2.55282,-713.357,0.249421,2.066,0.414
11570000,3,-1.31976,-718.936,1.56791,2.17765,0.379667
11580000,4,2.51423,-711.936,2.39637,2.05517,0.373455
11590000,2,1.7457,-713.622,1.4816,2.00658,0.399333
11600000,1,-0.65264,-716.121,2.69585,2.10062,0.402
11610000,1,1.78518,-716.507,0.455256,2.0993,0.382333
11620000,0,0.562681,-724,1.0415,2.13658,0.288
11630000,1,0.323364,-722.678,1.36315,2.21746,0.39208
11640000,1,-0.570839,-718.071,1.89259,2.18551,0.368091
11650000,1,0.240524,-714.988,1.21424,2.07462,0.375
11660000,1,0.105642,-715.369,1.12351,2.198,0.337
11670000,1,1.21678,-716.535,0.841034,2.08859,0.305923
11680000,2,1.03252,-713.409,2.49737,2.24968,0.392
11690000,1,0.165308,-717.507,0.864223,2.04988,0.312
11700000,1,2.10049,-720.019,0.227103,2.0436,0.418
11710000,1,-1.23168,-719.138,0.872235,2.05999,0.3
11720000,5,0.859284,-697.486,1.42684,2.09582,0.432
11730000,4,4.20414,-708.883,0.58863,2.13914,0.419
11740000,4,0.650417,-701.479,2.90238,2.15974,0.409167
11750000,1,1.6927,-716.368,0.874094,2.16838,0.39425
11760000,1,0.58911,-723.028,1.46897,2.23488,0.2216
11770000,0,0.908502,-723.291,0.286383,2.11882,0.283
11780000,2,0.652162,-717.817,1.4644,2.08526,0.344
11790000,0,1.21774,-725.324,0.011248,2.12396,0.185
11800000,1,1.18861,-718.291,0.559864,2.1101,0.4
11810000,1,-1.40592,-719.126,2.50797,2.24425,0.242167
11820000,1,-1.0202,-717.692,0.11237,2.05862,0.353
11830000,4,-0.0277976,-711.949,2.19191,2.14112,0.403
11840000,0,1.12924,-725.805,0.293648,2.00309,0.253
11850000,4,1.96385,-705.504,2.29307,2.07681,0.407
11860000,2,-1.07624,-714.329,2.44948,2.0645,0.395
11870000,3,0.814992,-704.51,1.4357,2.12778,0.43
11880000,4,-0.739093,-707.284,1.96633,2.16927,0.446
11890000,3,-0.746647,-710.08,2.00847,2.12876,0.418857
11900000,2,1.66837,-715.348,1.35187,2.00032,0.389
11910000,1,0.113595,-718.324,0.655399,2.1519,0.359
11920000,1,0.358652,-715.96,0.598648,2.08723,0.3806
11930000,2,1.97833,-713.195,0.844571,2.17591,0.353333
11940000,0,-0.542316,-724.848,1.67159,2.12938,0.3145
11950000,0,0.934978,-725.545,0.605983,2.15774,0.293706
11960000,2,1.2706,-711.317,1.37912,2.21469,0.4188
11970000,1,-0.233733,-718.342,2.38923,2.14044,0.241364
11980000,3,0.305365,-713.233,2.84175,2.04793,0.413
11990000,2,0.764806,-715.881,0.713039,2.03847,0.382
12000000,3,-2.80012,-706.66,3.59591,2.05494,0.401
12010000,4,-0.0389683,-710.594,2.07669,2.12167,0.417
12020000,1,1.65271,-715.762,0.237317,2.07902,0.25
12030000,1,0.278931,-715.644,0.962969,2.10444,0.37975
12040000,0,1.18209,-722.395,0.251066,2.06891,0.37
12050000,2,1.46505,-712.621,0.664567,2.18389,0.343765
12060000,1,1.71651,-724.796,0.135167,2.20419,0.394
12070000,2,1.71321,-713.747,1.18669,2.12203,0.3968
12080000,0,-3.32846,-725.933,4.86686,2.0889,0.35425
12090000,0,1.39255,-722.758,0.073547,2.04483,0.282
12100000,1,1.00826,-717.651,0.852136,1.99735,0.387
12110000,3,-0.2379,-707.328,2.73146,2.1922,0.391333
12120000,2,-0.445053,-713.922,2.11625,2.08725,0.392
12130000,2,1.77984,-716.123,1.20676,1.9106,0.359267
12140000,1,0.887579,-716.273,1.37506,2.15067,0.39
12150000,1,1.09844,-719.372,1.5948,2.07728,0.433333
12160000,0,0.802483,-724.086,0.140204,2.02258,0.218
12170000,4,3.83533,-719.843,0.943116,2.17917,0.439
12180000,1,1.38598,-714.586,0.35495,2.14664,0.218
12190000,1,0.553506,-719.35,0.194407,2.07974,0.412
12200000,1,-0.113844,-721.182,2.87862,2.0547,0.307
12210000,2,1.53504,-711.607,2.09862,2.17469,0.4035
12220000,1,1.23286,-720.567,0.731655,1.98939,0.4
12230000,1,-1.4512,-720.068,3.7767,2.07617,0.341267
12240000,1,-1.48926,-720.359,1.44801,2.17792,0.3374
12250000,0,1.10585,-724.018,0.348372,2.12484,0.218
12260000,2,1.8169,-715.36,1.22653,2.11113,0.399
12270000,2,1.00774,-712.249,1.43723,2.13219,0.396667
12280000,2,2.07065,-718.714,1.78967,2.04381,0.34575
12290000,1,1.57667,-716.844,0.729745,2.1645,0.319182
12300000,1,0.100437,-716.352,1.7457,2.11746,0.255667
12310000,1,1.08736,-721.399,0.151217,2.21426,0.415
12320000,1,-0.00874461,-716.932,2.0983,2.14661,0.357
12330000,1,1.08036,-717.664,0.335201,2.23738,0.382
12340000,4,0.43776,-707.409,3.7723,2.10067,0.409
12350000,0,0.629968,-722.999,0.750356,2.02299,0.235
12360000,2,3.77097,-713.572,0.241196,2.12685,0.373
12370000,0,1.26327,-722.168,0.0170378,2.11593,0.286
12380000,2,3.49933,-716.002,1.24718,2.13617,0.364
12390000,2,2.77136,-717.57,0.512614,2.18142,0.384
12400000,1,1.62978,-715.382,0.54148,2.12719,0.353
12410000,2,1.35426,-719.057,2.00993,2.07328,0.363
12420000,1,1.79158,-715.809,0.355281,2.15868,0.3696
12430000,1,0.978747,-716.915,0.571823,2.12726,0.392
12440000,1,1.02283,-716.49,1.00072,2.10985,0.360929
12450000,2,0.470134,-715.077,2.1284,2.11865,0.366364
12460000,1,1.67625,-716.699,0.342779,2.13123,0.382
12470000,1,0.311854,-718.611,0.547376,2.0134,0.3705
12480000,0,0.95215,-722.266,0.198855,2.16837,0.24
12490000,3,-0.759854,-709.766,2.16334,2.13781,0.396667
12500000,3,-0.0434079,-707.62,1.48965,2.13228,0.393
12510000,1,0.146917,-719.272,1.02976,2.23978,0.382
12520000,4,1.8816,-708.939,2.31768,2.06165,0.405
12530000,1,0.201682,-718.59,1.17445,2.11112,0.3805
12540000,2,1.77189,-717.456,1.02948,2.06733,0.435
12550000,3,-1.11837,-715.853,3.22107,2.11706,0.382167
12560000,2,0.724011,-715.615,1.36914,2.0859,0.405
12570000,0,0.992002,-723.968,0.0336177,2.22154,0.3784
12580000,2,-4.00185,-717.52,2.74904,2.11357,0.417
12590000,1,0.187177,-718.921,1.24223,2.10139,0.421
12600000,1,0.765636,-717.999,0.643428,2.11594,0.396
12610000,1,1.60898,-715.955,0.42536,2.08636,0.343
12620000,1,-5.69649,-717.253,1.67652,2.00662,0.389
12630000,3,-1.12738,-707.098,2.39375,2.14438,0.387
12640000,1,1.63658,-719.281,0.982298,2.16126,0.3685
12650000,2,-2.44065,-712.513,0.428916,2.12722,0.395231
12660000,2,1.45099,-714.425,0.957951,2.22614,0.4335
12670000,6,1.37854,-699.921,4.14246,2.20995,0.441
12680000,2,2.9211,-718.375,1.01395,2.05273,0.415
12690000,3,-3.34599,-705.566,3.18905,2.12714,0.442
12700000,0,1.01314,-724.161,0.455376,2.04262,0.36875
12710000,2,-0.769979,-713.502,1.36831,2.23174,0.3958
12720000,2,-0.301965,-716.592,0.70306,2.11669,0.4025
12730000,0,-0.0475512,-722.69,1.43191,2.05629,0.3264
12740000,1,0.681437,-717.237,0.850033,2.16247,0.3605
12750000,2,0.07066,-716.661,2.04067,2.06326,0.386412
12760000,4,-1.16808,-700.873,1.75896,2.1159,0.413
12770000,1,0.728583,-719.164,0.931092,2.00992,0.232
12780000,2,-1.89061,-717.563,4.80163,2.21096,0.402
12790000,4,3.36731,-711.502,1.31496,2.21432,0.415
12800000,1,1.43195,-724.309,0.690294,2.03971,0.414
12810000,4,-4.21809,-698.864,1.67393,2.08473,0.446
12820000,3,1.58533,-709.326,1.1356,2.06688,0.344167
12830000,3,0.841846,-712.471,1.36033,2.18683,0.389167
12840000,1,2.39092,-717.921,0.843294,2.10019,0.296333
12850000,4,0.592373,-707.133,3.4884,2.11435,0.414
12860000,1,-1.35249,-718.136,2.75812,2.1868,0.391833
12870000,1,0.116901,-717.274,1.0654,2.00381,0.326375
12880000,4,-4.36413,-717.592,2.80478,2.0853,0.4185
12890000,2,3.12069,-714.017,0.806885,2.21924,0.423
12900000,1,0.65119,-716.555,0.765882,2.11308,0.38
12910000,1,-2.159,-719.387,1.71614,1.99249,0.307
12920000,1,1.56382,-718.375,0.663845,2.17636,0.378
12930000,5,-7.55015,-699.784,3.95935,2.09947,0.418
12940000,1,-3.48131,-713.745,2.67803,2.08877,0.364
12950000,1,0.642777,-717.345,1.31441,2.09757,0.346
12960000,1,0.853874,-719.761,0.894447,2.07608,0.339
12970000,3,-4.52769,-711.742,3.62957,2.00345,0.4
12980000,2,3.21977,-718.503,0.515571,2.07629,0.389
12990000,1,0.684614,-715.928,0.884223,2.05108,0.3335
13000000,3,1.71433,-709.258,0.975448,2.1048,0.414
13010000,1,-0.373932,-717.881,1.62482,2.13454,0.329
13020000,2,3.04674,-713.69,0.35976,2.10101,0.338
13030000,4,0.592252,-709.447,2.10021,2.17761,0.427
13040000,3,0.656447,-711.49,1.12593,2.20415,0.417
13050000,2,1.62406,-717.139,1.2976,2.22366,0.439
13060000,3,3.04199,-715.129,1.11456,2.17074,0.424222
13070000,2,0.786557,-709.815,0.880703,2.04067,0.3844
13080000,3,1.83208,-718.094,2.50995,2.07854,0.301
13090000,0,1.07576,-722.954,0.0284822,2.08049,0.346176
13100000,1,1.47488,-720.149,0.263598,2.04977,0.290556
13110000,0,0.0185327,-723.377,0.621461,2.0333,0.2295
13120000,0,0.860033,-723.641,0.0199866,2.20468,0.267667
13130000,2,1.83394,-715.579,1.7137,2.16101,0.412111
13140000,0,0.997202,-722.981,0.406537,2.20512,0.198
13150000,1,0.629434,-715.339,0.877568,2.10963,0.392
13160000,2,0.34592,-712.765,1.34322,2.17052,0.41325
13170000,2,1.30575,-725.234,0.732695,2.16397,0.392
13180000,0,0.376076,-726.433,0.751816,2.13705,0.381667
13190000,1,1.86834,-716.349,0.456253,2.14491,0.414125
13200000,1,-0.0262448,-716.253,1.12641,2.2153,0.376
13210000,1,0.872762,-717.562,0.4848,2.01035,0.352
13220000,2,0.958213,-712.694,1.45922,2.18699,0.342667
13230000,1,1.15162,-719.296,1.21671,2.18614,0.415
13240000,1,0.456213,-716.809,0.581348,2.12043,0.35
13250000,1,-0.882959,-714.973,0.513325,2.17825,0.379
13260000,4,-5.66887,-702.705,3.308,2.03045,0.386
13270000,3,2.09319,-710.469,0.871105,2.18649,0.395
13280000,2,1.42987,-713.405,1.07594,2.10293,0.381667
13290000,1,-4.17637,-725.413,1.06574,2.14444,0.398
13300000,2,0.752051,-711.272,0.959026,2.12666,0.3345
13310000,1,-0.789169,-717.461,0.990719,2.05131,0.3975
13320000,1,1.82241,-718.37,0.422255,2.0372,0.400333
13330000,1,0.305676,-716.154,0.107527,2.09885,0.395
13340000,2,0.382962,-717.296,1.03222,2.17354,0.291615
13350000,3,0.281705,-707.489,1.90766,2.17674,0.417333
13360000,2,-1.75306,-708.923,1.6672,2.16944,0.399
13370000,2,2.14227,-717.403,1.57182,2.07301,0.374842
13380000,1,-0.194659,-720.715,2.01415,1.9483,0.392
13390000,2,0.17586,-717.73,1.75789,1.98213,0.398875
13400000,2,2.22668,-713.765,0.785823,2.15296,0.364
13410000,4,-2.12507,-702.078,4.77067,2.17118,0.383
13420000,3,-0.814865,-707.046,2.19813,2.11472,0.4008
13430000,1,1.79217,-716.532,0.739825,2.07077,0.402
13440000,2,-0.476181,-714.752,3.29208,2.08598,0.413
13450000,4,-6.1991,-706.178,4.16794,2.10703,0.438
13460000,4,0.60153,-708.082,1.73396,2.13688,0.449
13470000,2,1.00963,-716.267,1.17856,2.04296,0.407308
13480000,3,-0.569465,-718.669,2.22754,2.11193,0.342
13490000,0,1.42467,-724.912,0.244199,2.10164,0.362187
13500000,3,0.195792,-706.308,2.51507,2.10308,0.391
13510000,0,1.26868,-722.536,0.212968,2.12983,0.345
13520000,1,0.0138904,-719.566,0.445506,2.1938,0.362
13530000,0,0.754289,-726.648,0.00632205,2.04567,0.328429
13540000,0,0.784578,-723.796,0.648829,2.23794,0.286
13550000,4,3.308,-700.726,2.05315,2.0678,0.434
13560000,5,-1.32444,-706.589,5.11006,2.05805,0.407
13570000,3,3.02808,-712.3,1.64859,2.14538,0.394
13580000,0,0.808903,-723.132,0.519279,2.15372,0.209
13590000,1,-0.528734,-719.945,2.3117,2.095,0.39065
13600000,0,1.48887,-725.573,0.109821,2.2434,0.261
13610000,1,0.397421,-718.164,0.873433,2.17211,0.336
13620000,1,2.00355,-715.909,0.623702,2.10098,0.338
13630000,1,1.92975,-716.874,0.542405,2.10406,0.36
