generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
5930000,Odobenus_rosmarus,Pontolis_magnus,17.4215,0.573861,-0.0230136,0.348476,0
5940000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.326568,-0.0498016,0.127998,0
5940000,Pusa_caspica,Cystophora_cristata,18.97,0.214985,-0.030658,0.00621036,0
5940000,Arctocephalus_australis,Zalophus_californianus,20.456,0.336752,-0.0226015,0.0625734,0
5940000,Odobenus_rosmarus,Titanotaria_orangensis,15.8162,0.392156,-0.0230166,0.200573,0
5940000,Odobenus_rosmarus,Pelagiarctos_sp_SDNHM_131041,13.1694,0.52806,-0.0127507,0.650199,0
5950000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.288707,-0.0332591,0.099829,0
5950000,Odobenus_rosmarus,Pontolis_magnus,17.7084,0.373935,-0.0510123,0.454928,0
5960000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.351811,-0.0575534,0.108173,0
5960000,Pusa_caspica,Phoca_largha,23.7122,0.403696,-0.0399744,0.00189925,0
5960000,Arctocephalus_australis,Pithanotaria_starri,14.769,0.138589,0.0445068,0.0521773,0
5960000,Odobenus_rosmarus,Pelagiarctos_sp_SDNHM_131041,13.149,0.238772,-0.0156799,0.336118,0
5970000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.235871,-0.0207526,0.157629,0
5980000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.308038,-0.0271802,0.128381,0
5980000,Odobenus_rosmarus,Pelagiarctos_sp_SDNHM_131041,13.4898,0.331185,-0.0037887,0.250239,0
5990000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.296266,-0.0372182,0.119333,0
5990000,Pusa_caspica,Cystophora_cristata,14.6702,0.163223,-0.0221494,0.0456776,0
5990000,Arctocephalus_australis,Thalassoleon_mexicanus,11.524,0.082732,0.00496085,0.0013373,0
5990000,Arctocephalus_australis,Thalassoleon_mexicanus,12.3376,0.154771,-0.000475143,0.0529418,0
5990000,Odobenus_rosmarus,Pontolis_magnus,19.0936,0.429536,0.0493984,0.659356,0
6000000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.290059,-0.0292437,0.0922741,0
6000000,Odobenus_rosmarus,Prototaria_primigena,10.6989,0.404294,-0.0556961,0.230612,0
6010000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.440518,-0.0437591,0.126858,0
6010000,Pusa_caspica,Cystophora_cristata,16.3885,0.159664,0.0464689,0.0094732,0
6010000,Odobenus_rosmarus,Pontolis_magnus,18.2915,0.595257,0.00607016,0.349491,0
6020000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.456526,-0.062338,0.123242,0
6020000,Odobenus_rosmarus,Pontolis_magnus,18.2916,0.515534,-0.0205299,0.478168,0
6030000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.245516,-0.0368052,0.115229,0
6030000,Pusa_caspica,Histriophoca_fasciata,21.3547,0.399381,-0.0576347,0.0974262,0
6030000,Arctocephalus_australis,Callorhinus_ursinus,19.6253,0.384181,-0.0831057,0.0142297,0
6030000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,8.96456,0.439293,-0.0229324,0.280907,0
6040000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.511949,-0.0754291,0.170881,0
6040000,Pusa_caspica,Phoca_largha,25.4988,0.454598,0.0616544,0.0406602,0
6040000,Hydrurga_leptonyx,Pusa_caspica,7.11612,0.186719,-0.023077,0.0850319,0
6040000,Arctocephalus_australis,Callorhinus_ursinus,19.4008,0.174761,-0.0525109,0.0260077,0
6040000,Odobenus_rosmarus,Titanotaria_orangensis,16.5484,0.71574,-0.0585655,0.515841,0
6050000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.419574,-0.064891,0.137162,0
6050000,Hydrurga_leptonyx,Mirounga_angustirostris,20.3113,0.189742,-0.0932977,0.0261914,0
6050000,Pusa_caspica,Phoca_largha,26.0956,0.380854,-0.0451701,0.0983623,0
6050000,Allodesmus_demerei,Atopotarus_courseni,9.70025,0.267856,-0.0152158,0.194202,0
6050000,Arctocephalus_australis,Zalophus_californianus,20.5774,0.302757,-0.0278772,0.0103986,0
6050000,Odobenus_rosmarus,Pontolis_magnus,17.3677,0.56489,-0.0203348,0.402289,0
6060000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.245423,-0.020817,0.0971349,0
6060000,Pusa_caspica,Cystophora_cristata,19.8105,0.213119,0.000317323,0.0434495,0
6060000,Odobenus_rosmarus,Titanotaria_orangensis,15.5392,0.46774,-0.0654428,0.276291,0
6070000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.213447,-0.0742093,0.135543,0
6070000,Allodesmus_demerei,Allodesmus_uraiporensis,11.0275,0.206437,0.0389516,0.383941,0
6070000,Odobenus_rosmarus,Titanotaria_orangensis,14.9349,0.345292,-0.0265133,0.356747,0
6070000,Hydrurga_leptonyx,Enaliarctos_mealsi,2.18512,0.60311,-0.0803583,0.11041,0
6080000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.27542,-0.0127669,0.27007,0
6080000,Hydrurga_leptonyx,Devinophoca_claytoni,5.69919,0.158557,0.014125,0.084581,0
6080000,Arctocephalus_australis,Thalassoleon_mexicanus,11.7661,0.217998,-0.00343065,0.0217896,0
6090000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.380151,-0.0337453,0.153687,0
6090000,Hydrurga_leptonyx,Pusa_caspica,7.09632,0.30487,-0.0427446,0.0650352,0
6090000,Arctocephalus_australis,Zalophus_californianus,20.4877,0.282044,-0.00969636,0.0165343,0
6090000,Odobenus_rosmarus,Osodobenus_eodon,21.4544,0.423518,-0.0161938,0.801471,0
6100000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.272821,-0.0171757,0.0763093,0
6100000,Odobenus_rosmarus,Titanotaria_orangensis,15.0058,0.447692,-0.0195805,0.471376,0
6110000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.369959,-0.0470787,0.104138,0
6110000,Allodesmus_demerei,Atopotarus_courseni,10.2633,0.303196,-0.0247545,0.478097,0
6110000,Odobenus_rosmarus,Titanotaria_orangensis,15.4049,0.365852,-0.0176943,0.329528,0
6120000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.268006,-0.0357168,0.144026,0
6120000,Arctocephalus_australis,Zalophus_californianus,20.8397,0.337701,-0.0390104,0.0747225,0
6130000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.360107,-0.0327605,0.0942127,0
6130000,Odobenus_rosmarus,Prototaria_primigena,10.5634,0.384833,0.0275617,0.356042,0
6140000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.389561,-0.0400333,0.100927,0
6140000,Odobenus_rosmarus,Titanotaria_orangensis,15.7563,0.266055,0.0164183,0.439118,0
6150000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.207128,-0.0124685,0.0803191,0
6150000,Hydrurga_leptonyx,Devinophoca_claytoni,6.71864,0.165309,-0.0107388,0.0619859,0
6150000,Arctocephalus_australis,Callorhinus_gilmorei,18.4794,0.357196,-0.0602368,0.0556385,0
6150000,Hydrurga_leptonyx,Enaliarctos_mitchelli,2.50009,0.224692,0.00374278,0.21267,0
6160000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.409189,-0.0545407,0.0895981,0
6160000,Odobenus_rosmarus,Pontolis_magnus,18.2176,0.430567,-0.0623642,0.547505,0
6170000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.200094,-0.0161912,0.117557,0
6170000,Arctocephalus_australis,Neophoca_palatina,19.7518,0.173698,-0.00307188,0.0342462,0
6170000,Odobenus_rosmarus,Titanotaria_orangensis,16.2965,0.280583,-0.0131507,0.374043,0
6180000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.249775,-0.0327097,0.0837365,0
6180000,Odobenus_rosmarus,Titanotaria_orangensis,16.0887,0.311745,0.00672367,0.388265,0
6180000,Arctocephalus_australis,Odobenus_rosmarus,5.94111,0.254226,-0.0240081,0.0961912,0
6190000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.261966,-0.024709,0.0987372,0
6190000,Odobenus_rosmarus,Pelagiarctos_sp_SDNHM_131041,13.6151,0.37846,0.0306914,0.397982,0
6200000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.243891,-0.0225887,0.105412,0
6200000,Odobenus_rosmarus,Osodobenus_eodon,21.2888,0.53777,0.0711719,0.247213,0
6210000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.422304,-0.0395704,0.16691,0
6210000,Pusa_caspica,Phoca_largha,25.3504,0.324279,-0.0176328,0.0118605,0
6210000,Pusa_caspica,Kawas_benegasorum,9.53076,0.173088,-0.073045,0.0715634,0
6220000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.305356,-0.0435543,0.0993621,0
6220000,Odobenus_rosmarus,Pontolis_magnus,19.104,0.486683,0.00633481,0.381844,0
6230000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.217356,-0.0136403,0.121626,0
6240000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.316028,-0.0308966,0.116384,0
6240000,Odobenus_rosmarus,Pontolis_magnus,17.5401,0.389689,0.0184991,0.273198,0
6250000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.270239,-0.0241185,0.100013,0
6250000,Odobenus_rosmarus,Pontolis_magnus,17.1752,0.476748,0.0311555,0.209685,0
6260000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.301149,-0.0500004,0.117148,0
6260000,Arctocephalus_australis,Zalophus_californianus,21.1029,0.264743,-0.0165389,0.108441,0
6260000,Odobenus_rosmarus,Pontolis_magnus,16.8719,0.388004,-0.0255252,0.548358,0
6270000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.25641,-0.0298051,0.147415,0
6270000,Pusa_caspica,Cystophora_cristata,15.8892,0.228528,0.0197754,0.398019,0
6270000,Pusa_caspica,Cystophora_cristata,17.1122,0.298462,-0.0231729,0.0204923,0
6270000,Arctocephalus_australis,Thalassoleon_macnallyae,17.96,0.362737,0.00263253,0.115952,0
6270000,Odobenus_rosmarus,Pontolis_magnus,19.1843,0.742617,-0.0513686,0.780701,0
6280000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.335132,-0.0388747,0.0965791,0
6280000,Odobenus_rosmarus,Osodobenus_eodon,21.7028,0.834801,0.0458451,0.431458,0
6290000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.142722,0.00924838,0.115715,0
6300000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.23717,-0.0248925,0.105038,0
6300000,Arctocephalus_australis,Callorhinus_ursinus,19.5353,0.234997,-0.00424321,0.0264354,0
6300000,Odobenus_rosmarus,Pontolis_magnus,18.6638,0.425763,-0.0777655,0.609543,0
6310000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.244338,-0.0185172,0.0952567,0
6310000,Odobenus_rosmarus,Pontolis_magnus,17.5578,0.416602,0.0282037,0.830218,0
6310000,Odobenus_rosmarus,Pontolis_magnus,17.7037,0.319821,-0.0657766,0.575055,0
6320000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.343895,-0.0303367,0.103433,0
6320000,Pusa_caspica,Phoca_largha,22.9462,0.303473,-0.00652604,0.0179751,0
6320000,Odobenus_rosmarus,Pontolis_magnus,18.4556,0.567521,-0.057234,0.354926,0
6330000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.179275,-0.00399302,0.116701,0
6340000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.31832,-0.0248621,0.186249,0
6350000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.263432,-0.0292858,0.127707,0
6350000,Odobenus_rosmarus,Pontolis_kohnoi,20.3055,0.341379,0.0177938,0.52634,0
6360000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.452165,-0.0653657,0.132738,0
6360000,Pusa_caspica,Phoca_largha,24.2731,0.400043,-0.0363202,0.130756,0
6360000,Arctocephalus_australis,Zalophus_californianus,21.0934,0.237567,-0.0225586,0.103547,0
6360000,Odobenus_rosmarus,Pontolis_magnus,17.5016,0.336189,0.121136,0.608966,0
6370000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.3188,-0.0384961,0.103865,0
6370000,Arctocephalus_australis,Zalophus_californianus,20.4004,0.160672,-0.00842449,0.0145165,0
6370000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,9.07465,0.372872,0.00237167,0.287357,0
6380000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.210034,-0.0193313,0.138158,0
6380000,Odobenus_rosmarus,Pontolis_magnus,16.8834,0.461206,0.0188994,0.605984,0
6390000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.222046,-0.0209573,0.122768,0
6390000,Pusa_caspica,Phoca_largha,23.1207,0.348788,0.0173022,0.0621482,0
6390000,Odobenus_rosmarus,Pontolis_magnus,18.3088,0.406985,-0.0244259,0.469166,0
6400000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.25111,-0.0165621,0.107163,0
6400000,Odobenus_rosmarus,Pontolis_magnus,17.9919,0.29373,0.00430984,0.51287,0
6410000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.263093,-0.0239943,0.116626,0
6410000,Odobenus_rosmarus,Titanotaria_orangensis,16.5937,0.517659,-0.0484363,0.306625,0
6420000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.408816,-0.0408548,0.256124,0
6420000,Hydrurga_leptonyx,Devinophoca_claytoni,5.87387,0.183121,-0.02146,0.0879699,0
6420000,Arctocephalus_australis,Pithanotaria_starri,16.365,0.133577,0.054969,0.0860662,0
6420000,Odobenus_rosmarus,Titanotaria_orangensis,13.978,0.45497,-0.0330542,0.323096,0
6430000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.265092,-0.0282079,0.180666,0
6430000,Hydrurga_leptonyx,Devinophoca_claytoni,5.71146,0.137736,0.0155007,0.0510015,0
6430000,Arctocephalus_australis,Callorhinus_ursinus,19.6031,0.336561,-0.0738177,0.025723,0
6430000,Odobenus_rosmarus,Pontolis_magnus,18.4959,0.571114,-0.050364,0.634049,0
6440000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.414206,-0.0639378,0.124508,0
6440000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,16.2009,0.16023,-0.0360146,0.0560131,0
6440000,Pusa_caspica,Cystophora_cristata,17.492,0.130331,0.0636523,0.00661397,0
6440000,Odobenus_rosmarus,Pontolis_magnus,18.6707,0.430036,-0.0546884,0.392415,0
6450000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.366593,-0.0423106,0.129575,0
6450000,Odobenus_rosmarus,Pontolis_magnus,18.4633,0.670576,-0.0580544,0.315808,0
6460000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.306649,-0.0353911,0.124861,0
6460000,Pusa_caspica,Histriophoca_fasciata,21.7114,0.50437,0.0263049,0.0246159,0
6460000,Odobenus_rosmarus,Titanotaria_orangensis,15.9254,0.386631,-0.000262381,0.244727,0
6470000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.401983,-0.0360562,0.122615,0
6470000,Odobenus_rosmarus,Prototaria_primigena,10.7272,0.594874,-0.0752605,0.253777,0
6480000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.256146,-0.0202373,0.120216,0
6480000,Hydrurga_leptonyx,Homiphoca_capensis,15.3761,0.181568,-0.0446868,0.114282,0
6480000,Odobenus_rosmarus,Osodobenus_eodon,20.8712,0.515238,0.00799838,0.6916,0
6490000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.173868,0.0029263,0.107563,0
6490000,Odobenus_rosmarus,Pontolis_magnus,18.7986,0.236739,-0.0604743,0.352356,0
6500000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.269822,-0.0267956,0.0910651,0
6500000,Odobenus_rosmarus,Kamtschatarctos_sinelnikovae,11.0722,0.343484,-0.0337873,0.319716,0
6510000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.317006,-0.0374375,0.112826,0
6510000,Odobenus_rosmarus,Pontolis_magnus,16.9172,0.505949,-0.0138504,0.360576,0
6520000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.196216,-0.00898631,0.0954228,0
6520000,Odobenus_rosmarus,Pontolis_magnus,19.1701,0.578318,0.0255199,0.467298,0
6530000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.258363,-0.029303,0.153442,0
6530000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,18.8747,0.0948804,0.00431708,0.0152023,0
6530000,Arctocephalus_australis,Zalophus_californianus,20.425,0.447238,-0.0411518,0.0851841,0
6530000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,9.66447,0.256357,0.017771,0.372333,0
6540000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.187524,-0.003589,0.13764,0
6550000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.25988,-0.0194643,0.123317,0
6550000,Odobenus_rosmarus,Pontolis_magnus,17.3299,0.412467,-0.0471996,0.492252,0
6560000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.269891,-0.0156829,0.123669,0
6570000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.230697,-0.0511775,0.143674,0
6570000,Hydrurga_leptonyx,cf_Miroungini_indet_CD35,7.66602,0.223912,-0.0430134,0.0608838,0
6570000,Pusa_caspica,Phoca_largha,25.733,0.517224,-0.0624572,0.0184271,0
6570000,Arctocephalus_australis,Neophoca_palatina,19.9893,0.186348,0.0178237,0.0538337,0
6570000,Odobenus_rosmarus,Pontolis_magnus,18.7474,0.853143,-0.0771411,0.711374,0
6580000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.262532,-0.0235636,0.124143,0
6580000,Odobenus_rosmarus,Pontolis_magnus,17.3803,0.611754,-0.0547264,0.419842,0
6590000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.360156,-0.0440156,0.224498,0
6590000,Hydrurga_leptonyx,Pusa_caspica,6.98879,0.143089,-2.96022e-05,0.0903059,0
6590000,Arctocephalus_australis,Zalophus_californianus,20.1748,0.176768,0.0291848,0.0705321,0
6590000,Odobenus_rosmarus,Pontolis_kohnoi,20.2456,0.278541,0.0067985,0.533931,0
6600000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.3542,-0.0417262,0.149071,0
6600000,Hydrurga_leptonyx,Mirounga_angustirostris,21.5045,1.37648,0.00730608,0.166869,0
6600000,Hydrurga_leptonyx,Mirounga_angustirostris,21.8871,0.162407,-0.0297822,0.0244176,0
6600000,Pusa_caspica,Histriophoca_fasciata,22.2454,0.271754,-0.0903331,0.0034821,0
6600000,Odobenus_rosmarus,Pontolis_magnus,17.1035,0.355099,0.0120679,0.214049,0
6610000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.240966,-0.0292453,0.110425,0
6610000,Odobenus_rosmarus,Pontolis_magnus,18.3549,0.483602,-0.062335,0.36091,0
6620000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.28883,-0.0343623,0.11282,0
6620000,Arctocephalus_australis,Neophoca_palatina,19.7652,0.462705,-0.0996877,0.0673203,0
6620000,Odobenus_rosmarus,Pontolis_magnus,18.7879,0.535493,-0.0116837,0.357613,0
6630000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.345637,-0.0452983,0.149067,0
6630000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,17.7042,0.240188,-0.0274806,0.055237,0
6630000,Pusa_caspica,Histriophoca_fasciata,22.0725,0.30326,-0.000432897,0.0703933,0
6630000,Arctocephalus_australis,Zalophus_californianus,20.4624,0.417588,-0.0738676,0.1139,0
6630000,Odobenus_rosmarus,Pontolis_magnus,18.5677,0.281809,-0.0893369,0.587789,0
6640000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.31973,-0.0184495,0.238031,0
6640000,Pusa_caspica,Phoca_largha,26.1042,0.519629,-0.0386136,0.0454843,0
6640000,Hydrurga_leptonyx,Devinophoca_claytoni,5.86293,0.282284,-0.0699251,0.121522,0
6640000,Arctocephalus_australis,Callorhinus_gilmorei,18.4209,0.194109,0.0143851,0.0438601,0
6650000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.452452,-0.0781312,0.146424,0
6650000,Hydrurga_leptonyx,Mirounga_angustirostris,21.0906,0.302818,0.00481158,0.0920597,0
6650000,Pusa_caspica,Phoca_largha,25.3459,0.449387,0.0474388,0.148556,0
6650000,Arctocephalus_australis,Neophoca_palatina,19.7593,0.248272,-0.0170622,0.0666454,0
6650000,Odobenus_rosmarus,Pontolis_magnus,18.2875,0.419685,-0.0705577,0.314036,0
6660000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.0785895,-0.0329517,0.19403,0
6660000,Hydrurga_leptonyx,Mirounga_angustirostris,21.7083,0.391156,-0.0109214,0.0637219,0
6660000,Pusa_caspica,Kawas_benegasorum,8.54001,0.0919221,0.0490467,0.0249571,0
6660000,Arctocephalus_australis,Neophoca_palatina,19.7493,0.200735,0.0300253,0.0552861,0
6660000,Odobenus_rosmarus,Pontolis_magnus,18.5907,0.578196,-0.0159609,0.6112,0
6660000,Hydrurga_leptonyx,Enaliarctos_mealsi,1.87011,0.466479,-0.0807026,0.128809,0
6670000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.340906,-0.0583445,0.135885,0
6670000,Pusa_caspica,Cystophora_cristata,16.7695,0.205774,-0.048599,0.00786106,0
6670000,Arctocephalus_australis,Otaria_byronia,22.5586,0.364226,-0.0800895,0.0777205,0
6670000,Odobenus_rosmarus,Pontolis_magnus,19.0253,0.487825,-0.0598583,0.141356,0
6680000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.421134,-0.0633393,0.0931559,0
6680000,Pusa_caspica,Phoca_largha,24.6153,0.134208,-0.0245382,0.0528634,0
6680000,Arctocephalus_australis,Zalophus_californianus,20.0657,0.298866,0.000351391,0.0127973,0
6680000,Odobenus_rosmarus,Pontolis_magnus,18.8583,0.550316,-0.0655422,0.541656,0
6690000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.263322,-0.0438015,0.107902,0
6690000,Arctocephalus_australis,Zalophus_californianus,21.0361,0.285579,0.00775599,0.0383768,0
6690000,Allodesmus_demerei,Allodesmus_uraiporensis,12.1822,0.272956,0.0322752,0.222172,0
6690000,Odobenus_rosmarus,Imagotaria_downsi,19.5162,0.476246,0.00621264,0.499612,0
6700000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.207432,-0.0339784,0.142722,0
6700000,Pusa_caspica,Cystophora_cristata,20.2612,0.237833,-0.0286674,0.0571872,0
6700000,Allodesmus_demerei,Atopotarus_courseni,9.3034,0.436519,0.0155642,0.412243,0
6700000,Arctocephalus_australis,Zalophus_californianus,20.9525,0.398153,-0.0526664,0.0178593,0
6700000,Odobenus_rosmarus,Titanotaria_orangensis,16.5432,0.502649,-0.0184637,0.51216,0
6710000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.324181,-0.0113559,0.141458,0
6710000,Hydrurga_leptonyx,Pusa_caspica,7.11562,0.239984,-0.0386702,0.0798542,0
6720000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.164692,-0.00777248,0.0839224,0
6720000,Allodesmus_demerei,Allodesmus_uraiporensis,11.3643,0.423093,-0.0232779,0.401897,0
6720000,Odobenus_rosmarus,Pontolis_magnus,18.9344,0.368876,0.0348944,0.416509,0
6730000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.249409,-0.0284846,0.142255,0
6740000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.297329,-0.035025,0.182145,0
6740000,Pusa_caspica,Cystophora_cristata,14.6043,1.52605,0.0160398,0.351714,0
6740000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,17.1445,0.227624,0.00981967,0.104226,0
6740000,Pusa_caspica,Cystophora_cristata,15.1865,0.297573,-0.0307998,0.000968947,0
6740000,Allodesmus_demerei,Allodesmus_uraiporensis,11.7924,0.20818,-0.0293538,0.204812,0
6740000,Arctocephalus_australis,Callorhinus_ursinus,19.7028,0.25762,-0.0555835,0.11497,0
6740000,Odobenus_rosmarus,Osodobenus_eodon,21.6875,0.374898,-0.0173819,0.29268,0
6750000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.458759,-0.0974821,0.179154,0
6750000,Hydrurga_leptonyx,Devinophoca_claytoni,6.71256,0.10448,-0.00460234,0.0509199,0
6750000,Pusa_caspica,Cystophora_cristata,19.9321,0.217134,0.0139599,0.000879176,0
6750000,Arctocephalus_australis,Callorhinus_gilmorei,19.1847,0.201564,-0.0424407,0.0816234,0
6750000,Odobenus_rosmarus,Pontolis_magnus,17.8511,0.625537,0.00379953,0.239855,0
6760000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.346842,-0.0294567,0.140513,0
6760000,Hydrurga_leptonyx,Mirounga_angustirostris,19.4082,0.416044,-0.0508454,0.0254279,0
6760000,Pusa_caspica,Praepusa_pannonica,13.6265,0.291372,-0.0220728,0.0971413,0
6760000,Arctocephalus_australis,Arctocephalus_philippii,22.9784,0.292601,-0.0909007,0.153963,0
6770000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.297924,-0.0308425,0.0946867,0
6770000,Odobenus_rosmarus,Imagotaria_downsi,19.3815,0.766685,-0.0917429,0.378656,0
6780000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.23695,-0.0201163,0.131592,0
6780000,Odobenus_rosmarus,Pontolis_magnus,17.2132,0.674525,-0.00561748,0.610013,0
6790000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.228832,-0.076117,0.334696,0
6790000,Pusa_caspica,Phoca_largha,23.2061,0.215622,-0.0629517,0.28449,0
6790000,Arctocephalus_australis,Callorhinus_gilmorei,18.1762,0.320682,-0.00834436,0.0448568,0
6790000,Odobenus_rosmarus,Pontolis_magnus,17.8263,0.377873,-0.0577391,0.390421,0
6790000,Hydrurga_leptonyx,Enaliarctos_mitchelli,2.82594,0.519574,-0.0955511,0.139213,0
6800000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.197439,-0.025532,0.14024,0
6800000,Odobenus_rosmarus,Pontolis_kohnoi,20.6488,0.221535,0.0364536,0.383152,0
6810000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.360366,-0.0551941,0.115985,0
6810000,Odobenus_rosmarus,Titanotaria_orangensis,16.292,0.338175,-0.00949065,0.331497,0
6820000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.465727,-0.0579461,0.124415,0
6820000,Odobenus_rosmarus,Titanotaria_orangensis,14.1846,0.563217,-0.0045859,0.502604,0
6830000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.272932,-0.0268404,0.101682,0
6830000,Odobenus_rosmarus,Pontolis_magnus,16.9971,0.760408,-0.0104325,0.59832,0
6840000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.270925,-0.0241655,0.129393,0
6840000,Odobenus_rosmarus,Titanotaria_orangensis,14.9549,0.423665,0.00386378,0.486096,0
6850000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.1996,-0.0117715,0.148485,0
