generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
8990000,2,1.32387,-809.107,1.85892,2.06119,0.41725
9000000,3,-0.727992,-805.013,4.97143,2.21232,0.413
9010000,2,-0.454663,-809.569,0.954685,2.14108,0.377
9020000,5,-0.365106,-798.973,5.46258,2.08472,0.4023
9030000,4,-0.0370944,-801.998,4.08515,2.07796,0.3988
9040000,3,-0.817795,-802.27,5.41282,2.18757,0.39
9050000,4,-6.04867,-800.124,8.87413,2.15864,0.395
9060000,2,-0.66384,-806.581,4.13363,2.04971,0.409
9070000,7,1.60684,-800.885,7.98042,1.98445,0.43025
9080000,2,-1.65357,-807.163,2.49305,2.14838,0.3905
9090000,2,-4.07994,-811.985,3.38332,2.0808,0.373
9100000,3,1.38648,-804.669,1.91731,2.08554,0.403
9110000,5,-0.101968,-797.672,5.2471,2.06768,0.392875
9120000,8,-0.405619,-798.978,10.6882,2.20615,0.4062
9130000,3,-2.07034,-805.956,3.00202,2.09318,0.407
9140000,4,1.55922,-806.757,3.32941,2.06489,0.417
9150000,6,-1.90348,-792.4,4.99179,2.05404,0.426
9160000,6,1.85282,-797.976,12.1494,2.13138,0.409
9170000,4,0.961987,-800.822,5.82503,2.05029,0.402
9180000,5,-2.92632,-805.898,4.9708,2.02288,0.359
9190000,2,-0.855512,-814.573,2.84518,2.24207,0.367
9200000,1,-2.76092,-811.258,0.377958,2.0319,0.396
9210000,2,-0.675964,-811.392,2.91264,2.02509,0.405111
9220000,4,0.703231,-801.231,5.02283,1.91577,0.394437
9230000,9,-5.26113,-800.629,6.46971,2.09791,0.431
9240000,7,3.66663,-800.45,8.79215,2.05129,0.397
9250000,3,-5.28338,-814.497,4.75304,2.10592,0.394286
9260000,4,0.533746,-800.544,4.29462,2.09745,0.415
9270000,5,-1.25896,-795.948,5.27976,2.20901,0.437
9280000,4,-1.99223,-803.431,4.75818,2.12651,0.376
9290000,6,-1.85708,-797.866,4.62316,2.1437,0.391667
9300000,5,-4.55446,-795.181,3.69236,2.06142,0.401222
9310000,4,3.17204,-810.052,4.7249,2.04862,0.41375
9320000,3,1.65498,-808.154,0.681157,2.08273,0.416
9330000,2,-1.53192,-810.838,2.93219,2.05975,0.375
9340000,1,-2.15941,-819.017,2.90804,2.12291,0.3275
9350000,4,-2.5974,-808.486,5.31166,1.96566,0.43
9360000,3,0.49236,-799.369,2.80145,2.09116,0.425
9370000,3,-1.78496,-805.045,4.19984,2.12212,0.374
9380000,1,-3.24141,-811.054,4.00539,2.12335,0.386357
9390000,3,1.67679,-809.964,3.4607,2.07578,0.383
9400000,10,-9.44531,-797.738,9.60046,2.07993,0.417167
9410000,9,2.75426,-793.73,8.72919,2.08135,0.3795
9420000,6,-0.724362,-810.789,5.65175,1.90136,0.422
9430000,3,-0.859034,-815.112,2.51196,2.0565,0.391714
9440000,4,-1.20843,-801.055,11.4888,2.05626,0.402455
9450000,1,-2.58019,-812.456,0.555517,2.12717,0.351
9460000,4,0.481947,-804.756,7.37826,2.06556,0.382
9470000,2,-0.451864,-810.653,2.16851,2.0525,0.368053
9480000,2,-2.63609,-806.94,3.45217,2.0684,0.364714
9490000,1,-1.56599,-814.027,3.39074,2.18865,0.357111
9500000,5,1.10806,-806.518,4.17989,2.12334,0.446
9510000,3,0.899212,-809.024,2.99401,2.08085,0.38205
9520000,2,-1.54471,-810.969,4.0903,1.94148,0.369
9530000,3,-0.385957,-804.97,2.39839,2.18284,0.391
9540000,7,-0.846088,-800.722,5.98995,2.05716,0.453
9550000,5,0.399643,-794.076,3.6979,2.08452,0.412
9560000,4,-2.97312,-797.568,10.2137,2.01063,0.407273
9570000,5,-5.54019,-792.913,3.69005,2.09487,0.4095
9580000,5,-1.62648,-803.512,8.46041,1.98075,0.402
9590000,4,1.02579,-801.237,4.54694,2.1362,0.4085
9600000,6,-2.34322,-799.921,4.67221,2.07895,0.438
9610000,3,-0.100275,-802.254,3.29573,2.06582,0.403
9620000,2,-5.10864,-813.246,5.0062,2.10445,0.389
9630000,2,-2.34133,-810.146,4.24027,2.04951,0.365667
9640000,2,-3.09391,-810.568,3.0204,2.0738,0.39275
9650000,2,-2.45461,-805.486,3.54534,2.10748,0.391
9660000,4,-4.00902,-796.938,7.35916,2.13152,0.387
9670000,3,-0.706799,-802.482,1.63928,2.11175,0.42
9680000,6,-9.45223,-791.458,8.3162,2.10698,0.408
9690000,3,-3.07015,-800.08,2.94647,2.06915,0.382
9700000,1,-2.01533,-812.919,0.154288,2.01175,0.372
9710000,1,-4.54962,-811.627,1.40646,2.12074,0.35525
9720000,3,-1.23787,-806.609,2.74167,1.95478,0.402
9730000,3,0.384986,-805.514,2.40453,2.16445,0.382
9740000,3,-2.22322,-805.565,2.37105,1.95828,0.395
9750000,5,-0.371807,-795.067,4.10245,2.1484,0.4025
9760000,6,2.08942,-802.898,2.34508,1.99429,0.409
9770000,5,-3.26454,-799.782,6.48565,2.13188,0.432
9780000,6,0.0663884,-798.951,5.7421,2.12116,0.386
9790000,4,-0.722916,-800.507,4.24715,2.07602,0.390667
9800000,9,6.61701,-797.983,5.56463,2.04828,0.432
9810000,4,0.159067,-798.825,8.01935,2.0862,0.403556
9820000,3,0.313836,-805.523,3.15791,2.07958,0.3585
9830000,1,-2.66259,-813.278,3.07715,2.08111,0.362
9840000,3,-1.53061,-811.93,2.78385,2.00641,0.397
9850000,5,-4.86757,-796.921,2.31109,2.1036,0.414875
9860000,4,1.70108,-804.997,5.64841,2.06187,0.37425
9870000,3,-1.88451,-811.878,3.34363,2.01378,0.426
9880000,3,0.149323,-801.287,3.25415,2.11348,0.373
9890000,7,-6.87561,-801.052,14.9417,2.069,0.398125
9900000,3,-1.07664,-799.101,1.53078,2.03346,0.387
9910000,4,1.08658,-803.785,5.79579,2.00997,0.413571
9920000,2,-0.950637,-806.994,2.10691,2.09909,0.388053
9930000,3,-0.65582,-804.682,2.78656,2.00681,0.4175
9940000,4,-3.52078,-802.528,5.52685,2.10701,0.429
9950000,4,0.0953873,-800.837,1.85478,2.05563,0.403
9960000,10,3.24438,-803.084,8.07763,2.07247,0.4165
9970000,3,-0.992672,-804.046,2.98565,2.05605,0.404522
9980000,2,-0.391988,-805.201,2.61649,2.06821,0.379
9990000,3,-0.885659,-808.91,2.64106,2.11191,0.386125
10000000,3,-0.932275,-808.109,3.44459,1.99387,0.418692
10010000,4,1.76034,-804.674,3.08828,2.13,0.395
10020000,3,-1.15591,-813.111,7.01812,1.95741,0.3895
10030000,3,-0.682505,-804.442,2.32156,1.99961,0.362
10040000,2,-2.11519,-808.792,1.97493,2.12336,0.346
10050000,1,-2.41926,-812.574,4.13979,2.0433,0.343
10060000,3,0.727653,-802.388,1.23063,2.13836,0.418
10070000,1,-3.67737,-811.258,2.48371,2.04116,0.3915
10080000,9,-5.41617,-795.219,12.194,1.98523,0.449
10090000,2,-0.0423058,-806.314,2.44722,2.01731,0.387333
10100000,4,-2.62535,-801.669,7.7934,2.02979,0.413
10110000,4,-2.48274,-796.692,7.11229,2.06159,0.43875
10120000,5,1.69762,-794.787,7.5318,1.96495,0.399
10130000,4,-1.46362,-795.818,3.46431,2.09118,0.431
10140000,4,-0.341444,-808.32,5.35283,2.15848,0.425333
10150000,3,-1.99142,-805.283,4.55233,2.0542,0.405364
10160000,4,-0.0652783,-800.775,4.74216,2.0821,0.441
10170000,3,1.08295,-800.896,3.19015,2.07447,0.393
10180000,4,-3.23754,-793.343,4.91851,2.07762,0.400667
10190000,2,-1.1685,-812.102,1.195,2.0145,0.359
10200000,3,-0.294429,-811.581,3.08739,2.19567,0.384
10210000,2,-1.68747,-807.628,2.72191,2.11757,0.313
10220000,7,-1.96908,-795.001,8.38338,2.17569,0.41
10230000,5,2.70545,-797.222,2.30662,2.13448,0.4305
10240000,6,-3.91333,-791.326,8.59646,2.11117,0.407
10250000,8,-1.08317,-794.734,8.40347,2.08888,0.384333
10260000,6,-1.09956,-793.153,9.55074,2.08737,0.4075
10270000,5,-0.271294,-805.982,5.03579,2.04177,0.397
10280000,3,-1.09788,-798.746,3.75862,2.06148,0.403
10290000,5,-3.08952,-799.91,3.39925,1.99622,0.394167
10300000,5,-2.2345,-798.099,6.13161,2.01741,0.405
10310000,1,-0.841828,-812.682,1.80413,2.13578,0.408333
10320000,3,-0.350056,-807.908,3.54733,2.07348,0.403667
10330000,1,-1.18925,-812.379,0.931286,2.13276,0.347
10340000,2,-2.79886,-812.737,4.73521,2.09735,0.343
10350000,2,-0.989995,-814.916,2.22131,2.15359,0.376111
10360000,3,-1.48437,-808.274,8.12891,2.1039,0.377
10370000,3,-2.16384,-804.216,6.54803,2.03756,0.354
10380000,4,-0.601452,-792.974,6.94497,2.12584,0.3845
10390000,4,1.08584,-805.974,3.14047,1.93818,0.434
10400000,1,-2.29765,-811.421,2.596,1.99032,0.363
10410000,3,-0.994054,-807.547,4.17217,2.08661,0.417
10420000,6,-6.18429,-793.775,4.62631,2.07717,0.424
10430000,3,0.206422,-802.255,4.56578,2.06864,0.415
10440000,3,-2.31189,-802.023,3.80248,2.10124,0.384
10450000,5,-0.167911,-802.633,3.83839,2.141,0.416333
10460000,3,1.45815,-803.056,2.34888,2.06289,0.3925
10470000,1,-2.30901,-814.233,3.54911,1.99802,0.40275
10480000,1,-1.50297,-815.288,1.31935,2.16287,0.342
10490000,3,-1.09284,-799.292,3.91288,2.01504,0.407
10500000,3,-1.18018,-802.238,1.56406,2.10381,0.40375
10510000,5,-0.672759,-802.882,3.79745,2.1207,0.363
10520000,6,-1.75816,-802.366,5.61847,2.12285,0.38
10530000,3,-0.407905,-801.536,0.63049,2.06181,0.39525
10540000,3,-7.10737,-801.136,1.66295,2.03762,0.396444
10550000,6,2.9317,-797.813,5.51016,2.05764,0.4032
10560000,3,-3.25011,-805.937,4.70248,2.03771,0.405867
10570000,6,1.74546,-797.913,5.81648,2.08257,0.413
10580000,3,-0.646297,-812.425,8.08017,2.0393,0.371667
10590000,8,1.59327,-805.503,5.25896,1.98189,0.42625
10600000,5,-4.11365,-793.234,4.93512,1.94551,0.408
10610000,2,-1.25245,-806.054,4.33415,2.07699,0.415
10620000,3,-0.594759,-808.72,3.03694,2.06558,0.399
10630000,4,1.28183,-802.078,5.39315,2.07599,0.421
10640000,4,-0.946639,-800.034,5.50557,2.1183,0.415
10650000,5,-1.16686,-798.82,6.51064,2.1153,0.417
10660000,4,-0.0724111,-800.415,2.54491,2.11541,0.435
10670000,6,-0.780617,-798.653,9.46561,2.06162,0.42
10680000,1,-2.63785,-815.274,2.69524,2.06231,0.358
10690000,3,-3.28481,-808.804,0.964296,2.01112,0.396
10700000,1,-3.44061,-810.976,1.62755,2.09392,0.353667
10710000,4,1.49591,-801.518,2.78806,2.10301,0.407
10720000,3,-0.0647712,-801.139,2.95582,2.13548,0.3945
10730000,4,-2.51833,-811.495,5.13924,2.08766,0.39225
10740000,4,-2.13437,-799.478,1.67831,2.08109,0.402154
10750000,3,1.2612,-805.771,1.21736,2.09005,0.418
10760000,3,-5.09238,-800.274,4.38621,2.13269,0.3996
10770000,1,-2.35784,-810.287,0.609639,2.06061,0.3668
10780000,3,-1.59448,-801.691,3.90704,2.09516,0.368
10790000,3,-0.12312,-800.369,2.25455,1.97476,0.382
10800000,5,2.44602,-797.959,4.60626,2.13222,0.4005
10810000,4,2.42221,-805.431,1.66456,2.01788,0.38425
10820000,4,-2.68768,-798.775,8.51235,2.13534,0.367
10830000,5,-0.493596,-797.532,3.07987,2.06853,0.397333
10840000,2,-1.97347,-805.6,4.60652,1.98415,0.362
10850000,5,1.60877,-797.046,2.61988,2.12292,0.3938
10860000,4,-2.90672,-793.886,4.20485,2.01887,0.39
10870000,4,-3.63891,-794.863,7.60586,2.08222,0.411
10880000,8,1.52446,-798.19,5.98211,2.02176,0.418941
10890000,5,-1.3548,-796.483,1.85377,2.08223,0.444
10900000,3,-4.76238,-812.063,3.72952,1.9808,0.4076
10910000,2,-1.54428,-808.128,2.46439,2.05158,0.34
10920000,2,-0.16493,-807.492,1.95354,2.05968,0.378
10930000,6,0.247204,-804.804,5.7327,1.96433,0.4128
10940000,4,-4.11378,-796.43,5.92082,2.07628,0.431
10950000,6,-4.37693,-798.384,3.57102,2.1495,0.404
10960000,4,-3.23016,-802.276,5.00746,1.9956,0.425
10970000,4,-1.66627,-804.499,1.7798,2.02381,0.389
10980000,2,-1.83878,-807.969,2.59649,2.03652,0.417333
10990000,5,-3.67051,-796.297,9.85682,2.03975,0.419
11000000,3,-1.11279,-806.746,3.03138,2.08739,0.3846
11010000,6,4.83407,-794.776,2.59079,2.02023,0.432
11020000,2,1.63468,-817.539,2.34421,2.04893,0.412
11030000,2,0.415683,-806.303,0.593759,2.10706,0.403571
11040000,6,5.27858,-799.378,0.792814,2.08174,0.402
11050000,1,-3.10531,-816.327,0.177511,1.88982,0.343
11060000,3,0.394824,-807.416,3.92925,2.17185,0.395
11070000,1,-2.1977,-813.955,1.78682,2.04632,0.347
11080000,4,1.53492,-796.202,3.65613,2.05989,0.382333
11090000,8,6.5383,-798.925,5.3859,2.14005,0.411187
11100000,4,0.66969,-800.308,3.30186,2.13727,0.427
11110000,4,-1.58379,-799.277,4.33676,2.13341,0.374
11120000,4,-0.0225723,-801.978,2.45066,2.12071,0.413882
11130000,4,1.0524,-800.558,0.76336,2.03753,0.467
11140000,6,0.653756,-800.907,4.70178,2.11167,0.397875
11150000,5,0.0526718,-797.961,5.78127,1.98023,0.381
11160000,5,2.12907,-801.495,8.08674,2.20318,0.418
11170000,2,-0.707228,-809.237,3.79125,2.10674,0.3925
11180000,2,-1.97326,-808.919,0.91952,2.12268,0.3735
11190000,2,-0.644424,-806.417,3.13296,2.07087,0.367091
11200000,3,-1.16318,-802.791,2.9726,2.09148,0.361
11210000,4,-0.187271,-797.777,5.25612,2.10193,0.388
11220000,6,2.4159,-793.445,4.6349,2.08814,0.3915
11230000,4,0.586342,-800.969,2.85343,1.99742,0.399917
11240000,3,-0.148107,-799.573,1.7052,2.04161,0.411
11250000,2,-2.57969,-810.4,1.5738,2.20769,0.403
11260000,4,2.54839,-797.963,5.38773,2.04639,0.400667
11270000,6,1.59992,-808.685,5.93109,2.15016,0.456
11280000,7,0.550429,-799.911,8.2328,2.02763,0.427
11290000,2,-2.19592,-810.334,4.34785,2.04914,0.38
11300000,2,-1.6988,-808.093,3.51404,2.06248,0.378
11310000,1,-3.54623,-814.789,2.03646,1.93411,0.3771
11320000,2,-0.781676,-806.749,3.14488,2.00321,0.38275
11330000,2,-0.316447,-809.752,5.41113,1.94678,0.396
11340000,5,-1.13007,-800.131,8.77686,2.03415,0.365
11350000,3,1.46935,-803.926,1.35458,2.05013,0.386091
11360000,7,-2.36128,-796.732,3.38839,2.08549,0.424
11370000,4,-2.39345,-803.72,5.03724,2.05222,0.47
11380000,10,5.47214,-791.177,10.8862,2.08754,0.428
11390000,5,2.75179,-803.029,7.52132,2.15302,0.415333
11400000,4,1.36287,-800.832,3.25492,2.14485,0.421
11410000,5,-7.00693,-795.525,4.66922,2.09507,0.39025
11420000,4,2.28481,-803.632,3.00725,2.18155,0.42
11430000,4,-0.258285,-805.141,4.00597,2.07039,0.4125
11440000,4,-2.22832,-806.275,7.72598,2.11731,0.439
11450000,3,-0.115369,-805.535,3.71515,2.01954,0.416
11460000,5,-4.30999,-806.687,5.63989,2.03538,0.432
11470000,2,-1.15968,-807.496,3.2482,2.14531,0.361
11480000,4,2.7444,-801.663,4.71165,2.14213,0.4196
11490000,3,-0.540267,-806.457,6.37116,2.14357,0.39525
11500000,4,1.57842,-798.068,5.72881,1.99266,0.404
11510000,2,-0.884095,-813.33,1.62235,2.04754,0.385625
11520000,5,-1.29569,-790.907,4.50795,2.02054,0.4305
11530000,5,2.9642,-796.117,7.33974,1.97169,0.402167
11540000,5,-4.94823,-804.127,5.04405,2.07453,0.370167
11550000,7,-1.20214,-794.886,3.88542,2.07146,0.425
11560000,6,-1.46102,-799.306,4.31348,2.07281,0.398
11570000,5,-2.59575,-800.764,4.92925,2.16236,0.435
11580000,6,-5.64038,-787.787,4.33421,2.03081,0.390818
11590000,5,-0.558724,-802.403,4.80679,2.1528,0.403176
11600000,3,-0.733122,-803.279,0.963996,2.11229,0.393545
11610000,7,2.72124,-798.245,6.57561,1.99839,0.413
11620000,4,0.0516497,-798.765,2.11003,2.1294,0.4288
11630000,2,-6.75686,-813.739,3.74719,2.12877,0.404
11640000,5,1.20592,-804.418,9.84561,2.13785,0.406
11650000,4,-7.59939,-793.631,5.54373,2.12667,0.396
11660000,7,-0.215507,-801.716,5.76092,2.10861,0.414
11670000,5,-1.98557,-802.218,10.044,2.12166,0.405
11680000,3,-1.0096,-801.694,3.79486,2.12744,0.421667
11690000,5,2.45697,-801.966,3.79062,2.13206,0.415
11700000,8,3.44841,-790.398,7.08198,2.0432,0.442667
11710000,3,0.749245,-806.167,6.48909,2.03767,0.407
11720000,3,-0.861971,-813.109,2.03622,2.1265,0.404455
11730000,4,-0.704011,-806.983,3.22981,2.04669,0.420545
11740000,3,-1.03709,-800.196,5.37295,2.09875,0.38525
11750000,2,0.233215,-808.658,1.11201,2.0418,0.362
11760000,4,1.42899,-808.048,9.66737,2.08527,0.380714
11770000,8,-4.38557,-797.62,7.52424,2.04641,0.414
11780000,5,0.812518,-801.884,4.36832,2.03344,0.40375
11790000,1,-2.51234,-809.66,1.08129,2.04752,0.342
11800000,6,2.0674,-803.892,4.55894,2.08234,0.4195
11810000,6,0.623216,-809.298,3.65299,1.99983,0.375
11820000,5,2.86611,-805.317,4.18046,2.01945,0.413
11830000,1,-2.35756,-812.989,2.22126,2.03774,0.33
11840000,5,-3.84449,-799.116,4.78447,2.06817,0.41325
11850000,5,-3.98668,-798.446,9.9284,2.10329,0.3926
11860000,3,-1.682,-805.134,4.07022,2.05915,0.35975
11870000,3,-4.60835,-800.946,1.44478,2.05468,0.391
11880000,3,-1.14381,-812.459,4.8682,1.92273,0.43925
11890000,1,-0.911746,-813.477,3.32582,2.03016,0.3522
11900000,3,0.17478,-800.958,3.39901,2.03938,0.410857
11910000,5,1.87346,-800.508,4.60538,2.06319,0.388
11920000,8,1.19795,-791.329,9.54195,2.13644,0.404
11930000,4,0.975828,-801.701,4.61432,2.18634,0.426
11940000,4,1.62796,-802.06,4.40396,2.11459,0.415
11950000,1,-3.50286,-812.724,1.6713,1.96732,0.362
11960000,5,1.55496,-801.38,6.72025,2.09998,0.359
11970000,2,-2.61449,-809.585,2.1615,2.1231,0.372
11980000,6,-1.99683,-795.271,4.9301,2.08736,0.439
11990000,5,-3.98831,-796.049,3.77952,2.08271,0.431
12000000,6,1.84517,-798.255,5.61011,2.03691,0.419
12010000,3,-1.69467,-807.883,3.41675,2.03508,0.3794
12020000,6,2.89086,-803.264,5.1976,2.10202,0.443
12030000,6,0.0231893,-803.357,5.71089,2.04935,0.40925
12040000,7,3.69136,-795.181,5.74812,2.08221,0.401
12050000,4,-0.513156,-797.723,6.33149,2.14352,0.419
12060000,5,-1.86487,-800.002,3.3776,2.146,0.41725
12070000,6,-6.6157,-795.91,9.02702,2.06655,0.429
12080000,4,-1.82039,-796.323,5.3279,2.14029,0.42
12090000,2,-0.0602188,-809.991,1.34699,2.10977,0.343
12100000,3,1.80063,-807.013,2.71044,2.09252,0.39
12110000,3,-0.97935,-801.553,3.80035,1.99505,0.374
12120000,1,-1.54098,-815.113,1.25835,2.00142,0.387667
12130000,4,-0.627073,-800.011,4.01914,2.08348,0.362
12140000,4,0.49647,-798.952,3.8096,2.0601,0.372
12150000,5,-1.54025,-799.25,7.48379,2.09988,0.417
12160000,6,-2.7045,-799.012,3.9613,2.07124,0.397
12170000,6,1.40894,-795.916,6.98589,2.0738,0.423
12180000,5,0.304863,-794.39,4.24112,2.03797,0.413
12190000,5,-0.340967,-798.414,7.56822,2.13375,0.423
12200000,1,-1.66842,-812.587,2.80633,2.07591,0.352
12210000,4,-0.028688,-805.527,3.81594,2.01289,0.3882
12220000,4,-2.13645,-801.424,1.9949,2.08824,0.408
12230000,4,1.56009,-805.599,5.4767,2.09941,0.373
12240000,1,-2.84928,-811.871,1.737,2.01852,0.3894
12250000,4,0.541991,-799.934,6.37246,2.12158,0.4075
12260000,4,0.209257,-800.361,4.79982,2.04439,0.4258
12270000,8,1.52017,-798.023,10.7719,2.10593,0.414333
12280000,4,-0.817399,-799.812,10.8558,2.05426,0.393
12290000,5,-5.09445,-798.859,6.32523,2.06515,0.430444
12300000,7,1.21543,-792.1,7.23308,2.17369,0.366
12310000,6,3.14977,-800.749,5.2253,2.12926,0.439
12320000,4,0.263532,-804.812,3.51066,2.14482,0.423667
12330000,5,1.82287,-802.6,5.01244,1.98872,0.427
12340000,3,-1.17522,-806.06,5.51361,2.03911,0.378
12350000,4,1.16433,-805.765,6.14756,2.15046,0.431
12360000,2,0.16132,-816.422,3.1396,2.066,0.382
12370000,4,0.377688,-804.613,3.21251,2.14894,0.4
12380000,3,-1.96256,-801.084,1.83745,2.09129,0.4
12390000,3,-3.21721,-807.988,3.85656,2.0128,0.403
12400000,3,-0.673995,-811.101,3.04473,2.13497,0.3958
12410000,4,-0.158562,-810.112,2.64335,2.16863,0.376
12420000,4,-2.13951,-798.049,3.26937,2.099,0.4
12430000,4,-6.04614,-801.169,3.94372,2.13771,0.394
12440000,3,-0.0325948,-806.078,2.6352,2.09945,0.411
12450000,6,-1.42297,-807.159,7.51141,2.06224,0.387
12460000,5,-6.08833,-800.648,4.7784,2.07559,0.3945
12470000,3,-2.98225,-804.362,2.0873,1.92704,0.406
12480000,4,-2.99795,-801.14,4.6444,1.98385,0.442
12490000,5,-3.06893,-795.829,4.00267,2.03779,0.362
12500000,4,0.0044494,-798.399,3.61869,2.07501,0.413
12510000,5,-2.06764,-802.27,3.95814,2.15013,0.427
12520000,2,-0.014571,-813.459,2.4644,2.22318,0.395333
12530000,1,-2.42158,-812.779,0.382402,2.15454,0.346
12540000,1,-1.33315,-814.568,0.479763,2.19677,0.337
12550000,4,-1.50493,-803.457,5.10025,1.99631,0.365
12560000,4,1.45451,-798.263,5.87378,2.06058,0.411167
12570000,3,0.54018,-803.191,4.9634,2.05795,0.389
12580000,6,2.24927,-800.279,5.71957,2.06523,0.407619
12590000,3,-4.10651,-802.092,4.55591,2.00667,0.413
12600000,5,-1.88483,-807.743,4.795,2.09754,0.386
12610000,6,2.65446,-798.344,4.72679,2.09492,0.402625
12620000,7,-4.68716,-793.55,8.87588,2.0524,0.417
12630000,5,3.15901,-801.898,4.04876,1.91338,0.421
12640000,4,-1.58893,-798.593,3.80984,1.98236,0.415
12650000,3,-2.20012,-804.417,3.66514,2.2026,0.4066
12660000,3,1.42572,-810.809,4.12222,2.02085,0.413
12670000,7,2.6691,-802.343,3.66372,2.08357,0.455
12680000,5,-1.10028,-794.787,5.04132,2.01716,0.422
12690000,4,1.95023,-796.437,2.57062,2.07397,0.4153
12700000,2,-4.42662,-813.998,8.20077,2.019,0.382875
12710000,7,2.69045,-797.344,7.15544,2.09907,0.408429
12720000,5,-6.09966,-802.028,5.22221,2.10998,0.4149
12730000,4,-2.23998,-803.458,6.20523,2.11722,0.401
12740000,4,1.6577,-797.997,6.17457,2.05088,0.441
12750000,5,0.248645,-804.752,5.00577,1.99705,0.390824
12760000,3,-0.763354,-804.712,1.24153,2.09432,0.38
12770000,1,-3.83053,-822.793,2.94492,1.98464,0.369
12780000,2,-3.16025,-809.465,2.52446,2.17163,0.379
12790000,2,-1.60469,-812.966,0.900426,2.06392,0.362
12800000,6,5.41888,-799.719,2.36976,2.06494,0.399
12810000,6,-3.52659,-792.133,10.5705,2.06401,0.393
12820000,5,-2.45172,-795.546,5.95166,2.0806,0.384
12830000,3,-0.949411,-808.615,2.54786,2.04036,0.394833
12840000,4,2.69701,-802.344,1.90835,2.07624,0.41
12850000,4,-3.59978,-800.006,6.67734,2.15995,0.406
12860000,2,-3.0012,-805.492,0.974122,2.06578,0.4073
12870000,2,0.442289,-817.104,1.50837,2.15698,0.396
12880000,3,0.959316,-799.429,9.5108,2.04714,0.3925
12890000,6,0.723458,-795.571,7.50643,2.06097,0.453
12900000,3,-1.83011,-806.653,5.44162,2.04645,0.396
12910000,3,-0.550766,-805.118,4.65657,2.12023,0.399
12920000,1,-2.90568,-814.347,0.860551,2.08036,0.369333
12930000,3,-1.17324,-805.393,2.77764,2.14573,0.397455
12940000,5,0.776459,-794.96,4.02756,2.00452,0.393
12950000,3,1.30137,-809.497,3.89948,1.94468,0.405556
12960000,6,1.88777,-800.013,6.65665,2.05207,0.4375
12970000,4,-1.16755,-804.687,1.59347,2.01286,0.43775
12980000,4,0.175811,-805.894,3.64285,2.03717,0.41
12990000,5,-4.12618,-796.887,8.31905,2.01657,0.391333
13000000,3,-1.82756,-808.521,5.05224,2.10094,0.372
13010000,5,-0.284745,-812.666,4.27786,1.95002,0.377
13020000,4,-1.26361,-795.55,5.55562,2.12062,0.337
13030000,5,-2.79528,-797.519,6.31254,2.06153,0.4104
13040000,7,-6.38905,-790.292,9.52924,2.03509,0.403
13050000,4,0.127426,-803.089,4.68829,2.11302,0.427889
13060000,4,-2.17892,-804.543,5.37394,1.94084,0.403
13070000,5,0.786936,-804.731,3.93505,2.24452,0.45075
13080000,6,-3.68224,-799.603,5.17401,2.06697,0.406
13090000,4,-3.68382,-795.145,1.76149,2.04903,0.429
13100000,3,-1.23045,-812.358,4.38713,2.17612,0.403
13110000,3,-0.225843,-802.743,1.32643,2.05116,0.4215
13120000,5,-1.47085,-801.213,7.90491,2.06852,0.394
13130000,3,-1.10022,-804.533,4.70181,2.10107,0.383
13140000,3,1.08031,-806.659,1.68257,2.04929,0.433
13150000,4,-1.1856,-801.809,6.85774,2.05069,0.417333
13160000,3,0.862742,-802.496,2.84411,2.05363,0.386
13170000,4,0.595926,-799.474,3.69046,1.9954,0.423
13180000,3,-2.43963,-800.945,0.284397,2.07486,0.412
13190000,3,-0.0109072,-800.737,3.1986,2.10687,0.4145
13200000,4,-0.40927,-796.906,9.23613,2.0602,0.405
13210000,5,-1.78021,-804.379,2.19514,2.07838,0.397
13220000,5,0.0220481,-796.759,2.5408,2.00434,0.416167
13230000,5,-0.153112,-798.482,3.30993,2.16065,0.415429
13240000,5,0.694944,-800.687,5.54634,2.10796,0.384
13250000,4,-1.86229,-798.796,2.72978,2.20529,0.424
13260000,4,-1.93018,-807.153,7.04272,2.08444,0.403
13270000,8,1.7863,-798.084,10.5593,2.03884,0.407
13280000,2,-2.5278,-808.354,3.45215,2.09108,0.406667
13290000,6,1.43253,-800.454,6.88575,2.0666,0.411
13300000,6,1.47135,-795.876,3.26122,1.98935,0.4245
13310000,7,4.26181,-800.98,5.79929,2.13379,0.413667
13320000,5,1.03445,-801.598,3.32782,2.15797,0.403667
13330000,4,1.10689,-805.468,3.23883,2.07496,0.396921
13340000,4,2.51363,-798.215,7.79703,2.21871,0.409
13350000,3,0.602989,-801.623,1.5514,2.05047,0.422
13360000,3,-2.83926,-800.952,2.76187,2.15733,0.422
13370000,5,0.970061,-802.754,3.81328,2.09658,0.405077
13380000,4,-1.5984,-796.929,10.4079,2.08235,0.3998
13390000,4,-1.14064,-801.591,6.95087,2.06398,0.424
13400000,5,-1.34955,-798.103,4.77144,2.10453,0.424769
13410000,3,-3.00043,-801.334,2.7146,2.173,0.4079
13420000,6,1.20042,-797.517,8.88788,2.13392,0.434
13430000,4,0.302213,-797.001,4.92403,2.16532,0.422115
13440000,5,-3.00312,-801.483,3.90653,2.02493,0.3875
13450000,3,-0.719864,-798.949,2.70858,2.10083,0.416
13460000,2,-2.46364,-805.098,1.31193,2.0931,0.368
13470000,2,-3.1124,-809.896,2.82643,1.98225,0.365111
