generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
60000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.835108,-0.0987797,0.23404,0
60000,Hydrurga_leptonyx,Homiphoca_capensis,14.8699,0.196161,-0.0397527,0.109569,0
60000,Pusa_caspica,Cystophora_cristata,19.3099,0.210285,-0.0344841,0.0491489,0
60000,Pusa_caspica,Cystophora_cristata,14.8072,0.0906254,0.030462,0.506504,0
60000,Arctocephalus_australis,Thalassoleon_macnallyae,17.9025,0.291026,-0.0076337,0.11068,0
60000,Valenictus_chulavistensis,Pontolis_magnus,16.9204,1.15456,-0.0703915,1.0153,0
70000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.202697,-0.0637578,0.0934474,0
70000,Hydrurga_leptonyx,Mirounga_angustirostris,21.7679,0.18078,-0.0370555,0.0105913,0
70000,Pusa_caspica,Cystophora_cristata,16.6478,0.181167,0.0395782,0.0647672,0
70000,Arctocephalus_australis,Pithanotaria_starri,14.8081,0.178733,0.0183874,0.0536556,0
70000,Valenictus_chulavistensis,Pontolis_magnus,16.9711,0.32676,0.0385586,0.619624,0
70000,Hydrurga_leptonyx,Enaliarctos_tedfordi,0.897523,0.526086,-0.0615148,0.162042,0
80000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.217111,0.0136654,0.483042,0
80000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,15.6627,0.155169,0.0188611,0.0446422,0
80000,Pusa_caspica,Cystophora_cristata,18.4375,0.418525,-0.0348697,0.0375874,0
80000,Arctocephalus_australis,Zalophus_californianus,20.2399,0.296171,-0.0160503,0.0201143,0
80000,Valenictus_chulavistensis,Imagotaria_downsi,19.4059,0.492565,0.0347268,0.603736,0
80000,Hydrurga_leptonyx,Enaliarctos_tedfordi,0.285614,0.590409,-0.0802919,0.213647,0
90000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.507464,-0.0519832,0.186437,0
90000,Pusa_caspica,Erignathus_barbatus,14.129,0.205599,0.0112165,0.00402924,0
90000,Valenictus_chulavistensis,Pontolis_magnus,18.0348,0.414806,0.0273156,0.95396,0
100000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.319854,-0.0288005,0.161704,0
100000,Pusa_caspica,Cystophora_cristata,19.6579,0.191612,0.102096,0.0400375,0
100000,Valenictus_chulavistensis,Pontolis_magnus,18.7069,1.25814,-0.0913774,0.387902,0
110000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.126906,0.0255385,0.260452,0
110000,Hydrurga_leptonyx,Mirounga_angustirostris,19.6653,0.252467,-0.00703798,0.00179224,0
110000,Arctocephalus_australis,Neophoca_palatina,20.0076,0.178732,0.0587909,0.0537222,0
110000,Valenictus_chulavistensis,Pontolis_magnus,17.7955,1.18681,-0.0126379,0.932352,0
110000,Hydrurga_leptonyx,Enaliarctos_mitchelli,2.29847,0.385913,-0.0384888,0.139504,0
120000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.573954,-0.0674931,0.217363,0
120000,Hydrurga_leptonyx,Mirounga_angustirostris,19.968,0.162625,0.0353907,0.0165716,0
120000,Pusa_caspica,Phoca_largha,25.9645,0.313678,0.0162519,0.0500127,0
120000,Hydrurga_leptonyx,Devinophoca_claytoni,5.65273,0.488377,-0.0680116,0.168382,0
120000,Arctocephalus_australis,Thalassoleon_mexicanus,13.7871,0.257887,0.00948862,0.0425919,0
120000,Valenictus_chulavistensis,Pontolis_magnus,18.5719,0.820274,-0.0728454,0.345938,0
130000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.235531,-0.0319169,0.182203,0
130000,Hydrurga_leptonyx,Mirounga_angustirostris,19.3383,0.177096,-0.0466924,0.0208677,0
130000,Pusa_caspica,Cystophora_cristata,18.6554,0.177504,-0.0370874,0.0402922,0
130000,Arctocephalus_australis,Zalophus_californianus,20.4607,0.160611,-0.000566643,0.0880829,0
130000,Arctocephalus_australis,Callorhinus_gilmorei,18.7863,0.125246,0.0137076,0.132094,0
130000,Valenictus_chulavistensis,Imagotaria_downsi,19.5163,0.674345,-0.0218421,0.682454,0
130000,Hydrurga_leptonyx,Enaliarctos_tedfordi,0.345976,0.820693,-0.095719,0.159202,0
140000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.48422,-0.0751773,0.178719,0
140000,Pusa_caspica,Cystophora_cristata,20.2641,0.398453,-0.0315722,0.0775885,0
140000,Arctocephalus_australis,Thalassoleon_macnallyae,17.9461,0.310902,-0.0670191,0.0755879,0
140000,Valenictus_chulavistensis,Pontolis_magnus,17.8507,0.595185,-0.046898,0.691026,0
150000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.341624,-0.0322025,0.177805,0
150000,Hydrurga_leptonyx,Mirounga_angustirostris,20.0899,0.159018,-0.024389,0.0506242,0
150000,Pusa_caspica,Cystophora_cristata,20.316,0.0441139,0.0559644,0.792005,0
150000,Pusa_caspica,Cystophora_cristata,20.6527,0.374305,0.0893586,0.00127872,0
150000,Zalophus_californianus,Eumetopias_jubatus,23.0367,0.25713,0.0288097,0.129896,0
150000,Zalophus_californianus,Eumetopias_jubatus,21.9828,0.156462,-0.00269576,0.9231,0
150000,Arctocephalus_australis,Callorhinus_gilmorei,18.8772,0.327582,-0.0310663,0.0400154,0
150000,Valenictus_chulavistensis,Pontolis_barroni,20.4906,0.773916,-0.0409771,0.46846,0
160000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.408462,-0.0378325,0.174534,0
160000,Pusa_caspica,Cystophora_cristata,14.8212,0.226692,-0.0136561,0.0222276,0
160000,Arctocephalus_australis,Zalophus_californianus,21.0604,0.432092,-0.0511865,0.0727931,0
160000,Valenictus_chulavistensis,Pontolis_magnus,18.1763,0.763694,-0.0352803,0.499932,0
170000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.132139,0.012572,0.222658,0
170000,Hydrurga_leptonyx,Mirounga_angustirostris,21.4603,0.0941434,0.0508375,0.156359,0
170000,Pusa_caspica,Cystophora_cristata,14.833,0.20802,0.0745221,0.0012439,0
170000,Zalophus_californianus,Eumetopias_jubatus,24.1179,0.275646,-0.0419315,0.294966,0
170000,Valenictus_chulavistensis,Pontolis_magnus,18.7153,0.763529,0.0362914,0.463062,0
170000,Arctocephalus_australis,Otaria_byronia,22.1572,0.229159,-0.0308747,0.0660387,0
170000,Hydrurga_leptonyx,Enaliarctos_tedfordi,1.09362,0.68521,-0.0815273,0.227391,0
180000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.437082,-0.0387594,0.186196,0
180000,Pusa_caspica,Cystophora_cristata,16.4051,0.168995,-0.0145665,0.0192508,0
180000,Valenictus_chulavistensis,Pontolis_barroni,19.9361,1.3187,-0.0272115,0.762837,0
190000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.305581,-0.0268594,0.171865,0
190000,Pusa_caspica,Cystophora_cristata,18.3479,0.322798,-0.0549222,0.0258414,0
190000,Arctocephalus_australis,Neophoca_palatina,19.9644,0.274748,-0.0370406,0.101122,0
190000,Valenictus_chulavistensis,Pontolis_magnus,18.8614,1.09269,-0.0558774,0.70374,0
200000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.0352838,0.0678333,0.103741,0
200000,Pusa_caspica,Cystophora_cristata,17.2477,0.211221,0.0369512,0.070847,0
200000,Arctocephalus_australis,Zalophus_californianus,21.1777,0.601388,-0.0891171,0.0641748,0
200000,Valenictus_chulavistensis,Pontolis_magnus,17.5836,0.745249,-0.0215584,0.588387,0
200000,Hydrurga_leptonyx,Enaliarctos_tedfordi,0.857151,0.791652,-0.0978365,0.176093,0
210000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.49304,0.0158989,0.521159,0
210000,Pusa_caspica,Cystophora_cristata,15.4403,0.174839,0.0267169,0.0187835,0
210000,Arctocephalus_australis,Zalophus_californianus,20.4252,0.398729,-0.028656,0.0364921,0
210000,Valenictus_chulavistensis,Pontolis_magnus,19.1827,1.02731,-0.0592605,0.91313,0
210000,Hydrurga_leptonyx,Enaliarctos_barnesi,1.2354,0.64671,-0.0689578,0.205463,0
220000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.523317,-0.0799274,0.202132,0
220000,Hydrurga_leptonyx,Homiphoca_capensis,10.3923,0.200411,-0.00872157,0.100904,0
220000,Pusa_caspica,Cystophora_cristata,14.5376,0.169847,-0.00173642,0.0282938,0
220000,Arctocephalus_australis,Thalassoleon_macnallyae,17.7325,1.15059,0.0236332,0.502643,0
220000,Arctocephalus_australis,Thalassoleon_macnallyae,17.8638,0.298296,-0.0194885,0.0418677,0
220000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.6482,0.647451,-0.0192882,0.524737,0
230000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.313418,-0.0215067,0.150713,0
230000,Valenictus_chulavistensis,Pontolis_magnus,18.3891,0.77372,-0.0133465,0.47446,0
240000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.493256,-0.0519117,0.161742,0
240000,Hydrurga_leptonyx,Mirounga_angustirostris,21.2698,0.314967,-0.0291176,0.0978991,0
240000,Arctocephalus_australis,Zalophus_californianus,20.3753,0.143442,0.00510218,0.0642378,0
240000,Valenictus_chulavistensis,Pontolis_magnus,18.6263,0.484255,-0.0250934,0.669838,0
250000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.672096,-0.0608648,0.272135,0
250000,Hydrurga_leptonyx,Devinophoca_claytoni,6.43272,0.232881,-0.0262995,0.0853404,0
250000,Arctocephalus_australis,cf_Thalassoleon,11.1514,0.138118,0.0264723,0.0900898,0
250000,Valenictus_chulavistensis,Pontolis_barroni,20.2266,0.663018,0.012417,0.843734,0
260000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.516925,-0.0524614,0.17896,0
260000,Pusa_caspica,Cystophora_cristata,14.353,0.148693,-0.0183891,0.015273,0
260000,Valenictus_chulavistensis,Pontolis_magnus,17.6849,0.649564,-0.0258061,0.787776,0
270000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.293429,-0.0236661,0.11171,0
270000,Allodesmus_demerei,Desmatophocidae_indet_USNM_335445,5.81398,0.594716,-0.0823031,0.449797,0
270000,Valenictus_chulavistensis,Pontolis_magnus,17.9684,0.110163,0.0219372,0.694018,0
270000,Valenictus_chulavistensis,Pontolis_magnus,17.9272,0.275726,-0.0384798,0.114544,0
270000,Valenictus_chulavistensis,Imagotaria_downsi,19.5572,0.945674,-0.0598225,0.493445,0
270000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.6188,0.679306,0.0166966,0.796901,0
270000,Valenictus_chulavistensis,Titanotaria_orangensis,14.914,0.314647,0.0238843,0.0477884,0
270000,Valenictus_chulavistensis,Prototaria_planicephala,10.6502,0.519608,-0.00408864,0.303587,0
270000,Valenictus_chulavistensis,Prototaria_planicephala,10.4341,0.865008,-0.0579505,0.406489,0
280000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.303555,0.00286912,0.281981,0
280000,Hydrurga_leptonyx,Mirounga_angustirostris,21.5382,0.109687,0.002306,0.0471048,0
280000,Allodesmus_demerei,Allodesmus_uraiporensis,11.5923,0.445818,-0.00869463,0.91683,0
280000,Allodesmus_demerei,Allodesmus_uraiporensis,11.5764,1.53656,0.00498694,0.263444,0
280000,Pusa_caspica,Cystophora_cristata,18.5765,0.262372,0.0276694,0.00337439,0
280000,Arctocephalus_australis,Thalassoleon_macnallyae,17.8793,0.264596,-0.0524729,0.0630902,0
280000,Valenictus_chulavistensis,Pontolis_barroni,20.4112,0.697383,-0.00166914,0.769027,0
280000,Hydrurga_leptonyx,Pteronarctos_goedertae,4.0562,0.403331,-0.0624344,0.212276,0
290000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.188053,0.0116289,0.148622,0
290000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,16.9894,0.150205,-0.00492567,0.0456653,0
290000,Pusa_caspica,Phoca_largha,25.4839,0.188827,0.0479702,0.118477,0
290000,Pusa_caspica,Praepusa_pannonica,13.9476,0.270118,-0.073621,0.0117198,0
290000,Pusa_caspica,Praepusa_vindobonensis,13.7248,0.709128,-0.0869371,1.22745,0
290000,Arctocephalus_australis,Thalassoleon_macnallyae,17.293,0.327131,-0.0701354,0.0589571,0
290000,Valenictus_chulavistensis,Pontolis_magnus,19.069,0.605852,0.0438137,0.858359,0
290000,Hydrurga_leptonyx,Pteronarctos_goedertae,3.98273,0.45737,-0.0874239,0.225428,0
300000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.352715,-0.0365923,0.314214,0
300000,Pusa_caspica,Erignathus_barbatus,14.1431,0.164044,-0.0238361,0.0430777,0
300000,Pusa_caspica,Praepusa_boeska,12.8816,0.293203,0.0655822,0.319883,0
300000,Pusa_caspica,Kawas_benegasorum,11.3486,0.632969,-0.0545375,0.555339,0
300000,Pusa_caspica,Praepusa_boeska,12.773,0.987526,0.0555835,1.1431,0
300000,Hydrurga_leptonyx,Devinophoca_claytoni,6.68611,0.129298,0.00882376,0.106621,0
300000,Arctocephalus_australis,Thalassoleon_mexicanus,12.7383,0.463229,-0.0614981,0.100332,0
300000,Valenictus_chulavistensis,Pontolis_magnus,19.0857,1.02207,-0.0798458,0.768501,0
310000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.41892,-0.0562832,0.174249,0
310000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,16.0119,0.845939,-0.0124812,0.262991,0
310000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,17.8685,0.164557,-0.0243605,0.0835618,0
310000,Pusa_caspica,Cystophora_cristata,16.8215,0.187162,-0.0268021,0.00692661,0
310000,Pusa_caspica,Phoca_largha,23.5884,0.199349,0.0332738,0.0224127,0
310000,Arctocephalus_australis,Pithanotaria_starri,16.6245,0.213627,0.0155617,0.0776266,0
310000,Valenictus_chulavistensis,Pontolis_magnus,18.7457,0.840231,-0.044451,0.821382,0
320000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.658057,-0.092349,0.2213,0
320000,Hydrurga_leptonyx,Homiphoca_capensis,13.4125,0.281399,-0.0105613,0.133291,0
320000,Pusa_caspica,Cystophora_cristata,14.3873,0.215653,0.00607707,0.0209337,0
320000,Arctocephalus_australis,Callorhinus_gilmorei,18.0823,0.211257,-0.0113994,0.0634907,0
320000,Valenictus_chulavistensis,Pontolis_magnus,18.6241,0.527001,-0.0576982,0.846757,0
330000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.242248,-0.0637194,0.531438,0
330000,Pusa_caspica,Erignathus_barbatus,14.2738,0.150506,0.0279163,0.00153408,0
330000,Valenictus_chulavistensis,Imagotaria_downsi,19.531,0.687346,0.0154675,0.790701,0
330000,Hydrurga_leptonyx,Enaliarctos_tedfordi,1.02944,0.400863,-0.0175106,0.189445,0
340000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.444281,-0.0461325,0.159693,0
340000,Valenictus_chulavistensis,Pontolis_barroni,20.4647,0.716989,0.0303748,0.599575,0
350000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.451489,-0.037146,0.219587,0
350000,Pusa_caspica,Cystophora_cristata,15.8668,0.0757044,0.0740994,0.0474095,0
350000,Arctocephalus_australis,Zalophus_californianus,20.1288,0.341293,-0.0593179,0.0267904,0
350000,Arctocephalus_australis,Thalassoleon_mexicanus,13.2644,0.182957,-0.0210402,0.177091,0
350000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.2244,0.491027,0.0042208,0.455975,0
360000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.446271,-0.0442055,0.188677,0
360000,Arctocephalus_australis,Callorhinus_gilmorei,18.7985,0.22851,0.0236513,0.0996528,0
360000,Valenictus_chulavistensis,Pontolis_magnus,17.1379,0.613636,0.0151344,0.713643,0
370000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.0285373,-0.0420096,0.101062,0
370000,Hydrurga_leptonyx,Homiphoca_capensis,8.14854,0.0149195,0.0615473,0.0725276,0
370000,Hydrurga_leptonyx,Homiphoca_capensis,10.7732,0.381239,-0.0219992,0.643787,0
370000,Hydrurga_leptonyx,Homiphoca_capensis,11.1853,0.307738,-0.0608622,0.163527,0
370000,Pusa_caspica,Cystophora_cristata,16.8103,0.0966628,0.0631668,0.0179607,0
370000,Arctocephalus_australis,Pithanotaria_starri,15.8615,0.318524,-0.0714839,0.112163,0
370000,Valenictus_chulavistensis,Pontolis_magnus,19.0509,0.648812,-0.00679934,0.848727,0
370000,Hydrurga_leptonyx,Enaliarctos_tedfordi,0.532001,0.633679,-0.0720985,0.219306,0
380000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.398491,-0.0464876,0.244769,0
380000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,18.8036,0.177433,-0.0898753,0.101174,0
380000,Pusa_caspica,Cystophora_cristata,18.516,0.47054,-0.00902359,0.0227885,0
380000,Pusa_caspica,Kawas_benegasorum,8.23132,0.335882,-0.0246838,0.310693,0
380000,Arctocephalus_australis,Callorhinus_ursinus,19.5493,0.288387,0.00607528,0.0746123,0
380000,Valenictus_chulavistensis,Titanotaria_orangensis,14.962,0.652678,0.0212369,0.712801,0
380000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.6747,0.76966,-0.0172245,0.605864,0
390000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.479507,-0.0484518,0.181059,0
390000,Valenictus_chulavistensis,Pontolis_magnus,17.041,0.19746,0.0383493,0.49623,0
390000,Arctocephalus_australis,Zalophus_californianus,20.5924,0.155513,0.0248254,0.0588142,0
390000,Valenictus_chulavistensis,Pontolis_magnus,18.7665,0.708599,0.034805,1.02341,0
390000,Valenictus_chulavistensis,Pontolis_magnus,18.1122,0.744529,0.0303442,0.844105,0
400000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.404217,-0.038849,0.129584,0
400000,Pusa_caspica,Cystophora_cristata,18.2104,0.3054,-0.0895206,0.0171634,0
400000,Valenictus_chulavistensis,Pontolis_barroni,20.3771,1.08594,0.00160942,1.1512,0
410000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.568669,-0.076721,0.159785,0
410000,Pusa_caspica,Erignathus_barbatus,14.1247,0.144455,0.0109222,0.0398384,0
410000,Allodesmus_demerei,Allodesmus_uraiporensis,12.072,0.401643,-0.0187367,0.336549,0
410000,Arctocephalus_australis,Zalophus_californianus,20.5071,0.296457,-0.0201099,0.0615527,0
410000,Valenictus_chulavistensis,Pontolis_barroni,20.3912,0.596274,-0.0479792,0.665543,0
420000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.345593,-0.00742954,0.372353,0
420000,Hydrurga_leptonyx,Homiphoca_capensis,12.5275,0.275146,-0.0210563,0.138019,0
420000,Pusa_caspica,Cystophora_cristata,16.8752,0.331767,-0.0310361,0.026276,0
420000,Valenictus_chulavistensis,Pontolis_magnus,18.6906,0.472585,0.0725176,0.542067,0
420000,Hydrurga_leptonyx,Enaliarctos_barnesi,1.31211,0.219428,-0.0037814,0.195804,0
430000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.484191,-0.039504,0.157757,0
430000,Valenictus_chulavistensis,Pontolis_barroni,20.4656,0.663333,-0.039977,0.988846,0
440000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.278831,-0.0207773,0.201985,0
440000,Pusa_caspica,Cystophora_cristata,17.0029,0.174602,0.111736,0.00800711,0
440000,Valenictus_chulavistensis,Pontolis_barroni,19.9901,0.578683,0.0178365,0.756933,0
450000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.469025,-0.0582021,0.179132,0
450000,Pusa_caspica,Histriophoca_fasciata,20.9328,0.308064,-0.0273329,0.00659396,0
450000,Arctocephalus_australis,Callorhinus_gilmorei,18.4051,0.152341,-0.0415975,0.0559878,0
450000,Valenictus_chulavistensis,Pontolis_barroni,19.9028,0.812258,0.00456966,1.00458,0
460000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.345627,-0.0658633,0.184088,0
460000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,15.8797,0.289971,-0.068332,0.0799177,0
460000,Pusa_caspica,Cystophora_cristata,17.5898,0.292061,-0.0469516,0.0237961,0
460000,Arctocephalus_australis,Callorhinus_gilmorei,19.2371,0.328276,-0.0149502,0.106649,0
460000,Valenictus_chulavistensis,Pontolis_magnus,18.4755,1.2946,-0.0317257,0.613091,0
470000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.48269,-0.0569565,0.157649,0
470000,Pusa_caspica,Cystophora_cristata,16.3791,0.380553,-0.0581144,0.00968349,0
470000,Arctocephalus_australis,Zalophus_californianus,21.1289,0.249751,0.0283668,0.0170426,0
470000,Valenictus_chulavistensis,Pontolis_magnus,18.2178,0.646633,-0.0214563,0.692426,0
480000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.346982,-0.0333304,0.346962,0
480000,Pusa_caspica,Erignathus_barbatus,14.191,0.147463,0.0126245,0.014313,0
480000,Pusa_caspica,Kawas_benegasorum,11.3611,0.353801,0.047586,0.288921,0
480000,Valenictus_chulavistensis,Pontolis_magnus,18.8535,0.946763,0.0216893,0.679512,0
480000,Hydrurga_leptonyx,Pteronarctos_goedertae,4.09718,0.322576,-0.0273145,0.158929,0
490000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.0790025,0.0191421,0.11984,0
490000,Pusa_caspica,Erignathus_barbatus,14.1288,0.0838325,0.0428651,0.0103744,0
490000,Arctocephalus_australis,Thalassoleon_mexicanus,11.7186,0.165069,0.00841875,0.0480716,0
490000,Valenictus_chulavistensis,Pontolis_magnus,17.9233,0.59018,-0.0370507,0.426309,0
490000,Hydrurga_leptonyx,Enaliarctos_tedfordi,1.18352,0.411507,-0.0525112,0.172858,0
500000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.555416,-0.0844583,0.194673,0
500000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,17.6876,0.19756,-0.0713816,0.128719,0
500000,Pusa_caspica,Cystophora_cristata,15.0992,0.196545,-0.0393186,0.0148147,0
500000,Zalophus_californianus,Eumetopias_jubatus,24.7473,0.47801,0.0304888,0.332961,0
500000,Arctocephalus_australis,Callorhinus_gilmorei,19.167,0.144219,0.0635628,0.0470656,0
500000,Valenictus_chulavistensis,Imagotaria_downsi,19.3637,0.745268,-0.0126903,0.594823,0
510000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.132268,-0.00662453,0.240639,0
510000,Pusa_caspica,Cystophora_cristata,15.7621,0.149586,0.0250658,0.00833081,0
510000,Arctocephalus_australis,Zalophus_californianus,20.4532,0.221629,0.0897473,0.249561,0
510000,Arctocephalus_australis,Zalophus_californianus,21.1588,0.219204,-0.0139977,0.105579,0
510000,Valenictus_chulavistensis,Pontolis_magnus,18.6463,0.593808,-0.0209217,0.435553,0
510000,Hydrurga_leptonyx,Enaliarctos_tedfordi,0.786849,0.353396,-0.0437461,0.20814,0
520000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.252671,-0.00572926,0.188936,0
520000,Valenictus_chulavistensis,Pontolis_magnus,17.8921,0.745428,-0.056835,0.921355,0
530000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.462399,-0.0166357,0.254391,0
530000,Pusa_caspica,Histriophoca_fasciata,22.1646,0.275184,-0.0473333,0.00181337,0
530000,Arctocephalus_australis,Callorhinus_gilmorei,19.2404,0.318852,0.00718635,0.0608945,0
530000,Valenictus_chulavistensis,Pontolis_barroni,20.4721,0.695217,0.0547293,1.1754,0
530000,Hydrurga_leptonyx,Enaliarctos_mitchelli,3.45939,0.403145,-0.0457023,0.18103,0
540000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.152502,0.0822536,0.205163,0
540000,Hydrurga_leptonyx,Mirounga_angustirostris,19.4202,0.0430245,-0.0062852,0.00288299,0
540000,Pusa_caspica,Erignathus_barbatus,14.2758,0.185187,-0.0197382,0.0166495,0
540000,Arctocephalus_australis,Callorhinus_ursinus,19.6268,0.351528,-0.0771555,0.0574317,0
540000,Valenictus_chulavistensis,Pontolis_magnus,18.9305,0.758748,-0.000830147,0.338921,0
540000,Hydrurga_leptonyx,Pteronarctos_goedertae,3.86793,0.589091,-0.0917927,0.165794,0
550000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.513524,-0.0526563,0.145334,0
550000,Pusa_caspica,Cystophora_cristata,17.7678,0.310925,-0.0233627,0.00817309,0
550000,Valenictus_chulavistensis,Pontolis_barroni,19.9932,1.07515,-0.0603725,0.707081,0
560000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.503379,-0.0732244,0.162056,0
560000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,18.4354,0.161297,0.0285313,0.0930877,0
