generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
8880000,1,2.81033,-812.659,0.0294173,2.1026,0.332
8890000,1,1.65223,-812.437,0.0267876,2.05578,0.338625
8900000,1,2.71264,-812.839,0.015949,2.05233,0.347167
8910000,1,1.66187,-812.612,0.03824,2.04997,0.3482
8920000,1,3.26528,-811.572,0.0121984,2.02578,0.346778
8930000,1,2.896,-811.486,0.016928,2.09129,0.350207
8940000,1,-1.06831,-811.225,0.0440772,2.06444,0.327
8950000,0,3.75494,-826.95,0.0168236,2.13124,0.203
8960000,1,3.45066,-813.382,0.0203964,2.04978,0.351
8970000,1,4.94554,-815.983,0.00657037,2.0903,0.357
8980000,1,3.95772,-810.811,0.0123485,2.00145,0.348111
8990000,1,2.75906,-814.879,0.0184983,1.97876,0.353
9000000,1,3.59796,-818.125,0.00775491,2.14267,0.349167
9010000,1,0.740461,-811.105,0.0468322,2.16863,0.331
9020000,1,1.16979,-812.079,0.0404847,1.99916,0.326
9030000,1,-1.16003,-812.685,0.0530287,2.10521,0.332
9040000,1,4.27712,-813.271,0.0119952,2.0509,0.343913
9050000,1,-1.20448,-809.815,0.0456721,2.14337,0.341
9060000,1,3.64503,-811.805,0.0124304,2.0308,0.368
9070000,1,2.97637,-811.535,0.0198812,2.12943,0.3515
9080000,1,3.14658,-810.781,0.0181898,2.09228,0.34
9090000,1,4.06833,-813.697,0.0206057,2.14547,0.346667
9100000,1,4.12531,-814.45,0.0154372,2.08314,0.345947
9110000,1,1.68705,-814.959,0.0416487,2.14906,0.341857
9120000,1,4.72567,-818.557,0.015095,2.07095,0.354
9130000,1,3.6313,-811.959,0.0167349,2.00662,0.332
9140000,1,3.76877,-811.814,0.0065199,2.08005,0.372
9150000,1,3.82692,-810.832,0.0214015,2.11836,0.326
9160000,1,0.411913,-811.236,0.026963,2.14943,0.366
9170000,1,3.88818,-812.517,0.00577848,2.03223,0.379
9180000,1,1.81574,-811.418,0.035945,2.06267,0.383
9190000,1,3.08571,-810.709,0.0154316,2.05614,0.339
9200000,1,2.41632,-816.828,0.0102134,2.15729,0.3534
9210000,1,5.23877,-815.659,0.00849981,2.09155,0.293
9220000,1,3.00018,-811.966,0.0259358,2.02604,0.347857
9230000,1,2.9872,-811.086,0.0190171,2.10744,0.3342
9240000,1,-1.10214,-810.6,0.0217793,2.02862,0.346
9250000,1,5.4693,-814.342,0.00475466,2.05381,0.341
9260000,1,4.42041,-812.639,0.016556,2.15178,0.365
9270000,1,2.43685,-815.289,0.0269274,1.9867,0.342333
9280000,1,3.60225,-811.201,0.00462173,2.09487,0.335
9290000,1,3.06781,-810.36,0.0195124,2.05158,0.351
9300000,1,2.62667,-811.543,0.0293283,2.11662,0.355
9310000,1,0.980415,-811.731,0.033084,2.03433,0.329
9320000,1,3.6091,-816.796,0.0224247,1.91485,0.353
9330000,1,3.61462,-813.975,0.0158276,2.049,0.319
9340000,1,2.53282,-811.681,0.0238046,2.07371,0.35875
9350000,1,2.61021,-811.34,0.018676,2.10158,0.33
9360000,1,3.34825,-813.244,0.0250313,2.03507,0.357
9370000,1,4.96264,-817.077,0.00741444,1.96982,0.355
9380000,1,3.58468,-811.161,0.0088059,2.05746,0.351
9390000,1,-1.4477,-814.467,0.0445433,2.22354,0.348
9400000,1,2.5716,-812.759,0.0368739,2.085,0.347
9410000,1,4.55506,-812.435,0.0130294,2.07068,0.3835
9420000,1,3.64382,-818.369,0.00652254,1.95649,0.367
9430000,1,-1.50334,-815.826,0.0626738,1.96103,0.350706
9440000,1,3.39084,-812.559,0.00235664,2.08313,0.324
9450000,1,5.09778,-812.592,0.00334666,2.01944,0.347167
9460000,1,2.70951,-811.971,0.0314353,2.04595,0.332667
9470000,1,2.12214,-810.878,0.0270028,2.07894,0.304556
9480000,1,1.96894,-815.443,0.00513921,2.03874,0.362
9490000,1,3.38334,-814.003,0.0282814,2.10416,0.357
9500000,1,1.4367,-813.801,0.0280873,2.08957,0.334188
9510000,1,0.785934,-812.322,0.00460454,2.15733,0.36
9520000,1,1.71741,-812.92,0.0336011,2.01259,0.356
9530000,1,5.69725,-812.911,0.00629764,2.0741,0.316
9540000,1,3.62122,-811.567,0.0126589,2.04377,0.327
9550000,1,4.91852,-811.456,0.0113237,2.00422,0.357
9560000,1,3.5543,-813.609,0.0205915,2.12314,0.339
9570000,1,3.40548,-812.655,0.0179238,2.10996,0.279
9580000,1,-1.35911,-815.9,0.0358725,1.99497,0.353
9590000,1,3.61214,-816.147,0.030016,2.17302,0.32
9600000,1,4.43752,-813.035,0.0140824,1.98426,0.3419
9610000,1,2.3825,-812.795,0.0153113,2.12773,0.347167
9620000,1,3.89864,-815.901,0.00848773,2.16052,0.32
9630000,0,5.58433,-828.64,0.00444933,2.06698,0.206
9640000,1,3.60869,-813.49,0.0198904,2.09985,0.34
9650000,1,2.67062,-810.609,0.0100338,2.12066,0.339667
9660000,1,2.74079,-815.259,0.0168565,1.97981,0.3404
9670000,1,0.506545,-814.875,0.0291058,2.08746,0.321
9680000,1,-0.513659,-815.965,0.039845,2.13733,0.346111
9690000,1,3.41433,-813.237,0.00269556,2.13599,0.339
9700000,1,2.53822,-812.014,0.0157742,2.11092,0.344421
9710000,1,4.67403,-810.902,0.0108192,2.0185,0.346
9720000,1,2.00748,-812.61,0.0347245,2.01931,0.36
9730000,1,0.204858,-812.661,0.0429578,2.07109,0.339842
9740000,1,0.297591,-810.929,0.0145328,2.08671,0.336
9750000,1,2.22169,-813.089,0.00793849,2.0968,0.347
9760000,1,4.2241,-811.155,0.00905446,2.08645,0.335
9770000,1,2.15516,-816.31,0.0171422,2.13754,0.338333
9780000,1,1.59896,-810.09,0.0330317,2.0484,0.349778
9790000,2,1.41516,-809.246,0.0283131,2.12021,0.3365
9800000,1,1.28024,-815.103,0.0246597,2.10303,0.355
9810000,1,1.5691,-814.698,0.0259305,2.16806,0.349273
9820000,1,2.28412,-811.078,0.0190551,2.16546,0.3345
9830000,1,1.36804,-811.187,0.0360701,2.03494,0.338667
9840000,1,3.7167,-811.166,0.0122786,2.01744,0.3542
9850000,1,4.7666,-811.054,0.00245307,2.0982,0.357167
9860000,1,2.76682,-816.792,0.0118574,2.07987,0.335
9870000,1,3.05412,-810.929,0.0269857,2.12096,0.34
9880000,1,4.45577,-812.064,0.0160172,2.07236,0.354
9890000,1,3.86847,-822.708,0.00945688,1.98451,0.344
9900000,1,2.96236,-810.923,0.017513,2.04549,0.3485
9910000,1,2.27877,-813.677,0.0129764,1.99426,0.347286
9920000,1,-0.844399,-810.99,0.0488129,2.1086,0.3532
9930000,1,3.35087,-811.656,0.0155013,2.17145,0.323
9940000,1,2.66796,-813.611,0.029238,2.12575,0.3583
9950000,1,5.31081,-817.015,0.0151531,2.01516,0.356333
9960000,1,2.87603,-812.269,0.0232762,2.06747,0.354
9970000,2,3.19297,-812.389,0.0132645,2.06097,0.357
9980000,1,3.68475,-816.795,0.0118541,2.12197,0.356714
9990000,1,3.20788,-814.82,0.03078,2.16121,0.361
10000000,1,2.10653,-812.359,0.0240184,1.97814,0.346957
10010000,1,4.24338,-813.426,0.00757297,2.15727,0.3379
10020000,1,5.81584,-817.496,0.0075424,2.25755,0.357
10030000,1,0.325551,-816.935,0.0146492,1.99615,0.374
10040000,1,4.63786,-812.258,0.0110654,2.07981,0.339
10050000,1,0.236185,-814.673,0.0440373,2.13398,0.364
10060000,1,0.963515,-810.693,0.036913,2.06695,0.351
10070000,1,-0.552352,-812.978,0.0344068,2.04146,0.358583
10080000,1,-0.227097,-813.428,0.0288847,2.06407,0.328
10090000,1,-0.931622,-809.761,0.010578,2.08336,0.312333
10100000,1,3.20123,-812.427,0.0191356,2.06624,0.35
10110000,1,4.64187,-813.341,0.00670447,2.07901,0.326
10120000,1,1.98605,-812.074,0.0322124,2.01092,0.32575
10130000,1,3.26815,-814.547,0.0206548,2.0109,0.343
10140000,0,4.05008,-826.25,0.0178014,2.08231,0.181
10150000,1,1.04059,-810.277,0.0148069,2.11003,0.336556
10160000,1,5.66386,-814.394,0.00948118,2.07634,0.355
10170000,1,1.79716,-812.695,0.0123364,2.24559,0.338
10180000,1,4.70822,-812.241,0.00686354,2.17394,0.347
10190000,1,1.73485,-813.135,0.0314652,2.11469,0.359667
10200000,1,0.830363,-811.46,0.0356455,2.06507,0.353455
10210000,1,3.52201,-814.427,0.0131017,1.95239,0.336
10220000,1,0.473515,-811.854,0.0287945,2.14299,0.314
10230000,1,0.96623,-815.677,0.0307259,2.10021,0.34175
10240000,1,2.12733,-813.598,0.0294221,2.12948,0.354333
10250000,1,0.291415,-810.94,0.0281264,2.03892,0.3505
10260000,0,3.83035,-827.108,0.022608,2.09875,0.207
10270000,1,0.670008,-811.264,0.0325312,2.03987,0.351429
10280000,1,-3.24874,-810.247,0.0439735,2.06053,0.331375
10290000,1,-0.545901,-812.68,0.0515237,2.05369,0.318
10300000,1,-0.717471,-811.721,0.0476437,2.03945,0.343
10310000,1,0.785349,-813.534,0.040966,2.1724,0.353
10320000,1,-1.98434,-809.796,0.054309,2.10381,0.340667
10330000,1,2.17856,-812.146,0.0306413,2.03113,0.34
10340000,1,1.70143,-813.177,0.0421845,2.10904,0.3515
10350000,1,3.84757,-811.569,0.0132113,2.14812,0.355125
10360000,1,3.79326,-812.101,0.0171207,2.03129,0.348455
10370000,1,4.01338,-813.45,0.00160111,2.06656,0.338
10380000,1,4.07576,-813.164,0.0188594,2.12756,0.349
10390000,1,2.89635,-815.901,0.0135985,1.99472,0.367
10400000,1,0.690819,-811.05,0.0456966,2.05494,0.3275
10410000,1,1.6021,-814.847,0.0212767,2.07918,0.358
10420000,1,2.29691,-811.324,0.0159572,2.06637,0.242
10430000,1,4.77671,-810.592,0.00512893,2.03791,0.363
10440000,1,5.12404,-813.758,0.0117345,2.15479,0.355
10450000,1,1.75169,-812.747,0.0301055,2.04604,0.35
10460000,1,0.00847849,-810.64,0.0387468,1.98352,0.3465
10470000,1,2.91519,-814.102,0.0235794,2.14221,0.35975
10480000,1,4.0269,-813.089,0.00558511,2.08643,0.346276
10490000,1,4.79243,-813.729,0.0079898,2.11027,0.342933
10500000,1,1.34079,-812.812,0.0326329,2.06009,0.333
10510000,1,6.19768,-812.8,0.00327422,2.09948,0.342
10520000,1,2.97424,-810.878,0.0224255,2.1144,0.335
10530000,2,2.95381,-810.206,0.0187552,2.07152,0.355
10540000,1,0.374451,-816.897,0.019747,2.08163,0.307
10550000,1,2.93095,-814.47,0.0129684,2.07598,0.354
10560000,1,3.78082,-810.313,0.00427657,2.07228,0.348
10570000,1,4.30271,-813.217,0.00933522,2.15319,0.379
10580000,1,4.53257,-812.71,0.00330449,2.12453,0.323
10590000,1,-1.36902,-811.016,0.0423819,2.12408,0.338
10600000,1,4.78934,-811.563,0.00592238,2.09757,0.337
10610000,1,2.6037,-814.28,0.0251451,2.02483,0.329778
10620000,1,1.62007,-811.261,0.038535,2.07062,0.337
10630000,1,3.39699,-813.505,0.00835595,2.11063,0.351
10640000,1,5.46539,-811.911,0.00143754,2.13356,0.349
10650000,1,3.65264,-810.321,0.0128558,2.09954,0.337
10660000,1,4.71263,-813.734,0.00949129,1.9424,0.339
10670000,1,3.15583,-809.95,0.00707756,2.02648,0.338
10680000,1,-0.0802187,-809.161,0.022274,2.11613,0.334333
10690000,1,3.78709,-810.973,0.0164613,2.04714,0.339
10700000,1,4.05906,-813.838,0.0161734,2.02595,0.353
10710000,1,-0.754959,-813.617,0.067063,1.99507,0.3435
10720000,1,3.13977,-809.828,0.0170406,2.11015,0.345
10730000,1,4.49021,-813.86,0.00858461,2.11376,0.351
10740000,1,3.56763,-811.67,0.0109981,2.04285,0.317
10750000,1,4.59011,-813.669,0.0102165,2.12849,0.346765
10760000,1,4.8977,-810.614,0.00553962,2.05824,0.343167
10770000,1,4.40022,-815.558,0.0194593,2.06427,0.341
10780000,1,4.31235,-811.618,0.0171612,2.06657,0.3515
10790000,1,4.31138,-811.806,0.00700406,2.17197,0.337429
10800000,1,3.19977,-812.628,0.0280855,2.09589,0.322
10810000,1,2.94343,-812.195,0.0180624,2.04065,0.3515
10820000,1,1.21962,-809.395,0.00230041,2.04914,0.346333
10830000,1,2.71432,-811.437,0.0227321,2.0374,0.358
10840000,1,5.18253,-816.322,0.0144406,2.01922,0.343
10850000,1,-0.981428,-813.504,0.0458191,2.15911,0.346
10860000,1,4.92818,-812.212,0.0119603,2.05738,0.317
10870000,1,3.55923,-811.983,0.0092904,2.17445,0.348
10880000,1,5.18628,-813.615,0.00500986,2.13824,0.353273
10890000,1,2.3234,-816.204,0.00350308,2.16179,0.347
10900000,1,4.00884,-812.964,0.00834912,2.13906,0.359
10910000,1,4.81809,-815.54,0.00852789,2.12607,0.374
10920000,1,2.99947,-811.839,0.0202326,2.01714,0.350167
10930000,1,0.519814,-816.217,0.0395077,2.11687,0.34025
10940000,1,4.4366,-810.815,0.0116449,2.092,0.361
10950000,1,4.3145,-810.012,0.0120287,2.05402,0.337429
10960000,1,2.06837,-810.65,0.0266209,2.04866,0.3395
10970000,1,4.93424,-813.486,0.00923502,1.98465,0.324
10980000,1,1.09737,-809.73,0.0350207,2.05974,0.335
10990000,1,2.00725,-815.261,0.0343472,2.06857,0.349
11000000,1,4.90226,-811.781,0.00381843,2.03642,0.33
11010000,1,5.55235,-814.313,0.00203495,2.07997,0.314
11020000,1,-0.169637,-810.557,0.0195015,2.07032,0.364
11030000,1,4.75836,-811.646,0.00890166,1.98415,0.342318
11040000,1,3.08967,-813.067,0.0139622,2.09469,0.35075
11050000,1,3.98845,-812.525,0.00425321,1.94353,0.345114
11060000,1,5.24216,-813.612,0.00497951,1.9554,0.362
11070000,1,3.75777,-812.126,0.00574754,2.09376,0.35
11080000,1,4.10774,-810.821,0.00624401,2.05034,0.332115
11090000,1,1.01262,-813.001,0.0441034,2.19488,0.3444
11100000,1,1.57,-815.532,0.0213038,2.12284,0.338
11110000,1,2.48549,-813.768,0.0209535,2.06686,0.339
11120000,0,4.66963,-827.063,0.00865717,2.03004,0.202
11130000,1,0.801809,-812.537,0.0494362,2.03747,0.34675
11140000,1,1.10429,-817.884,0.045655,2.10053,0.378
11150000,1,5.00393,-814.951,0.0170039,2.1137,0.3445
11160000,1,4.9693,-812.624,0.0125414,2.04363,0.356333
11170000,1,4.80131,-811.159,0.00503513,2.10304,0.30925
11180000,1,-1.16822,-815.006,0.0512179,2.09108,0.377
11190000,1,2.85955,-813.854,0.010258,2.11717,0.315
11200000,1,-0.531093,-813.528,0.0530498,2.14752,0.329
11210000,1,4.26244,-816.369,0.00692307,2.05138,0.333
11220000,1,4.85239,-814.3,0.0104698,1.99269,0.347875
11230000,1,3.19867,-813.423,0.0112837,2.01403,0.334333
11240000,0,5.41627,-828.106,0.00723413,2.07002,0.189
11250000,1,2.53398,-811.983,0.0281553,2.15728,0.369
11260000,1,4.06685,-814.909,0.014628,2.06842,0.351333
11270000,1,4.82504,-813.348,0.0140333,2.03951,0.36
11280000,1,-1.38545,-812.645,0.0606751,1.96724,0.35
11290000,1,3.93705,-812.195,0.00525923,2.0115,0.353
11300000,0,4.98848,-825.705,0.00396395,2.06641,0.340625
11310000,1,2.23226,-813.662,0.018119,2.12422,0.343857
11320000,1,5.1854,-816.539,0.00646989,2.09504,0.3625
11330000,1,4.16941,-811.529,0.00509105,2.10253,0.327
11340000,1,-1.80684,-811.44,0.0260344,2.09159,0.343
11350000,1,2.97754,-811.337,0.0153876,2.00966,0.348
11360000,1,3.9509,-811.528,0.022063,2.11563,0.323
11370000,1,2.31534,-813.857,0.0201837,1.97913,0.331333
11380000,1,2.474,-812.621,0.0289047,2.07978,0.343053
11390000,1,3.89533,-817.597,0.0125854,2.05084,0.325667
11400000,1,-0.0772799,-810.559,0.0484656,2.0532,0.346
11410000,1,5.00743,-811.787,0.00604315,2.04101,0.332333
11420000,1,2.26334,-816.657,0.0292314,1.90242,0.354
11430000,1,2.93185,-811.808,0.0225107,2.19838,0.345
11440000,0,5.46522,-825.728,0.00398043,2.06649,0.2974
11450000,1,1.04372,-814.549,0.0412119,1.94276,0.35
11460000,1,3.4342,-814.879,0.0289075,2.02522,0.34775
11470000,1,2.71906,-813.758,0.0204858,2.07836,0.348636
11480000,1,3.72392,-810.993,0.0100933,2.12054,0.326
11490000,1,2.28892,-811.27,0.0127469,2.06687,0.357
11500000,1,3.01146,-810.602,0.0129672,2.04269,0.328
11510000,1,5.66976,-815.05,0.0115946,2.09341,0.331667
11520000,1,4.69384,-812.822,0.0130104,2.05997,0.3335
11530000,1,1.21526,-816.176,0.00840475,1.8792,0.342167
11540000,1,-1.72501,-813.562,0.0550355,2.03552,0.342333
11550000,1,4.55156,-812.946,0.0105313,2.09871,0.339
11560000,1,4.20687,-811.4,0.00538318,2.09207,0.343583
11570000,1,2.44796,-812.633,0.0246813,2.05098,0.315
11580000,1,0.526252,-815.318,0.0312805,2.06764,0.347
11590000,1,6.06023,-815.869,0.00870389,1.9872,0.336
11600000,1,2.79921,-812.699,0.0168324,2.12935,0.329
11610000,1,0.529641,-813.99,0.0166434,2.10587,0.352667
11620000,1,5.30637,-821.132,0.0051639,1.93576,0.329
11630000,1,3.49583,-814.049,0.015335,2.03893,0.355
11640000,1,-3.40321,-814.547,0.0803508,2.0504,0.349
11650000,1,1.67968,-815.296,0.0190982,2.02299,0.363
11660000,1,-2.10638,-811.418,0.0543511,2.02629,0.374
11670000,1,3.11225,-811.349,0.016981,2.00598,0.366
11680000,1,1.30658,-816.364,0.0494354,2.15852,0.191333
11690000,1,4.35916,-811.638,0.0135343,2.149,0.333
11700000,1,2.60734,-812.329,0.00354277,1.95637,0.335
11710000,1,-0.0268602,-815.463,0.0129597,2.14946,0.36
11720000,1,0.356449,-815.975,0.0371456,2.07702,0.3361
11730000,1,4.28979,-812.109,0.0105749,2.11838,0.356
11740000,1,1.2943,-813.819,0.0329575,1.95604,0.345
11750000,1,3.79423,-811.251,0.012784,2.09029,0.332
11760000,1,4.23391,-814.626,0.004919,2.1249,0.343
11770000,1,3.16348,-813.976,0.032863,1.9907,0.34025
11780000,1,3.14893,-814.067,0.0344635,2.13327,0.365
11790000,1,1.49495,-813.782,0.0163126,2.15146,0.327571
11800000,1,1.46211,-810.505,0.0168739,2.14799,0.337
11810000,1,2.41751,-812.636,0.0233502,1.98585,0.364
11820000,1,0.0724099,-813.118,0.0434131,1.96863,0.34725
11830000,1,0.738596,-810.197,0.00478825,2.09246,0.354333
11840000,1,3.80872,-815.178,0.0157046,1.99628,0.319
11850000,1,1.85602,-815.845,0.0462191,2.1959,0.3466
11860000,1,5.04612,-814.478,0.0109099,1.94012,0.344333
11870000,0,5.26408,-826.142,0.0010821,2.13032,0.162
11880000,1,0.466694,-811.188,0.0396477,2.1009,0.3475
11890000,1,3.71585,-814.047,0.00825765,1.95657,0.3472
11900000,1,3.33676,-817.019,0.0159074,1.89259,0.363
11910000,1,2.77243,-812.963,0.0230446,2.02369,0.35
11920000,1,2.6011,-810.185,0.0159303,2.01999,0.3036
11930000,1,4.20073,-812.362,0.0060177,2.10336,0.335
11940000,1,4.87139,-811.216,0.0074327,2.06087,0.379
11950000,1,4.10916,-815.661,0.0150901,2.06683,0.342
11960000,1,2.76459,-810.222,0.0251827,2.04934,0.34125
11970000,1,3.2165,-810.247,0.0201522,2.10991,0.348143
11980000,1,3.26536,-813.352,0.0138874,1.99747,0.330667
11990000,1,5.2672,-813.163,0.00380951,2.08207,0.355
12000000,1,4.00853,-815.33,0.0146205,2.0783,0.369
12010000,1,1.54378,-811.591,0.0207802,2.14422,0.337429
12020000,1,3.317,-810.463,0.0117252,2.045,0.3565
12030000,1,2.65071,-811.687,0.0130505,2.02169,0.307
12040000,1,-0.985557,-810.671,0.0603929,2.06917,0.354
12050000,1,0.692446,-815.038,0.0570099,2.04599,0.308
12060000,1,1.26815,-815.177,0.0394156,2.02203,0.326
12070000,1,1.93339,-812.883,0.0329311,2.12184,0.342
12080000,1,-1.88505,-810.048,0.0513749,2.08524,0.36
12090000,1,2.77818,-811.421,0.0221983,2.0431,0.34535
12100000,1,2.98916,-810.586,0.0182219,2.04205,0.356333
12110000,1,4.06211,-811.113,0.0103028,2.07259,0.359333
12120000,1,2.9013,-813.178,0.0204913,1.98874,0.306
12130000,1,4.63983,-813.579,0.0152948,2.07462,0.337
12140000,1,1.86989,-813.283,0.0220708,1.99964,0.334
12150000,1,2.98703,-812.522,0.0220223,2.01332,0.335
12160000,1,1.83614,-811.039,0.0334558,2.04869,0.349444
12170000,1,-0.189022,-813.73,0.0561025,1.98734,0.349714
12180000,1,0.226788,-814.869,0.0414752,2.14334,0.337
12190000,1,4.31235,-810.2,0.0113141,2.05678,0.346214
12200000,1,3.84991,-812.77,0.0163292,2.15662,0.340588
12210000,1,3.48299,-811.542,0.0117518,2.05269,0.343562
12220000,1,4.88474,-810.998,0.0111579,2.01433,0.37
12230000,1,-0.195879,-811.761,0.0520372,2.09261,0.389
12240000,1,4.25248,-811.156,0.00181823,2.08414,0.311
12250000,1,3.16377,-814.817,0.0200778,2.01172,0.335333
12260000,1,4.61418,-815.28,0.00568267,2.07703,0.34975
12270000,1,1.26293,-810.824,0.0273785,2.14833,0.338
12280000,1,5.4329,-813.296,0.00537244,2.1159,0.339833
12290000,1,0.415038,-811.278,0.0221859,2.03924,0.33
12300000,1,-0.0862268,-810.467,0.0522078,2.02515,0.331
12310000,1,2.23155,-813.997,0.0262164,2.12426,0.353
12320000,1,1.76983,-812.066,0.0384215,2.03645,0.369
12330000,1,3.28984,-813.413,0.028121,2.06924,0.344
12340000,1,5.0829,-813.465,0.00840186,2.12754,0.345
12350000,1,4.25891,-816.207,0.0161046,1.97335,0.324
12360000,1,4.30449,-812.654,0.0164522,1.96622,0.349
12370000,1,3.37409,-814.099,0.0174779,2.13595,0.339
12380000,1,5.15668,-814.892,0.00202554,2.13604,0.348
12390000,1,2.75517,-811.717,0.0274286,2.02349,0.344133
12400000,1,3.87993,-815.731,0.0133302,2.09692,0.3462
12410000,1,5.12666,-811.492,0.00464947,2.15717,0.347667
12420000,1,3.80506,-813.569,0.0127654,2.183,0.338
12430000,1,3.91337,-815.982,0.0125918,2.18138,0.345
12440000,1,1.06201,-811.67,0.0208737,2.1695,0.351625
12450000,1,4.35282,-813.879,0.0121084,1.99899,0.309
12460000,1,3.45464,-813.534,0.0188091,1.997,0.348667
12470000,1,2.13884,-813.87,0.0320261,2.17985,0.338
12480000,1,4.69534,-815.027,0.0105743,2.22251,0.342857
12490000,1,-1.46999,-814.091,0.043498,2.10154,0.332
12500000,1,2.21797,-814.362,0.0293916,2.05313,0.357
12510000,1,4.72674,-812.869,0.00791674,2.13155,0.3375
12520000,1,5.38771,-814.421,0.00766564,2.09674,0.363
12530000,1,0.773203,-813.551,0.0454004,2.09525,0.341
12540000,1,3.23765,-810.041,0.00651009,2.10821,0.341
12550000,1,-0.761531,-810.207,0.0516058,2.12153,0.331
12560000,1,4.30166,-812.464,0.01958,2.16917,0.3478
12570000,1,3.93201,-816.146,0.0172531,2.05823,0.307
12580000,1,0.255831,-813.712,0.0534562,2.03177,0.33305
12590000,1,1.91771,-810.847,0.0406616,2.08377,0.333
12600000,1,3.05021,-811.805,0.0185119,2.12024,0.346
12610000,1,4.25197,-817.19,0.0177663,2.16208,0.349375
12620000,1,4.66005,-811.734,0.0160962,2.07547,0.322
12630000,1,3.07704,-813.437,0.0273656,2.1545,0.325
12640000,1,3.68141,-811.268,0.0052324,2.05351,0.348
12650000,1,4.25345,-810.78,0.00169161,2.08436,0.3345
12660000,1,4.50652,-813.136,0.00456124,2.06851,0.3595
12670000,1,3.03416,-815.244,0.0180884,1.8995,0.347375
12680000,1,0.897032,-814.573,0.0241507,2.10832,0.332
12690000,0,3.95785,-826.518,0.0195549,2.14827,0.232
12700000,1,2.7072,-810.788,0.0200607,2.0174,0.384
12710000,1,1.24131,-813.357,0.0287587,2.08426,0.35075
12720000,1,4.15444,-811.064,0.00495188,2.02363,0.34
12730000,1,3.83306,-810.92,0.0124938,2.03781,0.345833
12740000,1,5.14814,-814.939,0.00753358,2.02608,0.312
12750000,1,1.2003,-812.954,0.0198412,2.05597,0.275
12760000,0,3.4157,-827.037,0.0139085,2.07164,0.293
12770000,1,5.06463,-813.531,0.00597855,2.04756,0.33975
12780000,1,3.7349,-815.769,0.0324706,2.05667,0.351556
12790000,1,3.38698,-812.97,0.012531,2.05355,0.343462
12800000,1,1.44457,-812.423,0.0499401,2.14119,0.318
12810000,1,1.7694,-816.045,0.0321329,2.00263,0.374
12820000,1,2.98014,-812.208,0.023281,2.07022,0.351833
12830000,1,2.60796,-813.386,0.008251,2.10456,0.369
12840000,1,3.28415,-811.659,0.00755637,2.08975,0.358667
12850000,1,4.30575,-813.278,0.0180655,2.01562,0.329
12860000,1,4.48198,-813.592,0.00713794,2.07769,0.3464
12870000,1,2.12677,-817.757,0.0255339,1.98092,0.382
12880000,1,1.18142,-817.829,0.035597,2.14987,0.3565
12890000,1,4.83063,-813.856,0.00367622,2.09955,0.341
12900000,1,4.56936,-814.013,0.00649063,2.08325,0.367
12910000,1,4.44305,-815.238,0.0165018,2.15821,0.316
12920000,1,3.92429,-811.917,0.0109068,2.09738,0.324
12930000,2,7.53983,-810.225,0.00642358,2.17017,0.374
12940000,1,3.26558,-811.049,0.0142941,2.12405,0.36
12950000,1,4.66269,-816.133,0.00779079,2.10753,0.405
12960000,1,2.55303,-813.916,0.0207422,2.1041,0.399
12970000,1,5.04355,-811.069,0.00126834,2.11385,0.368
12980000,1,3.31484,-815.485,0.023336,2.24928,0.346
12990000,1,5.94196,-813.896,0.00565524,2.12293,0.352083
13000000,1,3.79965,-813.98,0.00859288,2.05417,0.333
13010000,1,0.0648378,-812.104,0.0259661,2.04531,0.3594
13020000,1,2.07594,-812.291,0.0261647,2.01235,0.3525
13030000,1,0.636247,-811.985,0.0231835,2.05886,0.355333
13040000,1,-0.453072,-810.35,0.013782,2.06424,0.3475
13050000,1,4.6382,-811.144,0.0121071,2.13404,0.346
13060000,1,3.70188,-814.649,0.00551563,2.12432,0.338778
13070000,1,0.696991,-812.55,0.03953,2.08951,0.3568
13080000,1,4.50054,-814.085,0.00305564,2.13774,0.348364
13090000,1,1.82245,-815.796,0.0214421,2.20654,0.352412
13100000,1,0.110831,-810.188,0.0284704,2.04136,0.342889
13110000,1,0.922672,-815.624,0.019729,2.2224,0.3355
13120000,1,5.45694,-812.043,0.00164838,2.13611,0.340667
13130000,1,5.6975,-816.722,0.0118922,2.08825,0.352
13140000,1,2.83991,-811.403,0.023475,2.07858,0.347821
13150000,1,5.30554,-814.266,0.00578396,2.15051,0.387
13160000,1,4.66741,-813.808,0.0102765,2.19298,0.3705
13170000,1,3.92661,-811.542,0.00881903,2.12401,0.361
13180000,1,2.61568,-812.47,0.0248366,2.12757,0.357556
13190000,1,4.95703,-811.965,0.00182429,2.00228,0.344875
13200000,1,1.14453,-811.232,0.0388437,2.12638,0.353111
13210000,1,-1.79201,-812.422,0.0382243,2.00364,0.336
13220000,1,3.78699,-813.159,0.00469159,2.11596,0.361
13230000,1,3.7613,-810.137,0.0142424,2.07337,0.3356
13240000,1,-0.873637,-812.208,0.0335215,2.18418,0.344
13250000,1,0.55816,-813.04,0.0266051,2.09508,0.349056
13260000,1,2.77085,-812.02,0.0242974,2.01414,0.322
13270000,1,3.45732,-814.076,0.032469,2.04578,0.336292
13280000,1,3.5517,-814.562,0.018642,2.04722,0.348
13290000,1,3.29644,-812.306,0.0249127,2.00686,0.342
13300000,1,3.11221,-813.779,0.0168214,1.97388,0.331
13310000,1,3.76743,-813.906,0.0230512,2.16259,0.352222
13320000,1,1.73851,-810.8,0.0223205,2.08278,0.351714
