generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
200000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.252098,-0.0192908,0.113475,0
200000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.6931,0.894246,-0.0307708,0.760369,0
210000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.494539,-0.0518133,0.144538,0
210000,Valenictus_chulavistensis,Pontolis_magnus,19.1339,0.477882,0.0125406,0.777777,0
220000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.599431,-0.0635262,0.179577,0
220000,Valenictus_chulavistensis,Pontolis_magnus,18.0902,0.518649,0.0189534,0.734239,0
230000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.352986,-0.0303347,0.185728,0
230000,Valenictus_chulavistensis,Pontolis_magnus,19.1523,1.06485,-0.0494417,0.789267,0
240000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.419702,-0.0375826,0.160421,0
240000,Valenictus_chulavistensis,Pontolis_barroni,20.4638,0.677142,-0.0143687,0.505968,0
250000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.442202,-0.0584057,0.124492,0
250000,Valenictus_chulavistensis,Pontolis_magnus,16.9171,0.683475,-0.00134432,0.923371,0
260000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.511008,-0.0523046,0.119476,0
260000,Valenictus_chulavistensis,Pontolis_magnus,18.6869,0.764891,-0.0222908,0.792883,0
270000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.633064,-0.0593809,0.129457,0
270000,Valenictus_chulavistensis,Pontolis_magnus,17.3653,0.473319,-0.0102537,0.762342,0
280000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.336264,-0.0234233,0.167406,0
280000,Valenictus_chulavistensis,Imagotaria_downsi,19.5349,0.652125,-0.046719,0.498646,0
290000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.471823,-0.0491366,0.151347,0
290000,Valenictus_chulavistensis,Pontolis_magnus,18.0635,0.765864,-0.00450258,0.862478,0
300000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.436731,-0.0404856,0.165997,0
300000,Valenictus_chulavistensis,Imagotaria_downsi,19.5468,0.799518,-0.0193355,0.973352,0
310000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.380374,-0.0351776,0.160168,0
310000,Valenictus_chulavistensis,Pontolis_magnus,18.0408,1.19127,-0.0493221,0.792727,0
320000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.353623,-0.0209679,0.161425,0
320000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.489,0.907257,0.0160968,0.78838,0
330000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.496362,-0.0400287,0.134301,0
330000,Valenictus_chulavistensis,Pontolis_magnus,19.2479,0.737161,-0.0538751,0.952793,0
340000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.439433,-0.0431565,0.168461,0
350000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.364058,-0.0258888,0.181768,0
350000,Valenictus_chulavistensis,Pontolis_barroni,20.5036,0.456774,0.0089247,0.833845,0
360000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.34848,-0.0308432,0.169993,0
360000,Valenictus_chulavistensis,Pontolis_barroni,19.6443,0.822891,0.0185557,0.908194,0
370000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.391549,-0.0340265,0.150516,0
370000,Valenictus_chulavistensis,Pontolis_magnus,17.8111,0.665409,-0.00782507,0.55717,0
380000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.298915,-0.0101066,0.106526,0
380000,Valenictus_chulavistensis,Pontolis_magnus,17.9397,0.544078,-0.00280556,0.795619,0
390000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.297766,-0.024009,0.163778,0
390000,Valenictus_chulavistensis,Pontolis_magnus,18.8114,0.690598,-0.00280266,0.695607,0
400000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.360804,-0.0344988,0.130934,0
400000,Valenictus_chulavistensis,Pontolis_barroni,20.1293,1.26827,-0.0190435,0.693614,0
410000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.339437,-0.0278107,0.144497,0
410000,Valenictus_chulavistensis,Pontolis_magnus,17.7279,0.972597,-0.00492193,0.7865,0
420000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.456417,-0.0411281,0.12993,0
420000,Valenictus_chulavistensis,Pontolis_magnus,17.2,0.457567,0.0926048,1.06297,0
430000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.52116,-0.0479314,0.163783,0
430000,Valenictus_chulavistensis,Imagotaria_downsi,19.5893,0.980519,-0.0499774,0.847937,0
440000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.461862,-0.0400301,0.147111,0
440000,Valenictus_chulavistensis,Imagotaria_downsi,19.5286,0.932631,-0.0701769,0.92747,0
450000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.346737,-0.0289417,0.145602,0
450000,Valenictus_chulavistensis,Pontolis_magnus,17.6569,0.471841,0.0308134,0.645865,0
460000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.426962,-0.0277678,0.170505,0
460000,Valenictus_chulavistensis,Pontolis_magnus,18.2504,0.732406,-0.0448419,0.700711,0
470000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.478808,-0.0390073,0.158421,0
470000,Valenictus_chulavistensis,Imagotaria_downsi,19.3552,1.46356,-0.0285665,0.772942,0
480000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.429365,-0.0319726,0.170535,0
480000,Valenictus_chulavistensis,Pontolis_magnus,17.1604,0.623218,-0.0936167,0.559936,0
490000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.365206,-0.03905,0.130098,0
490000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.4641,0.837367,-0.0462648,0.569812,0
500000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.350081,-0.0301087,0.142802,0
500000,Valenictus_chulavistensis,Pontolis_magnus,18.6724,0.438091,0.0721374,0.706293,0
510000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.328514,-0.0220843,0.17225,0
510000,Valenictus_chulavistensis,Pontolis_barroni,20.4839,0.789388,0.0481244,0.691155,0
520000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.403694,-0.0429359,0.175765,0
520000,Valenictus_chulavistensis,Pontolis_magnus,18.0408,0.810302,-0.0093211,0.878911,0
530000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.570867,-0.0514769,0.165586,0
530000,Valenictus_chulavistensis,Osodobenus_eodon,21.6063,0.81878,-0.0428475,0.589935,0
540000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.622885,-0.0573223,0.155912,0
540000,Valenictus_chulavistensis,Pontolis_magnus,18.6937,0.520437,-0.0769622,0.780088,0
550000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.384455,-0.0284246,0.183342,0
550000,Valenictus_chulavistensis,Pontolis_magnus,18.6773,0.834788,-0.0710167,0.81298,0
560000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.550347,-0.0465422,0.150985,0
560000,Valenictus_chulavistensis,Pontolis_magnus,19.1308,0.659004,-0.000799691,0.417439,0
570000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.456284,-0.0394502,0.171509,0
570000,Valenictus_chulavistensis,Pontolis_barroni,20.2938,0.790527,-0.0501086,0.644511,0
580000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.390219,-0.0269988,0.183029,0
580000,Valenictus_chulavistensis,Pontolis_magnus,18.4769,0.519332,-0.0106875,0.523394,0
590000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.35786,-0.0228901,0.179618,0
590000,Valenictus_chulavistensis,Pontolis_barroni,19.6548,1.0808,-0.0711585,0.706805,0
600000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.384301,-0.022625,0.177327,0
600000,Valenictus_chulavistensis,Pontolis_magnus,18.9165,0.799546,-0.0151825,0.787423,0
610000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.587951,-0.0652091,0.167362,0
610000,Valenictus_chulavistensis,Pontolis_magnus,17.6455,0.959551,0.0260197,1.01068,0
620000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.544701,-0.0534005,0.120655,0
620000,Valenictus_chulavistensis,Pontolis_magnus,18.1952,0.848626,-0.0193743,0.593775,0
630000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.445862,-0.0411269,0.138157,0
630000,Pusa_caspica,Cystophora_cristata,15.2116,0.223596,-0.0128864,0.0292323,0
630000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.6639,0.591088,-0.0280677,0.701728,0
640000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.348381,-0.0336063,0.190264,0
640000,Valenictus_chulavistensis,Imagotaria_downsi,19.3473,0.480847,-0.00846023,0.650911,0
650000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.325661,-0.0158049,0.221375,0
650000,Valenictus_chulavistensis,Pontolis_barroni,20.2655,0.516313,0.0359937,0.749282,0
660000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.334435,-0.034884,0.136971,0
660000,Allodesmus_demerei,Desmatophoca_brachycephala,6.8175,0.239163,-0.056206,0.466405,0
660000,Valenictus_chulavistensis,Pontolis_magnus,18.7531,0.971255,-0.0836302,0.819868,0
670000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.342727,-0.0303003,0.150916,0
670000,Valenictus_chulavistensis,Pontolis_barroni,20.0474,0.74873,-0.000806325,0.717296,0
680000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.431907,-0.0313494,0.139222,0
680000,Valenictus_chulavistensis,Titanotaria_orangensis,13.9265,0.4728,0.0195261,0.433149,0
690000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.288467,-0.0194901,0.146432,0
690000,Valenictus_chulavistensis,Pontolis_magnus,18.1115,0.751319,-0.0621497,0.929341,0
700000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.299087,-0.0182992,0.14892,0
700000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.1533,0.504341,-0.0461812,0.541907,0
710000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.424706,-0.0425028,0.138124,0
710000,Valenictus_chulavistensis,Pontolis_magnus,18.9248,1.12995,-0.0336236,0.613147,0
720000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.411053,-0.0385978,0.150246,0
720000,Valenictus_chulavistensis,Pontolis_magnus,17.9247,0.891001,-0.0113144,0.581067,0
730000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.669006,-0.0606997,0.150116,0
730000,Valenictus_chulavistensis,Pseudotaria_muramotoi,11.6773,0.698043,-0.0420121,0.588815,0
740000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.52128,-0.0491807,0.187651,0
740000,Valenictus_chulavistensis,Pontolis_magnus,17.9596,0.814127,0.00055002,0.643048,0
750000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.376634,-0.0316102,0.156354,0
750000,Valenictus_chulavistensis,Imagotaria_downsi,19.4866,0.657779,-0.0558826,0.64034,0
760000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.539198,-0.0471713,0.166045,0
760000,Valenictus_chulavistensis,Pontolis_barroni,20.3173,1.03966,-0.0303893,0.648885,0
770000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.359608,-0.0327652,0.140606,0
770000,Valenictus_chulavistensis,Odobenidae_gen_et_spec_indet_LACM_135920,9.92499,0.675319,-0.0382219,0.546655,0
780000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.340706,-0.0235955,0.166455,0
780000,Valenictus_chulavistensis,Pontolis_magnus,17.9825,0.670267,0.0141986,0.455681,0
790000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.388709,-0.0383797,0.11415,0
790000,Valenictus_chulavistensis,Pontolis_magnus,18.4108,0.671641,0.0799178,0.792233,0
800000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.379107,-0.0275862,0.128793,0
800000,Valenictus_chulavistensis,Pontolis_magnus,17.0159,0.559969,0.00983163,0.760365,0
810000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.325479,-0.0213315,0.187317,0
810000,Valenictus_chulavistensis,Pontolis_barroni,19.666,0.464462,0.022152,0.763695,0
820000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.404204,-0.0184695,0.170883,0
830000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.352003,-0.025946,0.135173,0
830000,Valenictus_chulavistensis,Pontolis_magnus,18.9487,0.762374,-0.0452539,0.599399,0
840000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.277762,-0.0297454,0.127858,0
840000,Valenictus_chulavistensis,Pontolis_magnus,17.2437,1.48287,-0.107454,0.809239,0
850000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.31258,-0.0300502,0.13162,0
850000,Valenictus_chulavistensis,Imagotaria_downsi,19.498,0.9808,0.000156893,0.794541,0
860000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.259501,-0.0198475,0.123375,0
860000,Valenictus_chulavistensis,Pontolis_magnus,17.8172,1.00285,-0.0536479,0.602395,0
870000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.450581,-0.0413681,0.149011,0
870000,Valenictus_chulavistensis,Pontolis_barroni,20.5149,0.400717,0.0654734,0.640495,0
880000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.388982,-0.0378459,0.156738,0
880000,Valenictus_chulavistensis,Pontolis_magnus,17.3755,0.512599,8.78546e-05,0.563123,0
890000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.469965,-0.046768,0.151256,0
890000,Valenictus_chulavistensis,Pontolis_magnus,18.9812,0.494469,0.0569778,0.773623,0
900000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.403001,-0.032561,0.180862,0
900000,Valenictus_chulavistensis,Odobenidae_gen_et_spec_indet_LACM_135920,9.15479,0.230313,0.0150137,0.380468,0
910000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.567127,-0.0516753,0.172744,0
910000,Valenictus_chulavistensis,Pontolis_magnus,17.7298,0.634305,-0.037584,0.568464,0
920000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.318053,-0.0189016,0.150737,0
920000,Valenictus_chulavistensis,Pontolis_magnus,17.7532,0.816043,0.00656323,0.815501,0
930000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.41554,-0.0341968,0.159633,0
930000,Valenictus_chulavistensis,Pontolis_magnus,18.7825,1.11864,-0.0148442,1.17096,0
940000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.392984,-0.0296219,0.156911,0
940000,Valenictus_chulavistensis,Pontolis_barroni,20.4838,0.764944,0.0175239,0.90505,0
950000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.475583,-0.0416091,0.165075,0
950000,Valenictus_chulavistensis,Pontolis_barroni,20.3452,0.834526,-0.0117953,0.628842,0
960000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.456753,-0.0311275,0.155218,0
960000,Valenictus_chulavistensis,Pontolis_magnus,18.8743,1.08179,0.0387189,1.05076,0
970000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.26541,-0.0242796,0.131132,0
970000,Valenictus_chulavistensis,Pontolis_barroni,19.6115,0.714013,-0.0393603,0.611627,0
980000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.430417,-0.0429735,0.151936,0
980000,Valenictus_chulavistensis,Pontolis_magnus,18.973,0.976476,-0.0449002,0.690627,0
990000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.370661,-0.0282872,0.168192,0
990000,Valenictus_chulavistensis,Imagotaria_downsi,19.5554,0.904557,0.000172597,0.923622,0
1000000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.517282,-0.0496259,0.204319,0
1000000,Valenictus_chulavistensis,Pontolis_magnus,17.9723,0.842535,0.0248194,0.402602,0
1010000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.425726,-0.0490795,0.141656,0
1010000,Valenictus_chulavistensis,Pontolis_magnus,18.8623,0.6195,0.0860815,0.782255,0
1020000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.461745,-0.0439428,0.142945,0
1020000,Valenictus_chulavistensis,Pontolis_magnus,18.6487,0.686692,-0.0121825,0.638211,0
1030000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.339033,-0.0265983,0.165565,0
1030000,Valenictus_chulavistensis,Pontolis_magnus,18.8127,0.774826,-0.0212907,0.570899,0
1040000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.603748,-0.0570226,0.153292,0
1040000,Valenictus_chulavistensis,Pontolis_magnus,18.904,0.621244,-0.0162572,0.914654,0
1050000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.37447,-0.0353356,0.137387,0
1050000,Valenictus_chulavistensis,Pontolis_magnus,18.0325,0.593801,0.045554,0.680461,0
1060000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.317622,-0.0315716,0.127083,0
1060000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.5897,0.584286,-0.0234166,0.444838,0
1070000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.390247,-0.0410704,0.166448,0
1070000,Valenictus_chulavistensis,Pontolis_magnus,16.894,1.1614,-0.0364625,0.855246,0
1080000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.45101,-0.03437,0.169658,0
1080000,Valenictus_chulavistensis,Pontolis_magnus,17.149,0.692798,-0.0209814,1.03954,0
1090000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.285329,-0.025093,0.156643,0
1090000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.2697,0.946599,-0.0559671,0.530229,0
1100000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.485986,-0.0503814,0.131529,0
1100000,Valenictus_chulavistensis,Pontolis_magnus,18.0449,0.89309,-0.0555089,0.599717,0
1110000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.343177,-0.0246791,0.144949,0
1110000,Valenictus_chulavistensis,Pontolis_magnus,19.206,0.936475,0.0505096,1.11885,0
1120000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.408914,-0.0448818,0.142534,0
1120000,Valenictus_chulavistensis,Pontolis_magnus,19.0036,0.741074,0.00150539,0.770414,0
1130000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.588078,-0.052945,0.162142,0
1130000,Valenictus_chulavistensis,Pontolis_magnus,17.4833,0.748288,-0.053783,0.571984,0
1140000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.403195,-0.0301705,0.187473,0
1140000,Valenictus_chulavistensis,Pontolis_magnus,18.7211,0.866826,0.0806165,0.663509,0
1150000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.465193,-0.0411767,0.156137,0
1150000,Valenictus_chulavistensis,Pontolis_magnus,18.2119,0.522199,-0.00344026,0.456555,0
1160000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.402054,-0.0315665,0.175809,0
1160000,Valenictus_chulavistensis,Pontolis_magnus,18.2576,1.09488,-0.000401168,1.16415,0
1170000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.512797,-0.0458668,0.164018,0
1170000,Valenictus_chulavistensis,Pontolis_magnus,17.0822,0.668264,-0.0436893,0.506055,0
1180000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.388288,-0.03363,0.159431,0
1180000,Valenictus_chulavistensis,Pontolis_magnus,19.0361,0.838702,0.0402112,0.865262,0
1190000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.531533,-0.0487434,0.157262,0
1190000,Valenictus_chulavistensis,Pontolis_barroni,20.418,1.15464,0.000369597,0.711959,0
1200000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.408291,-0.0393696,0.178522,0
1200000,Valenictus_chulavistensis,Pontolis_magnus,18.6073,1.01026,-0.0155047,1.06519,0
1210000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.378687,-0.0292622,0.157896,0
1210000,Valenictus_chulavistensis,Pontolis_magnus,19.3059,0.40316,0.0805107,0.683689,0
1220000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.395259,-0.0295453,0.182142,0
1220000,Valenictus_chulavistensis,Pontolis_magnus,19.142,1.10474,-0.0344303,0.597468,0
1230000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.469295,-0.0469063,0.14234,0
1230000,Valenictus_chulavistensis,Pontolis_magnus,19.1832,1.15657,-0.0731193,1.03112,0
1240000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.241283,-0.0192006,0.117751,0
1240000,Valenictus_chulavistensis,Pontolis_magnus,17.0798,1.19489,-0.0391037,1.23553,0
1250000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.443597,-0.0382045,0.185824,0
1250000,Valenictus_chulavistensis,Pontolis_magnus,18.7292,1.06218,-0.0273041,0.898361,0
1260000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.45031,-0.0445123,0.154323,0
1260000,Valenictus_chulavistensis,Pontolis_cf,21.1693,0.509668,0.00397364,0.821854,0
1270000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.331504,-0.0268864,0.166106,0
1270000,Valenictus_chulavistensis,Pontolis_barroni,20.4013,1.03449,-0.0800057,0.589044,0
1280000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.232815,-0.0236336,0.166873,0
1280000,Valenictus_chulavistensis,Prototaria_planicephala,10.3787,0.738932,-0.039073,0.414861,0
1290000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.373174,-0.0326453,0.141012,0
1290000,Valenictus_chulavistensis,Pontolis_barroni,20.213,0.789787,-0.0444851,0.456007,0
1300000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.313609,-0.0128564,0.156732,0
1300000,Valenictus_chulavistensis,Pontolis_barroni,20.2977,1.14885,0.00693281,1.01733,0
1310000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.291589,-0.0205407,0.133407,0
1310000,Valenictus_chulavistensis,Pontolis_magnus,18.3713,0.862397,-0.0148881,0.548601,0
1320000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.357202,-0.0253567,0.215501,0
1320000,Valenictus_chulavistensis,Pontolis_barroni,19.976,0.505755,-0.0137133,0.585196,0
1330000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.614174,-0.0684293,0.142856,0
1330000,Valenictus_chulavistensis,Pontolis_barroni,20.3315,0.704747,0.0126144,0.832163,0
1340000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.557042,-0.0581755,0.144107,0
1340000,Valenictus_chulavistensis,Pontolis_magnus,18.0278,0.645787,0.0258358,0.446282,0
1350000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.358781,-0.0323955,0.145957,0
1350000,Valenictus_chulavistensis,Pontolis_magnus,18.582,0.56282,-0.0225291,0.563216,0
1360000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.422872,-0.0388012,0.126396,0
1360000,Valenictus_chulavistensis,Pontolis_magnus,19.0962,0.90898,-0.0102857,0.864363,0
1370000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.37768,-0.0317284,0.176827,0
1370000,Valenictus_chulavistensis,Pontolis_barroni,19.694,0.773225,-0.0495879,0.652144,0
