generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
0,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.032,0,0.005,0
10000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.237348,-0.0154135,0.128753,0
10000,Valenictus_chulavistensis,Pontolis_magnus,16.9966,0.700463,0.0298681,0.415905,0
20000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.383196,-0.0389006,0.160807,0
20000,Valenictus_chulavistensis,Pontolis_magnus,18.4142,0.454799,0.0585616,1.24237,0
30000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.323138,-0.0294225,0.129536,0
30000,Valenictus_chulavistensis,Pseudotaria_muramotoi,11.7478,0.529267,-0.0468563,0.320994,0
40000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.549204,-0.0480084,0.173959,0
40000,Valenictus_chulavistensis,Pontolis_magnus,19.2664,0.924288,0.0172288,0.942502,0
50000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.398314,-0.0368919,0.150104,0
50000,Pusa_caspica,Cystophora_cristata,19.2948,0.228254,0.00797138,0.0762134,0
50000,Valenictus_chulavistensis,Pontolis_magnus,18.9427,0.696632,-0.0342938,0.501715,0
60000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.493734,-0.0400369,0.176391,0
60000,Valenictus_chulavistensis,Pontolis_magnus,18.6217,0.655428,-0.0405526,0.757163,0
70000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.418532,-0.0392814,0.151551,0
70000,Valenictus_chulavistensis,Pontolis_magnus,18.9925,0.573952,0.0515206,0.950625,0
80000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.402684,-0.0281187,0.160335,0
80000,Valenictus_chulavistensis,Pontolis_magnus,18.8487,0.627705,-0.0141599,0.530205,0
90000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.390141,-0.0356457,0.148956,0
90000,Valenictus_chulavistensis,Pontolis_magnus,18.0351,0.690651,0.0162015,0.868461,0
100000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.314871,-0.0261458,0.159205,0
100000,Pusa_caspica,Cystophora_cristata,18.3865,0.272848,-0.00617228,0.00685515,0
100000,Valenictus_chulavistensis,Pontolis_magnus,18.4239,0.913043,0.000423938,0.635061,0
110000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.384476,-0.0327054,0.157472,0
110000,Valenictus_chulavistensis,Pontolis_magnus,18.5382,0.729581,0.009155,0.655514,0
120000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.338497,-0.0217268,0.159901,0
120000,Valenictus_chulavistensis,Pontolis_barroni,20.2705,0.883886,-0.018911,0.924769,0
130000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.309275,-0.017059,0.130312,0
130000,Valenictus_chulavistensis,Prototaria_planicephala,10.6843,0.505983,-0.0125907,0.46989,0
140000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.507153,-0.0499134,0.15197,0
140000,Valenictus_chulavistensis,Titanotaria_orangensis,16.3413,0.65682,0.011232,0.662124,0
150000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.319605,-0.0285426,0.121448,0
150000,Allodesmus_demerei,Desmatophocidae_indet_USNM_335445,5.7144,0.500698,-0.00164882,0.42488,0
150000,Valenictus_chulavistensis,Pontolis_magnus,18.4748,0.655525,-0.00353492,0.615116,0
160000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.354101,-0.0356807,0.153023,0
160000,Valenictus_chulavistensis,Pontolis_magnus,17.0224,0.965831,0.0024429,0.681844,0
170000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.378952,-0.0316526,0.153359,0
170000,Valenictus_chulavistensis,Pontolis_magnus,18.4962,0.857978,-0.0145986,0.734116,0
180000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.452185,-0.0339528,0.138352,0
180000,Valenictus_chulavistensis,Pontolis_magnus,19.2328,0.771425,0.0431823,0.774149,0
190000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.521247,-0.0514598,0.168482,0
190000,Pusa_caspica,Cystophora_cristata,18.665,0.194688,0.0628057,0.0332674,0
190000,Valenictus_chulavistensis,Pontolis_magnus,18.6735,0.847843,-0.0576481,0.678076,0
200000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.509183,-0.0496094,0.150328,0
200000,Valenictus_chulavistensis,Pontolis_magnus,18.3832,0.660582,0.0211127,0.920668,0
210000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.394929,-0.0277647,0.186801,0
210000,Pusa_caspica,Cystophora_cristata,14.9267,0.432287,-0.0421602,0.064363,0
210000,Valenictus_chulavistensis,Pontolis_magnus,18.8557,0.67814,-0.0229897,0.804822,0
220000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.55316,-0.0670662,0.172024,0
220000,Pusa_caspica,Erignathus_barbatus,14.2669,0.172238,-0.0147613,0.0122866,0
220000,Arctocephalus_australis,Thalassoleon_macnallyae,17.6157,0.394113,-0.0213206,0.0824615,0
220000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.602,0.681621,-0.00860923,0.613678,0
230000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.320151,-0.0218403,0.162814,0
230000,Valenictus_chulavistensis,Pontolis_magnus,16.9863,0.924668,0.00452376,0.685119,0
240000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.37888,-0.0403657,0.179498,0
240000,Valenictus_chulavistensis,Pontolis_barroni,20.0447,0.7309,0.0226003,0.781268,0
250000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.541645,-0.0494637,0.172379,0
250000,Valenictus_chulavistensis,Pontolis_magnus,19.2452,0.502761,-0.0491732,0.614115,0
260000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.298875,-0.0355919,0.157588,0
260000,Valenictus_chulavistensis,Pontolis_magnus,16.8918,0.814265,-0.0140682,0.875707,0
270000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.639209,-0.0531455,0.160408,0
270000,Valenictus_chulavistensis,Pontolis_magnus,17.9123,0.506884,0.0204549,0.724001,0
280000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.396478,-0.034052,0.130487,0
280000,Valenictus_chulavistensis,Pontolis_magnus,17.5007,1.01144,0.0172577,0.819119,0
290000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.546205,-0.0652146,0.129219,0
290000,Pusa_caspica,Phoca_largha,26.0153,0.419263,0.0638627,0.152037,0
290000,Arctocephalus_australis,Callorhinus_gilmorei,18.9617,0.417361,-0.0836485,0.103665,0
290000,Valenictus_chulavistensis,Pontolis_magnus,19.2364,0.521664,-0.00750323,0.549055,0
300000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.530749,-0.0486608,0.152352,0
300000,Valenictus_chulavistensis,Pontolis_magnus,18.2366,0.565468,0.0451907,0.767893,0
310000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.306561,-0.026546,0.138468,0
310000,Valenictus_chulavistensis,Pontolis_barroni,20.4395,0.821893,0.0781105,0.730533,0
320000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.32674,-0.0176994,0.221389,0
320000,Pusa_caspica,Cystophora_cristata,15.06,0.275066,-0.0224448,0.00973691,0
320000,Valenictus_chulavistensis,Pontolis_barroni,20.4123,0.976109,-0.0181028,1.09939,0
330000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.394287,-0.0259113,0.144181,0
330000,Valenictus_chulavistensis,Pontolis_magnus,18.6737,0.792488,-0.037647,0.885835,0
340000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.589643,-0.0498577,0.183596,0
340000,Valenictus_chulavistensis,Pontolis_barroni,19.8845,1.02411,-0.071168,0.84473,0
350000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.406457,-0.0556925,0.180261,0
350000,Arctocephalus_australis,Pithanotaria_starri,14.9811,0.225952,0.0133898,0.0510756,0
350000,Valenictus_chulavistensis,Pontolis_barroni,20.3028,0.432896,-0.0249935,0.797187,0
360000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.257767,-0.0155866,0.181522,0
360000,Valenictus_chulavistensis,Pontolis_magnus,17.6927,0.657484,-0.0387862,0.81252,0
370000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.373442,-0.0337866,0.159275,0
370000,Pusa_caspica,Cystophora_cristata,14.8934,0.218617,0.022922,0.00252901,0
370000,Valenictus_chulavistensis,Pontolis_magnus,17.9419,0.575918,0.0298787,0.714936,0
380000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.539446,-0.0512375,0.161052,0
380000,Valenictus_chulavistensis,Pontolis_barroni,20.1905,0.97239,-0.052394,0.614173,0
390000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.287506,-0.028598,0.170643,0
390000,Valenictus_chulavistensis,Imagotaria_downsi,19.4876,1.13845,-0.0302868,0.979409,0
400000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.364852,-0.0383444,0.138593,0
400000,Valenictus_chulavistensis,Pontolis_magnus,19.2246,0.633597,0.00476707,0.635214,0
410000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.469883,-0.0465249,0.168598,0
410000,Arctocephalus_australis,Zalophus_californianus,21.1501,0.307563,-0.00748209,0.0276974,0
410000,Valenictus_chulavistensis,Pontolis_barroni,19.8248,0.802476,0.0213768,0.695167,0
420000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.453128,-0.04734,0.136364,0
420000,Valenictus_chulavistensis,Pontolis_magnus,19.0793,0.917402,-0.00891104,0.550877,0
430000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.209831,-0.00602014,0.138776,0
430000,Valenictus_chulavistensis,Pontolis_barroni,19.6887,1.23346,-0.08333,1.18744,0
440000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.417016,-0.0372283,0.132591,0
440000,Valenictus_chulavistensis,Pontolis_magnus,18.7085,0.576259,0.0136735,0.822134,0
450000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.366763,-0.0320885,0.154014,0
450000,Valenictus_chulavistensis,Pontolis_magnus,19.1656,0.766332,-0.0230493,0.936963,0
460000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.385126,-0.0358515,0.147526,0
460000,Valenictus_chulavistensis,Pontolis_magnus,18.7731,0.917965,0.0623631,0.628897,0
470000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.330658,-0.0305369,0.143697,0
470000,Valenictus_chulavistensis,Pontolis_magnus,17.7182,0.561137,0.0109639,0.857569,0
480000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.424779,-0.036793,0.186571,0
480000,Valenictus_chulavistensis,Pontolis_magnus,18.3328,0.69296,-0.0911528,0.482199,0
490000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.425115,-0.0364242,0.11546,0
490000,Valenictus_chulavistensis,Pontolis_magnus,19.0179,0.577875,-0.0242762,0.531625,0
500000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.477683,-0.0399897,0.159051,0
500000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.3594,0.224477,0.0575852,0.553581,0
510000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.28188,-0.0209621,0.170824,0
510000,Valenictus_chulavistensis,Pontolis_magnus,17.6529,0.571992,0.0415776,0.697409,0
520000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.331109,-0.0337374,0.146127,0
520000,Valenictus_chulavistensis,Titanotaria_orangensis,16.8383,0.516469,0.0336429,0.557638,0
530000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.347589,-0.0284581,0.121802,0
530000,Valenictus_chulavistensis,Pontolis_magnus,18.0691,0.376094,0.0115868,0.677689,0
540000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.492526,-0.0418249,0.180773,0
540000,Valenictus_chulavistensis,Pontolis_magnus,18.7749,0.620851,0.0240179,0.702807,0
550000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.380623,-0.0283376,0.153777,0
550000,Valenictus_chulavistensis,Pontolis_magnus,18.4279,0.747156,-0.0423989,0.591754,0
560000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.438669,-0.0483962,0.138761,0
560000,Valenictus_chulavistensis,Pontolis_barroni,20.404,1.12403,-0.0750069,0.429283,0
570000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.251763,-0.0113429,0.15572,0
570000,Valenictus_chulavistensis,Pontolis_barroni,20.4778,0.938995,-0.0988149,0.81826,0
580000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.238061,-0.016202,0.192225,0
580000,Valenictus_chulavistensis,Pontolis_magnus,18.2082,0.620875,-0.0492943,0.49314,0
590000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.278593,-0.0141824,0.18738,0
590000,Valenictus_chulavistensis,Pontolis_barroni,19.6859,1.23428,-0.0564102,0.673791,0
600000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.319967,-0.0232862,0.14933,0
600000,Valenictus_chulavistensis,Pontolis_magnus,19.1969,0.566136,-0.0170163,0.842302,0
610000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.393871,-0.0381611,0.140546,0
610000,Valenictus_chulavistensis,Pontolis_magnus,18.1881,0.57982,-0.00235416,0.694267,0
620000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.335363,-0.0289236,0.147575,0
620000,Valenictus_chulavistensis,Pontolis_magnus,19.1465,1.15552,0.0167242,0.888407,0
630000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.541127,-0.0487769,0.15516,0
630000,Pusa_caspica,Erignathus_barbatus,14.1434,0.104831,0.0207634,0.02142,0
630000,Valenictus_chulavistensis,Pontolis_magnus,19.0922,0.653452,0.067517,0.697019,0
640000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.113265,-0.0743809,0.2084,0
640000,Pusa_caspica,Cystophora_cristata,17.9156,0.150729,0.0206602,0.000151188,0
640000,Valenictus_chulavistensis,Pontolis_cf,20.7693,0.560425,0.00106117,0.413831,0
640000,Hydrurga_leptonyx,Enaliarctos_tedfordi,0.617095,0.458666,-0.0404449,0.18896,0
650000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.216451,0.018505,0.162045,0
650000,Valenictus_chulavistensis,Pontolis_magnus,18.7884,0.616368,-0.0181034,0.765994,0
650000,Hydrurga_leptonyx,Pteronarctos_goedertae,4.08056,0.449248,-0.0402613,0.149355,0
660000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.38609,-0.0314877,0.182619,0
660000,Valenictus_chulavistensis,Imagotaria_downsi,19.5391,0.601715,-0.0159557,0.575771,0
670000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.421325,-0.0493877,0.143572,0
670000,Valenictus_chulavistensis,Pontolis_magnus,18.6495,1.13017,0.0338452,0.811948,0
680000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.433515,-0.0322581,0.174043,0
680000,Valenictus_chulavistensis,Pontolis_magnus,19.2335,1.13311,-0.0272396,0.869048,0
690000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.497467,-0.0496064,0.154437,0
690000,Valenictus_chulavistensis,Pontolis_magnus,18.7074,0.949333,-0.00528805,0.950666,0
700000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.274744,-0.019502,0.127783,0
700000,Valenictus_chulavistensis,Pontolis_barroni,20.3325,0.609768,0.00637111,0.813668,0
710000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.405062,-0.0319886,0.130486,0
710000,Valenictus_chulavistensis,Pontolis_magnus,17.7575,0.556922,0.036815,0.627768,0
720000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.469615,-0.0582457,0.146997,0
720000,Pusa_caspica,Cystophora_cristata,14.3864,0.182723,-0.025061,0.0250818,0
720000,Arctocephalus_australis,Zalophus_californianus,20.9023,0.398347,-0.0384275,0.136774,0
720000,Valenictus_chulavistensis,Imagotaria_downsi,19.3428,0.603881,0.0437093,0.61777,0
730000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.478299,-0.064027,0.143653,0
730000,Valenictus_chulavistensis,Pontolis_magnus,17.7921,0.504559,0.0293148,0.746929,0
740000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.546381,-0.0571008,0.140205,0
740000,Valenictus_chulavistensis,Pontolis_magnus,19.0054,0.673618,0.00207916,0.41512,0
750000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.314811,-0.0167628,0.173415,0
750000,Valenictus_chulavistensis,Imagotaria_downsi,19.4752,0.858382,-0.0680214,0.78589,0
760000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.416626,-0.0362286,0.18868,0
760000,Valenictus_chulavistensis,Pontolis_magnus,18.1582,0.716471,0.0161002,0.888802,0
770000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.272565,-0.0109228,0.169969,0
770000,Pusa_caspica,Erignathus_barbatus,14.1736,0.146938,-0.0344269,0.00481172,0
770000,Valenictus_chulavistensis,Pontolis_barroni,20.1277,0.686667,0.0351683,1.17814,0
780000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.468659,-0.0352289,0.170097,0
780000,Valenictus_chulavistensis,Pontolis_magnus,18.667,0.635691,0.0320343,0.754022,0
790000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.290394,-0.0240511,0.173272,0
790000,Valenictus_chulavistensis,Pontolis_magnus,17.7306,0.539611,0.0268078,0.667612,0
800000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.478287,-0.0480715,0.162492,0
800000,Valenictus_chulavistensis,Pontolis_magnus,18.2376,1.2048,-0.0430463,0.595709,0
810000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.277187,-0.0171933,0.130704,0
810000,Valenictus_chulavistensis,Pontolis_magnus,18.7624,0.642651,-0.0431204,0.401732,0
820000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.439804,-0.039623,0.18085,0
820000,Valenictus_chulavistensis,Pontolis_barroni,20.0182,0.464486,-0.0529819,0.696157,0
830000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.390513,-0.0381434,0.110446,0
830000,Valenictus_chulavistensis,Pontolis_magnus,19.2153,0.46725,-0.0413149,0.755293,0
840000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.432113,-0.0395966,0.200748,0
840000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,17.0178,0.25434,-0.0193411,0.0848707,0
840000,Arctocephalus_australis,Neophoca_palatina,19.9176,0.182588,0.0372658,0.117103,0
840000,Valenictus_chulavistensis,Pontolis_magnus,16.9671,0.760173,-0.0564647,0.503599,0
850000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.334073,-0.0271952,0.158291,0
850000,Arctocephalus_australis,Thalassoleon_mexicanus,12.8646,0.226976,-0.0055416,0.0636758,0
850000,Valenictus_chulavistensis,Pontolis_barroni,20.2061,1.34895,-0.0699168,1.35196,0
860000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.384711,-0.0357038,0.155877,0
860000,Valenictus_chulavistensis,Pontolis_magnus,19.2638,0.605524,0.00857787,0.530535,0
870000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.359367,-0.0364538,0.131958,0
870000,Valenictus_chulavistensis,Pontolis_magnus,19.2954,0.553604,0.0330237,0.525457,0
880000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.380109,-0.0247201,0.16648,0
880000,Valenictus_chulavistensis,Pontolis_magnus,18.6477,0.444874,-0.0179002,0.804279,0
890000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.40091,-0.0363538,0.130018,0
890000,Valenictus_chulavistensis,Prototaria_planicephala,10.6888,0.581078,-0.0368684,0.357473,0
900000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.29648,-0.0203385,0.155403,0
900000,Valenictus_chulavistensis,Pontolis_magnus,18.1375,0.450118,0.0165378,0.709176,0
910000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.324762,-0.0261472,0.140247,0
910000,Valenictus_chulavistensis,Pontolis_magnus,18.2278,0.538161,-0.00873412,0.967205,0
920000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.492392,-0.0374282,0.183559,0
920000,Valenictus_chulavistensis,Pontolis_barroni,20.2632,0.704882,-0.0365776,0.626368,0
930000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.390073,-0.0217342,0.177083,0
930000,Valenictus_chulavistensis,Pontolis_barroni,20.0114,1.24917,-0.0371339,0.785155,0
940000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.472886,-0.0609617,0.148106,0
940000,Valenictus_chulavistensis,Odobenidae_gen_et_spec_indet_LACM_135920,8.59681,0.679323,0.0023448,0.675962,0
950000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.370929,-0.0300734,0.165258,0
950000,Valenictus_chulavistensis,Pontolis_magnus,17.9824,0.773762,0.0275744,0.710326,0
960000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.375323,-0.0309321,0.158045,0
960000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.4972,1.04627,-0.0760502,0.390733,0
970000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.323455,-0.0240211,0.143667,0
970000,Valenictus_chulavistensis,Pontolis_magnus,19.2526,0.939959,-0.0701163,0.589451,0
980000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.58738,-0.0529905,0.162306,0
980000,Valenictus_chulavistensis,Pontolis_magnus,18.6351,0.687101,-0.00141948,0.720673,0
990000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.302429,-0.019613,0.157693,0
990000,Valenictus_chulavistensis,Imagotaria_downsi,19.5218,1.06681,-0.00679719,0.914032,0
1000000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.384596,-0.0287415,0.145152,0
1000000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.6295,0.485679,0.00304183,0.70393,0
1010000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.33389,-0.0329092,0.186281,0
1010000,Valenictus_chulavistensis,Pontolis_magnus,19.095,0.783105,0.0688408,0.585948,0
1020000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.542616,-0.0467046,0.129222,0
1020000,Valenictus_chulavistensis,Pontolis_magnus,18.1031,0.830604,-0.0206335,0.602587,0
1030000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.439547,-0.0356422,0.134807,0
1030000,Valenictus_chulavistensis,Pontolis_magnus,18.9566,0.761038,0.0014672,0.636552,0
1040000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.437581,-0.0441467,0.197635,0
1040000,Arctocephalus_australis,Callorhinus_ursinus,19.3614,0.357224,-0.0574299,0.049777,0
1040000,Valenictus_chulavistensis,Pontolis_magnus,18.9602,0.847177,0.00829131,0.768614,0
1050000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.320441,-0.0224662,0.145061,0
1050000,Pusa_caspica,Cystophora_cristata,17.703,0.150034,0.035261,0.0146644,0
1050000,Valenictus_chulavistensis,Pontolis_magnus,19.1674,0.6146,0.0708588,0.89553,0
1060000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.452868,-0.0390804,0.157257,0
1060000,Valenictus_chulavistensis,Pontolis_magnus,18.9407,0.774974,-0.113006,0.801558,0
1070000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.491305,-0.0627362,0.191658,0
1070000,Pusa_caspica,Cystophora_cristata,15.7218,0.388404,-0.0389318,0.0581313,0
1070000,Arctocephalus_australis,Zalophus_californianus,20.544,0.259604,0.0205187,0.128543,0
1070000,Valenictus_chulavistensis,Pontolis_magnus,18.3349,0.930685,-0.0317784,1.01584,0
1080000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.312067,-0.0249126,0.137983,0
1080000,Valenictus_chulavistensis,Pontolis_magnus,17.0849,0.658831,-0.0822542,0.563807,0
1090000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.29638,-0.0183048,0.147408,0
1090000,Valenictus_chulavistensis,Pontolis_magnus,18.4095,0.612746,0.0281293,0.556173,0
1100000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.37131,-0.0220712,0.151573,0
1100000,Valenictus_chulavistensis,Pontolis_magnus,19.2849,0.854527,-0.0154041,0.720565,0
1110000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.434436,-0.0435008,0.128367,0
1110000,Valenictus_chulavistensis,Imagotaria_downsi,19.5333,0.880789,0.0265878,0.919188,0
1120000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.486006,-0.0372717,0.191284,0
1120000,Valenictus_chulavistensis,Imagotaria_downsi,19.4851,0.746494,0.00288527,0.918407,0
1130000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.319677,-0.0262859,0.185603,0
1130000,Valenictus_chulavistensis,Pontolis_magnus,18.6441,0.966495,-0.0208497,0.720046,0
1140000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.337785,-0.0252702,0.152843,0
1140000,Valenictus_chulavistensis,Pontolis_magnus,17.7868,0.652418,0.017837,0.581741,0
1150000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.47782,-0.0433874,0.167333,0
1150000,Valenictus_chulavistensis,Pontolis_magnus,18.6404,0.874469,-0.0533749,1.00302,0
1160000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.446511,-0.0442337,0.190571,0
1160000,Valenictus_chulavistensis,Pontolis_magnus,19.3016,0.652528,-0.0035661,0.601187,0
1170000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.268349,-0.0116235,0.153278,0
1170000,Valenictus_chulavistensis,Pontolis_magnus,19.2452,1.30392,-0.10579,0.390138,0
1180000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.423006,-0.0354959,0.140714,0
1180000,Valenictus_chulavistensis,Pontolis_barroni,20.1437,0.903304,-0.0134818,0.941716,0
1190000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.341803,-0.028099,0.170847,0
1190000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.5561,0.448412,0.0246289,0.494297,0
1200000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.338183,-0.0364351,0.142171,0
1200000,Valenictus_chulavistensis,Pontolis_magnus,16.9168,0.78271,0.0183448,0.744304,0
1210000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.299737,-0.0183256,0.151065,0
1210000,Allodesmus_demerei,Allodesmus_uraiporensis,11.3746,0.409092,-0.0641267,0.348364,0
1210000,Valenictus_chulavistensis,Pontolis_barroni,19.7933,1.22103,-0.0475475,0.80253,0
1220000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.5131,-0.0483513,0.153261,0
1220000,Valenictus_chulavistensis,Pontolis_magnus,18.9894,1.43362,-0.131727,1.32601,0
1230000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.404369,-0.0311612,0.185516,0
1230000,Valenictus_chulavistensis,Pontolis_magnus,18.7758,0.644759,-0.00346325,0.771168,0
1240000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.2718,-0.0147532,0.205836,0
1240000,Valenictus_chulavistensis,Pontolis_magnus,17.7431,0.660596,0.0430764,0.784119,0
1250000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.487764,-0.0390982,0.175043,0
