generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
4550000,1,1.71132,-814.073,0.0911931,2.07162,0.317
4560000,1,-0.658529,-824.993,0.344638,1.93411,0.331667
4570000,1,-0.470278,-811.723,0.238041,2.06094,0.329
4580000,1,-3.43111,-814.041,0.36815,2.04771,0.3406
4590000,1,2.39399,-815.222,0.0613602,2.14875,0.345
4600000,1,0.00146172,-810.6,0.249419,2.03168,0.347833
4610000,1,0.711209,-812.64,0.233058,2.04302,0.3475
4620000,1,2.19855,-813.053,0.192603,2.12144,0.345
4630000,1,2.31744,-812.46,0.0333045,2.02262,0.339333
4640000,1,2.74942,-811.103,0.0377541,2.07143,0.342
4650000,1,-2.95696,-812.414,0.167147,1.9416,0.343875
4660000,1,0.491587,-811.633,0.137413,2.13734,0.359
4670000,1,1.29744,-811.425,0.0787059,2.10487,0.368
4680000,1,-1.61663,-811.44,0.409725,2.09442,0.34625
4690000,1,0.696263,-814.016,0.171868,2.14922,0.3335
4700000,1,2.1437,-812.086,0.0300535,2.07709,0.383
4710000,1,1.55946,-813.349,0.0530441,2.16452,0.336
4720000,2,0.485895,-809.456,0.375683,2.01568,0.414
4730000,1,0.804625,-815.172,0.244811,2.10341,0.358714
4740000,1,1.10633,-809.552,0.105614,2.05017,0.322
4750000,1,2.9581,-817.369,0.103354,2.15363,0.3674
4760000,1,-0.0862797,-812.006,0.1724,1.99293,0.351
4770000,2,-0.955967,-806.729,0.453699,2.06183,0.41
4780000,1,1.89111,-817.996,0.0426259,2.13012,0.37
4790000,1,-2.92265,-812.417,0.293172,1.97344,0.346
4800000,1,2.03545,-815.544,0.104608,2.06199,0.344
4810000,1,0.846856,-811.959,0.0983575,2.01233,0.3485
4820000,1,0.916402,-817.748,0.104044,2.07645,0.357875
4830000,1,2.24323,-813.711,0.140423,2.08074,0.385
4840000,1,1.37291,-814.659,0.224357,2.0523,0.37
4850000,1,-1.13604,-814.305,0.46134,2.10079,0.341
4860000,1,1.23142,-813.106,0.091837,2.1713,0.353167
4870000,1,1.85747,-814.407,0.171226,2.13956,0.347
4880000,2,0.664581,-807.137,0.282988,2.04434,0.403
4890000,1,-5.44504,-810.549,0.851847,2.06581,0.368
4900000,1,-0.317893,-812.592,0.0830962,2.01801,0.319714
4910000,1,-1.67241,-811.508,0.310265,2.15087,0.356429
4920000,1,1.13228,-811.897,0.240162,2.15762,0.372
4930000,1,1.55813,-812.071,0.160335,2.12108,0.357231
4940000,1,-3.4276,-811.247,0.562762,2.03465,0.342667
4950000,1,0.129352,-811.036,0.265604,2.05633,0.33681
4960000,1,2.84979,-811.453,0.0384788,2.06589,0.363
4970000,1,-2.02346,-811.51,0.33655,2.13808,0.331
4980000,1,1.71183,-812.904,0.0472936,2.07365,0.341333
4990000,1,3.45375,-816.643,0.0731893,1.96255,0.329
5000000,1,-0.500742,-811.289,0.297348,2.04064,0.3425
5010000,1,2.52523,-813.967,0.0886977,2.04985,0.353667
5020000,1,0.469654,-815.061,0.185622,2.26011,0.383
5030000,1,2.89916,-811.463,0.0127354,2.126,0.37
5040000,1,0.528886,-814.181,0.118834,1.97544,0.296
5050000,1,1.52136,-813.343,0.133251,2.11748,0.36425
5060000,1,-1.41597,-811.268,0.476783,2.05422,0.3405
5070000,1,0.732003,-811.878,0.227491,2.15337,0.354
5080000,1,3.31307,-812.377,0.0264535,2.096,0.368
5090000,1,2.33167,-811.72,0.0990886,2.01049,0.3865
5100000,2,2.33829,-809.216,0.0719627,1.98369,0.361
5110000,1,2.19604,-811.781,0.052912,2.15376,0.355
5120000,2,2.1768,-809.247,0.0833754,2.01544,0.351
5130000,2,-1.32659,-818.541,0.262519,1.99966,0.305
5140000,1,2.83943,-814.004,0.0707585,2.08027,0.344
5150000,1,0.964946,-813.517,0.202907,2.028,0.361
5160000,1,1.27601,-811.861,0.189905,2.1339,0.28
5170000,1,2.44485,-816.167,0.185865,2.15663,0.346
5180000,1,-0.87846,-812.08,0.154248,2.08874,0.357
5190000,1,0.994027,-814.244,0.191916,2.01834,0.346
5200000,2,2.30499,-807.341,0.128538,2.0608,0.383
5210000,1,0.647723,-811.542,0.293905,2.06195,0.353333
5220000,1,0.233024,-811.312,0.184687,2.03004,0.352
5230000,1,-1.90068,-816.461,0.135503,2.15153,0.323
5240000,1,2.98741,-811.521,0.0365936,2.06958,0.347
5250000,1,-1.14911,-813.072,0.0735857,2.1122,0.36
5260000,1,2.34156,-813.714,0.0353294,1.89959,0.3414
5270000,2,3.1489,-812.447,0.243788,2.16264,0.3445
5280000,1,1.95512,-817.719,0.201306,2.02867,0.35075
5290000,1,0.274883,-811.925,0.107626,2.11985,0.337
5300000,1,-2.13216,-812.531,0.437572,2.13875,0.347667
5310000,1,3.0975,-814.279,0.0598453,1.98879,0.356778
5320000,3,3.29968,-806.207,0.179162,2.12108,0.4
5330000,1,1.66418,-813.941,0.0344234,2.03002,0.362
5340000,1,2.12165,-811.765,0.0997085,2.15793,0.353
5350000,1,-0.217959,-812.453,0.391966,2.09706,0.351
5360000,1,0.783404,-812.316,0.19351,2.1003,0.331
5370000,2,-3.3306,-808.709,0.616301,2.17496,0.3714
5380000,1,1.60592,-810.522,0.117756,2.05244,0.327
5390000,1,-7.22643,-811.801,0.541044,2.05654,0.386
5400000,1,1.29836,-814.251,0.065167,2.07401,0.3305
5410000,1,3.43281,-813.624,0.0225371,2.03135,0.351273
5420000,1,0.674765,-810.527,0.147479,2.13445,0.359
5430000,2,-0.729551,-812.668,0.351269,2.1314,0.3858
5440000,2,1.26131,-807.748,0.227101,2.01166,0.403
5450000,1,1.1172,-813.679,0.110344,2.09647,0.314
5460000,1,1.84653,-814.729,0.108251,2.10446,0.343
5470000,1,0.216376,-817.059,0.11672,2.19143,0.344
5480000,2,-0.799441,-806.532,0.306594,2.04464,0.353357
5490000,1,-2.81562,-809.204,0.417912,2.09167,0.346
5500000,1,3.45918,-815.596,0.093766,2.03856,0.338
5510000,1,0.601651,-814.095,0.185982,2.17063,0.362
5520000,1,-0.896965,-812.694,0.140715,2.08919,0.356
5530000,1,1.00203,-811.99,0.101302,1.99524,0.343
5540000,1,-0.853106,-813.566,0.20482,2.06149,0.362
5550000,1,-0.673759,-813.06,0.395871,2.03983,0.353857
5560000,1,1.96623,-813.909,0.173196,2.0785,0.352
5570000,1,3.23107,-814.73,0.0199966,2.00565,0.336
5580000,1,0.804049,-812.972,0.174647,2.08912,0.367
5590000,1,0.0789618,-811.403,0.230673,1.98452,0.382
5600000,1,-0.482486,-813.419,0.113055,2.11065,0.3486
5610000,2,4.00477,-803.762,0.0537673,2.05041,0.346909
5620000,1,-0.277693,-814.156,0.134706,2.07023,0.332
5630000,1,2.10041,-817.403,0.0641166,2.14691,0.3
5640000,1,-1.31102,-812.372,0.257341,2.03556,0.315
5650000,2,3.52897,-809.744,0.0915206,2.11721,0.339
5660000,1,2.84825,-811.876,0.0111715,2.1446,0.3305
5670000,1,-0.0117945,-813.561,0.162265,2.09396,0.34
5680000,1,2.00715,-814.682,0.0767302,2.16714,0.345333
5690000,1,2.98211,-812.062,0.0827571,2.03841,0.347333
5700000,2,0.627907,-811.755,0.413479,2.17869,0.38
5710000,1,0.942611,-813.329,0.203703,2.09914,0.3355
5720000,1,-1.95188,-812.565,0.555472,2.10848,0.2735
5730000,1,0.957633,-813.038,0.152052,2.01398,0.365
5740000,2,1.34667,-806.128,0.210434,2.06513,0.364071
5750000,1,4.06637,-819.562,0.0822662,2.07628,0.344
5760000,1,1.66056,-810.19,0.0468536,2.13927,0.35475
5770000,3,2.17773,-802.213,0.29689,1.98047,0.372
5780000,1,0.227479,-817.818,0.188047,2.17084,0.349313
5790000,1,0.548529,-815.833,0.0561852,2.15221,0.3685
5800000,1,-2.86232,-813.231,0.0841718,1.94414,0.3515
5810000,1,1.77566,-815.134,0.201145,1.96037,0.339
5820000,1,1.03743,-811.446,0.203739,2.01923,0.343
5830000,2,2.31351,-807.594,0.181948,2.13022,0.359333
5840000,1,0.839114,-816.622,0.095483,2.08101,0.32
5850000,1,1.77239,-810.138,0.0903252,2.05589,0.344769
5860000,1,1.05129,-813.709,0.156146,2.15885,0.388
5870000,1,2.52709,-815.343,0.0437514,2.04033,0.337
5880000,1,0.273824,-810.639,0.0461669,2.10479,0.316
5890000,1,-0.0191776,-812.823,0.203048,2.09366,0.34975
5900000,1,-2.39439,-812.577,0.473598,2.06469,0.3385
5910000,1,2.79783,-811.611,0.0821118,2.02951,0.359714
5920000,1,0.882756,-813.183,0.0525331,2.00083,0.312
5930000,1,1.85095,-811.455,0.0893345,2.11849,0.346
5940000,1,2.10357,-814.294,0.0221922,2.0159,0.337
5950000,1,1.70456,-812.229,0.196805,2.16243,0.3501
5960000,1,2.74947,-812.974,0.0382624,1.96763,0.342
5970000,1,0.236428,-813.222,0.264374,2.10746,0.352
5980000,1,-0.815499,-815.298,0.152106,2.01874,0.358
5990000,1,2.89491,-810.965,0.0835019,2.06708,0.363
6000000,1,-2.10611,-813.004,0.523647,2.06817,0.351083
6010000,1,2.81833,-815.432,0.120905,1.9522,0.3555
6020000,2,1.29265,-812.678,0.369562,2.02253,0.3548
6030000,1,-2.30922,-815.601,0.274817,2.15742,0.337
6040000,1,1.18367,-812.552,0.258621,2.07369,0.327
6050000,1,2.17647,-812.493,0.0183254,1.99305,0.376
6060000,1,-1.61021,-813.502,0.422251,2.05975,0.362
6070000,3,-1.73807,-803.831,0.599913,2.03611,0.427
6080000,1,1.66347,-812.788,0.231995,2.16384,0.343
6090000,1,1.96453,-815.773,0.0348545,2.15173,0.268
6100000,1,1.11888,-810.165,0.0659482,2.09648,0.34
6110000,1,0.100428,-811.194,0.168076,2.04811,0.354692
6120000,1,2.61833,-812.969,0.112881,2.05368,0.33125
6130000,1,1.1734,-810.983,0.154528,2.03638,0.329
6140000,1,1.60238,-812.582,0.14693,2.09087,0.33975
6150000,1,-0.92233,-814.81,0.184869,2.12183,0.354
6160000,1,0.972851,-812.754,0.102132,2.1351,0.361
6170000,1,2.28989,-810.768,0.094359,2.12111,0.35
6180000,1,2.25792,-811.525,0.0792835,2.02383,0.3488
6190000,1,1.83579,-815.045,0.268387,2.09153,0.342091
6200000,1,1.71214,-816.289,0.115028,1.97659,0.3416
6210000,1,1.01685,-811.921,0.229284,2.08483,0.327
6220000,1,1.15706,-811.36,0.168357,1.98963,0.3575
6230000,2,2.57182,-808.547,0.163206,2.13804,0.351889
6240000,1,0.468817,-815.971,0.27728,2.20416,0.336
6250000,1,1.3597,-812.449,0.117702,2.16194,0.345333
6260000,1,2.29142,-814.889,0.0785589,2.14926,0.3625
6270000,1,3.47149,-814.976,0.103685,2.01383,0.341
6280000,1,1.20069,-814.79,0.0315487,2.07129,0.349
6290000,1,-1.02828,-813.53,0.422583,1.94432,0.3565
6300000,1,1.53688,-810.68,0.0597551,2.10198,0.375
6310000,2,1.79355,-811.525,0.182792,2.14928,0.408
6320000,1,1.67797,-813.186,0.180869,2.06581,0.344
6330000,1,1.92153,-811.91,0.0595089,1.98947,0.364
6340000,1,0.269193,-813.516,0.209901,2.05747,0.356
6350000,1,0.642156,-816.658,0.24888,2.19576,0.373
6360000,1,1.12928,-812.604,0.202803,2.01054,0.352
6370000,1,3.24374,-822.588,0.137852,2.10807,0.3206
6380000,1,0.391452,-814.014,0.177177,1.96092,0.328
6390000,1,1.23439,-815.869,0.170472,2.17535,0.3571
6400000,2,-6.22732,-806.237,0.829596,2.02759,0.383
6410000,1,-1.77011,-813.248,0.487222,2.10883,0.349
6420000,3,1.32153,-806.243,0.324109,2.06924,0.361846
6430000,1,-0.994086,-818.883,0.474909,2.11558,0.3325
6440000,2,-4.14075,-805.455,0.888797,2.11841,0.339
6450000,1,1.67178,-812.078,0.105864,2.14558,0.364667
6460000,1,-0.163056,-814.595,0.16014,2.18056,0.328
6470000,1,0.996923,-814.019,0.261281,2.07658,0.352667
6480000,1,1.51425,-811.837,0.170747,2.02544,0.329333
6490000,1,2.33188,-815.706,0.123033,2.094,0.38
6500000,2,-2.09682,-811.275,0.19956,2.08806,0.364
6510000,1,-0.215692,-812.254,0.331882,2.06398,0.344
6520000,3,1.01185,-800.594,0.445361,2.14332,0.397
6530000,1,3.52618,-814.305,0.0350741,2.04192,0.356667
6540000,2,-0.272186,-809.119,0.234875,2.1955,0.351
6550000,1,0.838893,-810.82,0.165482,2.07128,0.3674
6560000,1,-0.0537411,-813.079,0.336699,1.973,0.372
6570000,1,1.43415,-813.702,0.0605344,2.08393,0.346
6580000,1,1.57543,-811.65,0.126026,2.04973,0.394
6590000,1,-2.0382,-812.374,0.52717,2.09444,0.3425
6600000,1,0.730859,-816.017,0.335295,2.11483,0.3619
6610000,1,-1.81925,-811.024,0.0848855,2.08666,0.349
6620000,2,0.418001,-807.489,0.0569793,2.02439,0.392
6630000,2,-0.730735,-810.468,0.403641,2.13381,0.383
6640000,2,0.743034,-807.688,0.170478,2.04171,0.3628
6650000,1,1.16762,-812.378,0.0336916,2.11147,0.342
6660000,1,-2.16086,-810.867,0.321965,2.0271,0.3506
6670000,1,-0.591282,-813.653,0.312207,2.15295,0.345
6680000,1,-1.48273,-814.232,0.025563,2.12217,0.3428
6690000,1,0.0847364,-814.217,0.202101,2.10557,0.35675
6700000,1,1.72171,-813.252,0.198195,2.03725,0.391
6710000,1,0.760313,-813.004,0.0948301,2.16437,0.34
6720000,1,1.07331,-810.338,0.213314,2.03541,0.371
6730000,1,3.44022,-814.613,0.0447613,2.07512,0.343
6740000,1,1.92275,-812.149,0.0978187,2.05923,0.371
6750000,1,2.19829,-812.046,0.0614148,2.13698,0.365
6760000,1,1.86914,-814.862,0.0366871,1.97802,0.342571
6770000,1,0.811981,-814.907,0.0790489,2.06154,0.3536
6780000,1,-0.88737,-809.425,0.198732,2.07567,0.358
6790000,1,-0.115825,-814.662,0.282262,2.04072,0.367136
6800000,1,2.49623,-812.426,0.0672141,2.01445,0.318
6810000,1,-0.40498,-814.994,0.0411632,2.06668,0.3546
6820000,1,1.80686,-811.479,0.0527308,2.03011,0.389
6830000,2,-3.23882,-809.835,0.554663,2.16654,0.387
6840000,1,-2.18287,-811.651,0.316234,2.09192,0.341
6850000,1,0.0260085,-812.223,0.186749,2.10797,0.351
6860000,1,1.45354,-810.49,0.11495,2.08086,0.32
6870000,1,-1.2701,-811.804,0.298644,2.11838,0.323
6880000,1,-0.00503737,-816.069,0.313794,2.03946,0.36
6890000,1,-0.475347,-810.944,0.219523,2.11659,0.361769
6900000,1,1.3505,-814.317,0.0710958,1.98442,0.359
6910000,1,-1.29654,-813.083,0.376666,2.0507,0.316
6920000,1,1.60903,-810.563,0.152062,2.00477,0.326
6930000,1,3.05845,-817.298,0.0833561,2.02441,0.32625
6940000,1,1.16625,-813.182,0.205448,2.06971,0.325
6950000,2,-1.40131,-812.707,0.385386,2.14121,0.337158
6960000,1,1.47136,-811.876,0.142007,1.97894,0.354
6970000,1,2.61989,-811.977,0.011363,2.03462,0.35275
6980000,1,1.45029,-811.498,0.0783825,2.09262,0.343
6990000,1,-4.94697,-815.856,0.758247,2.06162,0.3485
7000000,1,2.38145,-811.517,0.0902423,2.04254,0.33525
7010000,1,-0.0507517,-813.802,0.213599,2.0563,0.378923
7020000,1,0.630874,-810.215,0.0430606,2.04623,0.347
7030000,1,3.00757,-812.406,0.090246,2.11862,0.343889
7040000,1,1.3983,-816.706,0.223292,1.9963,0.2905
7050000,1,-0.487886,-814.933,0.269543,2.17141,0.348
7060000,1,1.43959,-814.502,0.187599,2.10703,0.356667
7070000,1,2.04471,-811.978,0.0604059,2.10166,0.347667
7080000,1,0.0965276,-811.597,0.1991,2.12118,0.34
7090000,1,1.05766,-814.516,0.183316,2.10447,0.355
7100000,2,-2.83885,-808.203,0.241458,2.14644,0.38
7110000,1,0.0549165,-814.016,0.177987,2.01416,0.36
7120000,1,1.6347,-811.695,0.196026,2.01886,0.3545
7130000,1,-0.78311,-812.406,0.28678,2.01524,0.331
7140000,1,0.731289,-812.669,0.143508,2.03779,0.3686
7150000,1,1.82113,-813.187,0.096205,2.07623,0.345824
7160000,1,0.455655,-814.973,0.203927,1.92515,0.343
7170000,1,-0.747531,-814.072,0.342757,2.10357,0.347
7180000,1,1.0579,-815.873,0.0892169,2.03607,0.34425
7190000,3,1.00997,-800.812,0.515626,2.14529,0.362
7200000,1,1.55336,-812.625,0.150866,1.99365,0.355
7210000,1,0.345782,-813.925,0.208157,2.16752,0.34
7220000,1,1.83124,-811.06,0.0678812,2.00506,0.344
7230000,1,2.8684,-811.555,0.0131763,2.05319,0.373619
7240000,1,2.31536,-810.665,0.116808,2.09755,0.35
7250000,1,2.70043,-813.383,0.0939976,2.18233,0.350833
7260000,2,-0.764243,-806.532,0.427914,2.04121,0.376
7270000,1,1.26215,-810.802,0.234809,2.05878,0.347278
7280000,1,2.12833,-810.83,0.0826391,2.07995,0.343
7290000,1,2.20691,-811.629,0.069043,2.03256,0.347
7300000,2,1.53266,-809.049,0.338043,2.14746,0.351
7310000,2,-1.21926,-809.476,0.501599,2.01811,0.369
7320000,1,2.15618,-814.116,0.0299,2.12687,0.357
7330000,1,0.150738,-810.837,0.30259,2.14975,0.41
7340000,1,-0.904516,-814.136,0.215258,1.96924,0.326
7350000,1,-2.07991,-815.805,0.516475,2.17801,0.318
7360000,1,-6.72201,-810.322,0.832095,2.03578,0.342
7370000,2,2.13159,-812.216,0.212758,2.09377,0.355
7380000,1,0.477946,-812.365,0.120562,2.15482,0.3556
7390000,1,1.13271,-812.668,0.124548,2.01756,0.362545
7400000,2,-1.74869,-813.032,0.411848,2.10584,0.3624
7410000,1,-1.71733,-814.465,0.47809,2.1609,0.361
7420000,1,0.548307,-815.997,0.0857633,1.97215,0.36
7430000,1,-1.16866,-814.401,0.333574,1.97852,0.357
7440000,1,2.51076,-813.912,0.0607815,2.20432,0.349333
7450000,1,0.773651,-812.478,0.256938,1.99107,0.337
7460000,1,-4.4929,-815.021,0.604045,2.10563,0.355529
7470000,1,1.24947,-811.673,0.188269,2.10844,0.373
7480000,1,-1.6843,-810.57,0.318951,2.12449,0.334
7490000,1,1.412,-813.74,0.0474633,2.14066,0.345
7500000,1,0.151705,-816.381,0.234702,2.10736,0.359
7510000,1,1.01836,-812.831,0.234913,2.15801,0.337333
7520000,1,1.98661,-811.524,0.150588,2.06924,0.3505
7530000,1,-0.588862,-813.55,0.151052,1.97005,0.341
7540000,1,-0.37464,-810.648,0.118973,1.97079,0.3335
7550000,1,1.83941,-813.506,0.105761,2.03545,0.407
7560000,1,-0.542153,-810.92,0.275494,2.03715,0.336
7570000,1,2.68233,-812.385,0.0780487,2.16502,0.35375
7580000,1,-1.2954,-811.372,0.166899,2.05351,0.357833
7590000,2,1.30902,-809.295,0.113891,2.02451,0.3595
7600000,0,3.07793,-826.994,0.0477299,2.15499,0.254
7610000,1,-1.49525,-816.664,0.363936,2.17334,0.315769
7620000,2,2.18129,-808.448,0.154106,2.0371,0.381
7630000,1,-0.259073,-813.911,0.274411,2.0385,0.363538
7640000,1,0.305628,-813.589,0.302882,2.10495,0.374
7650000,1,1.73475,-814.713,0.0936708,2.08576,0.35525
7660000,1,1.52969,-815.986,0.168352,2.16847,0.3315
7670000,1,1.92827,-816.095,0.219004,2.2201,0.321
7680000,1,1.45959,-811.981,0.0463659,1.99616,0.354
7690000,1,1.13672,-814.127,0.147894,2.1595,0.354333
7700000,1,0.486235,-812.45,0.324474,2.14016,0.349
7710000,2,3.08972,-812.118,0.235287,2.17067,0.3635
7720000,1,2.5044,-819.615,0.066192,1.98472,0.31425
7730000,1,1.99328,-815.349,0.0716592,2.16327,0.348857
7740000,1,0.207304,-814.287,0.112328,2.22747,0.353917
7750000,1,0.259161,-815.919,0.163217,2.00815,0.34
7760000,1,1.82645,-815.859,0.0943461,1.93793,0.334
7770000,1,-0.868244,-813.619,0.143331,1.99462,0.349286
7780000,1,-1.74118,-811.73,0.551775,2.06165,0.34275
7790000,1,0.911981,-815.585,0.23758,2.16345,0.362
7800000,1,2.16851,-813.522,0.0478462,2.05722,0.29
7810000,1,2.08097,-811.931,0.108255,2.019,0.35725
7820000,1,-2.60079,-813.984,0.539585,2.12003,0.384
7830000,1,3.13958,-817.762,0.0379234,2.13789,0.2905
7840000,1,3.96059,-813.626,0.023972,2.06358,0.346
7850000,2,-1.72769,-810.131,0.51536,2.13182,0.343333
7860000,2,2.83641,-808.386,0.214567,2.17907,0.348667
7870000,1,2.53924,-817.009,0.153875,2.09304,0.359909
7880000,2,3.39348,-812.22,0.168943,2.07956,0.362667
7890000,1,0.397151,-811.061,0.271987,2.01077,0.364
7900000,1,-0.0733313,-812.304,0.119924,2.0656,0.3465
7910000,1,1.44922,-812.411,0.204578,2.08182,0.325
7920000,1,1.80462,-812.459,0.165632,2.07148,0.344
7930000,1,2.77354,-813.085,0.0366163,2.02484,0.3535
7940000,1,0.391543,-813.603,0.12739,2.10274,0.343
7950000,1,-0.383192,-812.956,0.0509104,2.07692,0.313
7960000,2,3.08841,-805.382,0.160268,2.01541,0.366
7970000,2,-5.52285,-804.591,0.802592,2.07806,0.388
7980000,1,-0.99657,-816.24,0.41768,2.12938,0.362
7990000,1,0.977412,-812.353,0.260064,1.99765,0.34075
8000000,1,1.33166,-811.478,0.22181,2.02157,0.333
8010000,1,-6.08793,-810.657,0.85871,2.09668,0.350952
8020000,1,-2.05661,-812.587,0.278494,2.14493,0.371
8030000,1,0.794967,-815.276,0.253548,2.19446,0.319
8040000,1,1.53015,-815.797,0.148608,2.00483,0.361
8050000,1,0.29381,-815.05,0.0928795,2.05022,0.343
8060000,2,2.22659,-809.502,0.283074,2.03141,0.35375
8070000,1,1.36966,-813.411,0.175781,1.95116,0.359
8080000,1,-1.39336,-811.079,0.316478,2.00727,0.323
8090000,2,-3.10108,-807.732,0.808373,2.14406,0.364
8100000,1,-3.89942,-810.555,0.20918,2.08174,0.347
8110000,1,1.27762,-814.39,0.0468133,2.09374,0.342
8120000,1,1.32778,-811.451,0.0682342,2.07914,0.327
8130000,1,1.69967,-813.207,0.186608,2.03363,0.347957
8140000,2,2.47224,-811.29,0.213943,2.09025,0.368
8150000,1,0.948129,-816.954,0.243441,1.92856,0.322
8160000,1,1.79385,-812.408,0.128317,1.99405,0.353333
8170000,1,0.567988,-811.986,0.259428,2.07762,0.304
8180000,1,-1.8646,-814.04,0.375382,2.01665,0.34
8190000,1,2.86356,-813.508,0.103102,2.12777,0.337909
8200000,2,-0.783299,-808.896,0.332155,2.12104,0.346
8210000,1,2.21111,-813.641,0.185714,2.07668,0.366
8220000,1,-0.033744,-811.263,0.317223,2.02489,0.342
8230000,1,2.01534,-811.989,0.133119,1.99583,0.348
8240000,1,0.568244,-817.016,0.0923566,2.15959,0.335
8250000,1,1.83205,-813.681,0.244237,2.09664,0.337
8260000,1,0.556051,-813.761,0.094898,2.17692,0.346
8270000,1,0.486878,-814.551,0.322854,2.05213,0.31175
8280000,1,1.98032,-811.573,0.0695679,2.10232,0.343143
8290000,1,-6.14582,-809.299,0.49807,2.10044,0.343
8300000,1,0.501584,-815.875,0.0866003,2.07069,0.335
8310000,1,1.96899,-817.072,0.180867,2.03658,0.3715
8320000,2,-0.151126,-810.348,0.209561,2.00657,0.356
8330000,1,-0.317965,-811.106,0.194656,2.14603,0.379
8340000,1,-1.21812,-813.909,0.23335,2.09145,0.357
8350000,1,1.92021,-812.055,0.103115,2.10331,0.33
8360000,1,0.366223,-813.578,0.103569,2.1964,0.359857
8370000,1,0.90957,-813.102,0.129276,2.18565,0.329
8380000,2,1.49044,-809.717,0.339869,2.14758,0.352
8390000,1,-5.68671,-813.477,0.50301,2.11684,0.345429
8400000,1,-0.00553711,-814.082,0.214822,2.09615,0.332
8410000,1,-3.18059,-813.611,0.411009,1.98835,0.357
8420000,1,-4.03049,-810.274,0.16594,1.99024,0.314
8430000,1,1.58715,-813.796,0.10863,1.94794,0.32
8440000,1,0.916214,-815.14,0.257782,2.09627,0.338
8450000,1,-1.12355,-815.737,0.316571,2.21037,0.319
8460000,2,-0.308248,-809.081,0.228528,2.10391,0.3627
8470000,1,1.68564,-811.692,0.156792,2.13995,0.339
8480000,1,0.237987,-814.668,0.272815,2.0875,0.371
8490000,1,-0.917446,-814.293,0.411281,2.06065,0.3414
8500000,1,3.4919,-814.435,0.0356331,2.04289,0.291
8510000,1,2.60673,-812.843,0.0509237,2.03792,0.34
8520000,1,0.650791,-811.054,0.128755,2.05883,0.326
8530000,1,2.4303,-811.577,0.0346364,2.02254,0.361
8540000,1,0.483346,-815.993,0.261737,2.01457,0.365
8550000,1,1.57704,-817.615,0.150544,2.037,0.3513
8560000,1,-0.622384,-813.81,0.417044,2.08418,0.353067
8570000,1,-3.63668,-813.243,0.653584,2.12303,0.346
8580000,1,2.1617,-815.547,0.102921,2.21711,0.3482
8590000,1,-0.718598,-810.39,0.202167,2.05159,0.328
8600000,2,-0.423146,-805.53,0.406119,2.14695,0.362
8610000,1,0.347211,-811.913,0.0999132,2.01309,0.363179
8620000,1,0.602038,-812.962,0.319554,2.04882,0.373
8630000,2,-1.78869,-808.48,0.230786,2.08739,0.394
8640000,1,0.608664,-811.016,0.304932,2.05455,0.338
8650000,1,0.328148,-811.391,0.257955,2.09365,0.352
8660000,2,0.444168,-809.1,0.342837,2.0825,0.354048
8670000,1,2.21023,-811.879,0.0383262,2.12431,0.367
8680000,1,3.36386,-814.575,0.0815478,2.06845,0.346
8690000,3,-1.3207,-798.092,0.514236,2.03053,0.368857
8700000,1,0.0721711,-815.764,0.367643,2.12269,0.339
8710000,1,2.33687,-816.358,0.0840762,2.23834,0.359
8720000,1,-4.11982,-809.548,0.0454365,2.08859,0.357
8730000,1,1.25219,-812.775,0.112066,2.05126,0.343
8740000,1,0.244148,-811.747,0.341342,2.01125,0.353
8750000,3,1.09349,-803.944,0.425397,2.19073,0.402
8760000,1,-0.0029543,-813.604,0.3563,2.07692,0.3275
8770000,1,1.98449,-814.291,0.117889,2.18563,0.357167
8780000,1,-5.17808,-810.941,0.31802,2.07994,0.343
8790000,1,-5.44559,-813.872,0.056416,2.00839,0.3705
8800000,1,2.18989,-812.545,0.0667423,2.02303,0.367
8810000,1,1.91277,-810.674,0.101914,2.05182,0.383
8820000,1,-1.79288,-812.802,0.370772,2.04263,0.345
8830000,1,0.24232,-813.384,0.276248,2.07598,0.339417
8840000,2,0.970861,-808.97,0.176721,2.06994,0.382889
8850000,3,-0.370515,-809.955,0.334952,1.99012,0.407
8860000,1,3.06242,-812.551,0.0604363,2.10104,0.328
8870000,2,-0.250381,-808.083,0.130561,2.04829,0.388
8880000,1,2.10938,-812.983,0.0934227,2.15193,0.351
8890000,1,0.339813,-813.506,0.188817,2.01883,0.3561
8900000,1,0.0186149,-810.942,0.0851975,2.08006,0.338
8910000,1,-1.35306,-811.281,0.419501,2.00337,0.337
8920000,1,0.460661,-813.057,0.199992,2.11996,0.336
8930000,1,2.9333,-811.954,0.0466689,2.03753,0.34975
8940000,1,-1.10334,-813.991,0.364173,2.08878,0.36375
8950000,1,2.07394,-813.038,0.131262,2.09479,0.329
8960000,1,-4.46269,-815.642,0.706895,2.05826,0.333
8970000,2,0.335681,-803.389,0.272321,2.0895,0.368
8980000,2,0.521869,-814.585,0.390895,2.01431,0.348
8990000,1,1.32451,-814.838,0.118796,2.15143,0.34575
9000000,1,1.61057,-815.152,0.154126,2.03184,0.343
9010000,1,1.66107,-811.5,0.103583,2.13683,0.315
9020000,1,2.10935,-812.381,0.0910098,2.11563,0.35415
9030000,1,0.723956,-810.279,0.106984,2.10622,0.3568
9040000,2,2.67034,-812.408,0.232371,2.11594,0.3566
9050000,1,0.755733,-812.781,0.0503288,2.04175,0.349
