generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
160000,Odobenus_rosmarus,Pontolis_magnus,17.5409,0.622153,-0.0622742,0.549038,0
170000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.374706,-0.0372422,0.0682304,0
170000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,10.0118,0.293312,0.0123353,0.255045,0
180000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.22744,-0.0130335,0.104651,0
190000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.291348,-0.0199697,0.137609,0
200000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.30204,-0.017129,0.117003,0
210000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.283389,-0.0170486,0.15642,0
220000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.265378,-0.0259737,0.122056,0
230000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.202364,-0.0139253,0.127339,0
240000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.278636,-0.027053,0.112422,0
250000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.383258,-0.0427833,0.114561,0
260000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.439913,-0.0491723,0.108765,0
270000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.212169,-0.00557866,0.123777,0
280000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.344746,-0.0396603,0.0963784,0
280000,Odobenus_rosmarus,Pontolis_magnus,19.2502,0.534182,-0.00517263,0.244236,0
290000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.168027,-0.00269014,0.102558,0
290000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,9.34717,0.482915,-0.0725054,0.340437,0
300000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.394782,-0.0464916,0.13774,0
300000,Pusa_caspica,Cystophora_cristata,15.0689,0.327379,-0.036875,0.0157183,0
300000,Odobenus_rosmarus,Pontolis_magnus,18.8077,0.504825,-0.0560748,0.525907,0
310000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.454317,-0.0576514,0.112483,0
310000,Odobenus_rosmarus,Pontolis_magnus,19.2127,0.507589,0.0429764,0.576808,0
320000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.408091,-0.0438699,0.103873,0
320000,Odobenus_rosmarus,Pontolis_magnus,17.9166,0.877066,-0.0940368,0.265584,0
330000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.316942,-0.0416896,0.138001,0
340000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.273828,-0.0162508,0.0944627,0
340000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,9.90676,0.404526,-0.0395987,0.433761,0
350000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.336819,-0.0317923,0.100609,0
360000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.331206,-0.0514413,0.107679,0
360000,Arctocephalus_australis,Callorhinus_gilmorei,18.6067,0.182367,-0.0280466,0.0477815,0
360000,Odobenus_rosmarus,Pontolis_magnus,18.3633,0.303059,-0.0182352,0.62754,0
370000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.195158,0.00340842,0.120851,0
380000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.353093,-0.0430517,0.144757,0
380000,Odobenus_rosmarus,Pontolis_kohnoi,20.1107,0.297151,0.0980601,0.280046,0
390000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.349821,-0.0314642,0.146843,0
400000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.292404,-0.0239018,0.144539,0
410000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.30125,-0.027101,0.0814588,0
410000,Odobenus_rosmarus,Pontolis_magnus,19.0242,0.400043,-0.0552587,0.399799,0
420000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.206102,-0.010757,0.112283,0
420000,Odobenus_rosmarus,Osodobenus_eodon,21.3666,0.328441,0.0549565,0.858673,0
430000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.27891,-0.0220756,0.119406,0
440000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.234777,-0.0196077,0.135799,0
450000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.412245,-0.0532747,0.110206,0
460000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.354917,-0.0463167,0.104702,0
460000,Odobenus_rosmarus,Pontolis_magnus,18.4471,0.56579,-0.0981665,0.490321,0
470000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.361492,-0.026934,0.102857,0
480000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.301648,-0.0266474,0.117555,0
490000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.179169,-0.0083802,0.100628,0
500000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.281715,-0.0145745,0.135708,0
510000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.226564,-0.0168079,0.0986268,0
510000,Odobenus_rosmarus,Pontolis_magnus,16.9896,0.302673,0.0394454,0.351822,0
520000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.357017,-0.028435,0.178461,0
530000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.287084,-0.02889,0.139011,0
530000,Odobenus_rosmarus,Titanotaria_orangensis,15.9348,0.269264,-0.0723696,0.333304,0
540000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.396006,-0.0328093,0.105109,0
540000,Odobenus_rosmarus,Pseudotaria_muramotoi,11.237,0.536599,-0.0124721,0.455436,0
550000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.272649,-0.0273169,0.11243,0
560000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.116336,0.00782752,0.0949348,0
570000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.337493,-0.0313637,0.150447,0
580000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.275114,-0.0258453,0.120132,0
590000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.301421,-0.030664,0.109931,0
590000,Odobenus_rosmarus,Pontolis_magnus,18.691,0.396636,0.0108123,0.491567,0
600000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.277881,-0.0233017,0.182095,0
610000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.269285,-0.0256351,0.13567,0
620000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.368491,-0.033463,0.128081,0
630000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.18393,-0.00928647,0.120863,0
640000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.217559,-0.00662148,0.138475,0
640000,Odobenus_rosmarus,Osodobenus_eodon,21.3296,0.493138,0.028246,0.362278,0
650000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.293762,-0.0310077,0.0945148,0
650000,Odobenus_rosmarus,Pontolis_magnus,18.1739,0.23245,0.0151442,0.460531,0
660000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.287858,-0.024763,0.11262,0
660000,Odobenus_rosmarus,Archaeodobenus_akamatsui,13.1421,0.700245,-0.0548507,0.502503,0
670000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.233238,-0.0142102,0.132038,0
680000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.361686,-0.0386296,0.133845,0
690000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.272983,-0.0173128,0.137338,0
700000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.26833,-0.0156342,0.0959871,0
710000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.229604,-0.0159961,0.125901,0
720000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.298205,-0.0189768,0.124163,0
730000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.338629,-0.0286737,0.118347,0
740000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.257334,-0.0137806,0.143393,0
750000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.206156,-0.0131784,0.12071,0
750000,Odobenus_rosmarus,Titanotaria_orangensis,14.3802,0.697981,-0.0638821,0.401563,0
760000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.333428,-0.039863,0.121356,0
760000,Odobenus_rosmarus,Pontolis_magnus,18.1243,0.300275,0.0461969,0.314509,0
770000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.3582,-0.042781,0.128644,0
780000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.253984,-0.0150669,0.112335,0
780000,Odobenus_rosmarus,Kamtschatarctos_sinelnikovae,10.9425,0.27417,-0.00537775,0.285655,0
790000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.358231,-0.0413887,0.155297,0
790000,Arctocephalus_australis,Neophoca_palatina,19.8554,0.270467,-0.00476365,0.116866,0
800000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.424537,-0.0392069,0.109194,0
800000,Odobenus_rosmarus,Pontolis_magnus,18.1277,0.497754,-0.0369409,0.486615,0
810000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.346396,-0.0413769,0.0987319,0
820000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.24153,-0.0216616,0.121268,0
830000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.286847,-0.0318252,0.0867304,0
830000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,9.45108,0.286076,-0.0173871,0.29298,0
840000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.436577,-0.0342413,0.128084,0
850000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.243532,-0.0116098,0.0860245,0
850000,Odobenus_rosmarus,Pontolis_magnus,17.2409,0.697223,-0.0284678,0.329808,0
860000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.256481,-0.0210453,0.117511,0
870000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.324281,-0.0389769,0.12091,0
880000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.332621,-0.0274774,0.111558,0
890000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.27759,-0.0151308,0.141138,0
900000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.396905,-0.0445407,0.119837,0
900000,Odobenus_rosmarus,Osodobenus_eodon,21.5788,0.373005,-0.0403856,0.540907,0
910000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.446175,-0.0547203,0.145764,0
920000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.228496,-0.0180078,0.0995688,0
930000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.271096,-0.0206373,0.136634,0
930000,Odobenus_rosmarus,Pontolis_magnus,18.2849,0.552827,-0.00870071,0.444799,0
940000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.246729,-0.0132954,0.137,0
950000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.307236,-0.020991,0.125346,0
950000,Odobenus_rosmarus,Titanotaria_orangensis,16.1733,0.226628,0.0171321,0.151057,0
960000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.425231,-0.0514185,0.0972056,0
960000,Odobenus_rosmarus,Imagotaria_downsi,19.4577,0.314406,-0.0112594,0.383119,0
970000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.354239,-0.0470259,0.107468,0
970000,Odobenus_rosmarus,Pontolis_magnus,17.5648,0.403618,-0.0168223,0.366106,0
980000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.226229,-0.0242481,0.120312,0
990000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.375871,-0.0350181,0.137065,0
1000000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.17381,0.00457788,0.140541,0
1010000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.331805,-0.029589,0.145476,0
1010000,Odobenus_rosmarus,Pontolis_magnus,17.8664,0.247968,-0.00861448,0.477431,0
1020000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.290905,-0.00915042,0.122408,0
1030000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.398697,-0.0450392,0.105643,0
1030000,Odobenus_rosmarus,Pontolis_magnus,19.3215,0.331063,0.00378105,0.373785,0
1040000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.176723,-0.0102409,0.100981,0
1040000,Odobenus_rosmarus,Pontolis_magnus,18.969,0.517067,-0.0142266,0.458316,0
1050000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.209749,-0.00454856,0.132886,0
1060000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.332252,-0.0283786,0.126011,0
1070000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.40222,-0.0484614,0.139489,0
1080000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.27405,-0.0218319,0.135025,0
1090000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.278191,-0.0255961,0.149589,0
1100000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.272448,-0.0316728,0.106581,0
1100000,Odobenus_rosmarus,Pseudotaria_muramotoi,12.7943,0.395276,-0.0164049,0.172667,0
1110000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.28113,-0.017884,0.113575,0
1120000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.185286,-0.00553734,0.128845,0
1130000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.273329,-0.0226275,0.146398,0
1130000,Odobenus_rosmarus,Pontolis_magnus,17.3854,0.373027,-0.0674886,0.392649,0
1140000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.291469,-0.0270373,0.0799674,0
1140000,Odobenus_rosmarus,Pontolis_magnus,18.827,0.554125,-0.0362031,0.489277,0
1150000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.286323,-0.0225553,0.119617,0
1150000,Odobenus_rosmarus,Osodobenus_eodon,21.6838,0.298018,0.0332321,0.121756,0
1160000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.323105,-0.0357684,0.10934,0
1160000,Odobenus_rosmarus,Pontolis_magnus,18.9569,0.575541,-0.0862646,0.470284,0
1170000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.196557,-0.0168428,0.09553,0
1180000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.238005,-0.0178512,0.113743,0
1190000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.156997,0.000458152,0.0937383,0
1190000,Odobenus_rosmarus,Pontolis_magnus,18.6875,0.443212,0.0170128,0.615595,0
1190000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,9.75717,0.24902,-0.0104894,0.152965,0
1200000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.277686,-0.0341155,0.101822,0
1200000,Odobenus_rosmarus,Titanotaria_orangensis,15.633,0.427106,-0.0129954,0.171745,0
1210000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.279133,-0.0344656,0.117503,0
1210000,Odobenus_rosmarus,Pontolis_magnus,18.4726,0.234205,0.0773295,0.487377,0
1220000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.465951,-0.0503898,0.0849714,0
1230000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.34859,-0.0471854,0.0910344,0
1230000,Odobenus_rosmarus,Pontolis_magnus,17.8505,0.329048,-0.0266706,0.444533,0
1240000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.334719,-0.0472779,0.116618,0
1240000,Odobenus_rosmarus,Pontolis_magnus,18.3207,0.450935,-0.0542179,0.438888,0
1250000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.276619,-0.017312,0.102847,0
1260000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.281321,-0.0293273,0.130616,0
1270000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.391217,-0.0273268,0.125867,0
1280000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.376642,-0.039375,0.123249,0
1280000,Odobenus_rosmarus,Osodobenus_eodon,21.0681,0.567199,-0.0576854,0.334376,0
1290000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.272531,-0.0276211,0.108764,0
1300000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.157347,-0.00941294,0.119009,0
1300000,Odobenus_rosmarus,Pontolis_magnus,17.6111,0.237858,0.047652,0.477302,0
1310000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.323496,-0.0313946,0.110818,0
1310000,Odobenus_rosmarus,Titanotaria_orangensis,13.8655,0.287277,0.0106445,0.337291,0
1320000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.3313,-0.0296623,0.120575,0
1320000,Odobenus_rosmarus,Pontolis_magnus,18.7922,0.505251,0.0184289,0.580439,0
1330000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.185189,-0.0083681,0.127946,0
1340000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.217447,-0.0141721,0.141021,0
1350000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.332573,-0.0187073,0.133107,0
1360000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.408915,-0.0463851,0.128797,0
1370000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.289428,-0.027844,0.113564,0
1370000,Odobenus_rosmarus,Pontolis_magnus,18.4784,0.491758,-0.0492008,0.509889,0
1380000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.308101,-0.040189,0.121373,0
1390000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.20142,-0.00236721,0.090781,0
1390000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,9.04094,0.260015,-0.0160304,0.191401,0
1400000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.331721,-0.0293704,0.129282,0
1410000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.270538,-0.0221992,0.121444,0
1420000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.204499,-0.00596383,0.136471,0
1430000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.298924,-0.0230806,0.133999,0
1440000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.137699,0.00343041,0.124171,0
1440000,Allodesmus_demerei,Allodesmus_uraiporensis,11.8146,0.349818,0.0179373,0.44785,0
1440000,Odobenus_rosmarus,Pontolis_magnus,17.9507,0.556809,0.0355703,0.590541,0
1450000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.231409,-0.0114716,0.117765,0
1460000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.210219,-0.0166725,0.0934559,0
1460000,Odobenus_rosmarus,Pontolis_magnus,18.2409,0.338797,-0.0413716,0.370586,0
1470000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.252309,-0.0126882,0.111152,0
1480000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.289903,-0.0324314,0.14189,0
1490000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.327169,-0.0324963,0.123091,0
1500000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.399925,-0.0477248,0.0946912,0
1500000,Odobenus_rosmarus,Pontolis_kohnoi,20.6328,0.403101,0.0344725,0.38009,0
1510000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.241697,-0.0224989,0.103422,0
1520000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.176676,-0.0044777,0.0958429,0
1520000,Odobenus_rosmarus,Pontolis_magnus,18.0301,0.235499,-0.0393909,0.426754,0
1530000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.415002,-0.0427202,0.148746,0
1530000,Arctocephalus_australis,Neophoca_palatina,19.9486,0.388526,-0.0228532,0.0433916,0
1540000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.312099,-0.0320438,0.124065,0
1550000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.331459,-0.0413313,0.111692,0
1550000,Odobenus_rosmarus,Pontolis_magnus,19.3196,0.405475,0.0121373,0.456405,0
1560000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.383643,-0.034955,0.108028,0
1570000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.349617,-0.0369642,0.125902,0
1580000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.235222,-0.0122423,0.137555,0
1590000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.275771,-0.0347065,0.10174,0
1590000,Odobenus_rosmarus,Osodobenus_eodon,21.6675,0.497371,0.0291462,0.414145,0
1600000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.404757,-0.0386082,0.122459,0
1610000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.297865,-0.0258609,0.0984621,0
1610000,Odobenus_rosmarus,Pelagiarctos_sp_SDNHM_131041,13.2115,1.28404,-0.09425,0.510979,0
1620000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.357759,-0.0365183,0.124324,0
1630000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.331963,-0.0439002,0.13531,0
1630000,Pusa_caspica,Phoca_largha,22.4144,0.331628,0.0372188,0.046064,0
1640000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.252906,-0.0229287,0.108577,0
1650000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.281755,-0.0297759,0.0957041,0
1650000,Odobenus_rosmarus,Pontolis_magnus,19.2887,0.320641,-0.0101559,0.570034,0
1660000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.304637,-0.0345612,0.132385,0
1670000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.278342,-0.0241315,0.133985,0
1680000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.332142,-0.0305071,0.116094,0
1690000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.333423,-0.0300981,0.118413,0
1690000,Odobenus_rosmarus,Neotherium_mirum,11.1903,0.467204,-0.0451166,0.329358,0
1700000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.265625,-0.0141856,0.0879576,0
1710000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.163248,-0.00598549,0.115268,0
1720000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.253844,-0.0231888,0.120953,0
1730000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.262871,-0.0173407,0.0976893,0
1730000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,9.34755,0.25683,0.02504,0.223646,0
1740000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.338836,-0.037885,0.0983947,0
1750000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.349007,-0.0324084,0.137881,0
1760000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.385311,-0.0501393,0.0926093,0
1760000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,8.6802,0.841899,-0.102911,0.333957,0
1770000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.325434,-0.0348811,0.14837,0
1780000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.247849,-0.0196486,0.126628,0
1790000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.610669,-0.0667734,0.122086,0
1800000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.269806,-0.0183942,0.127653,0
1810000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.254342,-0.0162847,0.0962153,0
1810000,Odobenus_rosmarus,Pontolis_magnus,19.0423,0.473364,0.0325359,0.418884,0
1820000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.32635,-0.0403384,0.0961611,0
1820000,Odobenus_rosmarus,Pontolis_magnus,18.9043,0.465745,0.0346655,0.699213,0
1830000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.266101,-0.0383973,0.126821,0
1840000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.306227,-0.0331843,0.138101,0
1850000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.146552,0.000212029,0.110385,0
1850000,Odobenus_rosmarus,Pontolis_magnus,18.7528,0.635021,0.0313283,0.608897,0
1860000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.347921,-0.0267658,0.104673,0
1860000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,9.32082,0.335799,-0.00150087,0.250222,0
1870000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.21138,-0.0141127,0.0929319,0
1870000,Odobenus_rosmarus,Pelagiarctos_sp_SDNHM_131041,13.1847,0.325433,-0.0278873,0.378459,0
1880000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.502452,-0.0561777,0.112339,0
1880000,Odobenus_rosmarus,Titanotaria_orangensis,14.964,0.257431,0.0792684,0.26977,0
1890000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.290749,-0.026748,0.119507,0
1900000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.34844,-0.031724,0.161431,0
1910000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.381575,-0.0434956,0.0967741,0
1910000,Odobenus_rosmarus,Pontolis_magnus,19.2231,0.395317,-0.0309858,0.239562,0
1920000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.259278,-0.0379973,0.108516,0
