generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
4540000,2,-0.903943,-806.45,0.699213,2.08018,0.391
4550000,3,-2.03336,-809.289,2.0321,2.03955,0.398
4560000,3,-0.0820822,-801.708,1.5086,2.06666,0.385
4570000,1,-1.85401,-817.196,0.831623,2.0573,0.3645
4580000,2,-0.764756,-808.701,1.56241,2.03987,0.423
4590000,1,0.0729057,-811.538,0.195017,2.0208,0.375
4600000,1,-0.0574013,-811.292,0.420518,2.07492,0.35225
4610000,2,-0.169028,-805.753,1.24414,2.0811,0.346
4620000,3,-2.71895,-804.333,3.35601,2.14927,0.393
4630000,4,-2.99689,-796.053,5.07233,2.07805,0.4
4640000,2,-0.612804,-807.013,1.39769,2.11996,0.383333
4650000,4,-3.00492,-804.839,2.72586,2.15989,0.401789
4660000,4,0.412814,-802.509,2.81622,2.07948,0.399545
4670000,4,-2.85747,-795.107,1.87227,2.02649,0.361
4680000,2,0.801163,-816.494,0.823792,2.08368,0.367
4690000,1,-0.0728141,-811.216,0.944932,2.0809,0.361
4700000,1,0.871014,-815.571,0.295783,2.21848,0.357
4710000,1,1.08699,-812.719,0.675534,2.05493,0.389
4720000,3,0.0448886,-800.612,1.78201,2.10419,0.38975
4730000,3,-0.85477,-804.815,2.21592,2.00704,0.3686
4740000,1,0.899575,-812.041,0.301133,2.019,0.3335
4750000,1,-0.695385,-812.175,2.28141,2.09276,0.332
4760000,3,-3.79045,-815.284,2.29216,1.92241,0.367667
4770000,2,-3.81891,-807.353,5.27248,2.05896,0.3928
4780000,1,-0.459364,-813.287,0.866542,2.17439,0.347
4790000,2,1.67531,-810.228,1.29197,2.07607,0.391
4800000,3,1.62555,-803.194,2.10398,1.95818,0.363
4810000,4,-1.53786,-812.897,3.70455,2.11419,0.414
4820000,1,-3.72106,-811.771,3.11729,2.05064,0.3498
4830000,2,-2.7208,-812.676,1.9791,2.11931,0.383
4840000,4,1.87041,-797.509,1.28161,1.962,0.418125
4850000,5,3.2693,-797.767,1.66934,1.98962,0.435
4860000,3,1.19737,-803.907,2.17449,2.0471,0.42
4870000,3,1.9924,-805.893,1.08797,2.17372,0.404
4880000,4,1.47802,-799.62,2.03561,2.11113,0.3925
4890000,1,-0.794954,-811.846,1.29512,2.16362,0.359
4900000,1,-1.32973,-812.845,0.651046,2.01772,0.35275
4910000,1,1.01495,-814.524,0.3083,2.10035,0.327
4920000,1,-0.261142,-812.157,1.50643,2.08065,0.351
4930000,1,-1.20868,-810.237,2.1896,2.07906,0.412
4940000,2,-3.58388,-812.559,1.64105,2.06805,0.346375
4950000,2,-4.62066,-809.34,2.49269,1.96936,0.384667
4960000,4,-0.400237,-802.543,2.97343,2.06184,0.407
4970000,1,-2.0298,-812.248,0.444187,2.07067,0.37125
4980000,2,0.481498,-808.513,0.968509,1.9301,0.384455
4990000,1,-0.156674,-812.322,1.01467,2.13309,0.35375
5000000,2,-1.1386,-810.339,0.959958,2.08291,0.367
5010000,1,-1.58002,-814.184,1.09914,1.94326,0.342
5020000,4,-0.575291,-806.137,1.4287,1.89528,0.419667
5030000,2,1.14346,-810.422,1.08174,2.11393,0.3645
5040000,1,-1.53236,-812.882,1.2924,1.98704,0.339778
5050000,1,-1.32463,-811.072,1.68771,2.11413,0.345
5060000,2,-0.377818,-809.236,0.74778,2.12112,0.382667
5070000,3,-4.45611,-802.268,5.68999,2.05146,0.333
5080000,3,1.27594,-804.034,0.776256,2.04273,0.336
5090000,2,2.64536,-814.252,0.889596,2.13954,0.331
5100000,4,2.2264,-803.722,0.531434,2.0194,0.3635
5110000,3,-5.59267,-806.469,3.38008,2.03908,0.3853
5120000,3,-1.8102,-801.109,1.36881,2.08812,0.387
5130000,2,0.732666,-808.219,0.999472,2.13852,0.390667
5140000,1,-0.0732092,-811.791,0.493297,2.08427,0.366
5150000,2,-3.3542,-809.43,3.67859,2.05787,0.376444
5160000,1,1.47559,-814.193,0.331518,2.02595,0.305
5170000,3,2.4338,-800.815,2.74339,2.16034,0.375
5180000,3,-1.04495,-804.241,1.42606,2.11262,0.386
5190000,2,-6.14825,-808.236,3.25877,2.12784,0.366769
5200000,4,0.679757,-801.48,2.43666,2.15509,0.408333
5210000,3,-2.62332,-804.766,2.84243,2.16021,0.405
5220000,2,-0.606965,-808.155,0.586043,2.06031,0.392
5230000,3,1.47322,-804.817,3.10477,2.08663,0.41
5240000,3,-4.72504,-802.262,1.65232,2.06264,0.381
5250000,5,1.90063,-805.436,2.97872,2.02803,0.393857
5260000,4,-1.87568,-804.449,3.11679,2.09942,0.408
5270000,3,-5.86479,-800.788,2.86087,2.02087,0.434
5280000,3,-2.39941,-804.196,2.22189,2.09667,0.431
5290000,3,-0.775711,-803.236,2.79889,2.01975,0.398333
5300000,1,-0.512809,-813.823,1.24108,1.98711,0.3662
5310000,1,-1.77114,-812.035,1.34367,2.0198,0.361222
5320000,4,-1.91959,-798.563,1.35355,2.19047,0.425
5330000,2,-1.06361,-807.145,1.70306,2.0156,0.417
5340000,5,-0.167271,-798.921,2.28013,2.18297,0.423
5350000,2,0.468136,-806.491,0.803842,2.10275,0.39075
5360000,2,-1.68696,-804.617,1.75892,2.06465,0.354429
5370000,4,1.84774,-795.816,1.09433,2.06437,0.3767
5380000,4,3.10788,-800.849,1.47191,2.02492,0.396
5390000,6,-5.09236,-799.753,4.49744,1.92765,0.406
5400000,5,0.396032,-800.846,3.87329,2.02382,0.383
5410000,3,1.39211,-805.838,1.65782,2.02039,0.337
5420000,4,-3.24936,-806.884,2.79489,2.06942,0.399
5430000,3,0.100793,-807.189,2.89983,2.04504,0.42
5440000,2,-1.13814,-811.56,1.39163,2.04036,0.353
5450000,1,-1.6394,-813.721,2.46386,1.99311,0.331
5460000,1,-2.60556,-815.945,1.83616,2.17976,0.334
5470000,4,-1.60111,-795.97,4.30168,2.05704,0.423
5480000,3,0.873898,-806.226,0.820093,2.00481,0.380071
5490000,3,-0.911662,-797.945,2.16071,2.12984,0.398
5500000,2,1.35559,-808.747,0.939214,2.10247,0.4075
5510000,5,-0.953908,-791.242,3.25741,2.1489,0.394
5520000,6,1.57037,-797.418,2.8533,2.07268,0.437
5530000,5,3.7188,-803.518,2.00778,2.09925,0.414
5540000,1,-0.906854,-813.471,1.87706,2.07789,0.3475
5550000,1,-0.189738,-814.116,0.702987,2.07341,0.335
5560000,5,3.94982,-797.703,1.72675,2.02436,0.418
5570000,2,-1.54372,-805.977,2.87948,2.08525,0.431
5580000,4,0.131523,-805.061,2.22064,1.94216,0.4112
5590000,3,-0.310699,-807.949,2.50487,1.99649,0.377
5600000,1,-2.5947,-811.867,3.14562,2.11745,0.3667
5610000,3,-1.00386,-801.789,1.92526,2.05071,0.383
5620000,3,-0.768769,-807.288,2.20437,2.16036,0.398
5630000,3,0.0269328,-812.645,1.90693,2.1741,0.409833
5640000,1,-0.902546,-810.148,0.830608,2.09458,0.361
5650000,3,-0.965629,-803.062,1.93933,1.97784,0.385357
5660000,4,2.17424,-802.336,2.41222,2.00809,0.4125
5670000,2,-0.0837508,-805.005,1.6219,2.00993,0.37875
5680000,1,-2.53733,-811.674,1.70548,1.99995,0.351615
5690000,1,-0.952071,-812.206,1.25369,2.11016,0.361
5700000,4,-0.656296,-802.307,1.53516,2.07514,0.401
5710000,3,-2.31366,-798.249,3.01149,2.16018,0.402
5720000,2,0.346708,-812.56,0.501551,2.19023,0.34
5730000,1,1.29762,-811.225,0.315706,2.08011,0.361
5740000,3,-1.00803,-798.816,2.15304,2.01579,0.409
5750000,2,0.457412,-813.517,0.965517,2.0746,0.376
5760000,4,-0.0901331,-797.839,3.96731,2.08671,0.399
5770000,1,-0.438058,-811.603,0.314206,2.03089,0.3585
5780000,1,-1.87931,-813.892,0.534094,2.03824,0.341
5790000,4,-2.60941,-811.582,5.51132,1.99243,0.425
5800000,3,-0.844516,-800.569,1.24043,2.12687,0.43
5810000,3,-1.67908,-811.26,2.3394,2.11085,0.392714
5820000,4,1.87434,-808.416,2.79569,2.00853,0.378
5830000,2,-0.101138,-812.773,2.14038,2.1373,0.422
5840000,4,-5.65328,-798.23,2.2056,2.16052,0.405
5850000,3,2.10593,-808.53,2.15796,2.06529,0.373
5860000,4,1.04354,-802.853,2.29657,1.94279,0.431
5870000,3,-0.148041,-800.998,1.33257,2.10138,0.416
5880000,1,0.312788,-810.773,0.452637,2.12045,0.363
5890000,4,-0.893757,-797.872,4.93794,2.10117,0.395
5900000,2,-0.817609,-810.415,3.23282,1.99622,0.367
5910000,3,-3.13815,-801.124,2.77207,2.07627,0.399
5920000,3,-3.5648,-802.604,4.47306,2.00897,0.387833
5930000,3,-1.80305,-803.078,3.98127,2.05712,0.404
5940000,5,2.28362,-802.496,2.60017,1.94861,0.432714
5950000,5,-3.50694,-804.69,4.49599,1.97813,0.367
5960000,4,-2.92464,-801.779,2.17613,2.03756,0.38425
5970000,1,0.74245,-812.428,0.586336,2.08873,0.401
5980000,3,0.0958771,-809.773,2.30468,2.08772,0.424
5990000,3,-0.470192,-806.929,1.64218,1.99865,0.402077
6000000,2,-1.13571,-811.278,0.836989,2.05933,0.398727
6010000,1,0.764177,-813.243,0.453665,2.08431,0.3619
6020000,3,1.45233,-801.714,1.72869,2.01085,0.380583
6030000,2,0.772893,-809.903,1.15526,2.14928,0.39125
6040000,2,0.15264,-815.478,1.54087,2.03172,0.361
6050000,5,0.294822,-808.591,2.9506,2.24635,0.394
6060000,2,-1.71046,-805.827,1.16903,2.0821,0.419
6070000,3,-2.80507,-804.704,2.48095,2.01317,0.404
6080000,2,-0.263581,-809.383,1.17963,2.05017,0.414
6090000,2,-1.67747,-809.005,1.87958,2.04856,0.401333
6100000,2,-1.01635,-812.683,0.957982,2.00228,0.358667
6110000,1,1.13882,-818.626,0.131698,1.9859,0.327
6120000,2,-2.05082,-808.333,1.73695,2.10624,0.374
6130000,3,-0.235683,-810.307,2.28541,1.94111,0.423
6140000,1,0.568781,-812.748,0.657331,2.16792,0.348
6150000,1,-1.7691,-812.297,2.16447,2.0441,0.352
6160000,6,4.1897,-804.496,2.14786,2.04379,0.398333
6170000,3,-0.528892,-805.431,4.20229,2.02315,0.400444
6180000,3,-2.90253,-801.799,1.18033,2.14181,0.385
6190000,2,-5.33702,-806.757,0.567429,2.01877,0.382889
6200000,4,-2.83893,-809.432,3.40251,2.08687,0.4
6210000,1,-0.23343,-815.386,1.18674,1.99856,0.357222
6220000,1,0.0932918,-816.375,0.97098,2.03421,0.372
6230000,3,-0.383349,-804.856,2.391,1.99222,0.405
6240000,1,-0.284658,-813.188,1.97543,2.04878,0.350833
6250000,2,0.700255,-810.177,0.934455,1.99965,0.325
6260000,3,0.253607,-801.85,1.11729,2.12172,0.404
6270000,6,1.39141,-791.63,1.52807,2.07111,0.401
6280000,3,2.30195,-805.425,1.10059,2.06072,0.403
6290000,5,2.91168,-796.628,1.14685,2.09104,0.381625
6300000,2,-2.76413,-807.062,0.921169,2.07251,0.404
6310000,4,2.37463,-796.988,1.12426,2.01735,0.388
6320000,3,0.582464,-804.831,1.85272,2.01094,0.39
6330000,2,0.739154,-807.706,0.621594,2.09576,0.415
6340000,5,-0.890736,-800.517,3.78458,2.0048,0.416
6350000,1,0.602952,-811.947,0.404566,2.06845,0.3678
6360000,1,-0.513248,-812.351,0.774032,2.0772,0.3725
6370000,2,-5.96717,-807.323,2.27511,2.10577,0.385
6380000,3,0.739027,-802.832,2.62212,2.1757,0.46
6390000,3,1.10947,-805.089,0.877093,2.0211,0.411
6400000,3,-1.22411,-802.765,4.26641,1.99635,0.4
6410000,5,-0.277256,-801.669,2.161,2.15093,0.4092
6420000,4,1.18471,-795.927,2.8294,2.11513,0.402333
6430000,1,-0.449822,-811.745,0.197026,2.03501,0.343
6440000,2,-0.919237,-816.105,0.612346,2.18544,0.323
6450000,2,-2.38498,-809.904,1.78039,2.13301,0.407333
6460000,3,-0.0704562,-803.626,1.30438,2.07054,0.364
6470000,3,0.635356,-799.516,1.07322,2.02385,0.387889
6480000,5,1.09851,-801.082,1.79797,2.03926,0.422
6490000,1,-1.57454,-811.419,1.34003,2.02215,0.359
6500000,3,0.81054,-800.873,2.88435,2.09004,0.393333
6510000,6,-1.10693,-799.243,2.90219,2.05026,0.416
6520000,5,-3.26603,-803.543,3.21833,2.13294,0.428
6530000,5,-1.15451,-793.706,2.74695,2.056,0.391
6540000,4,-2.06425,-801.743,3.96299,1.96801,0.437
6550000,1,0.823485,-812.961,0.375466,2.05324,0.363
6560000,2,0.914762,-810.513,0.716278,2.13769,0.382
6570000,6,0.90687,-799.983,3.12918,2.05035,0.426
6580000,3,0.406541,-809.877,1.42044,2.10522,0.3655
6590000,1,0.598824,-811.487,0.22478,2.08524,0.347
6600000,3,1.71584,-801.953,1.39363,2.04932,0.397
6610000,3,1.04236,-803.709,1.29959,2.05809,0.401889
6620000,3,-2.71472,-806.409,2.27751,2.05424,0.407273
6630000,4,0.95965,-798.675,2.76691,2.07118,0.382
6640000,4,-3.59192,-799.66,3.68195,2.19786,0.418
6650000,1,-1.05393,-810.603,1.54271,2.09226,0.34
6660000,1,-0.265888,-814.896,0.698188,2.16356,0.357083
6670000,1,0.361148,-814.469,0.740308,2.1888,0.393
6680000,3,-0.302741,-802.755,2.01949,2.00169,0.414
6690000,4,0.515272,-794.184,2.18995,2.1042,0.38
6700000,3,1.55412,-811.251,0.917016,1.99314,0.405
6710000,3,1.89818,-800.725,1.17592,2.07575,0.393
6720000,4,-2.05639,-797.084,0.926696,2.12982,0.4105
6730000,3,-0.182972,-804.795,1.85587,1.99301,0.4102
6740000,2,-1.71236,-806.059,1.81818,2.04884,0.33
6750000,1,-1.21304,-813.521,0.676415,2.16276,0.395097
6760000,3,0.435623,-809.145,0.846158,2.05866,0.387333
6770000,3,1.3621,-808.974,0.951723,2.00956,0.369308
6780000,2,-1.11457,-813.746,1.24925,2.18535,0.392
6790000,1,-0.74263,-816.075,1.29027,2.17704,0.364
6800000,1,-0.400655,-812.12,0.249025,2.06073,0.376
6810000,1,-3.53784,-813.855,0.476957,2.05085,0.379714
6820000,4,-0.996991,-801.69,2.87233,2.01612,0.412
6830000,5,1.37288,-797.353,2.44085,2.10683,0.416
6840000,3,-1.03415,-799.331,1.99254,2.10271,0.419
6850000,1,-0.32481,-814.6,0.97781,2.00761,0.332
6860000,3,-0.596789,-805.744,1.34685,2.12666,0.394
6870000,4,-1.33912,-805.038,2.12492,2.02757,0.432
6880000,1,-0.72673,-811.167,1.33395,2.14797,0.328
6890000,5,0.244608,-804.937,3.2032,2.02254,0.394962
6900000,4,1.74677,-808.061,2.06645,2.09055,0.423
6910000,2,-4.37228,-808.838,3.28067,2.00307,0.4
6920000,3,-0.365618,-800.794,1.45907,2.05592,0.406
6930000,5,-1.88077,-797.491,3.53314,2.14183,0.397667
6940000,4,0.996804,-802.478,1.67665,2.13841,0.388062
6950000,3,-0.54408,-801.268,2.47361,2.08767,0.384
6960000,4,1.34906,-805.058,3.21293,2.18745,0.373
6970000,3,-1.00649,-801.661,3.58486,2.12742,0.432
6980000,3,1.26321,-803.244,2.04073,2.15086,0.35396
6990000,5,2.34166,-802.723,1.05724,2.02844,0.414
7000000,2,0.193194,-808.25,1.17577,2.11596,0.372
7010000,1,-1.26519,-810.775,1.07965,2.02994,0.372
7020000,2,0.528334,-812.185,1.37389,2.05234,0.371
7030000,2,1.94273,-814.605,1.08238,2.10141,0.364
7040000,3,-1.80917,-812.606,4.937,2.16747,0.405
7050000,3,1.02225,-801.816,1.79203,2.07675,0.3995
7060000,1,-0.761471,-812.244,1.20454,2.10551,0.375
7070000,4,4.63072,-793.538,1.1163,2.07399,0.372
7080000,4,-1.6462,-800.948,2.63109,2.09863,0.422
7090000,1,-0.0261477,-812.791,0.94568,2.17811,0.374
7100000,3,-1.48062,-802.385,3.0764,2.13099,0.391
7110000,2,-5.03559,-814.285,0.269212,2.12962,0.402
7120000,3,-0.231883,-804.664,2.3571,2.20085,0.398
7130000,3,1.38929,-800.472,1.53779,2.12372,0.371
7140000,2,0.689111,-807.767,1.29507,2.09595,0.402
7150000,1,-0.114037,-813.962,1.02431,2.10016,0.323
7160000,1,-2.62141,-810.342,0.691004,2.05326,0.366
7170000,1,-0.867362,-811.968,1.1975,2.12684,0.347
7180000,2,1.27394,-817.271,1.69213,1.92045,0.416
7190000,4,-3.72822,-798.65,5.74008,2.07481,0.389
7200000,3,-3.34179,-801.388,2.59833,2.04929,0.3475
7210000,1,-7.95796,-813.719,0.728805,2.04488,0.361
7220000,1,1.02426,-815.897,0.424564,2.09462,0.368667
7230000,3,0.351797,-804.632,0.672678,2.14242,0.408833
7240000,5,-3.92057,-788.259,3.77813,2.04091,0.383095
7250000,1,0.781151,-813.221,0.182762,2.15406,0.337
7260000,2,-0.780337,-807.446,0.584246,2.09613,0.363
7270000,5,-3.60258,-797.696,2.51809,2.13869,0.4094
7280000,4,1.27553,-797.335,2.51985,2.03467,0.403952
7290000,1,-3.02885,-810.945,2.94694,2.05907,0.371
7300000,2,1.01966,-810.871,0.900701,2.05408,0.402
7310000,1,-0.303635,-813.179,1.0967,2.08002,0.42
7320000,1,-1.11775,-812.003,1.18299,2.10042,0.367333
7330000,1,-0.261582,-813.13,1.58573,2.05861,0.349
7340000,2,0.327173,-808.312,2.53853,2.01712,0.357
7350000,2,-0.217555,-807.393,1.47572,1.99559,0.398
7360000,1,-2.26017,-810.215,1.05944,2.00591,0.403
7370000,4,-1.20455,-803.365,2.54926,2.15179,0.359
7380000,3,0.591376,-803.478,0.556749,2.04622,0.390167
7390000,4,1.08676,-802.042,1.75397,2.19891,0.392
7400000,4,-1.0557,-806.462,1.90982,2.13085,0.378
7410000,4,2.39763,-798.971,2.45698,2.11993,0.414077
7420000,3,-0.681116,-804.924,3.77365,2.03699,0.398133
7430000,3,-4.80777,-802.097,4.73546,2.16103,0.374
7440000,3,-1.68353,-802.908,2.35828,2.10712,0.406
7450000,4,-0.921099,-800.236,3.19167,1.93121,0.353
7460000,2,-0.571875,-809.879,2.6835,2.01065,0.381
7470000,2,-1.24775,-810.663,0.494935,2.07315,0.362833
7480000,1,-0.143054,-811.362,0.614778,2.06383,0.333
7490000,4,-3.11134,-794.422,2.24067,2.02188,0.385
7500000,6,-5.86108,-793.321,4.33254,2.16573,0.392
7510000,5,-1.44073,-797.032,5.37579,2.08197,0.449
7520000,1,1.59994,-815.894,0.281982,2.12738,0.358
7530000,3,1.15243,-811.879,1.69665,2.16143,0.38
7540000,1,-1.28443,-812.305,0.380833,2.07549,0.3615
7550000,2,-3.94434,-806.713,0.519346,2.01597,0.3854
7560000,1,1.4288,-812.755,0.232698,2.13603,0.348
7570000,1,-0.835466,-814.26,1.14829,1.93046,0.38475
7580000,1,-0.130255,-820.963,0.737058,2.08731,0.346
7590000,2,-3.95223,-810.789,1.72717,2.07343,0.359
7600000,1,-1.25285,-814.061,1.84985,1.9614,0.355
7610000,1,-3.11455,-816.591,1.75373,1.92793,0.375538
7620000,2,2.36957,-808.023,0.866118,2.02403,0.388
7630000,2,-0.118961,-809.976,1.27288,2.01723,0.386462
7640000,3,1.52952,-803.048,1.43257,1.9774,0.4
7650000,4,-0.0547207,-800.684,1.5379,1.97988,0.39125
7660000,4,-0.360327,-798.482,2.5469,2.05796,0.405
7670000,3,-0.00146384,-802.851,4.00095,2.03244,0.365
7680000,4,2.35805,-797.481,1.31283,1.97382,0.386
7690000,2,-0.582781,-812.468,1.84094,2.02964,0.374333
7700000,2,0.500166,-811.564,3.23425,2.03946,0.34
7710000,3,1.45115,-801.789,1.04171,2.05934,0.4
7720000,2,-0.450531,-806.137,0.448905,2.02673,0.3915
7730000,1,-0.578109,-816.074,1.9203,2.2822,0.357429
7740000,1,1.4711,-813.33,0.188574,2.10732,0.3655
7750000,1,0.989371,-812.558,0.410733,1.99732,0.367
7760000,2,-1.06802,-808.388,1.57598,2.12608,0.3855
7770000,3,-0.202209,-803.457,3.83774,2.03555,0.392
7780000,1,0.175703,-813.702,0.697239,2.07673,0.376
7790000,2,-0.545538,-809.779,0.873683,2.05064,0.342
7800000,4,2.27584,-797.87,1.65125,2.07094,0.409
7810000,4,1.99872,-811.239,1.37395,2.04682,0.38
7820000,5,-1.82228,-806.472,2.58226,1.98213,0.413
7830000,2,0.123161,-808.191,1.15697,2.01309,0.3945
7840000,2,-3.01953,-806.434,1.92405,2.08092,0.382667
7850000,2,0.355546,-808.978,1.1911,2.02697,0.372826
7860000,2,-2.17543,-804.169,3.53801,2.09275,0.410333
7870000,1,-2.27774,-812.847,1.11491,2.08429,0.371
7880000,1,-1.36595,-812.013,1.35001,1.94722,0.358
7890000,3,-2.14623,-807.876,2.98487,2.06124,0.347
7900000,2,-4.36228,-810.938,0.893409,2.01603,0.373
7910000,3,-2.07302,-807.953,1.04394,2.17516,0.405
7920000,2,0.364367,-813.347,2.53811,2.0507,0.3625
7930000,3,-4.63333,-811.693,2.21334,2.04268,0.362021
7940000,3,0.184001,-800.156,1.95628,2.09655,0.443
7950000,2,2.90057,-810.038,0.558385,2.09125,0.39
7960000,3,0.611961,-799.042,2.67873,2.03766,0.3862
7970000,3,-1.54675,-801.818,2.28334,1.93571,0.398
7980000,3,-3.35341,-810.379,2.0414,2.22634,0.396
7990000,1,0.969328,-816.425,0.848134,2.1034,0.35
8000000,2,-1.95859,-809.531,2.04952,2.14335,0.345143
8010000,4,0.823522,-797.952,2.04431,2.09699,0.369
8020000,6,1.24446,-798.988,2.19321,1.95511,0.398
8030000,2,-0.329975,-804.437,1.61101,2.06836,0.396667
8040000,6,-4.1839,-793.497,4.9574,2.01922,0.3914
8050000,1,-1.35715,-816.863,2.14629,1.9971,0.372818
8060000,1,-0.790349,-811.418,0.836569,2.01906,0.3518
8070000,4,1.429,-809.76,2.42348,2.16956,0.403
8080000,4,-1.02354,-798.94,0.946487,2.11015,0.395
8090000,2,1.83607,-816.305,1.49987,2.05981,0.379
8100000,1,-0.838618,-813.836,0.135552,2.19994,0.328
8110000,2,-1.26713,-810.596,0.626795,2.04397,0.362375
8120000,3,-0.443387,-801.653,1.057,2.05797,0.415
8130000,3,-1.79416,-805.265,2.26835,2.19413,0.375
8140000,1,0.578438,-816.182,1.27923,2.11842,0.395333
8150000,3,0.948518,-809.175,2.02619,2.0098,0.397
8160000,2,-0.152826,-810.818,0.560583,2.21737,0.371
8170000,4,0.115435,-799.91,3.23191,2.04742,0.405333
8180000,1,-2.01934,-812.883,0.907696,2.08881,0.337333
8190000,1,-0.110992,-814.44,0.666697,2.21088,0.398
8200000,3,1.58873,-810.729,1.52721,2.06898,0.4066
8210000,2,-1.32718,-807.111,1.7967,2.12802,0.404
8220000,3,0.569098,-804.971,2.14892,1.97095,0.39875
8230000,3,2.7175,-809.428,1.33024,2.09926,0.384
8240000,1,-2.50105,-810.378,0.931218,1.99094,0.3642
8250000,3,1.22872,-803.12,1.53516,2.10637,0.3955
8260000,1,-0.61183,-811.072,1.25877,2.1052,0.376
8270000,3,-1.72157,-802.791,1.52052,2.05004,0.384667
8280000,1,-0.211954,-810.305,0.629853,2.05536,0.3684
8290000,4,-1.75792,-797.876,2.28779,2.09463,0.366667
8300000,3,-0.0889191,-801.946,1.8301,2.13581,0.404
8310000,2,0.567932,-808.857,1.43268,2.09224,0.4174
8320000,5,1.10162,-806.886,2.18219,2.15364,0.4
8330000,5,0.132494,-797.907,2.67497,1.9882,0.380529
8340000,2,1.65471,-810.221,0.208459,2.02884,0.389
8350000,1,0.493236,-816.808,0.669979,2.22287,0.36
8360000,5,3.70877,-805.434,1.6808,2.02703,0.413
8370000,5,-1.49565,-793.938,2.4456,2.0362,0.412778
8380000,2,-1.82666,-806.773,1.59145,2.13185,0.389
8390000,4,-0.219161,-804.926,2.23457,2.08926,0.44
8400000,1,-0.894871,-811.243,0.260849,2.14882,0.363
8410000,2,-1.29343,-806.93,1.85205,2.20668,0.369889
8420000,2,-3.35325,-806.562,0.680517,1.94824,0.409333
8430000,1,-0.436949,-813.548,1.44769,2.0433,0.375
8440000,2,1.35646,-809.646,0.948402,2.0724,0.3725
8450000,5,2.48262,-807.209,2.84479,2.06458,0.3666
8460000,5,-2.6768,-792.874,4.90565,2.03745,0.399
8470000,3,0.00511286,-802.223,0.389072,2.03143,0.418
8480000,1,-0.103682,-811.238,0.0843622,2.1128,0.352
8490000,2,-0.390508,-806.222,1.55201,2.0664,0.388
8500000,1,0.522164,-813.497,0.298385,2.04973,0.346778
8510000,2,1.45902,-811.44,1.11156,2.03428,0.364
8520000,2,0.340764,-810.708,0.212674,2.00137,0.349792
8530000,2,1.71359,-807.273,0.24444,2.13408,0.373
8540000,1,-1.61491,-810.937,0.57586,2.1359,0.396
8550000,3,4.01584,-807.829,0.81002,2.10221,0.378667
8560000,4,-3.25215,-804.336,2.58219,2.03711,0.417
8570000,5,2.07709,-807.541,2.898,1.97743,0.394
8580000,5,4.06295,-804.727,1.48445,2.14154,0.403
8590000,2,-0.313322,-813.043,2.27359,2.1711,0.336
8600000,5,-2.69464,-805.294,5.66574,2.00672,0.363
8610000,1,0.342835,-810.869,0.798718,2.01922,0.379
8620000,1,1.96055,-816.119,0.0654259,2.123,0.309
8630000,3,-1.87724,-803.331,2.25214,2.05869,0.408
8640000,1,0.265841,-810.861,0.524985,2.0431,0.333
8650000,4,-5.2952,-797.662,2.34152,2.20369,0.375
8660000,3,-0.00397627,-799.92,3.05333,2.05404,0.383111
8670000,4,-4.04487,-809.942,1.8238,2.01868,0.37
8680000,2,0.894779,-805.453,0.902474,2.06982,0.35
8690000,4,0.535339,-797.907,1.32387,2.11177,0.347
8700000,4,-2.17072,-798.425,2.45057,1.93637,0.4055
8710000,1,-3.30855,-815.305,3.0893,2.08233,0.371
8720000,2,-1.35964,-812.122,1.69653,2.04821,0.349
8730000,2,-1.64033,-806.537,2.78801,2.04047,0.354833
8740000,3,0.481174,-812.488,1.11386,2.15995,0.378778
8750000,3,1.57975,-804.857,1.58329,1.98406,0.431
8760000,5,1.5033,-801.081,4.22611,2.14413,0.425
8770000,4,-2.83673,-796.946,3.10846,2.13541,0.415
8780000,2,0.9375,-811.228,0.0710996,2.00368,0.3778
8790000,4,-6.36245,-797.428,4.64704,2.04642,0.412
8800000,1,1.43271,-815.46,0.0886986,2.18095,0.352
8810000,1,0.311191,-813.843,0.546595,2.20134,0.348
8820000,2,-4.0775,-811.244,2.92516,2.05833,0.348
8830000,3,0.695337,-804.314,2.57007,1.98658,0.394
8840000,4,-2.23919,-794.143,1.63048,2.06759,0.393111
8850000,6,1.1227,-797.217,3.22561,2.08101,0.39925
8860000,3,0.427816,-806.712,3.97575,2.19725,0.407
8870000,4,-8.15901,-796.552,5.14142,2.10027,0.405
8880000,2,1.18904,-810.324,0.853379,2.09748,0.424
8890000,4,1.82274,-795.263,2.69235,2.10704,0.4086
8900000,4,1.89065,-802.5,1.91817,2.11683,0.424
8910000,1,-1.46662,-812.548,1.12107,2.00253,0.314
8920000,4,-3.59157,-800.575,3.26441,2.1475,0.397226
8930000,2,-0.949741,-807.015,2.25715,2.08271,0.37
8940000,1,-1.88297,-812.383,1.66782,2.04747,0.359
8950000,4,0.0376897,-797.382,2.51032,2.08857,0.437
8960000,2,0.679641,-810.312,0.489784,2.15106,0.398333
8970000,4,-6.58126,-802.926,4.93062,2.11594,0.393
8980000,2,-0.59654,-805.658,0.989663,2.04965,0.392
8990000,2,-1.0601,-811.298,0.58545,1.97733,0.347
9000000,1,1.06097,-812.425,0.367091,2.06526,0.337667
9010000,4,3.03418,-799.648,1.24502,1.95311,0.466
9020000,3,-2.68714,-801.117,1.67036,2.0506,0.389
9030000,2,-2.36769,-809.122,1.42391,2.1558,0.345
