generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
5270000,Arctocephalus_australis,Zalophus_californianus,21.0763,0.417852,-0.118957,0.0401458,0
5270000,Valenictus_chulavistensis,Pontolis_magnus,18.9993,0.935493,0.0151446,1.35966,0
5280000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.105319,0.0115561,0.165358,0
5280000,Pusa_caspica,Erignathus_barbatus,14.2127,0.387865,-0.0981485,0.059712,0
5280000,Valenictus_chulavistensis,Pontolis_barroni,20.5012,0.98637,-0.0354326,0.720757,0
5280000,Hydrurga_leptonyx,Enaliarctos_tedfordi,0.961499,0.538467,-0.0474764,0.187351,0
5290000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.354202,-0.0281524,0.246125,0
5290000,Pusa_caspica,Cystophora_cristata,15.7794,0.165593,0.0748027,0.00608136,0
5290000,Arctocephalus_australis,Thalassoleon_macnallyae,17.996,0.243002,-0.0492258,0.0568148,0
5290000,Valenictus_chulavistensis,Pontolis_magnus,18.6604,0.699906,0.00438164,0.842571,0
5300000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.354705,-0.0298448,0.195446,0
5300000,Valenictus_chulavistensis,Pontolis_magnus,18.2814,0.770109,-0.0194025,0.850824,0
5310000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.382353,-0.0351522,0.162177,0
5310000,Valenictus_chulavistensis,Imagotaria_downsi,19.4882,1.33084,-0.0173278,1.01906,0
5320000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.536905,-0.0655387,0.218211,0
5320000,Hydrurga_leptonyx,Mirounga_angustirostris,19.9445,0.102941,0.0287055,0.0184532,0
5320000,Pusa_caspica,Histriophoca_fasciata,21.1363,0.170437,0.0947831,0.0704083,0
5320000,Arctocephalus_australis,Callorhinus_gilmorei,18.8511,0.239063,-0.0454408,0.0661381,0
5320000,Valenictus_chulavistensis,Pontolis_magnus,18.9798,1.27297,-0.0459057,1.11701,0
5330000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.3867,-0.0313851,0.178952,0
5330000,Pusa_caspica,Cystophora_cristata,16.287,0.495928,-0.0667662,0.0329817,0
5330000,Valenictus_chulavistensis,Pontolis_magnus,19.2827,0.969864,0.000819771,0.741352,0
5340000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.736175,-0.0912733,0.204409,0
5340000,Hydrurga_leptonyx,Mirounga_angustirostris,19.8997,0.179467,0.0193423,0.0357399,0
5340000,Pusa_caspica,Cystophora_cristata,19.354,0.305092,-0.0188033,0.022591,0
5340000,Arctocephalus_australis,Zalophus_californianus,20.9221,0.402047,-0.0269741,0.123609,0
5340000,Valenictus_chulavistensis,Pontolis_magnus,18.4511,0.395065,0.0452151,0.309556,0
5340000,Valenictus_chulavistensis,Osodobenus_eodon,21.555,0.689582,-0.0488122,0.934204,0
5350000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.356403,-0.0324185,0.179295,0
5350000,Pusa_caspica,Cystophora_cristata,14.5809,0.21535,0.0406664,0.0188011,0
5350000,Valenictus_chulavistensis,Pontolis_magnus,18.8307,0.524546,0.0663707,0.728069,0
5360000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.466925,-0.0448125,0.1938,0
5360000,Arctocephalus_australis,Zalophus_californianus,20.9684,0.320555,-0.0471882,0.0271563,0
5360000,Valenictus_chulavistensis,Pontolis_magnus,18.3846,0.930761,-0.066571,0.561353,0
5370000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.629782,-0.0667318,0.197098,0
5370000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,16.6607,0.340687,-0.0557942,0.109619,0
5370000,Pusa_caspica,Erignathus_barbatus,14.2172,0.152207,0.0296199,0.00310537,0
5370000,Arctocephalus_australis,Callorhinus_gilmorei,19.2815,0.342964,-0.052176,0.0902402,0
5370000,Valenictus_chulavistensis,Titanotaria_orangensis,16.6134,0.494377,-0.0187929,0.525964,0
5380000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.400961,-0.0416432,0.181396,0
5380000,Hydrurga_leptonyx,Homiphoca_capensis,15.2029,0.384585,-0.0419006,0.105531,0
5380000,Pusa_caspica,Cystophora_cristata,17.5973,0.199157,0.0181533,0.0392974,0
5380000,Arctocephalus_australis,Callorhinus_gilmorei,18.3593,0.313786,-0.0513932,0.0966043,0
5380000,Valenictus_chulavistensis,Pontolis_magnus,17.1361,0.577011,0.00480395,0.557076,0
5390000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.487458,-0.0526782,0.251731,0
5390000,Hydrurga_leptonyx,Mirounga_angustirostris,20.5655,0.152961,-0.0500848,0.055074,0
5390000,Pusa_caspica,Histriophoca_fasciata,21.1732,0.0148665,0.027568,2.60706,0
5390000,Pusa_caspica,Histriophoca_fasciata,21.5571,0.187943,0.00858307,0.0376921,0
5390000,Arctocephalus_australis,Zalophus_californianus,20.432,0.415809,-0.016068,0.0264771,0
5390000,Valenictus_chulavistensis,Pontolis_magnus,17.3169,1.16719,-0.0749874,0.745874,0
5390000,Hydrurga_leptonyx,Pteronarctos_goedertae,3.95291,0.55556,-0.0750573,0.19758,0
5400000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.128031,0.0017003,0.124956,0
5400000,Hydrurga_leptonyx,Mirounga_angustirostris,19.386,0.117754,-0.0259851,0.0983291,0
5400000,Pusa_caspica,Erignathus_barbatus,14.1355,0.171163,0.0190483,0.00310862,0
5400000,Allodesmus_demerei,Atopotarus_courseni,10.1772,0.613013,-0.0494593,0.376622,0
5400000,Valenictus_chulavistensis,Pontolis_magnus,17.6818,0.759592,-0.0415733,0.915334,0
5400000,Hydrurga_leptonyx,Enaliarctos_tedfordi,0.618833,0.568197,-0.0582108,0.202959,0
5410000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.297713,-0.0396869,0.184511,0
5410000,Hydrurga_leptonyx,Mirounga_angustirostris,20.0925,0.152618,0.0552267,0.0327272,0
5410000,Arctocephalus_australis,Callorhinus_gilmorei,19.1307,0.227008,-0.0438441,0.0348461,0
5410000,Valenictus_chulavistensis,Pontolis_magnus,18.8938,0.828964,-0.0240041,0.526932,0
5420000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.491384,-0.0775822,0.230884,0
5420000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,18.9604,0.353143,-0.0314021,0.0545297,0
5420000,Pusa_caspica,Phoca_largha,23.1739,0.378173,-0.0990399,0.0802181,0
5420000,Arctocephalus_australis,Thalassoleon_mexicanus,13.1496,0.307204,-0.0569443,0.152994,0
5420000,Valenictus_chulavistensis,Pontolis_barroni,19.6728,0.528114,-0.0105124,0.756361,0
5430000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.110309,0.0163295,0.241609,0
5430000,Pusa_caspica,Cystophora_cristata,17.3555,0.14865,-0.0437438,0.0109315,0
5430000,Valenictus_chulavistensis,Pontolis_magnus,18.8473,0.568527,0.0345994,0.583581,0
5430000,Hydrurga_leptonyx,Puijila_darwini,0.167439,0.545318,-0.0603788,0.131203,0
5440000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.502541,-0.0424567,0.18018,0
5440000,Allodesmus_demerei,Desmatophoca_brachycephala,6.7262,0.301365,-0.0629146,0.488607,0
5440000,Valenictus_chulavistensis,Pontolis_magnus,19.2633,0.894551,-0.00181961,0.630745,0
5450000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.271666,-0.0174946,0.140251,0
5450000,Valenictus_chulavistensis,Pontolis_magnus,19.2184,1.10333,0.00604293,0.788391,0
5460000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.573947,-0.0476844,0.188909,0
5460000,Valenictus_chulavistensis,Pontolis_magnus,18.4611,0.716516,-0.0481491,0.993133,0
5470000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.0744502,-0.00528318,0.107632,0
5470000,Pusa_caspica,Cystophora_cristata,19.6682,0.206395,0.00385089,0.0488473,0
5470000,Arctocephalus_australis,Zalophus_californianus,20.4242,0.318559,-0.0170928,0.0429171,0
5470000,Valenictus_chulavistensis,Pontolis_magnus,18.8356,0.882767,-0.0830783,0.633686,0
5470000,Hydrurga_leptonyx,Enaliarctos_tedfordi,0.603743,0.619868,-0.0625742,0.192374,0
5480000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.458228,-0.0716044,0.19709,0
5480000,Pusa_caspica,Cystophora_cristata,14.6811,0.176968,-0.0337715,0.0493543,0
5480000,Arctocephalus_australis,Callorhinus_gilmorei,18.4828,0.239397,-0.0572412,0.0243771,0
5480000,Valenictus_chulavistensis,Pontolis_magnus,19.2438,0.369841,0.0525118,0.579807,0
5490000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.541849,-0.0751537,0.168701,0
5490000,Pusa_caspica,Cystophora_cristata,17.8604,0.260799,-0.0223409,0.0342162,0
5490000,Arctocephalus_australis,Zalophus_californianus,20.7636,0.252246,0.009248,0.0392672,0
5490000,Valenictus_chulavistensis,Pontolis_magnus,19.2403,0.945122,-0.0606059,0.665311,0
5500000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.429768,-0.0531033,0.145238,0
5500000,Pusa_caspica,Erignathus_barbatus,14.2573,0.213009,-0.000302869,0.00219686,0
5500000,Valenictus_chulavistensis,Pontolis_magnus,16.8905,0.511745,0.000697143,0.945888,0
5510000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.159667,-0.0190143,0.372968,0
5510000,Hydrurga_leptonyx,Homiphoca_capensis,13.7165,0.266464,-0.000114152,0.0781872,0
5510000,Pusa_caspica,Erignathus_barbatus,14.2134,0.190186,-0.0269499,0.000855898,0
5510000,Arctocephalus_australis,Zalophus_californianus,20.9544,0.326438,-0.0559003,0.0223884,0
5510000,Valenictus_chulavistensis,Pontolis_magnus,19.0224,1.03315,-0.00109622,0.75901,0
5510000,Hydrurga_leptonyx,Pinnarctidion_rayi,4.3964,0.581032,-0.104732,0.211253,0
5520000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.046484,0.000529412,0.0707106,0
5520000,Hydrurga_leptonyx,Mirounga_angustirostris,19.3272,0.640275,0.0122378,0.352381,0
5520000,Hydrurga_leptonyx,Mirounga_angustirostris,19.9459,0.0661611,0.0658146,0.0507213,0
5520000,Pusa_caspica,Cystophora_cristata,16.0702,0.0941188,0.0492678,0.0436388,0
5520000,Arctocephalus_australis,Zalophus_californianus,20.3972,0.21175,-0.0336407,0.111584,0
5520000,Valenictus_chulavistensis,Pontolis_magnus,18.8848,0.768588,-0.0500122,0.641595,0
5520000,Hydrurga_leptonyx,Enaliarctos_tedfordi,1.00015,0.643915,-0.0699021,0.241854,0
5530000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.146713,0.0412809,0.166163,0
5530000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,18.5473,0.12327,0.0617716,0.071026,0
5530000,Pusa_caspica,Cystophora_cristata,16.447,0.22339,-0.0448956,0.00853968,0
5530000,Arctocephalus_australis,Pithanotaria_starri,16.0603,0.213652,-0.0220822,0.0629567,0
5530000,Valenictus_chulavistensis,Imagotaria_downsi,19.5683,0.516105,0.0269158,0.983001,0
5530000,Hydrurga_leptonyx,Enaliarctos_tedfordi,1.14305,0.2865,-0.0163528,0.205484,0
5540000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.343398,-0.0399236,0.141697,0
5540000,Valenictus_chulavistensis,Imagotaria_downsi,19.5284,0.842684,0.00488586,0.604963,0
5550000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.31966,-0.0345064,0.129265,0
5550000,Valenictus_chulavistensis,Pontolis_barroni,20.2786,1.09227,-0.0143126,0.747723,0
5560000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.446574,-0.0644264,0.169917,0
5560000,Hydrurga_leptonyx,Mirounga_angustirostris,19.4078,0.153314,-0.0171742,0.0327291,0
5560000,Pusa_caspica,Phoca_largha,23.902,0.715781,0.0273241,0.426144,0
5560000,Pusa_caspica,Phoca_largha,24.5245,0.252094,-0.000377224,0.0284017,0
5560000,Arctocephalus_australis,Zalophus_californianus,20.1185,0.290003,0.000949102,0.0336614,0
5560000,Valenictus_chulavistensis,Pontolis_magnus,19.2893,0.741673,-0.0102462,0.544311,0
5570000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.3688,-0.0325523,0.140058,0
5570000,Pusa_caspica,Cystophora_cristata,16.7154,0.140446,0.0337426,0.00043647,0
5570000,Valenictus_chulavistensis,Pontolis_magnus,17.525,1.03478,-0.0569873,0.650358,0
5580000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.267186,-0.0651744,0.333699,0
5580000,Pusa_caspica,Cystophora_cristata,20.0544,0.138949,0.0145901,0.0212439,0
5580000,Arctocephalus_australis,Otaria_byronia,21.2276,0.180784,-0.0497378,0.00380043,0
5580000,Valenictus_chulavistensis,Pontolis_magnus,17.7338,0.804232,-0.0175171,0.671609,0
5580000,Hydrurga_leptonyx,Enaliarctos_barnesi,1.62179,0.581438,-0.0703387,0.138515,0
5590000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.101433,9.72501e-05,0.35913,0
5590000,Arctocephalus_australis,Thalassoleon_mexicanus,12.0679,0.232526,-0.0224627,0.0425774,0
5590000,Valenictus_chulavistensis,Imagotaria_downsi,19.4087,0.779407,-0.0576648,0.740974,0
5590000,Hydrurga_leptonyx,Enaliarctos_tedfordi,0.517122,0.471773,-0.0546412,0.201427,0
5600000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.420542,-0.0338699,0.16506,0
5600000,Valenictus_chulavistensis,Pontolis_barroni,20.0264,0.772627,0.0214207,0.860274,0
5610000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.528064,-0.0551175,0.176237,0
5610000,Pusa_caspica,Cystophora_cristata,15.7898,0.199555,-0.0274917,0.0361932,0
5610000,Arctocephalus_australis,Otaria_byronia,22.4623,0.397255,-0.0879301,0.00359349,0
5610000,Valenictus_chulavistensis,Pontolis_magnus,17.6056,0.76432,-0.02372,0.557423,0
5620000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.431849,-0.0446804,0.146609,0
5620000,Pusa_caspica,Phoca_largha,24.0439,0.262763,-0.0294262,0.198312,0
5620000,Arctocephalus_australis,Thalassoleon_mexicanus,13.1833,0.233866,-0.0139048,0.0796677,0
5620000,Valenictus_chulavistensis,Pontolis_magnus,18.3386,1.21379,-0.0626837,0.838666,0
5630000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.236046,-0.00439181,0.236195,0
5630000,Pusa_caspica,Cystophora_cristata,16.3757,0.279788,-0.0879399,0.00789894,0
5630000,Arctocephalus_australis,Callorhinus_gilmorei,19.1059,0.215729,0.0218798,0.169038,0
5630000,Valenictus_chulavistensis,Pontolis_magnus,18.9504,0.738903,0.0271761,0.761216,0
5640000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.504839,-0.0497689,0.155875,0
5640000,Valenictus_chulavistensis,Pontolis_magnus,18.8952,0.742083,-0.0333297,0.813095,0
5650000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.707629,-0.0683086,0.188831,0
5650000,Pusa_caspica,Cystophora_cristata,18.4801,0.254583,0.034131,0.0235083,0
5650000,Arctocephalus_australis,Otaria_byronia,22.2963,0.297598,-0.0501496,0.0304276,0
5650000,Valenictus_chulavistensis,Pontolis_magnus,19.0813,0.997765,0.00758821,0.914123,0
5660000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.338747,-0.0418784,0.255782,0
5660000,Hydrurga_leptonyx,Homiphoca_capensis,12.4462,0.314023,-0.0474072,0.152364,0
5660000,Pusa_caspica,Cystophora_cristata,15.0422,0.153099,0.0114223,0.044043,0
5660000,Arctocephalus_australis,Pithanotaria_starri,15.9669,0.395089,-0.0325742,0.0883401,0
5660000,Valenictus_chulavistensis,Pontolis_magnus,18.0592,0.623286,0.00320802,0.759713,0
5670000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.386877,-0.0485197,0.170077,0
5670000,Arctocephalus_australis,Zalophus_californianus,20.1864,0.249738,0.000231448,0.0258221,0
5670000,Valenictus_chulavistensis,Pontolis_magnus,19.2795,0.711783,-0.0513118,0.751842,0
5680000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.524309,-0.0538538,0.162085,0
5680000,Valenictus_chulavistensis,Pontolis_magnus,18.2425,1.06765,-0.0429226,0.7285,0
5690000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.436183,-0.0415116,0.130596,0
5690000,Valenictus_chulavistensis,Pontolis_barroni,19.7191,0.925254,-0.0276392,0.706649,0
5700000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.493526,-0.0726356,0.203606,0
5700000,Pusa_caspica,Cystophora_cristata,15.8594,0.175251,0.0828633,0.0999024,0
5700000,Pusa_caspica,Cystophora_cristata,20.5016,0.352835,-0.0201189,0.0444253,0
5700000,Arctocephalus_australis,Zalophus_californianus,20.0453,0.273806,-0.0574803,0.0181906,0
5700000,Valenictus_chulavistensis,Pontolis_magnus,17.9799,0.727983,0.0104235,0.94162,0
5710000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.434488,-0.0565913,0.191848,0
5710000,Pusa_caspica,Erignathus_barbatus,14.2713,0.269091,-0.0187321,0.000428909,0
5710000,Arctocephalus_australis,Callorhinus_gilmorei,18.9715,0.26086,-0.0606176,0.111826,0
5710000,Valenictus_chulavistensis,Pontolis_magnus,18.8033,0.791566,-0.0753214,0.579831,0
5720000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.683874,-0.0784804,0.16537,0
5720000,Arctocephalus_australis,Callorhinus_ursinus,19.3255,0.156205,0.00915865,0.033394,0
5720000,Valenictus_chulavistensis,Prototaria_planicephala,10.7785,0.544801,-0.0463344,0.451579,0
5730000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.370339,-0.030017,0.154761,0
5730000,Valenictus_chulavistensis,Pontolis_magnus,18.3586,0.577405,-0.00541213,0.542641,0
5740000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.433422,-0.0537224,0.162954,0
5740000,Pusa_caspica,Cystophora_cristata,16.6101,0.292352,-0.0566025,0.0104639,0
5740000,Arctocephalus_australis,Zalophus_californianus,20.7946,0.275643,-0.021511,0.0274974,0
5740000,Valenictus_chulavistensis,Imagotaria_downsi,19.4664,1.00446,-0.0423688,1.10385,0
5750000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.429701,-0.0441965,0.172894,0
5750000,Pusa_caspica,Cystophora_cristata,19.4892,0.22475,-0.0683104,0.120045,0
5750000,Valenictus_chulavistensis,Pontolis_magnus,18.2677,0.729782,-0.0152197,0.298545,0
5760000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.416957,-0.0543876,0.193374,0
5760000,Pusa_caspica,Cystophora_cristata,19.4735,0.136564,0.0428522,0.00648549,0
5760000,Allodesmus_demerei,Atopotarus_courseni,10.2423,0.291414,0.00507812,0.425635,0
5760000,Arctocephalus_australis,Callorhinus_ursinus,19.6813,0.262021,-0.0460111,0.0826636,0
5760000,Valenictus_chulavistensis,Pontolis_magnus,19.185,0.623729,-0.0139544,0.752741,0
5770000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.454237,-0.0437474,0.156593,0
5770000,Valenictus_chulavistensis,Pontolis_magnus,17.0677,0.826004,-0.0407673,0.816691,0
5780000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.416387,-0.035233,0.142481,0
5780000,Valenictus_chulavistensis,Pontolis_cf,21.1416,0.932172,-0.06667,1.13671,0
5790000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.767222,-0.0900882,0.193996,0
5790000,Valenictus_chulavistensis,Titanotaria_orangensis,13.8569,0.27041,-0.0281393,0.0100591,0
5790000,Pusa_caspica,Phoca_largha,23.1036,0.412174,-0.0201049,0.00473959,0
5790000,Arctocephalus_australis,Thalassoleon_mexicanus,12.4509,0.147255,-0.00288897,0.0960388,0
5790000,Valenictus_chulavistensis,Titanotaria_orangensis,15.2887,0.477265,0.033091,0.76981,0
5800000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.665708,-0.0801408,0.205556,0
5800000,Pusa_caspica,Cystophora_cristata,17.4885,0.177623,0.0120152,0.0306551,0
5800000,Arctocephalus_australis,Zalophus_californianus,20.9491,0.393923,-0.0285793,0.106695,0
5800000,Valenictus_chulavistensis,Pontolis_magnus,18.4819,1.20713,-0.0493338,0.71543,0
5810000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.254513,-0.0961872,0.322432,0
5810000,Pusa_caspica,Phoca_largha,23.0799,0.526739,-0.0278826,0.0240543,0
5810000,Valenictus_chulavistensis,Pontolis_magnus,16.9484,0.539933,0.0182343,0.853713,0
5810000,Hydrurga_leptonyx,Enaliarctos_mitchelli,2.56,0.277022,-0.0339583,0.16302,0
5820000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.353342,-0.00561465,0.308156,0
5820000,Pusa_caspica,Phoca_largha,23.1033,0.326158,0.0314476,0.122611,0
5820000,Hydrurga_leptonyx,Devinophoca_claytoni,5.75906,0.254829,-0.0535223,0.0670518,0
5820000,Arctocephalus_australis,Thalassoleon_mexicanus,12.9003,0.309677,-0.0435583,0.0672718,0
5820000,Valenictus_chulavistensis,Pontolis_magnus,18.1562,0.442739,0.039855,0.353076,0
5830000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.0275898,0.0337366,0.185979,0
5830000,Valenictus_chulavistensis,Pontolis_magnus,19.2002,0.494602,-0.0186425,0.495692,0
5830000,Hydrurga_leptonyx,Enaliarctos_tedfordi,0.577801,0.672153,-0.0555976,0.169266,0
5840000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.620967,-0.078168,0.167423,0
5840000,Pusa_caspica,Cystophora_cristata,19.661,0.287874,-0.0647825,0.00256322,0
5840000,Arctocephalus_australis,Callorhinus_ursinus,19.5078,0.184941,0.0250057,0.0569267,0
5840000,Valenictus_chulavistensis,Imagotaria_downsi,19.5866,1.08783,-0.0885473,0.867484,0
5840000,Valenictus_chulavistensis,Pontolis_magnus,18.6291,0.785563,-0.0662907,0.652545,0
5850000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.325394,-0.0467178,0.175238,0
5850000,Pusa_caspica,Cystophora_cristata,16.4111,0.180487,-0.00881623,0.00467909,0
5850000,Arctocephalus_australis,Zalophus_californianus,20.0371,0.335569,0.0530737,0.0409023,0
5850000,Valenictus_chulavistensis,Titanotaria_orangensis,15.7641,0.344659,0.0244205,0.368088,0
5860000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.381228,-0.042229,0.107133,0
5860000,Pusa_caspica,Cystophora_cristata,15.5945,0.0969991,0.0459558,0.010267,0
5860000,Arctocephalus_australis,Callorhinus_gilmorei,18.4886,0.179932,0.00566621,0.0302731,0
5860000,Valenictus_chulavistensis,Pontolis_magnus,19.0551,0.651895,-0.0718108,0.584819,0
5860000,Hydrurga_leptonyx,Enaliarctos_tedfordi,1.1625,0.478947,-0.0451456,0.180407,0
5870000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.694986,-0.0785486,0.133992,0
5870000,Pusa_caspica,Phoca_largha,25.5865,0.52483,0.00680525,0.0292949,0
5870000,Arctocephalus_australis,Zalophus_californianus,21.1235,0.288801,-0.0460399,0.0251936,0
5870000,Valenictus_chulavistensis,Pontolis_magnus,19.0399,0.774755,-0.013292,0.776898,0
5880000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.351769,-0.0278273,0.153429,0
5880000,Valenictus_chulavistensis,Imagotaria_downsi,19.3817,0.904059,-0.0201883,0.754941,0
5890000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.368962,-0.0415849,0.189892,0
5890000,Pusa_caspica,Cystophora_cristata,15.7134,0.210953,-0.0127793,0.00318745,0
5890000,Arctocephalus_australis,Zalophus_californianus,20.2391,0.327947,-0.0690071,0.0426497,0
5890000,Arctocephalus_australis,cf_Thalassoleon,11.1923,0.119084,0.0199503,0.0810449,0
5890000,Valenictus_chulavistensis,Pontolis_magnus,18.5515,0.890583,-0.0123089,0.829019,0
5900000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.498203,-0.0556076,0.137184,0
5900000,Pusa_caspica,Cystophora_cristata,17.1117,0.345188,-0.0356468,0.0316387,0
5900000,Valenictus_chulavistensis,Odobenidae_gen_et_spec_indet_LACM_135920,10.0138,0.410545,-0.000993297,0.414026,0
5910000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.457979,-0.0524717,0.200816,0
5910000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,18.6499,0.22776,-0.000615303,0.0998126,0
5910000,Arctocephalus_australis,Zalophus_californianus,20.7255,0.47586,-0.100764,0.0500226,0
5910000,Valenictus_chulavistensis,Imagotaria_downsi,19.5074,0.879809,-0.0231864,0.850539,0
5920000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.579842,-0.0625493,0.194646,0
5920000,Pusa_caspica,Cystophora_cristata,16.3316,0.249494,-0.0170911,0.149677,0
5920000,Arctocephalus_australis,Callorhinus_ursinus,19.4397,0.387776,-0.0642189,0.0760573,0
5920000,Valenictus_chulavistensis,Pontolis_barroni,20.3956,0.727222,-0.0361379,0.830975,0
5930000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.330424,-0.051304,0.18946,0
5930000,Pusa_caspica,Cystophora_cristata,16.9538,0.13358,-0.0156402,0.0315373,0
5930000,Arctocephalus_australis,Callorhinus_ursinus,19.4135,0.264581,-0.00154317,0.0392874,0
5930000,Valenictus_chulavistensis,Pontolis_magnus,18.9641,1.22324,-0.0525237,0.979506,0
5940000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.643865,-0.0780059,0.203253,0
5940000,Hydrurga_leptonyx,Mirounga_angustirostris,21.4947,0.188839,-0.0303573,0.109158,0
5940000,Pusa_caspica,Cystophora_cristata,16.1916,0.204694,-0.043018,0.0915253,0
5940000,Pusa_caspica,Cystophora_cristata,18.0545,0.0676506,0.00620803,0.0319421,0
5940000,Arctocephalus_australis,Callorhinus_ursinus,19.3628,0.221855,-0.0185919,0.124307,0
5940000,Valenictus_chulavistensis,Pontolis_magnus,19.0445,0.909348,-0.0208638,0.638377,0
5950000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.224413,0.0151352,0.245148,0
5950000,Arctocephalus_australis,Pithanotaria_starri,14.9004,0.244487,-0.0165454,0.0807626,0
5950000,Arctocephalus_australis,cf_Thalassoleon,11.3767,0.125307,-0.0428778,0.107526,0
5950000,Valenictus_chulavistensis,Imagotaria_downsi,19.5709,0.871069,0.0249208,0.954838,0
5950000,Hydrurga_leptonyx,Allodesmus_demerei,5.50254,0.363576,-0.0466372,0.157306,0
5950000,Valenictus_chulavistensis,Pontolis_kohnoi,20.5991,1.27025,-0.080977,0.990085,0
5960000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.279173,0.0909204,0.074864,0
5960000,Pusa_caspica,Phoca_largha,25.3157,0.266254,0.0758279,0.23383,0
5960000,Arctocephalus_australis,Zalophus_californianus,20.3885,0.228071,-0.0153357,0.0617699,0
5960000,Valenictus_chulavistensis,Pontolis_magnus,18.8764,0.825486,-0.0573206,0.663761,0
