generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
0,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.032,0,0.005,0
10000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.328096,-0.0402278,0.0872828,0
10000,Odobenus_rosmarus,Pontolis_magnus,17.1849,0.396738,-0.0107944,0.395391,0
20000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.536486,-0.0544145,0.118946,0
20000,Odobenus_rosmarus,Pontolis_magnus,19.2984,0.374395,-0.0383288,0.648653,0
30000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.455894,-0.0499832,0.136222,0
30000,Arctocephalus_australis,Pithanotaria_starri,15.6818,0.362286,-0.0389426,0.0749867,0
30000,Odobenus_rosmarus,Pontolis_magnus,17.8616,0.54613,0.0025759,0.548049,0
40000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.279592,-0.0281382,0.0973942,0
40000,Odobenus_rosmarus,Dusignathus_seftoni,22.0522,0.707668,0.0303555,0.734293,0
50000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.359661,-0.0402187,0.121393,0
60000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.392174,-0.0368,0.139913,0
70000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.205045,-0.0183113,0.0832046,0
70000,Odobenus_rosmarus,Pontolis_magnus,18.7304,0.484058,-0.0266994,0.667682,0
80000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.397498,-0.0452914,0.127713,0
80000,Arctocephalus_australis,Otaria_byronia,22.214,0.140517,-0.0304654,0.0156741,0
90000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.250393,-0.025043,0.13048,0
100000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.391694,-0.0466725,0.079776,0
100000,Allodesmus_demerei,Desmatophocidae_indet_USNM_335445,5.95618,0.284616,-0.0466871,0.212848,0
100000,Odobenus_rosmarus,Archaeodobenus_akamatsui,13.0758,0.375661,0.0189004,0.39265,0
110000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.368816,-0.0370729,0.0848367,0
110000,Odobenus_rosmarus,Pontolis_magnus,19.2264,0.706993,-0.00669352,0.547955,0
120000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.282113,-0.0395679,0.121013,0
120000,Odobenus_rosmarus,Pontolis_magnus,18.4558,0.528965,-0.018487,0.322655,0
130000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.247981,-0.00771053,0.122673,0
130000,Odobenus_rosmarus,Pontolis_magnus,17.8234,0.480655,-0.0254631,0.416119,0
140000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.201774,-0.00715823,0.101661,0
140000,Odobenus_rosmarus,Imagotaria_downsi,19.4679,0.906658,-0.0309726,0.510965,0
150000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.413331,-0.052333,0.104317,0
150000,Odobenus_rosmarus,Pontolis_magnus,17.6582,0.506221,0.0202187,0.32046,0
160000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.248756,-0.0248139,0.107522,0
160000,Odobenus_rosmarus,Pontolis_magnus,18.4391,0.305663,0.0431421,0.213959,0
170000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.312032,-0.0259431,0.123166,0
180000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.353236,-0.0398222,0.11919,0
190000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.139639,0.0234437,0.42355,0
190000,Hydrurga_leptonyx,Pteronarctos_goedertae,3.78257,0.324071,-0.0383944,0.118834,0
200000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.398025,-0.0402317,0.0940688,0
210000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.256059,-0.0306872,0.118421,0
220000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.51538,-0.0651763,0.138052,0
220000,Allodesmus_demerei,Desmatophoca_brachycephala,6.70439,0.582716,-0.0436366,0.41836,0
220000,Arctocephalus_australis,Zalophus_californianus,20.5588,0.214457,-0.0101047,0.00973197,0
220000,Odobenus_rosmarus,Imagotaria_downsi,19.5073,0.198628,0.0725135,0.327227,0
230000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.258736,-0.0269223,0.128883,0
230000,Odobenus_rosmarus,Pontolis_magnus,18.8916,0.998911,-0.0482189,0.710011,0
240000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.199211,-0.0118605,0.111227,0
240000,Odobenus_rosmarus,Pontolis_magnus,19.1711,0.573367,0.00184032,0.285451,0
250000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.263757,-0.0240132,0.112725,0
260000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.28535,-0.0236686,0.130552,0
270000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.230092,-0.0136982,0.0962235,0
270000,Odobenus_rosmarus,Pontolis_magnus,18.0136,0.289348,-0.0324041,0.19699,0
280000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.382028,-0.0378426,0.139192,0
290000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.39837,-0.0537351,0.157277,0
290000,Hydrurga_leptonyx,Homiphoca_capensis,13.9806,0.152291,-0.0330024,0.0790445,0
300000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.286681,-0.0252799,0.116408,0
300000,Hydrurga_leptonyx,Mirounga_angustirostris,20.3743,0.140285,0.0162901,0.0159947,0
300000,Odobenus_rosmarus,Pontolis_magnus,18.8682,0.695626,-0.084609,0.3739,0
310000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.442251,-0.0439964,0.0960789,0
310000,Odobenus_rosmarus,Pontolis_magnus,18.3838,0.411379,0.015081,0.611591,0
320000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.314694,-0.0352341,0.125097,0
320000,Pusa_caspica,Cystophora_cristata,18.1697,0.301503,-0.00207768,0.0682313,0
320000,Arctocephalus_australis,Thalassoleon_macnallyae,17.4429,0.468453,-0.067221,0.0452441,0
320000,Odobenus_rosmarus,Pontolis_magnus,17.1983,0.301653,0.0439645,0.506372,0
330000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.291889,-0.0504039,0.109629,0
330000,Pusa_caspica,Cystophora_cristata,14.9639,0.251488,-0.0350548,0.0102923,0
330000,Odobenus_rosmarus,Pontolis_magnus,19.2263,0.521125,-0.00854908,0.577039,0
340000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.34613,-0.0355015,0.103831,0
340000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,8.73557,0.449721,-0.0523582,0.348252,0
350000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.28313,-0.0257952,0.135801,0
360000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.413876,-0.0479108,0.116993,0
360000,Odobenus_rosmarus,Osodobenus_eodon,21.107,0.442609,0.0173133,0.469904,0
370000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.327889,-0.02788,0.131075,0
370000,Odobenus_rosmarus,Osodobenus_eodon,21.5074,0.563419,-0.0292227,0.356158,0
380000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.332371,-0.033017,0.154327,0
390000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.230115,-0.0245317,0.127915,0
390000,Odobenus_rosmarus,Pontolis_magnus,18.8666,0.720867,0.037199,0.557315,0
400000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.241602,-0.0182077,0.111741,0
400000,Odobenus_rosmarus,Imagotaria_downsi,19.4152,0.720414,-0.0745636,0.366646,0
410000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.263445,-0.0271623,0.144768,0
420000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.270745,-0.0328649,0.118158,0
420000,Arctocephalus_australis,Callorhinus_gilmorei,18.4772,0.247847,-0.0389318,0.050812,0
420000,Odobenus_rosmarus,Titanotaria_orangensis,15.4842,0.376372,-0.0202287,0.399044,0
430000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.29227,-0.0421658,0.116242,0
430000,Pusa_caspica,Cystophora_cristata,14.9303,0.255421,-0.0341028,0.0268782,0
430000,Odobenus_rosmarus,Pontolis_magnus,18.2475,0.279291,-0.07279,0.272675,0
440000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.251479,-0.0318212,0.10595,0
440000,Odobenus_rosmarus,Pontolis_magnus,18.5375,0.472883,-0.0418987,0.532718,0
450000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.394441,-0.044383,0.143482,0
450000,Odobenus_rosmarus,Pontolis_magnus,17.9621,0.576889,-0.0821605,0.190736,0
460000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.260936,-0.0182987,0.0953231,0
460000,Odobenus_rosmarus,Imagotaria_downsi,19.5945,0.502184,-0.0487124,0.722489,0
470000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.300195,-0.0255832,0.103286,0
470000,Odobenus_rosmarus,Titanotaria_orangensis,15.4512,0.519591,0.0158375,0.667258,0
480000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.23522,-0.0093001,0.128949,0
490000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.234717,-0.0238537,0.112089,0
490000,Odobenus_rosmarus,Pontolis_magnus,17.8383,0.608735,-0.0409512,0.447032,0
500000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.156934,-0.00137323,0.0942074,0
500000,Odobenus_rosmarus,Titanotaria_orangensis,15.6651,0.254511,-0.0174216,0.374845,0
510000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.208911,-0.00314137,0.122687,0
520000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.176884,-0.00509542,0.100437,0
520000,Odobenus_rosmarus,Pontolis_magnus,18.0429,0.339582,0.0112368,0.396068,0
530000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.24579,-0.0149941,0.101442,0
530000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,10.1301,0.369724,-0.0131018,0.361278,0
540000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.344756,-0.0425559,0.117227,0
540000,Odobenus_rosmarus,Pontolis_magnus,18.1025,0.41979,0.00260582,0.598924,0
550000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.40219,-0.0326339,0.213678,0
550000,Hydrurga_leptonyx,Devinophoca_claytoni,6.76355,0.176834,-0.0419914,0.0700765,0
550000,Arctocephalus_australis,Zalophus_californianus,20.9047,0.223228,-0.0424461,0.063442,0
560000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.368336,-0.0325531,0.136381,0
560000,Odobenus_rosmarus,Pontolis_magnus,18.9308,0.515246,-0.0212957,0.737226,0
570000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.300712,-0.0336186,0.100223,0
570000,Odobenus_rosmarus,Pontolis_magnus,19.3055,0.378162,-0.0775265,0.420826,0
580000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.34495,-0.051661,0.166159,0
580000,Hydrurga_leptonyx,Devinophoca_claytoni,6.40725,0.21372,-0.0204805,0.0533289,0
580000,Arctocephalus_australis,Zalophus_californianus,20.7668,0.207501,-0.0201715,0.0580436,0
590000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.212102,-0.0132009,0.100565,0
590000,Odobenus_rosmarus,Pontolis_kohnoi,19.9104,0.828766,0.00795526,0.792989,0
600000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.17513,0.00687584,0.133627,0
610000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.203442,-0.00442582,0.109942,0
610000,Odobenus_rosmarus,Pontolis_magnus,18.2323,0.2764,-0.0395107,0.412945,0
620000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.236692,-0.00896168,0.122178,0
630000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.305733,-0.0385441,0.109763,0
630000,Odobenus_rosmarus,Pontolis_magnus,17.5295,0.362477,-0.0291759,0.640422,0
640000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.212331,-0.0328692,0.112504,0
640000,Odobenus_rosmarus,Pontolis_magnus,17.1931,0.631993,-0.0738261,0.313242,0
650000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.470519,-0.0594846,0.0920851,0
650000,Pusa_caspica,Cystophora_cristata,18.9027,0.28415,-0.0327049,0.0033143,0
650000,Odobenus_rosmarus,Prototaria_primigena,10.4235,0.353345,-0.0454384,0.526612,0
660000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.232507,-0.01304,0.135082,0
660000,Odobenus_rosmarus,Pontolis_magnus,17.0715,0.324649,0.00565102,0.356649,0
670000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.272147,-0.0301313,0.126818,0
670000,Hydrurga_leptonyx,Mirounga_angustirostris,20.3383,0.374131,-0.0320184,0.0734608,0
670000,Odobenus_rosmarus,Pontolis_magnus,19.2519,0.580091,-0.0107832,0.518882,0
680000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.266386,-0.00905783,0.117619,0
690000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.272317,-0.0415214,0.121903,0
690000,Pusa_caspica,Histriophoca_fasciata,21.841,0.197502,-0.0520718,0.0190729,0
690000,Odobenus_rosmarus,Pelagiarctos_sp_SDNHM_131041,13.4745,0.263676,0.0247707,0.352522,0
700000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.269103,-0.0172061,0.174244,0
710000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.433993,-0.0500873,0.11545,0
710000,Odobenus_rosmarus,Pontolis_magnus,17.2546,0.252486,0.0819136,0.700223,0
720000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.318088,-0.0226814,0.12672,0
730000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.248292,-0.0134281,0.111937,0
730000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,10.1224,0.213267,-0.0198131,0.297664,0
740000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.294051,-0.0374426,0.12285,0
740000,Pusa_caspica,Cystophora_cristata,19.729,0.450004,-0.0105393,0.0282596,0
750000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.402772,-0.060162,0.125007,0
750000,Hydrurga_leptonyx,Mirounga_angustirostris,21.7688,0.212126,-0.0291421,0.0359324,0
750000,Pusa_caspica,Cystophora_cristata,17.4149,0.386418,-0.0550179,0.185586,0
750000,Arctocephalus_australis,Zalophus_californianus,21.053,0.191144,-0.0444589,0.040888,0
750000,Odobenus_rosmarus,Pontolis_magnus,18.7358,0.498644,-0.00145646,0.481968,0
760000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.385922,-0.04874,0.124703,0
760000,Odobenus_rosmarus,Pontolis_magnus,17.4312,1.40039,0.0236746,0.131652,0
760000,Odobenus_rosmarus,Pontolis_magnus,17.6964,0.528501,-0.0526125,0.435507,0
770000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.291897,-0.0306639,0.0972964,0
770000,Odobenus_rosmarus,Pontolis_magnus,18.3558,0.49208,-0.0718596,0.381852,0
780000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.193425,-0.000695581,0.118042,0
790000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.376296,-0.0263359,0.118303,0
790000,Odobenus_rosmarus,Pontolis_magnus,17.4875,0.686855,-0.0658148,0.325437,0
800000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.111176,0.0236731,0.0839865,0
800000,Odobenus_rosmarus,Pontolis_magnus,17.162,0.304159,-0.0213335,0.49178,0
810000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.29068,-0.0239235,0.11921,0
810000,Odobenus_rosmarus,Pontolis_magnus,18.0769,0.366141,-0.039005,0.23373,0
820000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.332357,-0.0260391,0.100572,0
820000,Allodesmus_demerei,Atopotarus_courseni,7.32604,0.773648,-0.0353419,0.476693,0
830000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.165991,-0.0135483,0.0751766,0
830000,Allodesmus_demerei,Atopotarus_courseni,9.3134,0.455263,-0.0505675,0.397705,0
830000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,9.98842,0.514075,-0.0111829,0.326278,0
840000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.272412,-0.0373218,0.116048,0
840000,Arctocephalus_australis,Callorhinus_gilmorei,18.5801,0.290333,-0.0323273,0.103273,0
840000,Odobenus_rosmarus,Pontolis_kohnoi,19.8494,0.609807,0.0326356,0.737691,0
850000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.51587,-0.0877403,0.126512,0
850000,Pusa_caspica,Cystophora_cristata,18.8281,0.160407,0.0376885,0.0966109,0
850000,Arctocephalus_australis,Callorhinus_gilmorei,18.5055,0.384241,-0.0444788,0.0329619,0
850000,Odobenus_rosmarus,Pseudotaria_muramotoi,12.6481,0.380306,-0.0420242,0.258706,0
860000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.316362,-0.0438236,0.0991021,0
860000,Odobenus_rosmarus,Osodobenus_eodon,21.1961,0.49633,0.0232834,0.558528,0
870000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.332586,-0.0236401,0.134516,0
880000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.359743,-0.0506284,0.134362,0
880000,Arctocephalus_australis,Zalophus_californianus,20.6642,0.32375,-0.048285,0.0441139,0
890000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.346505,-0.0342585,0.15838,0
900000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.323555,-0.0356202,0.123806,0
900000,Allodesmus_demerei,Atopotarus_courseni,8.23091,0.330928,-0.0365885,0.165609,0
900000,Odobenus_rosmarus,Pontolis_magnus,17.4231,0.836646,-0.0392877,0.606401,0
910000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.274594,-0.0150415,0.147367,0
920000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.271701,-0.0265343,0.119098,0
920000,Arctocephalus_australis,Zalophus_californianus,20.2983,0.156113,0.0657607,0.0962811,0
930000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.145827,0.00985421,0.109485,0
930000,Odobenus_rosmarus,Pontolis_magnus,18.283,0.329697,-0.0271342,0.188174,0
940000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.227141,-0.0137204,0.108387,0
940000,Odobenus_rosmarus,Imagotaria_downsi,19.3756,0.534087,0.0101977,0.434308,0
950000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.318587,-0.0359044,0.129615,0
960000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.305733,-0.0425243,0.119231,0
960000,Pusa_caspica,Cystophora_cristata,16.0049,0.230916,-0.0218468,0.00520246,0
960000,Odobenus_rosmarus,Osodobenus_eodon,20.8242,0.328525,-0.029004,0.302516,0
970000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.12913,0.00226834,0.10138,0
970000,Odobenus_rosmarus,Pseudotaria_muramotoi,12.8534,0.24106,-0.0242169,0.324572,0
980000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.200523,0.00156191,0.0891637,0
980000,Odobenus_rosmarus,Pontolis_magnus,19.0768,0.506287,0.0424126,0.319877,0
990000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.28364,-0.0231092,0.115115,0
990000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,10.2007,0.128282,0.0237377,0.275117,0
1000000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.145433,0.0180473,0.123295,0
1010000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.419007,-0.0544164,0.120133,0
1010000,Odobenus_rosmarus,Imagotaria_downsi,19.539,0.716246,0.0311965,0.448264,0
1020000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.224024,-0.0228974,0.106906,0
1020000,Pusa_caspica,Cystophora_cristata,20.6233,0.306216,0.0162549,0.00390948,0
1020000,Odobenus_rosmarus,Pontolis_magnus,19.1768,0.379353,0.00937456,0.392535,0
1030000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.336404,-0.0357259,0.125364,0
1030000,Odobenus_rosmarus,Imagotaria_downsi,19.3689,0.661603,-0.0297934,0.540834,0
1040000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.484246,-0.0407232,0.259601,0
1040000,Hydrurga_leptonyx,Pusa_caspica,7.0068,0.133522,0.00826538,0.0706422,0
1040000,Arctocephalus_australis,cf_Thalassoleon,11.1427,0.253931,-0.0292535,0.0687635,0
1050000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.385674,-0.045235,0.119409,0
1050000,Odobenus_rosmarus,Pontolis_magnus,18.4932,0.251626,0.0424972,0.582406,0
1060000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.246189,-0.0254436,0.137951,0
1060000,Arctocephalus_australis,Zalophus_californianus,20.0843,0.147639,0.0462317,0.0416385,0
1070000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.568777,-0.0497947,0.16884,0
1070000,Hydrurga_leptonyx,Enaliarctos_emlongi,1.48389,0.301589,-0.0260796,0.128993,0
1080000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.270288,-0.0220544,0.089693,0
1080000,Allodesmus_demerei,Atopotarus_courseni,10.1629,0.219602,-0.0711507,0.166209,0
1080000,Odobenus_rosmarus,Pontolis_magnus,18.6993,0.442302,0.0209651,0.555647,0
1090000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.357684,-0.0397814,0.131048,0
1090000,Odobenus_rosmarus,Pontolis_magnus,19.2764,0.232729,-0.0138938,0.38126,0
1100000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.333537,-0.0300729,0.111237,0
1100000,Odobenus_rosmarus,Pontolis_magnus,18.4468,0.296879,0.0153902,0.372645,0
1110000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.291215,-0.0313747,0.107324,0
1110000,Odobenus_rosmarus,Pontolis_magnus,19.1888,0.54032,0.0315965,0.339193,0
1120000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.266521,-0.0349087,0.115555,0
1120000,Odobenus_rosmarus,Pontolis_magnus,19.2785,0.813985,-0.0502328,0.310907,0
1130000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.487965,-0.0523334,0.0725537,0
1130000,Odobenus_rosmarus,Imagotaria_downsi,19.4064,0.664119,-0.038163,0.587707,0
1140000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.220899,-0.0253645,0.0970225,0
1140000,Odobenus_rosmarus,Pontolis_magnus,16.9325,0.397223,-0.0461402,0.207311,0
1150000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.286992,-0.0280235,0.0903479,0
1150000,Odobenus_rosmarus,Osodobenus_eodon,21.4516,0.526291,-0.0375779,0.314214,0
1160000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.204848,-0.00948227,0.0873947,0
1160000,Odobenus_rosmarus,Pontolis_magnus,18.8338,0.449662,-0.0545563,0.498692,0
1170000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.293891,-0.0192496,0.0797952,0
1170000,Odobenus_rosmarus,Pseudotaria_muramotoi,12.2354,0.230441,0.0188828,0.399659,0
1180000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.363098,-0.0475655,0.10636,0
1180000,Arctocephalus_australis,Callorhinus_gilmorei,19.0937,0.182216,-0.0198329,0.067759,0
1180000,Odobenus_rosmarus,Pontolis_magnus,17.6872,0.432703,-0.0518261,0.399211,0
1190000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.267808,-0.0198292,0.126793,0
1190000,Pusa_caspica,Praepusa_pannonica,13.9068,0.310633,-0.0314553,0.0484951,0
1200000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.276507,-0.0314904,0.115454,0
1200000,Odobenus_rosmarus,Pontolis_magnus,18.0345,0.927909,-0.0437297,0.498168,0
1210000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.261848,-0.0146808,0.108211,0
1210000,Odobenus_rosmarus,Pontolis_magnus,18.5791,0.673039,-0.0237548,0.293969,0
1220000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.342618,-0.0218503,0.10195,0
1220000,Odobenus_rosmarus,Pontolis_magnus,19.2199,1.0264,-0.0322122,0.362021,0
1230000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.359911,-0.034257,0.139235,0
1240000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.266449,-0.0247651,0.134051,0
1240000,Arctocephalus_australis,Zalophus_californianus,21.0313,0.205691,-0.0172001,0.00341887,0
1240000,Odobenus_rosmarus,Pontolis_magnus,17.0259,0.592636,-0.0652798,0.234918,0
1250000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.386005,-0.0318106,0.10602,0
1250000,Odobenus_rosmarus,Pontolis_magnus,18.8399,0.451619,-0.0135462,0.342496,0
1260000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.316308,-0.0313541,0.085651,0
1260000,Odobenus_rosmarus,Pontolis_magnus,17.341,0.607619,-0.0100574,0.496073,0
1270000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.317696,-0.0181226,0.118711,0
1270000,Odobenus_rosmarus,Pontolis_magnus,17.1234,0.402085,0.0626546,0.435555,0
1280000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.270426,-0.0216325,0.163873,0
1280000,Hydrurga_leptonyx,Devinophoca_claytoni,6.62919,0.172306,-0.0225763,0.0585192,0
1280000,Arctocephalus_australis,Callorhinus_gilmorei,18.234,0.126335,-0.00101559,0.0581346,0
1290000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.348288,-0.0264327,0.171093,0
1290000,Hydrurga_leptonyx,Devinophoca_claytoni,6.72534,0.235403,-0.0273579,0.074466,0
1290000,Arctocephalus_australis,Callorhinus_ursinus,19.5012,0.212211,0.0162648,0.00426685,0
1300000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.272008,-0.0214379,0.121867,0
1300000,Odobenus_rosmarus,Pontolis_magnus,17.7248,1.04991,-0.0514022,0.716655,0
1310000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.410698,-0.0526787,0.107998,0
1310000,Odobenus_rosmarus,Pelagiarctos_sp_SDNHM_131041,13.3325,0.586784,-0.0445086,0.404824,0
1320000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.304503,-0.0269236,0.083969,0
1320000,Odobenus_rosmarus,Odobenidae_gen_et_spec_indet_LACM_135920,9.70892,0.210974,-0.0118198,0.318364,0
1330000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.441733,-0.0509751,0.131641,0
1330000,Odobenus_rosmarus,Titanotaria_orangensis,15.66,0.604488,-0.0335767,0.207884,0
1340000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.378831,-0.0452212,0.118136,0
1340000,Odobenus_rosmarus,Pontolis_magnus,17.1118,0.360401,0.00855562,1.79197,0
1340000,Odobenus_rosmarus,Pontolis_magnus,18.2334,0.296955,0.0460806,0.207168,0
1350000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.26258,-0.0150567,0.125975,0
1350000,Odobenus_rosmarus,Imagotaria_downsi,19.5716,0.541738,0.0415188,0.566872,0
