generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
4580000,0,1.21756,-723.01,0.389375,2.07807,0.182
4590000,1,2.52072,-719.787,0.186488,2.17124,0.399
4600000,1,-0.626106,-716.038,1.569,2.16321,0.372
4610000,1,0.38065,-714.402,1.03914,2.10328,0.39
4620000,3,1.60465,-710.551,0.808297,2.14744,0.374
4630000,2,-2.29902,-715.917,1.66206,2.20012,0.373
4640000,0,1.94677,-722.648,0.0525043,2.11441,0.304
4650000,1,3.34338,-719.55,0.0783813,2.21022,0.352857
4660000,0,1.19237,-723.884,0.0361935,2.17386,0.191
4670000,1,2.1378,-716.015,0.137293,2.11816,0.372308
4680000,0,1.85548,-724.057,0.171872,2.2175,0.338727
4690000,1,2.02216,-720.156,0.84569,2.09832,0.283
4700000,1,0.676595,-717.418,0.241981,2.12583,0.27425
4710000,1,0.152582,-715.303,0.502999,2.16639,0.301957
4720000,1,2.11329,-718.882,0.0459308,2.23863,0.328375
4730000,0,1.46056,-723.311,0.161712,2.08774,0.382
4740000,1,2.21776,-719.756,0.0850526,2.08733,0.188
4750000,1,-0.248635,-718.499,1.40038,2.23247,0.32125
4760000,0,1.52607,-722.519,0.0826428,2.04868,0.2744
4770000,3,3.28231,-708.423,0.74262,2.11602,0.411
4780000,1,1.77102,-716.173,0.0543021,2.0718,0.373
4790000,1,2.47279,-719.21,0.363217,2.11865,0.403
4800000,0,1.43972,-722.95,0.300596,2.16382,0.274286
4810000,0,1.05887,-723.227,0.0932389,2.05361,0.186
4820000,2,-1.99127,-717.303,1.85318,2.08704,0.418
4830000,2,-0.390229,-715.127,1.20068,2.16108,0.4235
4840000,1,1.47894,-723.248,0.587327,2.03966,0.209
4850000,1,-0.286069,-716.805,1.83013,2.12251,0.374
4860000,2,2.2745,-712.955,1.11254,2.19868,0.305636
4870000,0,1.50037,-722.49,0.264498,2.07499,0.322
4880000,0,1.44078,-722.284,0.212818,2.10305,0.195
4890000,2,0.139178,-711.153,1.63683,2.15443,0.42
4900000,1,-1.6417,-721.266,1.94195,2.19199,0.289385
4910000,1,-1.16378,-717.995,1.27594,2.18466,0.35
4920000,1,1.78881,-716.614,0.467072,2.1777,0.355
4930000,2,2.17129,-713.441,0.566588,2.10222,0.325
4940000,1,1.65139,-717.205,0.161076,2.05068,0.36575
4950000,1,2.65504,-719.292,0.339539,2.14814,0.333407
4960000,0,1.96044,-722.604,0.0373838,2.07347,0.284
4970000,2,3.001,-713.93,0.286989,2.07079,0.413
4980000,2,0.419396,-719.17,0.231176,2.07132,0.402
4990000,1,0.703383,-717.573,0.925312,2.15518,0.34325
5000000,0,0.470514,-722.749,0.706485,2.12552,0.311
5010000,1,1.70055,-715.972,0.624853,2.06351,0.397
5020000,1,1.66186,-717.682,0.167004,2.12465,0.306667
5030000,0,0.172801,-723.675,0.820663,2.15783,0.279
5040000,0,0.881845,-723.022,0.357264,2.18868,0.3895
5050000,1,1.86175,-715.063,0.433498,2.1226,0.336556
5060000,1,-1.76071,-716.736,0.90142,2.13438,0.344
5070000,0,1.85198,-722.371,0.141492,2.08514,0.195
5080000,1,0.196976,-716.341,1.38018,2.20383,0.391
5090000,0,-0.266006,-722.642,1.05766,2.03694,0.2055
5100000,2,2.02482,-715.35,0.655306,2.00042,0.391875
5110000,2,3.5192,-715.363,0.479306,2.17952,0.402
5120000,1,1.06038,-720.26,1.05387,1.9917,0.376
5130000,0,1.45695,-726.753,0.346409,1.98933,0.207
5140000,1,-1.41695,-715.914,1.16594,2.10952,0.2964
5150000,0,0.72655,-722.391,0.478989,2.07978,0.304692
5160000,0,1.62077,-724.415,0.30019,2.2002,0.20775
5170000,0,1.72618,-723.317,0.00018069,2.13162,0.196
5180000,0,0.860463,-722.075,0.345339,2.12764,0.3305
5190000,1,0.660797,-719.897,1.13007,2.13533,0.372
5200000,2,1.41909,-715.456,1.22369,2.04249,0.406
5210000,2,1.63053,-713.322,1.15361,2.18321,0.372
5220000,1,-0.497566,-720.369,0.553555,2.06173,0.372
5230000,1,1.39902,-715.891,0.332742,2.06456,0.37825
5240000,0,1.37199,-721.623,0.287549,2.12425,0.292333
5250000,0,1.10092,-726.243,0.611098,1.99812,0.283429
5260000,0,-0.375004,-726.063,0.382706,2.08784,0.2775
5270000,0,1.05383,-722.595,0.234258,2.08906,0.315667
5280000,1,0.288042,-718.168,0.324027,2.03382,0.337
5290000,1,0.405719,-717.752,1.00843,2.06982,0.339444
5300000,2,2.15901,-711.537,0.740146,2.11019,0.3002
5310000,1,1.32605,-716.199,0.435234,2.039,0.379333
5320000,2,1.52381,-709.265,0.537988,2.18845,0.399
5330000,3,-1.79858,-710.068,1.04862,2.19242,0.36
5340000,2,3.74371,-713.493,0.284391,2.05767,0.375
5350000,1,1.93194,-716.556,0.33472,2.19907,0.359
5360000,0,1.71873,-721.94,0.172598,2.13812,0.2
5370000,1,1.57084,-715.096,0.391426,2.09263,0.402
5380000,1,-0.0792559,-716.747,0.726515,2.06372,0.322
5390000,1,1.15588,-718.096,0.490316,2.04256,0.369
5400000,2,1.43605,-716.127,0.383528,2.0563,0.386
5410000,2,1.51935,-720.069,0.900757,2.13311,0.2985
5420000,2,2.46168,-713.786,0.927179,2.10258,0.330692
5430000,1,1.9001,-717.635,0.605536,2.14421,0.253
5440000,1,-0.243196,-714.594,0.63389,2.1075,0.392
5450000,0,1.82957,-722.943,0.0813675,2.19406,0.196
5460000,1,0.768193,-721.536,1.12543,2.17283,0.37
5470000,0,-1.15413,-723.953,1.28404,2.23168,0.206
5480000,2,-0.719853,-715.986,0.911288,2.22697,0.389
5490000,1,-2.84114,-715.571,1.06378,2.13144,0.3518
5500000,1,1.31483,-717.066,0.292679,2.1864,0.3725
5510000,1,-0.00762629,-717.478,1.09957,2.14487,0.352
5520000,0,1.22424,-722.787,0.278954,2.16338,0.237333
5530000,2,-1.03557,-709.716,1.65451,2.10432,0.401
5540000,2,2.8823,-710.626,0.552358,2.16537,0.238
5550000,3,-0.0359843,-704.77,2.09151,2.16968,0.40625
5560000,1,1.28324,-717.238,0.633573,2.00046,0.366667
5570000,1,-3.15682,-714.239,0.890533,2.14222,0.364833
5580000,3,0.346983,-715.421,1.52453,2.00437,0.443
5590000,3,1.21481,-710.739,1.1299,2.16928,0.3138
5600000,0,-0.273338,-722.035,1.13041,2.10763,0.379
5610000,3,0.18557,-708.401,0.982372,2.10546,0.393
5620000,1,1.41817,-716.591,0.618269,2.22708,0.31
5630000,1,2.29996,-718.488,0.224956,2.057,0.3255
5640000,1,1.74095,-718.638,0.537497,2.06949,0.389
5650000,1,2.78393,-719.368,0.180651,2.12316,0.35587
5660000,1,0.712687,-719.955,0.60116,2.02738,0.37
5670000,2,-0.512876,-719.507,0.73548,2.15338,0.294
5680000,1,0.942952,-715.411,0.49379,2.12699,0.4
5690000,1,-1.51042,-717.184,0.577775,2.24071,0.378
5700000,0,0.511082,-723.24,0.407064,2.16632,0.312
5710000,0,1.71016,-722.186,0.0546759,2.079,0.218
5720000,0,1.51093,-722.699,0.2615,2.17651,0.231
5730000,3,4.59421,-713.462,0.383989,2.17468,0.305
5740000,2,1.75752,-717.555,0.674096,2.10134,0.395
5750000,1,2.44594,-719.35,0.346733,2.20762,0.3705
5760000,2,-0.567781,-713.427,1.77098,2.05525,0.38375
5770000,2,1.26288,-717.731,0.84463,2.10277,0.401
5780000,3,-0.847085,-703.182,0.998991,2.15309,0.389
5790000,1,0.338576,-718.645,0.721514,2.15835,0.3525
5800000,1,-3.39232,-718.732,1.02987,2.14989,0.2015
5810000,1,2.74513,-715.726,0.148266,2.07227,0.382
5820000,3,-1.00875,-708.427,2.31369,2.22386,0.419
5830000,2,1.53127,-712.119,0.742128,2.16129,0.373
5840000,2,3.38302,-710.963,0.273053,2.15661,0.395
5850000,1,2.55852,-714.546,0.0633079,2.1608,0.35475
5860000,1,0.527158,-715.76,0.666844,2.17491,0.334
5870000,0,0.0274474,-724.589,0.654912,2.01535,0.194
5880000,1,2.49018,-717.814,0.28892,2.05871,0.36
5890000,1,0.197277,-721.273,1.44928,1.98424,0.24975
5900000,0,1.77289,-722.466,0.148122,2.10378,0.202
5910000,1,1.18269,-716.592,0.59922,2.08876,0.389
5920000,3,2.04465,-709.205,1.07729,2.1691,0.390333
5930000,1,0.126272,-719.379,0.521742,2.10054,0.279
5940000,1,1.14414,-716.552,0.440129,2.09034,0.337
5950000,2,3.31139,-716.159,0.461875,2.07244,0.425
5960000,1,0.502104,-715.487,1.18767,2.11695,0.29
5970000,1,1.75247,-718.614,0.64194,1.99259,0.407
5980000,2,-6.20615,-710.18,2.62669,2.2002,0.423
5990000,1,1.98395,-714.854,0.460214,2.13934,0.346231
6000000,0,0.747824,-722.369,0.669154,2.13269,0.313591
6010000,4,-5.98893,-708.589,3.18908,2.16787,0.3529
6020000,1,1.22722,-720.163,0.966147,2.13678,0.393667
6030000,1,1.31366,-719.602,0.114132,2.05747,0.385
6040000,2,0.826153,-713.405,1.74278,2.23376,0.388
6050000,2,1.13423,-716.102,1.24974,2.18333,0.361
6060000,0,1.294,-722.606,0.192915,2.07351,0.362375
6070000,1,0.898606,-717.49,0.649838,2.11287,0.300812
6080000,0,2.02383,-723.639,0.131935,2.07794,0.22
6090000,2,-0.876214,-717.156,2.47273,2.07292,0.377
6100000,1,0.871313,-715.544,0.315428,2.122,0.248455
6110000,0,1.51542,-722.559,0.0534857,2.07195,0.3062
6120000,2,2.46144,-713.998,0.825437,2.13511,0.363909
6130000,1,2.47921,-718.406,0.405328,2.19262,0.34
6140000,2,-0.068257,-715.408,1.85968,2.11474,0.372667
6150000,5,1.59088,-714.835,1.13503,2.17889,0.377667
6160000,3,1.67806,-714.186,2.42646,2.21805,0.393
6170000,1,2.36627,-719.444,0.367051,2.19981,0.3538
6180000,1,0.889439,-719.73,0.40733,2.09201,0.224
6190000,1,2.64649,-719.779,0.0411382,1.94331,0.341364
6200000,0,1.69905,-727.735,0.0579458,2.14406,0.245
6210000,1,0.50062,-717.749,0.903346,2.04472,0.3505
6220000,0,1.80477,-724.36,0.17684,2.23993,0.2635
6230000,3,1.34946,-715.97,1.32388,2.09971,0.429
6240000,1,-0.453639,-718.533,0.16009,2.13246,0.333833
6250000,2,3.24015,-715.078,0.64777,2.01885,0.399
6260000,1,0.494258,-716.462,0.746879,2.1621,0.346
6270000,0,0.140129,-723.063,0.827704,2.0639,0.23
6280000,1,0.570601,-717.516,0.956718,2.04821,0.407
6290000,1,-0.179761,-720.83,0.908719,2.02443,0.2835
6300000,0,1.4458,-723.189,0.171614,2.08697,0.19
6310000,2,2.42162,-711.743,0.719561,2.20686,0.4116
6320000,1,2.36481,-721.608,0.498299,2.15055,0.211
6330000,1,2.05517,-716.767,0.273282,2.02042,0.257
6340000,2,-3.22792,-724.103,1.25496,1.97149,0.358
6350000,1,-0.592542,-716.553,1.17559,2.02728,0.3274
6360000,1,2.12915,-715.098,0.435892,2.08405,0.364
6370000,1,0.786966,-718.018,0.758454,2.08334,0.394
6380000,0,1.49839,-722.848,0.347047,2.06297,0.312
6390000,1,0.476962,-715.79,0.573666,2.11488,0.370667
6400000,1,-2.32412,-717.568,2.08827,2.01958,0.329
6410000,0,1.83861,-724.223,0.17228,2.17588,0.340875
6420000,0,1.81326,-725.278,0.0573311,2.04746,0.177
6430000,0,1.57396,-722.522,0.223408,2.16422,0.188
6440000,1,0.960652,-719.671,0.0700796,2.20194,0.398
6450000,0,1.86502,-723.879,0.160831,2.16646,0.32575
6460000,0,1.6508,-724.744,0.0651517,2.24876,0.361444
6470000,8,-0.761165,-711.837,2.62791,2.16414,0.416333
6480000,1,0.437012,-721.435,0.934839,2.20951,0.411
6490000,1,1.447,-717.015,0.56814,2.08202,0.333
6500000,1,-0.347741,-716.208,0.234404,2.16125,0.336429
6510000,2,-2.02454,-708.266,0.381443,2.132,0.402
6520000,2,-0.504371,-714.289,0.752557,2.08869,0.396
6530000,1,2.91313,-717.485,0.402656,2.07986,0.229
6540000,1,0.52575,-718.958,1.22119,2.06221,0.312667
6550000,2,0.57894,-712.147,1.57412,2.13124,0.276
6560000,0,1.8926,-723.042,0.180781,2.12185,0.316
6570000,0,1.77298,-723.265,0.181143,2.17746,0.278231
6580000,1,1.12682,-724.121,0.356067,2.2233,0.2705
6590000,3,-0.0697177,-708.562,0.840994,2.14448,0.411
6600000,3,-0.31121,-707.52,2.416,2.09579,0.407
6610000,3,-0.726183,-712.725,1.50861,2.1392,0.4
6620000,1,-5.75151,-716.631,1.52423,2.11588,0.344
6630000,0,1.75548,-723.12,0.0967946,2.09137,0.257
6640000,0,0.663405,-723.096,0.503794,2.17932,0.184
6650000,1,0.402428,-717.049,1.32917,2.12975,0.333
6660000,1,-1.88769,-715.172,0.766633,2.17872,0.371083
6670000,1,-0.753476,-715.809,0.421235,2.08809,0.366
6680000,2,2.28114,-712.055,0.961905,2.11895,0.391
6690000,1,1.94502,-716.807,0.289906,2.05862,0.362
6700000,2,0.750945,-713.65,0.475428,2.16343,0.42
6710000,2,2.57734,-715.322,0.581939,2.20321,0.34825
6720000,1,0.911816,-721.508,0.944105,2.10715,0.357
6730000,1,1.59093,-715.071,0.640804,2.18787,0.3646
6740000,1,0.743356,-723.09,0.486337,2.14186,0.383
6750000,5,0.567842,-703.421,1.48186,2.12766,0.41
6760000,1,0.451701,-718.031,0.567895,2.0627,0.321
6770000,1,0.487262,-719.576,0.36523,2.11266,0.352
6780000,3,1.97703,-705.333,0.634604,2.21231,0.4
6790000,0,1.01109,-722.805,0.514195,2.07112,0.344769
6800000,0,0.487209,-723.423,0.661485,2.09982,0.319
6810000,0,0.20185,-722.424,0.782313,2.18315,0.223
6820000,1,3.16128,-717.834,0.0977933,2.1141,0.42
6830000,0,1.28947,-723.171,0.145782,2.14509,0.232714
6840000,1,1.35675,-716.508,0.332455,2.12583,0.263867
6850000,1,2.03207,-719.352,0.250698,2.08954,0.376333
6860000,0,0.793677,-723.688,0.530868,2.15384,0.295474
6870000,2,2.53407,-714.704,0.689467,2.13138,0.4295
6880000,1,2.38773,-716.832,0.217758,2.1574,0.28075
6890000,1,2.09214,-715.722,0.357885,2.13001,0.339
6900000,0,1.39569,-723.398,0.339469,2.09241,0.201
6910000,1,-3.21837,-716.317,1.25634,2.1415,0.396
6920000,1,-1.04618,-721.302,1.65572,2.21406,0.384
6930000,1,-0.0194143,-715.35,0.995897,2.17012,0.27925
6940000,1,-0.569891,-719.246,1.25176,2.24855,0.38
6950000,1,0.0377559,-719.632,1.31553,1.95709,0.311579
6960000,3,3.93659,-718.872,0.815045,1.95754,0.379
6970000,2,2.6334,-718.652,0.735704,2.0227,0.407
6980000,2,-2.69687,-714.316,1.23827,2.20775,0.403
6990000,0,1.07121,-724.983,0.378588,1.9725,0.3735
7000000,1,0.977269,-714.528,0.518869,2.13057,0.3425
7010000,1,0.495404,-719.831,0.225226,2.06847,0.209
7020000,0,1.77054,-727.314,0.166575,2.15804,0.231
7030000,2,1.33419,-717.512,1.19838,2.0996,0.309333
7040000,1,-0.459788,-717.931,0.764378,2.07596,0.422
7050000,5,-0.769302,-701.625,1.423,2.12088,0.43
7060000,3,3.32257,-704.922,1.09888,2.05478,0.416
7070000,0,1.4865,-722.644,0.270629,2.05337,0.232
7080000,1,1.74603,-719.157,0.766377,2.03864,0.361
7090000,1,0.153063,-715.442,0.360631,2.08488,0.330711
7100000,0,1.4187,-722.947,0.301894,2.04729,0.406
7110000,1,1.99317,-717.339,0.232246,2.12375,0.334125
7120000,1,1.54668,-715.241,0.51221,2.1269,0.341
7130000,1,0.37274,-717.739,0.868238,2.099,0.414
7140000,1,2.10433,-721.28,0.194875,2.06859,0.23
7150000,4,2.74912,-706.442,1.28702,2.15499,0.380235
7160000,1,0.192109,-718.852,1.12955,2.12257,0.388
7170000,0,0.823176,-723.522,0.541809,2.11602,0.3625
7180000,1,-0.79946,-715.537,1.09718,2.18206,0.366
7190000,2,0.150465,-715.4,1.37252,2.01178,0.360143
7200000,0,0.985123,-724.343,0.158004,2.11009,0.3915
7210000,2,-0.255111,-713.462,0.581472,2.13039,0.381
7220000,0,0.909665,-724.684,0.069921,2.02755,0.231
7230000,0,0.648324,-723.866,0.665359,2.03064,0.314
7240000,2,0.653512,-714.124,1.28509,2.12933,0.34125
7250000,0,1.41794,-722.812,0.330521,2.07017,0.38
7260000,0,1.17921,-722.424,0.404951,2.06067,0.286
7270000,1,0.823811,-718.07,0.308369,2.10591,0.37
7280000,1,0.71479,-723.382,0.90865,1.96046,0.381
7290000,0,0.715632,-721.823,0.657659,2.09388,0.338
7300000,1,1.78776,-715.979,0.0192006,2.0511,0.38
7310000,5,1.16229,-700.645,0.927348,2.0779,0.401
7320000,1,1.3089,-719.98,0.899342,2.11609,0.338
7330000,1,2.24013,-715.064,0.667169,2.11664,0.382
7340000,0,1.17929,-724.345,0.0499875,2.05165,0.329143
7350000,3,2.57916,-709.926,1.25814,2.21406,0.404
7360000,1,2.38687,-718.826,0.420474,2.00067,0.341
7370000,1,0.215283,-718.565,1.02079,2.14919,0.37
7380000,1,2.11973,-719.9,0.269858,2.17159,0.3542
7390000,1,2.24098,-720.413,0.0623042,2.07526,0.343909
7400000,0,1.61147,-722.494,0.12932,2.20226,0.306
7410000,1,-0.148332,-715.348,1.15667,2.13161,0.385
7420000,5,0.944257,-710.51,1.50852,2.15559,0.429
7430000,1,0.827161,-716.082,1.00868,2.12833,0.289
7440000,0,1.93483,-725.103,0.011521,2.12924,0.340667
7450000,2,-0.972944,-716.481,1.48579,2.19015,0.4095
7460000,1,1.10285,-718.949,0.206713,2.18655,0.404
7470000,3,1.11029,-709.745,2.71619,2.16069,0.332
7480000,1,0.551593,-717.682,0.447599,2.04525,0.349
7490000,1,1.54724,-719.607,0.6609,2.10167,0.231286
7500000,1,1.11537,-717.25,0.610969,2.13037,0.272
7510000,1,0.919813,-716.083,0.673816,2.15354,0.3615
7520000,1,0.73393,-716.059,0.905191,2.06737,0.329333
7530000,3,-0.827588,-706.789,1.63367,2.12476,0.426
7540000,2,1.43291,-714.603,0.537532,2.08628,0.414
7550000,1,2.75024,-715.354,0.241106,2.12948,0.358
7560000,1,0.687384,-719.38,0.687596,2.0661,0.343
7570000,2,1.08534,-710.092,1.21654,2.11273,0.35925
7580000,1,0.284745,-718.093,1.05127,2.11426,0.343
7590000,2,2.87439,-720.601,0.37915,1.90451,0.366
7600000,1,0.326526,-714.684,0.524924,2.14925,0.361
7610000,0,1.54186,-721.923,0.0936578,2.11905,0.201
7620000,1,0.172259,-719.214,1.45089,2.21093,0.41525
7630000,1,0.601075,-719.658,0.583237,2.22566,0.372
7640000,1,1.8362,-715.853,0.476722,2.14632,0.391
7650000,3,3.52518,-708.173,1.0788,2.2091,0.419
7660000,5,-0.0220663,-707.597,3.77256,2.07883,0.4115
7670000,3,2.10393,-708.679,0.848082,2.15206,0.39
7680000,1,-0.450814,-718.067,0.992512,2.06644,0.347
7690000,1,0.389561,-717.05,0.692025,2.24378,0.339
7700000,1,0.878992,-720.524,0.531046,2.21475,0.357
7710000,4,2.1416,-703.545,1.69205,2.14959,0.438
7720000,1,1.62004,-718.48,0.258444,2.15164,0.362
7730000,0,0.77752,-724.897,0.579549,2.21318,0.217
7740000,0,1.74041,-724.142,0.0779546,2.03971,0.209
7750000,1,0.862496,-715.323,0.847125,2.0882,0.3105
7760000,0,1.68886,-721.682,0.116298,2.10145,0.243
7770000,1,2.42749,-718.214,0.4758,2.24447,0.376
7780000,1,0.698499,-717.745,0.310162,2.03389,0.378
7790000,0,1.43024,-722.833,0.367403,2.12621,0.267714
7800000,1,-0.259877,-719.495,0.916685,2.09235,0.27
7810000,0,-0.244753,-724.31,1.16829,2.07911,0.296
7820000,0,0.86563,-727.953,0.368622,1.94066,0.298833
7830000,0,1.7944,-723.214,0.131254,2.06051,0.33
7840000,1,1.96558,-717.974,0.140146,2.0622,0.21
7850000,4,1.2438,-705.783,1.74907,2.1198,0.426
7860000,1,0.847626,-721.124,0.687706,2.14866,0.355
7870000,2,2.97547,-714.852,0.288061,2.09776,0.396
7880000,2,1.2517,-713.625,1.26862,2.02938,0.445
7890000,0,-1.35458,-722.443,1.59818,2.18485,0.3445
7900000,1,-1.89949,-718.139,2.14722,2.05278,0.3805
7910000,1,0.932967,-725.032,0.428252,1.92779,0.3925
7920000,1,1.67644,-715.176,0.290021,2.14295,0.257
7930000,0,0.2215,-722.301,0.793098,2.05539,0.3902
7940000,2,0.73501,-709.228,1.07316,2.10576,0.3861
7950000,2,-1.74458,-712.428,2.13795,2.1597,0.410286
7960000,1,2.76939,-718.103,0.0503731,2.14793,0.2642
7970000,0,1.21476,-722.69,0.235204,2.0665,0.271143
7980000,1,1.0908,-717.799,0.376577,2.1694,0.3934
7990000,1,0.822432,-723.439,1.16078,2.11456,0.383
8000000,2,-3.04227,-713.308,1.55518,2.11744,0.338
8010000,2,1.0715,-713.353,0.940392,2.13469,0.368
8020000,2,-0.794084,-713.331,0.860322,2.03488,0.3882
8030000,3,-5.01406,-709.003,3.08966,2.20868,0.384333
8040000,2,-0.916104,-715.262,1.17784,2.11711,0.3886
8050000,0,2.19849,-724.315,0.00861484,2.07667,0.324818
8060000,0,0.523626,-724.048,0.779182,2.225,0.275222
8070000,1,-1.35162,-718.989,1.78576,2.09875,0.3
8080000,1,-0.708085,-715.538,1.29716,2.07925,0.357
8090000,2,4.02883,-718.189,0.40143,2.1055,0.324
8100000,0,1.41564,-723.618,0.388075,2.05905,0.179
8110000,1,1.17651,-716.87,0.579226,2.18013,0.395
8120000,0,1.31814,-722.701,0.0499851,2.13957,0.192
8130000,0,2.0512,-722.476,0.0973143,2.14274,0.273
8140000,1,-4.7468,-714.052,1.5483,2.08675,0.384
8150000,1,2.11076,-716.291,0.498928,2.11166,0.379
8160000,1,1.93794,-719.545,0.185317,1.95674,0.391
8170000,1,2.8348,-717.57,0.215441,2.14441,0.386
8180000,1,-2.83112,-716.427,1.11002,2.21713,0.344667
8190000,0,1.71784,-723.089,0.0395757,2.01502,0.362
8200000,1,-1.38507,-721.019,0.465782,2.16931,0.374
8210000,1,0.734911,-719.27,0.195031,2.02902,0.2875
8220000,0,1.0154,-723.563,0.590844,2.06191,0.255
8230000,1,-0.67801,-717.913,1.18899,2.04583,0.335
8240000,1,-0.40982,-717.628,1.25433,2.1979,0.3688
8250000,3,1.2917,-715.743,1.21617,2.14447,0.377
8260000,2,1.06736,-714.634,1.71201,2.1516,0.346333
8270000,3,-1.35139,-705.914,1.71694,2.1041,0.367
8280000,0,1.58322,-725.829,0.243251,2.07488,0.197
8290000,2,0.0384431,-715.725,1.61029,2.24188,0.388
8300000,1,2.08374,-718.886,0.265556,2.23952,0.397714
8310000,0,0.627151,-722.028,0.460844,2.10876,0.213
8320000,1,0.552769,-718.288,1.02959,2.12268,0.279333
8330000,1,0.893149,-716.465,1.14291,2.09987,0.314909
8340000,0,2.02868,-722.903,0.125484,2.15696,0.274
8350000,0,0.510512,-724.6,0.746378,1.9918,0.295
8360000,1,2.60444,-717.093,0.061715,2.04444,0.308
8370000,1,1.83311,-716.217,0.614369,2.06462,0.367333
8380000,1,-1.71881,-715.031,1.51116,2.14033,0.415
8390000,0,1.58868,-725.508,0.272249,2.01187,0.21
8400000,1,0.0392352,-716.081,0.82342,2.16422,0.3785
8410000,2,2.83897,-715.555,0.870151,2.09274,0.3308
8420000,1,-0.0836388,-715.576,0.760724,2.11117,0.372
8430000,2,1.04358,-712.542,1.30095,2.08094,0.388
8440000,2,-2.59038,-717.261,1.85961,2.05751,0.382
8450000,1,1.21175,-717.544,0.506814,2.13787,0.375
8460000,1,-1.23408,-719.464,1.57268,2.02368,0.373
8470000,1,0.954018,-716.363,0.768093,2.19235,0.224
8480000,2,-1.78699,-714.26,1.20533,2.02791,0.376
8490000,1,1.72135,-717.162,0.224587,2.10565,0.359
8500000,1,-0.192764,-717.472,1.15423,2.1224,0.375111
8510000,1,0.327193,-717.386,0.888417,2.08453,0.351
8520000,1,2.03151,-715.268,0.211354,2.09252,0.355667
8530000,1,-1.96718,-716.022,0.792631,2.07069,0.3595
8540000,1,0.765068,-717.924,0.551619,2.14139,0.44
8550000,0,-1.29126,-723.032,1.38656,2.09485,0.204
8560000,0,1.49441,-722.471,0.0902541,2.13986,0.223
8570000,1,-3.5431,-715.817,0.78751,1.99213,0.343571
8580000,3,0.0431059,-715.785,2.01842,2.07823,0.426
8590000,1,-0.801382,-716.64,1.07611,2.04529,0.3825
8600000,0,0.895815,-722.399,0.449771,2.0542,0.3747
8610000,1,0.794247,-716.247,0.422487,2.14023,0.216333
8620000,1,-0.234487,-717.692,1.007,2.14152,0.39
8630000,1,1.11008,-715.952,0.73889,2.13161,0.3846
8640000,1,2.38764,-720.825,0.10834,2.14871,0.389
8650000,1,2.39484,-716.491,0.170293,2.06319,0.374
8660000,1,2.73341,-718.54,0.218319,2.05783,0.36
8670000,1,2.2441,-715.943,0.324877,2.16628,0.4169
8680000,1,0.115798,-714.615,1.1771,2.09605,0.2826
8690000,1,-1.42399,-716.526,1.16426,2.15297,0.271
8700000,1,0.802717,-714.289,0.56469,2.11707,0.4054
8710000,0,1.64945,-723.436,0.0250527,2.21165,0.204
8720000,1,-2.20072,-718.467,0.897702,2.03769,0.407
8730000,0,0.53646,-722.819,0.813351,2.04631,0.295417
8740000,3,-1.9597,-706.718,1.35569,2.06747,0.339667
8750000,1,0.00191564,-721.4,1.43976,2.18025,0.236
8760000,1,-1.05151,-715.078,0.351278,2.15649,0.3545
8770000,1,-0.0141721,-719.487,1.29375,2.20823,0.382
8780000,1,0.561297,-720,1.09903,2.20907,0.3502
8790000,1,1.76525,-723.825,0.364109,2.16076,0.374
8800000,1,1.40493,-716.807,0.786198,2.17868,0.347
8810000,2,1.43885,-722.105,0.228687,2.13064,0.333
8820000,0,1.88944,-722.566,0.148827,2.08512,0.37175
8830000,0,-1.15726,-725.385,1.1281,2.0107,0.225
8840000,3,2.53876,-716.457,1.13712,2.05741,0.404
8850000,1,1.04312,-715.778,0.29649,2.10021,0.378
8860000,1,0.549272,-718.81,0.830483,1.99507,0.328143
8870000,0,2.0072,-724.915,0.0616296,2.18391,0.17
8880000,1,2.01556,-715.243,0.397487,2.1646,0.383
8890000,0,1.58373,-722.655,0.199471,2.1777,0.336625
8900000,3,1.38204,-714.528,1.3065,2.12211,0.396
8910000,2,1.53831,-713.215,0.676461,2.07326,0.3894
8920000,1,0.696224,-720.36,0.621917,2.11843,0.336
8930000,3,-0.999308,-714.734,2.19345,2.22704,0.414
8940000,2,1.42707,-713.306,0.899392,2.14686,0.379
8950000,1,1.274,-719.395,0.201768,2.10933,0.275
8960000,3,3.21563,-709.705,1.18165,1.99384,0.397
8970000,0,1.23618,-724.204,0.198513,2.08385,0.211
8980000,2,0.671924,-717.527,0.811748,2.19721,0.242
8990000,1,1.32341,-720.957,0.494562,2.00393,0.38
9000000,2,1.24651,-714.78,0.867784,2.1599,0.3571
9010000,0,1.84559,-722.801,0.182584,2.17179,0.267429
9020000,0,1.34441,-721.912,0.157529,2.14133,0.295267
9030000,1,-1.30743,-718.524,1.01996,2.22162,0.391
9040000,0,1.70599,-724.993,0.00401474,2.04244,0.223
9050000,1,1.5595,-717.283,0.933551,2.04531,0.370889
9060000,0,0.771615,-723.066,0.681911,2.14682,0.3015
9070000,1,2.57994,-718.794,0.408818,2.1755,0.269
9080000,1,1.87517,-722.686,0.596245,2.31703,0.378
9090000,2,1.99538,-712.857,1.16967,2.19917,0.337
9100000,3,-0.141205,-715.23,0.870697,2.25715,0.376
9110000,1,-1.61964,-719.928,1.94476,2.17949,0.37
9120000,3,0.651537,-715.032,1.93078,2.0886,0.421667
