generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
4480000,0,4.68971,-725.048,0.0141052,2.00533,0.206
4490000,0,4.29099,-725.816,0.0194037,2.14033,0.2235
4500000,0,5.37714,-722.28,0.00206112,2.06743,0.213263
4510000,0,1.67838,-724.742,0.0336168,2.14311,0.2015
4520000,0,4.62214,-722.338,0.0112465,2.18038,0.19
4530000,0,5.24889,-723.899,0.00456336,2.24584,0.176
4540000,0,5.59208,-722.788,0.00141976,2.21184,0.196
4550000,0,5.20081,-723.313,0.00875701,2.15513,0.193222
4560000,0,3.31724,-721.766,0.0259033,2.11884,0.195
4570000,0,5.76435,-722.304,0.00198468,2.05744,0.198
4580000,0,4.85157,-724.845,0.00542975,2.18759,0.198
4590000,0,4.84508,-721.668,0.00951644,2.1255,0.163
4600000,0,2.89303,-724.673,0.0289333,2.27385,0.181
4610000,0,4.93756,-722.26,0.00838374,2.05228,0.1968
4620000,0,5.63247,-722.752,0.00176913,2.2074,0.187636
4630000,0,5.70599,-723.632,0.00188147,2.02443,0.189
4640000,0,5.50929,-722.494,0.00624804,2.13773,0.211
4650000,1,3.78836,-715.846,0.0248734,2.14339,0.195286
4660000,0,3.82104,-723.768,0.0192096,1.99423,0.205
4670000,0,4.94966,-724.603,0.00862389,1.9947,0.205462
4680000,0,3.73627,-722.832,0.0191124,2.20576,0.197364
4690000,0,4.90781,-722.471,0.00986787,2.19007,0.194
4700000,0,5.3367,-725.172,0.0040933,2.26766,0.199
4710000,0,4.26257,-722.167,0.0139002,2.14679,0.201652
4720000,0,6.10704,-722.865,0.00034282,2.05135,0.215625
4730000,0,4.0154,-723.227,0.0179092,2.01799,0.187
4740000,0,5.48422,-723.471,9.20265e-05,2.13539,0.195
4750000,0,5.68557,-722.812,0.00441533,2.15077,0.2495
4760000,0,5.43467,-722.251,0.00132377,2.14951,0.2254
4770000,0,4.18698,-722.149,0.0183709,2.06649,0.178
4780000,0,5.82376,-721.924,8.58976e-05,2.12622,0.195
4790000,0,4.95183,-721.968,0.00781618,2.16857,0.212
4800000,0,4.6785,-723.48,0.0130798,2.08731,0.230857
4810000,0,4.98847,-723.882,0.00895414,2.04811,0.205
4820000,0,5.67036,-723.295,0.000606731,2.11372,0.203
4830000,0,3.91384,-723.389,0.0126496,2.15657,0.191
4840000,0,4.79072,-723.532,0.00685685,2.22005,0.194
4850000,0,4.68704,-724.141,0.00660857,2.10466,0.1925
4860000,0,5.50907,-723.232,0.0048375,2.1682,0.197364
4870000,0,5.46031,-721.753,0.00316797,2.08642,0.1975
4880000,0,4.66459,-724.275,0.00387052,2.08314,0.183
4890000,0,5.89071,-725.253,0.00312476,2.12758,0.199143
4900000,0,6.068,-724.645,0.00111942,2.03647,0.239
4910000,0,5.29448,-723.578,0.00163051,2.02866,0.201125
4920000,0,5.27699,-722.255,0.00454689,2.13832,0.20975
4930000,0,4.1327,-724.527,0.00931173,2.01779,0.201538
4940000,0,3.28844,-723.581,0.0228466,2.20011,0.207667
4950000,0,5.81349,-723.449,0.000988947,2.13636,0.218238
4960000,0,4.93813,-722.42,0.00641103,2.13855,0.191
4970000,0,6.08767,-724.203,0.00132508,2.07054,0.214
4980000,0,4.66996,-723.311,0.0142266,2.18942,0.201611
4990000,0,5.8519,-722.662,0.00192563,2.16655,0.1984
5000000,0,3.83574,-723.773,0.0147884,2.02945,0.176
5010000,0,2.66456,-725.253,0.0227757,2.24132,0.19625
5020000,0,5.49953,-724.38,0.00509934,2.14549,0.244
5030000,0,3.07685,-722.654,0.0291121,2.10637,0.2115
5040000,0,4.94302,-723.2,0.010764,2.10656,0.193727
5050000,0,5.58618,-722.288,0.00377399,2.05498,0.183
5060000,0,5.88685,-726.575,0.000709774,1.9858,0.21
5070000,0,5.70207,-722.109,0.00118383,2.08578,0.211
5080000,0,4.57924,-721.889,0.0113454,2.09027,0.193
5090000,0,4.97289,-722.141,0.0057239,2.09445,0.211
5100000,0,4.5829,-722.687,0.00941418,2.09766,0.193
5110000,0,3.44284,-723.246,0.0168107,2.07681,0.211429
5120000,1,4.55917,-717.726,0.0123944,2.11315,0.3065
5130000,0,5.71428,-721.825,0.00203892,2.08784,0.20025
5140000,0,5.85412,-724.171,0.00344602,2.19926,0.191
5150000,0,5.58834,-722.727,0.00365117,2.04904,0.186
5160000,0,5.68689,-722.251,0.000104868,2.1237,0.1892
5170000,0,5.8158,-722.919,0.0016705,2.07747,0.195714
5180000,1,3.62973,-717.345,0.0204704,2.15341,0.2165
5190000,0,5.69379,-725.318,0.00561541,2.21887,0.195667
5200000,0,4.63505,-726.94,0.0158721,2.03298,0.232
5210000,0,5.68532,-723.206,0.00182164,2.06488,0.217167
5220000,0,4.5684,-723.862,0.0126912,2.04417,0.181
5230000,0,3.76372,-722.552,0.0149863,2.12904,0.187
5240000,0,5.9485,-723.063,0.00165184,2.20399,0.212
5250000,0,3.76944,-724.456,0.0210235,2.18883,0.2
5260000,0,4.84631,-724.053,0.00813613,2.03942,0.202
5270000,0,2.91798,-723.942,0.0207153,2.1448,0.207
5280000,0,2.43272,-722.537,0.0356969,2.08369,0.182
5290000,0,5.46573,-723.693,0.00436246,2.06923,0.191
5300000,0,5.18998,-723.234,0.00893858,2.15959,0.212
5310000,0,5.39008,-724.277,0.000832816,2.1664,0.204167
5320000,0,3.87456,-722.385,0.0197376,2.15612,0.187
5330000,0,5.82935,-723.852,0.000832593,2.19356,0.193
5340000,0,4.67224,-722.861,0.0130201,2.20653,0.19325
5350000,0,4.45899,-722.373,0.00989764,2.15751,0.208
5360000,0,5.53269,-724.592,0.00511523,1.98,0.217571
5370000,0,5.51075,-724.26,0.00657368,2.0716,0.20695
5380000,0,5.84373,-723.701,0.00319705,2.16007,0.206
5390000,0,5.80906,-723.284,0.00140788,2.22721,0.287
5400000,0,2.8341,-722.977,0.0268421,2.07584,0.176
5410000,0,3.22129,-723.936,0.0207375,2.06099,0.192
5420000,0,5.44255,-727.885,0.0079482,1.99108,0.190833
5430000,0,5.15749,-723.179,0.00323957,2.21157,0.169
5440000,0,3.55826,-721.858,0.0202766,2.13555,0.205
5450000,0,5.59548,-722.36,0.00177473,2.09259,0.195
5460000,0,4.54727,-722.814,0.00962282,2.10841,0.2235
5470000,0,5.2458,-722.412,0.00325493,2.16824,0.2012
5480000,0,3.75056,-723.525,0.022447,2.15919,0.195
5490000,0,4.31186,-723.766,0.0152854,2.11319,0.174
5500000,1,4.32891,-715.884,0.0148769,2.03945,0.301
5510000,0,5.54642,-724.15,0.00359132,2.14503,0.199
5520000,0,1.10938,-723.724,0.0494707,2.1439,0.2031
5530000,0,5.80072,-725.026,0.00395148,2.16957,0.189
5540000,0,5.17466,-723.349,0.00300077,2.20396,0.194
5550000,0,3.37096,-722.031,0.0246168,2.13216,0.208125
5560000,0,5.22616,-724.798,0.00354246,2.21543,0.234
5570000,0,5.0348,-721.643,0.00783275,2.12943,0.1983
5580000,0,5.28574,-723.059,0.00457352,2.10265,0.194444
5590000,0,4.95565,-723.918,0.00144834,2.18399,0.214846
5600000,0,4.52558,-722.878,0.0109825,2.06373,0.209
5610000,0,6.13682,-722.53,0.000138387,2.0863,0.181
5620000,0,5.82743,-722.219,0.000743924,2.17938,0.2005
5630000,0,5.63474,-721.945,0.000672853,2.11675,0.199273
5640000,0,2.98034,-723.271,0.0306952,2.02729,0.198067
5650000,0,5.43165,-721.922,0.00276676,2.13003,0.187
5660000,0,5.3467,-722.303,0.00495352,2.13383,0.203
5670000,0,4.58286,-723.042,0.0110389,2.07873,0.20625
5680000,0,5.35479,-724.209,0.0087062,2.16001,0.198625
5690000,0,3.31573,-722.648,0.0241303,2.13891,0.2162
5700000,0,4.46358,-723.355,0.00782019,2.06652,0.195
5710000,0,5.71397,-722.76,6.687e-06,2.07998,0.247
5720000,0,4.90448,-725.554,0.00472501,2.21099,0.208
5730000,0,4.64614,-727.654,0.00730775,1.92575,0.183
5740000,0,4.17455,-722.197,0.0188724,2.10797,0.177
5750000,0,5.37385,-722.346,0.00461681,2.17907,0.202
5760000,0,4.87311,-724.323,0.00815744,2.20401,0.186
5770000,0,5.28241,-725.19,0.00525635,2.06717,0.1885
5780000,0,4.62483,-722.878,0.0149335,2.11916,0.19
5790000,0,5.32698,-722.467,0.00261731,2.08658,0.173
5800000,0,4.49041,-723.208,0.0159694,2.04189,0.2
5810000,0,4.12519,-724.575,0.0148109,2.25841,0.22585
5820000,0,5.95506,-722.885,0.000945461,2.04015,0.226714
5830000,0,5.28289,-722.445,0.00600253,2.11353,0.206333
5840000,0,5.92177,-723.749,0.00259778,2.20293,0.198
5850000,0,4.25608,-722.024,0.0136562,2.08131,0.207462
5860000,0,5.21992,-723.81,0.000349954,2.16979,0.274
5870000,0,5.28212,-723.541,0.00156105,2.05781,0.184
5880000,0,3.57846,-725.754,0.0259469,2.1187,0.186
5890000,0,4.51015,-723.093,0.0127775,2.08875,0.212
5900000,0,4.93106,-722.188,0.0113576,2.14177,0.2295
5910000,0,4.82393,-724.293,0.00616374,2.15121,0.212714
5920000,0,4.44891,-722.096,0.0144052,2.07339,0.187
5930000,0,4.18433,-723.667,0.0147838,2.02287,0.21
5940000,1,4.42434,-717.282,0.0251469,2.07207,0.356
5950000,0,5.73662,-725.503,0.00147647,2.00253,0.208
5960000,0,5.56181,-721.67,0.00267453,2.11571,0.185
5970000,0,5.96072,-726.774,0.00168755,2.10838,0.2026
5980000,0,4.72416,-722.711,0.0127449,2.13961,0.200333
5990000,1,4.44478,-717.232,0.0129019,2.15507,0.298
6000000,0,4.87067,-722.551,0.00423288,2.11454,0.194
6010000,0,4.98454,-725.799,0.0119883,2.09686,0.186
6020000,0,5.87518,-725.411,0.00341562,2.04376,0.219333
6030000,0,5.49895,-723.785,0.00742445,2.10725,0.188
6040000,0,5.70915,-724.508,0.00126574,1.99669,0.219846
6050000,0,4.08637,-722.151,0.0157566,2.10724,0.339
6060000,0,4.07685,-723.891,0.0206119,2.01304,0.198
6070000,0,3.78553,-723.641,0.0228412,2.09556,0.174
6080000,0,4.98594,-722.565,0.0108537,2.06867,0.188667
6090000,0,2.90602,-722.391,0.0255232,2.10241,0.284
6100000,0,5.96251,-722.623,0.00121272,2.06633,0.196
6110000,0,6.08393,-723.36,1.99956e-05,2.07065,0.188
6120000,0,4.75594,-723.904,0.00797499,2.18665,0.19
6130000,0,4.71981,-724.827,0.00563021,2.03466,0.194667
6140000,0,5.2181,-722.579,0.00672536,2.17216,0.1885
6150000,0,4.33171,-722.983,0.018622,2.10331,0.255
6160000,0,5.32048,-722.133,0.00422662,2.11296,0.203
6170000,0,4.25347,-723.961,0.0114404,2.07769,0.196
6180000,0,3.8375,-723.93,0.023111,2.13011,0.1885
6190000,0,3.28205,-722.398,0.0273725,2.13657,0.182
6200000,0,5.27434,-723.017,0.0049859,2.19425,0.202231
6210000,0,5.93426,-723.147,0.00127368,2.05502,0.182
6220000,0,4.15913,-724.073,0.0156672,2.13961,0.189
6230000,0,5.80733,-723.488,0.00324948,2.04958,0.205
6240000,0,1.91543,-722.579,0.0359198,2.10824,0.202667
6250000,0,5.68636,-722.013,0.0018457,2.17484,0.182
6260000,0,5.82468,-722.572,0.000354107,2.1078,0.207
6270000,0,4.21495,-722.612,0.0167211,2.05434,0.193
6280000,0,5.24967,-722.32,0.0078921,2.06137,0.188
6290000,0,5.24319,-723.065,0.00848411,2.06405,0.198125
6300000,0,5.04819,-725.138,0.00688182,2.1556,0.177
6310000,0,5.56576,-722.447,0.00225217,2.1653,0.191
6320000,0,5.65238,-723.115,0.00522808,2.15993,0.212
6330000,0,5.69497,-722.142,0.00394078,2.11359,0.2665
6340000,0,3.40946,-726.727,0.0172518,2.16484,0.193
6350000,0,4.44803,-725.636,0.00743178,2.0943,0.189
6360000,0,5.66111,-726.188,0.00610483,1.99832,0.215
6370000,0,5.4544,-724.54,0.00638147,2.19536,0.2056
6380000,0,4.9465,-722.181,0.0105012,2.12544,0.20025
6390000,0,3.23138,-723.102,0.0266378,2.05676,0.209067
6400000,0,3.67653,-722.594,0.0157183,2.12687,0.197
6410000,0,1.53221,-721.887,0.0443488,2.11015,0.203875
6420000,0,5.7972,-722.055,0.000200735,2.10834,0.202
6430000,0,5.72886,-722.11,0.00317218,2.10923,0.211
6440000,0,5.95049,-723.381,0.00136353,2.09908,0.175
6450000,0,5.37839,-723.503,0.00797944,2.12994,0.186
6460000,0,4.73511,-723.731,0.00763801,2.09911,0.186667
6470000,0,5.26599,-723.472,0.00564348,2.03866,0.208
6480000,0,5.47239,-722.733,6.83529e-05,2.05839,0.194
6490000,0,4.22804,-723.761,0.0161462,2.11555,0.168
6500000,0,4.94498,-722.93,0.00957448,2.0786,0.2
6510000,0,5.67348,-725.231,0.00492363,2.11721,0.2
6520000,0,6.05237,-723.165,0.00115117,2.136,0.223
6530000,0,4.21312,-722.938,0.0195287,2.0614,0.190667
6540000,0,3.40548,-722.579,0.0220341,2.05833,0.209471
6550000,0,5.15381,-723.278,0.00386727,2.19616,0.207611
6560000,1,3.34881,-718.309,0.0127972,2.18372,0.246
6570000,0,5.34114,-722.314,0.0056567,2.0636,0.181
6580000,0,3.76905,-722.46,0.0206631,2.18115,0.2045
6590000,0,4.82331,-722.696,0.0115471,2.1413,0.201
6600000,0,5.7989,-725.038,0.000406907,2.23203,0.2239
6610000,0,5.24367,-722.637,0.00425682,2.03407,0.227
6620000,0,5.76875,-723.111,0.00389048,2.0848,0.1952
6630000,0,4.40952,-722.336,0.0158127,2.06133,0.204
6640000,1,4.70332,-714.498,0.0192162,2.13139,0.225364
6650000,0,4.31318,-723.283,0.0147247,2.01439,0.2
6660000,0,5.38403,-725.873,0.00759739,1.96334,0.214
6670000,0,4.03014,-721.866,0.0165028,2.10355,0.186
6680000,0,5.11791,-722.113,0.00922613,2.15273,0.1992
6690000,0,4.99915,-722.843,0.00728476,2.0507,0.196333
6700000,0,5.40528,-723.894,0.00781096,2.02596,0.197
6710000,0,4.5422,-725.218,0.0159543,1.9934,0.20675
6720000,0,5.62848,-722.428,0.00392924,2.09365,0.2085
6730000,1,3.72281,-719.602,0.00741768,2.07013,0.2178
6740000,0,4.67502,-722.598,0.00786852,2.11445,0.193
6750000,0,5.35619,-723.804,0.00500299,2.19145,0.214194
6760000,0,4.96998,-723.588,0.0121545,2.10948,0.1955
6770000,0,5.91734,-723.515,0.00164576,2.11161,0.194
6780000,0,5.98629,-728.105,0.00253063,2.13454,0.196
6790000,0,4.2465,-723.092,0.0133057,2.08136,0.205385
6800000,0,3.10692,-723.724,0.0236448,2.12011,0.196
6810000,0,6.16414,-725.363,0.000224146,1.98759,0.2
6820000,0,3.22289,-725.302,0.0263718,2.24168,0.203667
6830000,1,5.35477,-720.835,0.00726648,2.30836,0.19775
6840000,0,4.11271,-722.73,0.0183001,2.19991,0.202789
6850000,0,6.11557,-722.522,0.000287403,2.08174,0.198667
6860000,0,2.59871,-724.858,0.0231826,2.14657,0.210368
6870000,0,3.04363,-723.276,0.0237366,2.1844,0.2
6880000,0,4.53391,-723.025,0.0110519,2.12054,0.187
6890000,0,4.24635,-723.553,0.0158055,2.12326,0.19775
6900000,0,4.66392,-722.011,0.00963271,2.08805,0.207
6910000,0,4.86986,-722.535,0.00668918,2.0966,0.199
6920000,1,5.78632,-718.469,0.00978513,2.17038,0.205105
6930000,1,5.73748,-717.316,0.00353443,1.99125,0.197545
6940000,0,4.46651,-722.8,0.00983042,2.04555,0.201067
6950000,0,6.03599,-723.423,0.00112321,2.17463,0.2245
6960000,0,4.5847,-723.674,0.00395381,2.07524,0.251
6970000,0,3.14972,-722.844,0.0272191,2.11001,0.199
6980000,0,4.78234,-721.792,0.00931871,2.14409,0.213
6990000,0,4.13188,-722.755,0.0195443,2.05915,0.185
7000000,0,5.51815,-723.699,0.00225446,2.16212,0.208667
7010000,0,5.45458,-722.427,0.00297705,2.16173,0.306
7020000,0,5.98005,-724.685,0.000908466,2.11962,0.199
7030000,1,2.35069,-715.323,0.0357428,2.15192,0.222
7040000,0,5.86026,-729.261,0.00284741,2.05326,0.175
7050000,0,4.8497,-723.073,0.0136095,2.13173,0.183
7060000,0,4.56377,-724.164,0.0115912,2.03864,0.194
7070000,0,3.36563,-722.459,0.0206182,2.11294,0.207
7080000,0,2.25087,-722.548,0.0328801,2.04858,0.2015
7090000,1,1.05672,-716.537,0.0555914,2.15796,0.236
7100000,0,5.87789,-722.195,0.000897234,2.17589,0.18
7110000,0,3.21773,-722.778,0.0254229,2.15381,0.179
7120000,0,5.44398,-722.158,0.00551663,2.10751,0.197833
7130000,0,5.57459,-727.842,0.000768839,2.22235,0.206143
7140000,0,2.89235,-723.068,0.0293416,2.15637,0.203667
7150000,0,4.74792,-723.771,0.0060593,2.14568,0.201
7160000,0,5.49507,-725.323,0.00793476,2.09335,0.199778
7170000,0,5.36974,-721.897,0.00335362,2.10351,0.204
7180000,0,4.07696,-725.51,0.0209604,2.1221,0.199
7190000,0,4.61296,-722.876,0.0130702,2.02037,0.195
7200000,0,5.3411,-725.102,0.00126176,1.97213,0.192
7210000,0,4.7064,-722.513,0.00706741,2.10251,0.193923
7220000,0,5.26439,-723.706,0.00502597,2.15624,0.217
7230000,0,5.64066,-721.825,0.0012432,2.12775,0.191
7240000,0,4.68026,-722.89,0.00743194,2.14322,0.197
7250000,0,4.87988,-721.788,0.00975896,2.08082,0.2055
7260000,0,5.13019,-722.954,0.00364401,2.06539,0.191
7270000,0,4.66227,-722.899,0.0114237,2.11418,0.187
7280000,0,5.53131,-723.237,0.00477939,2.14136,0.189
7290000,0,4.58064,-723.499,0.0109741,2.19989,0.185
7300000,0,4.18194,-722.544,0.0161195,2.19965,0.1905
7310000,0,5.63795,-723.409,0.00280333,2.13028,0.187
7320000,0,5.70381,-725.581,0.00435276,1.96882,0.202
7330000,0,5.28566,-723.805,0.00738139,2.01967,0.193667
7340000,0,5.75892,-723.538,0.00332922,2.12411,0.207357
7350000,0,5.05558,-723.976,0.00145248,2.19125,0.229
7360000,0,5.89769,-723.113,0.00235,2.18449,0.229286
7370000,0,5.82301,-725.11,0.00371855,2.14688,0.186
7380000,0,4.11755,-723.61,0.00855899,2.06623,0.21
7390000,0,5.74991,-723.934,0.00377328,2.00932,0.228
7400000,0,4.76875,-724.881,0.0123935,2.08918,0.1948
7410000,0,5.69637,-722.281,0.00398601,2.12063,0.2122
7420000,0,5.14134,-722.382,0.00506133,2.05407,0.199
7430000,0,5.79657,-721.656,0.000626945,2.10621,0.181
7440000,1,4.80955,-716.434,0.0237464,2.1274,0.244
7450000,0,5.11764,-724.133,0.0101885,2.19685,0.2325
7460000,0,5.83836,-724.344,0.0012491,2.08951,0.1915
7470000,0,4.45077,-723.65,0.00703782,2.08774,0.197
7480000,0,5.78984,-723.849,0.00297764,2.10311,0.201941
7490000,0,5.65121,-722.026,0.00211868,2.07001,0.189571
7500000,0,4.65712,-722.341,0.013677,2.09921,0.2017
7510000,0,3.52481,-725.193,0.0143634,2.08164,0.217
7520000,0,4.30549,-724.888,0.0170875,2.14251,0.1925
7530000,0,5.46004,-724.607,0.00418583,2.16172,0.204
7540000,1,-2.4955,-719.488,0.0923596,2.03151,0.282
7550000,0,4.93658,-723.037,0.00518665,2.19477,0.215429
7560000,0,5.68194,-724.021,0.00265983,2.23505,0.194
7570000,0,4.09501,-723.673,0.0115182,2.08232,0.243
7580000,0,4.86845,-722.272,0.00521954,2.09926,0.174
7590000,0,5.8909,-723.652,0.00111628,2.06038,0.194
7600000,0,4.21834,-725.748,0.00506721,2.14856,0.1912
7610000,0,5.6924,-724.908,0.000534818,1.98815,0.196
7620000,0,5.54213,-723.872,0.00638731,2.12526,0.224
7630000,0,3.59923,-725.31,0.0186382,2.09308,0.195
7640000,0,3.37227,-723.573,0.0285211,2.10358,0.20975
7650000,0,2.07375,-724.131,0.0372866,2.15692,0.195333
7660000,1,5.46658,-716.801,0.00345743,2.21803,0.204
7670000,0,5.27112,-724.453,0.00310327,2.13012,0.2075
7680000,0,5.04279,-723.317,0.0096965,2.19088,0.196
7690000,0,5.63462,-723.063,0.00439643,2.18123,0.205167
7700000,0,4.79518,-723.932,0.00921173,2.11723,0.196
7710000,0,4.79527,-723.203,0.00341732,2.10035,0.196
7720000,0,5.75353,-723.026,0.00353576,2.04624,0.212833
7730000,0,5.91418,-724.151,0.000745511,2.20693,0.2
7740000,0,5.11814,-724.841,0.0015035,2.02977,0.19925
7750000,0,3.78869,-725.394,0.0174094,2.24608,0.176
7760000,0,4.3949,-724.407,0.0111109,2.05975,0.216
7770000,0,4.09565,-725.118,0.014237,2.11138,0.19
7780000,0,5.75003,-722.257,0.000192373,2.08879,0.253
7790000,0,4.41084,-721.894,0.0124298,2.10164,0.221
7800000,0,2.59107,-723.332,0.0270924,2.07082,0.2415
7810000,0,4.37731,-723.785,0.0173722,2.20102,0.184
7820000,0,4.18632,-722.94,0.0119085,2.12123,0.198
7830000,0,5.10148,-721.969,0.00671169,2.08471,0.1945
7840000,0,4.57658,-723.295,0.00843473,2.17177,0.204
7850000,0,5.3456,-723.242,0.00736833,2.03522,0.199522
7860000,0,4.42934,-723.805,0.00772302,2.16023,0.18
7870000,0,5.32092,-727.7,0.000790308,2.32146,0.2105
7880000,0,6.05525,-723.055,0.000881548,2.05257,0.1866
7890000,0,3.22763,-722.43,0.0269262,2.09971,0.204
7900000,0,4.67618,-726.121,0.0106429,1.97952,0.335
7910000,0,2.61949,-724.093,0.0347054,2.19518,0.227714
7920000,0,5.42136,-724.233,0.00383209,2.03079,0.165
7930000,0,4.99342,-722.563,0.00905613,2.04454,0.195
7940000,0,0.889823,-724.265,0.0476173,2.07203,0.177
7950000,0,5.85223,-722.456,0.00235761,2.07823,0.199667
7960000,0,3.00581,-726.596,0.0234521,2.20777,0.175
7970000,0,3.24348,-725.37,0.0295793,2.06387,0.207222
7980000,0,3.11994,-722.724,0.0234965,2.16257,0.226
7990000,0,5.55573,-724.108,0.0021957,2.22132,0.196
8000000,0,5.45656,-722.533,0.00667628,2.15291,0.195333
8010000,0,5.16043,-723.393,0.0102526,2.11638,0.183
8020000,0,5.4557,-722.84,0.00292089,2.15462,0.197
8030000,0,4.2024,-724.144,0.0190802,2.1246,0.2085
8040000,0,5.35703,-724.699,0.00262586,2.01039,0.2166
8050000,1,5.01139,-717.454,0.0170708,2.06608,0.21
8060000,0,5.04301,-722.457,0.00986094,2.15607,0.196
8070000,1,2.43847,-720.263,0.0332277,2.14049,0.1815
8080000,1,5.05584,-720.584,0.0053885,2.04838,0.242333
8090000,0,2.33828,-725.469,0.0316368,2.03322,0.195
8100000,0,2.89216,-722.817,0.022269,2.10673,0.182
8110000,0,5.14317,-722.089,0.00521789,2.12529,0.187
8120000,0,6.17324,-723.729,0.000822309,2.13405,0.208
8130000,0,5.69833,-722.759,0.00291964,2.11859,0.18775
8140000,1,3.02286,-720.593,0.0111483,2.02505,0.192667
8150000,0,5.59564,-723.739,0.00195319,2.16066,0.198
8160000,0,5.60518,-723.253,0.00509324,2.18403,0.207
8170000,0,4.72506,-723.648,0.0133127,2.15699,0.198
8180000,0,5.67516,-723.605,0.00488723,2.11874,0.199667
8190000,0,4.61204,-722.554,0.00980901,2.04261,0.198
8200000,0,5.31206,-725.569,0.00850665,2.13704,0.1986
8210000,0,5.24502,-723.175,0.00844524,2.17732,0.182
8220000,0,2.79508,-722.778,0.0325931,2.08826,0.328
8230000,0,4.97359,-724.979,0.0107763,1.99292,0.176
8240000,0,5.72368,-725.202,0.00136988,2.16649,0.203
8250000,0,5.95798,-725.505,0.00147884,2.13694,0.198
8260000,0,4.73939,-725.684,0.00788433,2.13252,0.212
8270000,0,3.08401,-724.052,0.0282699,2.09598,0.185
8280000,0,5.41475,-724.491,0.00813828,2.11313,0.184
8290000,0,0.623121,-724.195,0.0487674,2.01726,0.19225
8300000,0,4.34694,-724.24,0.0162828,1.98032,0.200143
8310000,0,5.16508,-722.743,0.00986535,2.07775,0.182
8320000,0,1.47345,-724.844,0.0396088,1.97675,0.218333
8330000,0,5.41594,-722.124,0.00667533,2.08865,0.206286
8340000,0,5.7302,-723.022,0.00127571,2.10421,0.2205
8350000,0,4.43431,-722.813,0.012864,2.12141,0.203
8360000,0,5.82886,-723.33,0.000967595,2.1046,0.218667
8370000,0,5.63734,-723.339,0.00301703,2.22689,0.248
8380000,0,5.39723,-724.975,0.00712384,2.0306,0.208167
8390000,0,5.17713,-722.799,0.00316983,2.11322,0.205
8400000,0,5.36727,-722.19,0.00453169,2.08449,0.212
8410000,0,4.9085,-722.185,0.00932685,2.15441,0.189
8420000,0,5.65117,-724.596,0.00208361,2.16622,0.193
8430000,0,4.19438,-723.166,0.0112443,2.0445,0.215
8440000,0,5.88197,-723.349,0.000599526,2.23237,0.202
8450000,0,5.59144,-721.88,0.00273003,2.123,0.211
8460000,0,4.41608,-723.771,0.0161208,2.15724,0.193
8470000,0,3.90858,-724.562,0.0234998,2.19199,0.215
8480000,0,2.51406,-725.737,0.0287931,2.28124,0.2545
8490000,0,5.0025,-725.783,0.00588607,2.1542,0.198
8500000,0,3.14384,-724.243,0.0247436,2.10322,0.182
8510000,0,5.86481,-723.041,0.00301726,2.10403,0.188
8520000,0,3.70752,-722.053,0.0213686,2.08507,0.2002
8530000,1,5.04219,-717.451,0.0197342,2.17358,0.223625
8540000,0,5.95678,-726.714,0.00273511,2.04623,0.246
8550000,0,5.5385,-723.743,0.00237992,2.03385,0.193
8560000,0,5.04271,-723.415,0.00661022,2.15187,0.206
8570000,0,2.58363,-721.945,0.0304426,2.14632,0.192
8580000,0,5.75012,-725.861,0.00495066,2.16032,0.215
8590000,0,3.2964,-724.587,0.0227445,2.11181,0.2025
8600000,0,5.93735,-724.176,0.00139611,2.07554,0.208
8610000,0,5.52384,-722.462,0.00257462,2.18931,0.203
8620000,0,3.79776,-723.488,0.0226524,2.07919,0.19
8630000,0,5.89753,-725.112,0.00221979,2.14814,0.1923
8640000,0,4.62459,-726.897,0.0141273,2.15711,0.209
8650000,0,5.73497,-722.53,0.00224889,2.18223,0.215
8660000,0,5.45832,-724.507,0.00707576,2.0297,0.198
8670000,0,3.84831,-727.932,0.0237075,2.28453,0.217
8680000,0,5.96172,-723.559,0.00259092,2.08274,0.187
8690000,0,4.74894,-726.033,0.00381066,1.9767,0.175
8700000,1,5.47481,-715.764,0.00832264,2.1347,0.205
8710000,0,2.72802,-723.046,0.0319405,2.06154,0.188667
8720000,0,6.07473,-722.723,0.000166796,2.09814,0.203
8730000,0,5.33418,-722.796,0.00221696,2.05479,0.201833
8740000,0,3.65162,-722.239,0.0209956,2.15385,0.203
8750000,0,5.42518,-728.135,0.00639594,2.11939,0.2018
8760000,0,5.23579,-726.172,0.00915711,2.09242,0.211842
8770000,0,4.95873,-721.959,0.0107064,2.11512,0.187
8780000,0,5.10479,-723.749,0.00528502,2.14955,0.215
8790000,0,5.5681,-721.989,0.00286209,2.0796,0.189
8800000,0,4.68066,-721.702,0.0118507,2.11262,0.209095
8810000,0,3.54478,-722.338,0.0187442,2.16044,0.188
8820000,1,0.902391,-718.486,0.0419412,2.13751,0.209
8830000,0,5.83115,-726.293,0.00203488,1.94227,0.209917
8840000,0,4.94767,-722.543,0.00888869,2.1104,0.197889
8850000,0,4.29341,-723.573,0.00650843,2.11421,0.203667
8860000,0,5.40319,-723.013,0.0049538,2.14799,0.198
8870000,0,3.30688,-723.024,0.0210034,2.1572,0.200667
8880000,0,1.21935,-722.076,0.0478309,2.08372,0.215071
8890000,0,4.80206,-724.524,0.0129114,2.17076,0.174
8900000,0,4.48813,-723.447,0.0049902,2.08898,0.205714
8910000,0,4.38857,-723.047,0.010604,2.13099,0.191
8920000,0,5.75654,-724.923,0.00339489,2.15726,0.2
