generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
950000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.131402,0.021759,0.039941,0
960000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.176528,0.00284948,0.0778079,0
970000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.29254,-0.0175742,0.106593,0
980000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.172545,0.00550107,0.0472417,0
990000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.385623,-0.0306361,0.16891,0
1000000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.252355,-0.0115805,0.0716808,0
1010000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.158722,-0.0182193,0.0169123,0
1020000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.158512,-0.00421046,0.0566842,0
1030000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.335729,-0.0285725,0.124871,0
1040000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.232781,-0.0126303,0.156868,0
1050000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.209584,0.0241182,0.237755,0
1060000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.0828594,0.0941655,0.0860418,0
1070000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.105882,0.0806147,0.0718578,0
1080000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.106056,0.0203857,0.0872944,0
1090000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.181089,-0.0101542,0.0222518,0
1100000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.180068,-0.0199993,0.0160396,0
1110000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.116961,0.0157864,0.0542002,0
1120000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.324206,-0.0138312,0.178322,0
1130000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.283872,-0.0098084,0.133522,0
1140000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.210857,-0.015792,0.0424106,0
1150000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.163894,0.00169958,0.0293701,0
1160000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.158669,-0.00107806,0.106328,0
1160000,Pusa_caspica,Phoca_largha,20.7449,0.376226,-0.0534177,0.0442076,0
1170000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.221218,0.00177614,0.206145,0
1180000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.292136,-0.0342457,0.106044,0
1190000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.226873,-0.000563545,0.129227,0
1200000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.14426,0.00475359,0.0587479,0
1210000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.0793016,0.0308129,0.0717174,0
1220000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.158872,-0.00765183,0.0109556,0
1230000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.164083,0.0211629,0.13769,0
1240000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.375668,-0.0199336,0.139334,0
1250000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.185118,0.020109,0.112886,0
1260000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.308832,0.000288546,0.24773,0
1270000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.096063,0.104474,0.090859,0
1280000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.285801,-0.0231776,0.0211927,0
1290000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.132575,0.0251598,0.0349193,0
1300000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.0894901,0.142751,0.0396632,0
1310000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.32769,-0.012019,0.290328,0
1320000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.096762,0.075146,0.0734503,0
1330000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.234302,-0.0187306,0.104107,0
1340000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.0745489,0.0987961,0.0523238,0
1350000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.131598,0.0339217,0.048535,0
1360000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.489688,-0.0206635,0.324337,0
1370000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.107511,0.0406499,0.0422727,0
1380000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.13401,0.0272599,0.0354145,0
1390000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.326332,-0.0111347,0.173748,0
1400000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.122831,0.0166791,0.0461689,0
1400000,Arctocephalus_australis,Callorhinus_ursinus,13.2135,0.318166,-0.00694239,0.263249,0
1410000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.134048,-0.0254137,0.0647329,0
1410000,Arctocephalus_australis,Callorhinus_ursinus,12.1446,0.425015,0.0279716,0.328462,0
1420000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.323173,-0.0166407,0.121398,0
1430000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.228195,-0.0245967,0.0612347,0
1440000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.104857,0.0521203,0.0853329,0
1450000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.118294,0.0140719,0.0319686,0
1460000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.16432,-0.00262451,0.0779161,0
1470000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.14416,0.00671088,0.074633,0
1480000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.154136,0.0174345,0.112797,0
1490000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.225574,0.0221865,0.219523,0
1500000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.170311,-0.00588312,0.0650744,0
1510000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.12627,0.00229902,0.0448181,0
1520000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.0980276,0.0230907,0.0236549,0
1530000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.254956,-0.0132588,0.0786736,0
1540000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.369606,-0.0359659,0.129624,0
1550000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.108146,0.0305622,0.0306153,0
1560000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.180323,-0.00121458,0.103337,0
1570000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.260415,-0.0169479,0.0672959,0
1580000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.132327,0.0206271,0.0932392,0
1590000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.152254,-0.00968364,0.0263335,0
1600000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.294399,-0.0215922,0.108463,0
1600000,Arctocephalus_australis,Zalophus_californianus,16.1644,0.271625,-0.00469371,0.0160525,0
1610000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.286596,-0.0283912,0.0535552,0
1620000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.269927,-0.0245742,0.00620071,0
1630000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.241946,-0.00279846,0.193145,0
1640000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.328399,-0.00806712,0.303503,0
1650000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.43721,-0.0181898,0.27602,0
1660000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.154443,0.0243233,0.268636,0
1670000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.162167,0.0293411,0.0713436,0
1680000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.219177,-0.00450186,0.0685991,0
1690000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.331013,-0.0208994,0.0966873,0
1700000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.225602,-0.0168832,0.0622727,0
1710000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.109683,0.0386775,0.0789077,0
1720000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.122215,0.0206629,0.01589,0
1720000,Pusa_caspica,Histriophoca_fasciata,16.6209,0.405089,-0.0101549,0.181137,0
1730000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.274394,-0.0240678,0.0756648,0
1740000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.147635,0.0160331,0.0775954,0
1750000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.114356,0.102162,0.0192126,0
1760000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.137617,0.000965169,0.0108862,0
1770000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.183963,0.00531225,0.134981,0
1780000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.170684,0.0380943,0.16418,0
1790000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.120568,0.0544805,0.00131808,0
1800000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.174646,0.0153309,0.0705704,0
1810000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.11809,0.111443,0.104781,0
1820000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.0947144,0.0325534,0.0698486,0
1830000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.211688,0.0129548,0.156645,0
1840000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.0946769,0.0714095,0.0249963,0
1850000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.11431,0.00988152,0.0391257,0
1860000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.124089,0.0777431,0.111147,0
1870000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.426019,-0.0134291,0.335191,0
1880000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.118194,0.0765576,0.0105015,0
1890000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.0595036,0.108223,0.0104644,0
1900000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.265829,-0.0185863,0.0567849,0
1910000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.369866,-0.029761,0.132505,0
1920000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.132294,0.118062,0.138506,0
1930000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.140384,0.0756416,0.0999851,0
1940000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.133122,0.0157601,0.0983074,0
1950000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.189313,0.0376293,0.138272,0
1960000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.393152,-0.023589,0.188945,0
1970000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.144658,0.0108214,0.0697783,0
1980000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.116451,0.0793816,0.129784,0
1980000,Hydrurga_leptonyx,Pusa_caspica,2.08936,0.561602,-0.0250922,0.39542,0
1990000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.170614,0.0581627,0.169686,0
2000000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.175494,-0.0184955,0.0255327,0
2010000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.45068,-0.0258379,0.273828,0
2020000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.177928,-0.00851949,0.0607601,0
2030000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.204813,0.00643748,0.124414,0
2040000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.160564,0.0211509,0.0946156,0
2050000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.111582,0.00867098,0.0196044,0
2060000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.0844155,0.0291816,0.00930274,0
2070000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.135657,0.040811,0.12611,0
2080000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.179174,-0.00137216,0.0491522,0
2090000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.125487,0.0415602,0.0354983,0
2100000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.189135,-0.00841363,0.0360291,0
2110000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.0680695,0.0548679,0.0250754,0
2120000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.434003,-0.0424536,0.193831,0
2130000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.727606,-0.0529553,0.167637,0
2140000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.168719,0.0431811,0.214349,0
2150000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.178021,0.00642164,0.0857206,0
2160000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.188902,-0.0177022,0.0477859,0
2170000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.438654,-0.0346764,0.228198,0
2180000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.14889,0.0175487,0.100111,0
2190000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.182697,-0.0108629,0.0431299,0
2200000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.190358,-0.00734342,0.144525,0
2210000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.135504,0.0731297,0.200877,0
2220000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.23254,0.00425478,0.195782,0
2230000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.124313,0.0182611,0.0741874,0
2240000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.151464,0.00432791,0.0778211,0
2250000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.25642,-0.0354723,0.0797148,0
2260000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.377266,-0.0236289,0.17034,0
2270000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.758213,-0.0508244,0.270706,0
2280000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.0971443,0.0491855,0.0275582,0
2290000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.174163,0.02871,0.198273,0
2300000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.171182,0.0248596,0.0551353,0
2310000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.139933,0.058874,0.0655447,0
2320000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.281155,-0.0276052,0.113845,0
2330000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.39813,-0.00985359,0.3569,0
2340000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.145847,0.0127134,0.0529626,0
2350000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.202665,0.0455143,0.291029,0
2350000,Hydrurga_leptonyx,Monachus_monachus,9.57913,0.692609,-0.0860209,0.108926,0
2360000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.0901213,0.0790315,0.0424064,0
2370000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.236572,-0.00266575,0.0854622,0
2380000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.283724,-0.0115705,0.125335,0
2390000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.296755,-0.0315779,0.0140924,0
2400000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.117974,0.0424511,0.0504857,0
2410000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.323906,-0.0436743,0.0147711,0
2410000,Pusa_caspica,Phoca_largha,19.9031,0.361409,-0.00748318,0.16755,0
2420000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.181557,0.00799738,0.0851114,0
2430000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.414211,-0.0588306,0.107561,0
2440000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.212659,-0.00235784,0.102627,0
2450000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.266373,-0.035208,0.0124395,0
2460000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.209891,-1.4705e-06,0.0424707,0
2470000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.367134,-0.0199983,0.235553,0
2480000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.223029,-0.00131745,0.125078,0
2490000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.276951,-0.00617662,0.120321,0
2500000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.101287,0.046693,0.0209379,0
2510000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.273226,-0.0180652,0.121649,0
2520000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.10395,0.0135523,0.0172735,0
2530000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.178307,0.0140176,0.157029,0
2540000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.113756,0.0463184,0.0511185,0
2550000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.142078,0.0690236,0.172082,0
2560000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.249332,-0.00719648,0.117124,0
2570000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.29165,-0.0149991,0.103545,0
2580000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.186637,-0.0176702,0.0499082,0
2590000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.211006,-0.000248712,0.136755,0
2600000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.292371,-0.0166445,0.149117,0
2610000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.19034,-0.0201444,0.032494,0
2620000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.315223,-0.0143369,0.174571,0
2630000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.240247,-0.0113581,0.140534,0
2640000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.200904,0.0166308,0.103643,0
2650000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.156611,0.0237918,0.13433,0
2660000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.468268,-0.0370487,0.315206,0
2660000,Arctocephalus_australis,Callorhinus_ursinus,14.5881,0.240354,-0.0197147,0.00277594,0
2670000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.148686,0.0257989,0.111945,0
2680000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.167565,0.000427427,0.00814248,0
2690000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.123214,0.00995586,0.0361613,0
2700000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.133757,0.0164755,0.0502445,0
2710000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.208454,0.0263888,0.208908,0
2720000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.171752,0.00308547,0.0267427,0
2730000,Hydrurga_leptonyx,Arctocephalus_australis,0,0.231268,-0.0241869,0.0907028,0
