generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
160000,Pusa_caspica,Cystophora_cristata,14.3595,0.254717,-0.0106944,0.0439348,0
160000,Arctocephalus_australis,Callorhinus_gilmorei,19.2213,0.267332,-0.0552997,0.0709918,0
160000,Valenictus_chulavistensis,Pontolis_magnus,17.8867,0.91223,-0.051254,0.689714,0
170000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.393446,-0.0333718,0.158347,0
170000,Valenictus_chulavistensis,Pontolis_magnus,18.2214,0.656782,-0.0225097,0.693079,0
180000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.445945,-0.037536,0.186099,0
180000,Valenictus_chulavistensis,Osodobenus_eodon,21.567,0.700401,0.0305633,0.706966,0
190000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.406,-0.0498834,0.173363,0
190000,Pusa_caspica,Cystophora_cristata,17.8075,0.266409,0.0747916,0.0197363,0
190000,Valenictus_chulavistensis,Pontolis_magnus,18.7423,1.2019,-0.0838447,1.02867,0
200000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.506506,-0.048463,0.140871,0
200000,Allodesmus_demerei,Atopotarus_courseni,7.87343,0.261847,-0.029117,0.335714,0
200000,Valenictus_chulavistensis,Pontolis_magnus,19.2654,0.78779,-0.0506564,0.539942,0
210000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.390704,-0.0361461,0.18713,0
210000,Pusa_caspica,Cystophora_cristata,14.764,0.20601,0.0230052,0.0048105,0
210000,Valenictus_chulavistensis,Pontolis_magnus,19.1467,0.73887,-0.0151015,0.651681,0
220000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.457197,-0.0551002,0.138708,0
220000,Arctocephalus_australis,Thalassoleon_macnallyae,17.3776,0.331536,-0.0940612,0.0537504,0
220000,Valenictus_chulavistensis,Pontolis_magnus,17.6582,1.00167,-0.0347774,0.63338,0
230000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.328179,-0.031418,0.131021,0
230000,Allodesmus_demerei,Desmatophocidae_indet_USNM_335445,6.15602,0.670793,0.0156894,0.454677,0
230000,Valenictus_chulavistensis,Pontolis_barroni,19.7167,0.880717,-0.0248874,0.708319,0
240000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.436691,-0.0456201,0.174588,0
240000,Valenictus_chulavistensis,Imagotaria_downsi,19.41,0.480339,0.0666869,0.852556,0
250000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.387692,-0.0311493,0.129815,0
250000,Valenictus_chulavistensis,Pontolis_magnus,18.517,0.771557,-0.0409148,0.545489,0
260000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.307297,-0.0346386,0.16816,0
260000,Valenictus_chulavistensis,Pontolis_magnus,17.0389,0.764359,-0.0181389,0.542749,0
270000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.634275,-0.0661156,0.13865,0
270000,Valenictus_chulavistensis,Pontolis_magnus,16.8798,1.20346,-0.0988481,0.924946,0
280000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.516718,-0.0389942,0.169561,0
280000,Valenictus_chulavistensis,Pontolis_magnus,18.4276,0.546546,-0.0177585,0.418298,0
290000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.427501,-0.0605181,0.169683,0
290000,Hydrurga_leptonyx,Homiphoca_capensis,8.534,0.118968,0.11026,0.150926,0
290000,Pusa_caspica,Cystophora_cristata,17.6219,0.239672,-0.0235024,0.0808256,0
290000,Arctocephalus_australis,Callorhinus_gilmorei,19.1944,0.264869,-0.0151732,0.0558861,0
290000,Valenictus_chulavistensis,Titanotaria_orangensis,16.2502,0.378584,-0.0105657,0.513956,0
300000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.514245,-0.0673207,0.171426,0
300000,Pusa_caspica,Cystophora_cristata,14.3465,0.151492,0.0649818,0.0284291,0
300000,Arctocephalus_australis,Zalophus_californianus,20.0449,0.461773,-0.00725225,0.0750482,0
300000,Valenictus_chulavistensis,Pontolis_magnus,18.6982,0.672141,-0.0154267,0.640387,0
310000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.636711,-0.0941677,0.211048,0
310000,Hydrurga_leptonyx,Homiphoca_capensis,9.61604,0.349198,-0.0463179,0.185511,0
310000,Pusa_caspica,Cystophora_cristata,17.532,0.301108,0.00768266,0.00530155,0
310000,Arctocephalus_australis,Zalophus_californianus,20.6522,0.304479,-0.0475318,0.0595648,0
310000,Valenictus_chulavistensis,Pontolis_magnus,18.6188,0.814766,0.0195739,1.03535,0
320000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.399241,-0.071165,0.148455,0
320000,Pusa_caspica,Cystophora_cristata,16.7529,0.429031,-0.0110594,0.00265163,0
320000,Allodesmus_demerei,Allodesmus_uraiporensis,11.7546,0.542947,-0.0499448,0.82561,0
320000,Arctocephalus_australis,Callorhinus_ursinus,19.7187,0.265111,-0.0221165,0.0362769,0
320000,Valenictus_chulavistensis,Imagotaria_downsi,19.3604,0.414348,0.0731734,0.904682,0
330000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.34034,-0.0265141,0.142172,0
330000,Valenictus_chulavistensis,Pontolis_magnus,19.1644,0.841818,-0.0235699,0.932482,0
340000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.459432,-0.0381934,0.164279,0
340000,Valenictus_chulavistensis,Pontolis_barroni,19.6635,0.945097,-0.0323748,0.765131,0
350000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.541098,-0.0573837,0.1671,0
350000,Pusa_caspica,Cystophora_cristata,19.372,0.18587,0.012102,0.00319614,0
350000,Arctocephalus_australis,Callorhinus_gilmorei,18.6322,0.247266,-0.0346748,0.0264216,0
350000,Valenictus_chulavistensis,Imagotaria_downsi,19.3833,0.469979,-0.000941896,0.595142,0
360000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.383904,-0.0416513,0.15893,0
360000,Valenictus_chulavistensis,Pontolis_magnus,18.354,0.901375,-0.00900233,0.638302,0
370000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.317282,-0.0255436,0.198672,0
370000,Pusa_caspica,Erignathus_barbatus,14.1967,0.174523,0.0125996,0.00294955,0
370000,Valenictus_chulavistensis,Pontolis_magnus,17.2094,0.814342,-0.0160382,0.681905,0
380000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.467996,-0.0467904,0.231298,0
380000,Hydrurga_leptonyx,Mirounga_angustirostris,19.5714,0.258535,-0.00817785,0.0640154,0
380000,Pusa_caspica,Cystophora_cristata,14.5298,0.3337,-0.0222923,0.0690901,0
380000,Arctocephalus_australis,Thalassoleon_macnallyae,17.4764,0.205303,-0.0332692,0.0426645,0
380000,Valenictus_chulavistensis,Pontolis_barroni,19.9187,1.00515,0.0101458,0.703513,0
390000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.335733,-0.0149895,0.165755,0
390000,Valenictus_chulavistensis,Pontolis_magnus,18.8648,1.2397,-0.0407469,1.16924,0
400000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.373899,-0.0389939,0.153329,0
400000,Pusa_caspica,Cystophora_cristata,17.8183,0.243632,0.00960852,0.0291615,0
400000,Valenictus_chulavistensis,Pontolis_magnus,18.9776,0.782074,-0.0167334,0.835326,0
410000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.62019,-0.0828481,0.183664,0
410000,Pusa_caspica,Phoca_largha,24.0775,0.464384,0.00514225,0.0111251,0
410000,Arctocephalus_australis,Zalophus_californianus,21.0847,0.280377,-0.0125782,0.0910238,0
410000,Valenictus_chulavistensis,Pontolis_barroni,20.0829,0.863107,-0.0216618,0.816908,0
420000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.344499,-0.0279026,0.139013,0
420000,Pusa_caspica,Kawas_benegasorum,10.4745,0.31607,-0.0401285,0.105243,0
420000,Valenictus_chulavistensis,Imagotaria_downsi,19.6051,0.410993,-0.023139,0.895388,0
420000,Valenictus_chulavistensis,Odobenidae_gen_et_spec_indet_LACM_135920,9.7832,0.303302,-0.0415724,0.226659,0
430000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.563823,-0.0504282,0.186035,0
430000,Valenictus_chulavistensis,Pontolis_barroni,20.4011,0.742545,-0.0319283,0.908913,0
440000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.040924,0.00484542,0.21077,0
440000,Valenictus_chulavistensis,Pontolis_magnus,19.2445,0.961797,-0.0474335,0.622603,0
440000,Hydrurga_leptonyx,Enaliarctos_barnesi,1.41368,0.450911,-0.0468161,0.156696,0
450000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.377804,-0.0362249,0.149936,0
450000,Arctocephalus_australis,Zalophus_californianus,20.2542,0.260269,-0.00916746,0.0452746,0
450000,Valenictus_chulavistensis,Prototaria_planicephala,10.5896,0.658977,-0.00743426,0.569803,0
460000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.383607,-0.0551937,0.176317,0
460000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,16.3867,0.260971,-0.0354218,0.12281,0
460000,Pusa_caspica,Cystophora_cristata,18.4331,0.282696,-0.00391144,0.0354791,0
460000,Arctocephalus_australis,Zalophus_californianus,20.5078,0.414584,-0.063271,0.0313974,0
460000,Valenictus_chulavistensis,Pontolis_magnus,18.2199,0.75487,-0.01767,0.702166,0
470000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.329028,-0.0228512,0.174024,0
470000,Valenictus_chulavistensis,Pontolis_magnus,17.731,0.711037,0.0156104,0.437103,0
480000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.283852,-0.0181209,0.146436,0
480000,Valenictus_chulavistensis,Pontolis_magnus,18.9376,0.886707,-0.0548393,0.839645,0
490000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.352538,-0.0302093,0.175343,0
490000,Valenictus_chulavistensis,Pontolis_magnus,18.6228,0.789827,-0.0350078,0.565608,0
500000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.50531,-0.0421637,0.141552,0
500000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.6145,0.766856,-0.0285403,0.826901,0
510000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.350218,-0.0119775,0.182988,0
510000,Valenictus_chulavistensis,Pontolis_magnus,18.3474,0.602369,0.0425197,0.626141,0
520000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.368873,-0.0355068,0.141883,0
520000,Pusa_caspica,Kawas_benegasorum,10.0743,0.33064,-0.0461662,0.0556777,0
520000,Valenictus_chulavistensis,Pontolis_magnus,19.2694,0.699828,-0.0752567,0.652006,0
530000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.325911,-0.0309503,0.16893,0
530000,Valenictus_chulavistensis,Imagotaria_downsi,19.5215,1.09016,0.0206241,0.679124,0
540000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.318756,-0.0285551,0.125111,0
540000,Valenictus_chulavistensis,Pontolis_magnus,19.1806,0.516549,-0.0185128,0.750628,0
550000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.342657,-0.0230213,0.13638,0
550000,Valenictus_chulavistensis,Pontolis_magnus,19.2415,0.724861,-0.0116408,0.720143,0
550000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.5871,0.416199,0.0520134,0.270548,0
560000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.425198,-0.0375611,0.163458,0
560000,Valenictus_chulavistensis,Pontolis_cf,21.0687,0.759792,-0.0430846,0.37128,0
570000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.307194,-0.014621,0.19293,0
570000,Arctocephalus_australis,Thalassoleon_mexicanus,13.6781,0.267489,-0.0140757,0.0764987,0
570000,Valenictus_chulavistensis,Pontolis_barroni,20.4367,0.839455,-0.0281157,0.817842,0
580000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.415944,-0.0486421,0.191847,0
580000,Arctocephalus_australis,Zalophus_californianus,20.6272,0.25907,-0.0604035,0.0414015,0
580000,Valenictus_chulavistensis,Pontolis_magnus,18.46,0.897171,0.000455564,1.06912,0
590000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.420544,-0.0513618,0.143768,0
590000,Pusa_caspica,Cystophora_cristata,15.2743,0.269332,-0.0133486,0.0312708,0
590000,Valenictus_chulavistensis,Pontolis_magnus,18.9773,0.932911,0.0100067,1.2323,0
600000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.517405,-0.0464926,0.171205,0
600000,Pusa_caspica,Cystophora_cristata,15.0189,0.21353,0.00561243,0.0238747,0
600000,Valenictus_chulavistensis,Pontolis_magnus,18.574,0.824125,-0.0309219,0.564464,0
610000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.400994,-0.0360409,0.147402,0
610000,Valenictus_chulavistensis,Pontolis_magnus,18.9294,0.764804,-0.0145481,0.696337,0
620000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.716483,-0.0774553,0.250967,0
620000,Pusa_caspica,Cystophora_cristata,19.4324,0.27139,-0.0550839,0.0202801,0
620000,Arctocephalus_australis,Callorhinus_ursinus,19.569,0.266363,-0.0461301,0.0212271,0
620000,Valenictus_chulavistensis,Imagotaria_downsi,19.4777,1.09635,-0.0125674,0.790912,0
630000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.0991091,0.0772988,0.237589,0
630000,Valenictus_chulavistensis,Pontolis_magnus,18.4376,0.670917,-0.00703704,0.500774,0
630000,Hydrurga_leptonyx,Enaliarctos_tedfordi,0.522434,0.306572,-0.0152084,0.181253,0
640000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.338669,-0.0276415,0.205159,0
640000,Pusa_caspica,Cystophora_cristata,20.084,0.222222,0.0524845,0.0141758,0
640000,Valenictus_chulavistensis,Pontolis_magnus,19.3161,0.973073,0.0115641,0.678588,0
650000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.642555,-0.0677985,0.170124,0
650000,Valenictus_chulavistensis,Pontolis_barroni,20.2848,1.1057,0.00487186,1.20308,0
660000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.0558634,-0.0731774,0.744596,0
660000,Valenictus_chulavistensis,Pontolis_magnus,18.8678,0.964844,0.0053618,0.803841,0
660000,Hydrurga_leptonyx,Enaliarctos_tedfordi,0.847674,0.476117,-0.0571579,0.137065,0
670000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.363463,-0.0129481,0.170503,0
670000,Valenictus_chulavistensis,Pontolis_magnus,19.0643,1.00491,-0.0354567,0.487091,0
670000,Hydrurga_leptonyx,Enaliarctos_tedfordi,0.63166,0.438099,-0.0414571,0.168608,0
670000,Hydrurga_leptonyx,Enaliarctos_tedfordi,0.425294,0.412156,-0.00793867,0.947412,0
680000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.270111,-0.0512168,0.282294,0
680000,Pusa_caspica,Cystophora_cristata,18.7499,0.234766,0.0326864,0.00269061,0
680000,Arctocephalus_australis,Zalophus_californianus,21.2016,0.197456,0.070541,0.0232075,0
680000,Valenictus_chulavistensis,Pontolis_barroni,20.0216,1.08516,-0.0854733,0.932912,0
680000,Hydrurga_leptonyx,Pinnarctidion_rayi,4.37985,0.597998,-0.0725499,0.160075,0
690000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.463191,-0.0454067,0.170947,0
690000,Hydrurga_leptonyx,Mirounga_angustirostris,19.8796,0.1628,-0.0120902,0.0709948,0
690000,Valenictus_chulavistensis,Pontolis_magnus,19.2691,0.783373,-0.0515237,1.16253,0
700000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.563659,-0.0680034,0.22071,0
700000,Hydrurga_leptonyx,Homiphoca_capensis,9.62744,0.122761,0.0166447,0.106609,0
700000,Pusa_caspica,Cystophora_cristata,17.559,0.197551,-0.0630231,0.0360921,0
700000,Pusa_caspica,Cystophora_cristata,19.7145,0.245693,-0.0405781,0.00377359,0
700000,Arctocephalus_australis,Callorhinus_ursinus,19.3663,0.374017,-0.0631427,0.0504102,0
700000,Valenictus_chulavistensis,Protodobenus_japonicus,22.5637,0.54615,-0.0506387,0.610458,0
700000,Valenictus_chulavistensis,Pontolis_magnus,19.0791,1.12869,0.0095668,0.907715,0
710000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.375755,-0.041206,0.17005,0
710000,Pusa_caspica,Cystophora_cristata,19.6139,0.476881,-0.0465518,0.00869321,0
710000,Arctocephalus_australis,Thalassoleon_macnallyae,17.9613,0.312248,-0.0109457,0.0820765,0
710000,Valenictus_chulavistensis,Pontolis_magnus,18.9204,0.573003,-0.0194964,0.436209,0
720000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.507369,-0.0531987,0.155269,0
720000,Arctocephalus_australis,Neophoca_palatina,19.835,0.296881,-0.0361262,0.104154,0
720000,Valenictus_chulavistensis,Titanotaria_orangensis,16.1133,0.403618,0.00452996,0.459036,0
730000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.713138,-0.0715393,0.204214,0
730000,Pusa_caspica,Cystophora_cristata,15.2468,0.428613,-0.0334115,0.173433,0
730000,Pusa_caspica,Cystophora_cristata,16.0735,0.0870337,0.0281132,0.0161855,0
730000,Arctocephalus_australis,Callorhinus_ursinus,19.5567,0.278069,-0.0485249,0.0251799,0
730000,Valenictus_chulavistensis,Pontolis_barroni,19.8262,0.707559,-0.0393042,0.750405,0
740000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.390856,-0.0377509,0.173996,0
740000,Pusa_caspica,Cystophora_cristata,18.0517,0.324308,0.0416726,0.0127269,0
740000,Valenictus_chulavistensis,Pontolis_magnus,19.1201,0.832559,-0.0825892,0.778837,0
750000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.339219,-0.0212334,0.133901,0
750000,Allodesmus_demerei,Allodesmus_uraiporensis,11.4642,0.47683,-0.00972277,0.429342,0
750000,Valenictus_chulavistensis,Pontolis_magnus,18.245,1.03446,-0.0889015,0.647272,0
760000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.583727,-0.0738735,0.242151,0
760000,Pusa_caspica,Erignathus_barbatus,14.1978,0.138904,-0.0112031,0.0556084,0
760000,Arctocephalus_australis,Callorhinus_gilmorei,18.3574,0.301709,-0.0569707,0.0351919,0
760000,Valenictus_chulavistensis,Pontolis_magnus,18.7974,0.787143,-0.0273231,0.548963,0
770000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.645075,-0.0671169,0.220248,0
770000,Pusa_caspica,Cystophora_cristata,20.1958,0.255267,-0.0600093,0.0564812,0
770000,Pusa_caspica,Cystophora_cristata,14.3746,0.135382,0.0280802,0.00995459,0
770000,Arctocephalus_australis,Thalassoleon_macnallyae,17.7518,0.258603,-0.00830361,0.0735822,0
770000,Valenictus_chulavistensis,Pontolis_kohnoi,20.5413,0.651,-0.0546037,0.661336,0
780000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.0191839,0.0302088,0.124977,0
780000,Pusa_caspica,Phoca_largha,24.5932,0.43779,0.0380732,0.056116,0
780000,Valenictus_chulavistensis,Pontolis_magnus,18.6,0.770457,-0.0581646,0.790469,0
780000,Hydrurga_leptonyx,Enaliarctos_tedfordi,0.329464,0.539896,-0.0519567,0.139242,0
790000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.603771,-0.0679523,0.205908,0
790000,Pusa_caspica,Cystophora_cristata,17.4945,0.299293,-0.00133695,0.0557454,0
790000,Valenictus_chulavistensis,Pontolis_magnus,18.3969,1.03132,-0.0444447,0.541891,0
800000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.310696,-0.0300171,0.151994,0
800000,Valenictus_chulavistensis,Pontolis_barroni,20.3189,0.514215,-0.023207,0.80516,0
810000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.286454,-0.0270697,0.152141,0
810000,Arctocephalus_australis,Neophoca_palatina,20.0014,0.295554,-0.0570784,0.0929262,0
810000,Valenictus_chulavistensis,Pontolis_magnus,17.6962,0.705983,-0.00293671,0.76232,0
820000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.392382,-0.0535559,0.179305,0
820000,Pusa_caspica,Cystophora_cristata,19.7018,0.610027,-0.0763217,0.0715033,0
820000,Arctocephalus_australis,Callorhinus_ursinus,19.4916,0.301315,-0.0529706,0.0849934,0
820000,Valenictus_chulavistensis,Pontolis_magnus,17.8548,1.00196,-0.0357637,0.646472,0
830000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.37085,-0.0302885,0.14322,0
830000,Allodesmus_demerei,Desmatophocidae_indet_USNM_335445,6.31839,0.240461,0.00150515,0.302271,0
830000,Valenictus_chulavistensis,Pontolis_magnus,17.6948,0.674616,-0.0252106,0.669468,0
840000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.650947,-0.0660932,0.224948,0
840000,Arctocephalus_australis,Callorhinus_ursinus,19.6442,0.411553,-0.00995471,0.0827775,0
840000,Valenictus_chulavistensis,Pontolis_barroni,20.0477,0.677853,-0.0477968,0.643992,0
850000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.427866,-0.0289858,0.137239,0
850000,Valenictus_chulavistensis,Aivukus_cedrosensis,22.2288,0.291476,0.0439039,0.457251,0
850000,Valenictus_chulavistensis,Imagotaria_downsi,19.4469,0.86077,-0.0419861,0.368483,0
860000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.451667,-0.0527985,0.158724,0
860000,Pusa_caspica,Phoca_largha,23.6141,0.28049,0.00636756,0.0477197,0
860000,Arctocephalus_australis,Thalassoleon_macnallyae,17.293,0.301083,-0.00407518,0.0524285,0
860000,Valenictus_chulavistensis,Imagotaria_downsi,19.4593,0.291773,0.0261716,0.600896,0
870000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.40083,-0.0349105,0.125992,0
870000,Allodesmus_demerei,Desmatophocidae_indet_USNM_335445,6.37721,0.315703,-0.0378614,0.262215,0
870000,Valenictus_chulavistensis,Pontolis_barroni,20.485,1.23457,0.0232016,1.02839,0
880000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.5891,-0.0690498,0.18326,0
880000,Hydrurga_leptonyx,Monachus_monachus,19.0531,0.189324,0.0250982,0.0439183,0
880000,Pusa_caspica,Cystophora_cristata,19.4304,0.348466,-0.0334656,0.00643768,0
880000,Arctocephalus_australis,Zalophus_californianus,20.0379,0.268686,-0.0560193,0.0827019,0
880000,Valenictus_chulavistensis,Imagotaria_downsi,19.5044,0.921051,-0.00124098,1.07366,0
890000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.366967,-0.0264179,0.164246,0
890000,Valenictus_chulavistensis,Pontolis_magnus,18.6962,0.634277,-0.00287121,0.824315,0
900000,Hydrurga_leptonyx,Potamotherium_vallentoni,0,0.790342,-0.117587,0.246306,0
900000,Hydrurga_leptonyx,Pliophoca_etrusca_USNM_171221_et_181419_et_181504_et_187580_et_243697_et_250290_et_254327_et_34734,16.7015,0.195776,-0.0452323,0.0936648,0
900000,Hydrurga_leptonyx,Homiphoca_capensis,14.7383,0.488082,0.00734856,0.0984714,0
