generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
4530000,2,0.765401,-813.307,0.837462,1.99065,0.341
4540000,1,-2.01315,-812.539,0.136774,2.07724,0.378
4550000,1,-0.237312,-813.41,0.767265,2.05383,0.351
4560000,3,1.15798,-805.667,1.0168,2.10556,0.389
4570000,1,-3.85618,-811.527,2.14725,2.06087,0.36375
4580000,1,-2.19462,-813.306,0.633627,1.93194,0.358
4590000,1,-5.38991,-809.909,0.193361,2.05163,0.352
4600000,1,-0.271696,-811.481,0.636683,2.06207,0.35025
4610000,1,-0.744842,-816.362,0.993761,2.06981,0.309
4620000,2,-4.16698,-805.285,2.17966,2.09277,0.3518
4630000,3,-3.89031,-798.688,1.15785,2.11931,0.405
4640000,2,-4.30385,-808.464,0.851213,2.15055,0.390333
4650000,2,-3.83242,-804.894,3.0232,2.04739,0.355
4660000,1,0.115945,-816.309,0.649711,2.10036,0.3895
4670000,1,-0.653828,-813.548,0.536682,2.03725,0.354909
4680000,2,-1.56283,-807.359,1.15102,2.05391,0.38
4690000,1,-0.132905,-811.118,0.434547,2.02599,0.331
4700000,2,1.54082,-809.401,0.610345,2.04271,0.356
4710000,1,0.569613,-811.878,0.50736,2.067,0.346625
4720000,2,-2.33776,-805.645,0.770973,2.03808,0.343
4730000,2,0.258639,-809.552,1.28692,2.06697,0.3806
4740000,1,-1.49667,-814.53,0.953198,1.96634,0.343
4750000,1,1.19286,-814.796,0.609295,2.11945,0.306
4760000,3,1.7805,-810.177,0.41993,2.03513,0.425
4770000,3,-0.672595,-803.177,1.95428,2.01169,0.404
4780000,1,-0.754045,-812.309,0.429284,2.20655,0.357667
4790000,2,-2.14595,-810.889,2.30926,2.03852,0.357429
4800000,2,1.29531,-808.544,0.617864,2.10803,0.391143
4810000,4,-3.94935,-800.718,1.88832,2.05666,0.362
4820000,1,-1.13976,-811.727,0.920622,2.08353,0.34
4830000,2,-1.1065,-808.235,1.49928,2.12704,0.37
4840000,1,-0.288466,-811.272,0.859877,2.0544,0.366
4850000,1,1.97011,-814.218,0.163315,1.99554,0.288
4860000,2,-3.92964,-809.605,2.47188,2.09841,0.39125
4870000,3,-3.51648,-809.29,2.15661,2.04684,0.3605
4880000,3,-5.14978,-806.504,2.33634,2.0451,0.36
4890000,1,0.383155,-814.362,0.0415454,2.09651,0.384857
4900000,2,0.577277,-809.648,1.34217,2.06511,0.362
4910000,1,1.1952,-812.237,0.334765,2.0385,0.307
4920000,1,1.02806,-811.688,0.402998,2.10687,0.366333
4930000,1,0.370465,-811.735,0.691236,2.07578,0.385333
4940000,1,-2.14424,-816.094,2.04958,2.09141,0.331667
4950000,3,2.68213,-806.369,0.760641,2.00053,0.382667
4960000,2,-1.09703,-810.041,0.2832,2.06408,0.403182
4970000,1,-1.12321,-811.618,0.097831,2.0952,0.336
4980000,1,-0.22443,-812.556,0.565049,2.09926,0.357
4990000,1,0.82652,-813.541,0.364469,2.15631,0.344
5000000,1,-0.862835,-813.901,0.611731,2.02715,0.374
5010000,1,-2.74327,-811.471,1.29919,2.04374,0.337
5020000,2,-0.202563,-815.65,1.75434,2.15381,0.345667
5030000,1,-0.48976,-814.198,0.721871,2.03905,0.331
5040000,1,0.409457,-811.314,0.798816,2.07798,0.335
5050000,1,0.893698,-810.891,0.27532,2.10907,0.323
5060000,2,0.26412,-807.629,1.33866,2.11838,0.401
5070000,1,-5.31178,-813.375,1.57872,2.09847,0.3515
5080000,1,-0.583898,-811.485,0.684571,2.02489,0.344
5090000,1,-1.1358,-811.712,1.0378,2.04543,0.315
5100000,3,2.55563,-802.028,0.522468,2.04972,0.362833
5110000,2,2.29444,-810.573,0.615174,2.02893,0.4114
5120000,3,-1.40872,-803.525,1.47318,2.11713,0.376
5130000,1,0.600818,-812.797,0.571575,2.0478,0.381667
5140000,3,1.75439,-809.116,1.36189,2.09953,0.360833
5150000,2,1.32356,-814.188,0.722242,2.13451,0.369889
5160000,2,1.83202,-811.649,0.33833,1.99581,0.38
5170000,1,1.09694,-811.638,0.243926,2.09473,0.331
5180000,2,-2.05515,-812.165,0.520483,2.04008,0.381
5190000,2,-2.12925,-803.42,1.21348,2.10691,0.378462
5200000,1,0.148453,-811.679,0.590647,2.10725,0.355333
5210000,3,1.66678,-809.312,1.60184,2.07344,0.396167
5220000,2,-1.49055,-814.058,1.95061,2.02462,0.402
5230000,1,-0.738718,-818.54,0.564623,1.94458,0.356833
5240000,1,-0.735102,-813.838,0.222225,2.0698,0.351
5250000,5,4.43279,-806.417,0.75039,2.05581,0.38
5260000,4,-0.503264,-803.681,1.12784,2.0531,0.3666
5270000,4,-1.23123,-798.848,1.33414,2.14224,0.3991
5280000,4,-2.31982,-791.467,1.73525,2.03587,0.39725
5290000,3,-1.66147,-806.206,2.08486,2.04431,0.36
5300000,4,-4.79608,-797.978,3.53225,2.05517,0.412111
5310000,4,1.98166,-798.93,0.842518,2.06469,0.368
5320000,4,3.30586,-797.993,0.77516,2.03121,0.396
5330000,1,-2.65796,-812.19,1.62091,2.06276,0.367667
5340000,1,-2.17236,-812.458,0.926896,2.0749,0.36
5350000,1,-3.43908,-814.749,1.71221,2.04972,0.365
5360000,1,1.33597,-813.22,0.288156,2.06553,0.332
5370000,3,1.7184,-802.214,0.839696,2.09161,0.372714
5380000,4,-0.872973,-798.326,2.26626,2.1862,0.385
5390000,1,0.457159,-813.372,0.506208,2.13961,0.376
5400000,2,-0.702077,-805.567,0.751105,2.09235,0.4075
5410000,1,-0.18721,-811.507,0.563639,2.03489,0.365812
5420000,3,0.853382,-811.439,1.0796,2.019,0.376308
5430000,3,-0.444654,-799.561,1.56724,2.04953,0.394
5440000,1,1.20889,-815.414,0.53906,2.1052,0.363
5450000,2,0.964355,-814.195,0.252994,2.03067,0.356
5460000,3,-4.40316,-803.22,1.79657,1.98052,0.392667
5470000,1,1.08556,-812.285,0.297611,2.04656,0.331
5480000,2,1.84933,-808.915,0.506358,2.15679,0.382
5490000,1,0.457898,-813.644,0.501238,2.03356,0.3462
5500000,2,0.225142,-806.931,0.545331,2.10117,0.394
5510000,2,0.398641,-809.705,0.639014,2.13426,0.3755
5520000,1,1.62532,-818.205,0.619662,2.01589,0.355
5530000,2,-1.12314,-810.083,1.32951,2.03336,0.362
5540000,2,1.80172,-810.301,0.25623,1.99735,0.3685
5550000,1,-1.78359,-815.948,1.32394,2.11296,0.345
5560000,2,-1.36493,-809.387,0.330114,2.08592,0.372667
5570000,4,-0.0607517,-809.952,0.968194,2.06938,0.43
5580000,1,0.620012,-812.955,0.583994,2.07407,0.3632
5590000,1,0.830575,-814.668,0.937104,2.18972,0.352
5600000,1,0.503431,-811.441,0.377878,2.07613,0.361
5610000,2,1.56493,-807.405,1.00549,2.10424,0.349
5620000,3,-2.1186,-806.401,0.682292,1.97326,0.4025
5630000,1,2.17524,-817.908,0.522708,2.16811,0.359818
5640000,1,1.149,-814.582,0.104542,2.0227,0.367
5650000,3,0.199725,-803.087,0.759724,2.1055,0.4065
5660000,1,-0.986991,-813.132,0.228212,2.08556,0.41
5670000,1,0.401727,-817.734,0.440255,1.95899,0.3672
5680000,3,2.85819,-805.357,0.619349,1.96101,0.379
5690000,1,0.233189,-813.19,0.62639,2.06551,0.374
5700000,3,1.26559,-800.524,1.53506,2.04817,0.411
5710000,1,-2.75023,-813.599,1.79036,2.01175,0.371893
5720000,1,-0.950465,-816.305,0.61336,2.05682,0.3495
5730000,1,1.06052,-814.151,0.399207,1.95236,0.338
5740000,1,0.692621,-818.615,0.476244,1.83859,0.355786
5750000,2,-1.19655,-812.584,0.660284,2.04651,0.352
5760000,1,-1.58989,-816.353,1.50887,2.12538,0.324
5770000,2,-3.88217,-811.877,1.13451,2.1467,0.383
5780000,1,-1.28977,-813.226,0.933565,2.14498,0.353
5790000,4,3.24602,-804.998,0.613981,1.94263,0.451
5800000,3,-0.313469,-803.582,0.839807,2.09787,0.378333
5810000,2,0.21809,-811.361,0.30281,1.98035,0.356769
5820000,2,3.25828,-811.446,0.396386,2.06445,0.366286
5830000,2,2.85715,-809.713,0.396553,1.99157,0.411
5840000,5,-2.07458,-802.412,1.57683,2.15806,0.4066
5850000,3,1.05114,-800.24,0.72191,2.07878,0.388333
5860000,1,-1.5058,-814.059,1.75618,2.05669,0.359
5870000,1,-2.0335,-814.512,0.650483,1.92508,0.354
5880000,2,-3.95405,-812.462,0.757016,2.06574,0.357
5890000,1,0.404181,-813.186,1.03958,2.05756,0.35275
5900000,1,0.4737,-813.09,0.231573,1.95628,0.3625
5910000,3,1.97698,-810.857,0.700373,2.13616,0.409
5920000,1,-0.547395,-810.728,0.545911,2.10514,0.337
5930000,2,-2.28792,-807.776,1.7993,2.14234,0.415
5940000,2,-0.560289,-807.391,1.10183,2.0753,0.4045
5950000,1,-0.46194,-812.635,1.11571,2.13437,0.352
5960000,3,-1.50951,-802.348,1.29857,2.0677,0.3645
5970000,1,1.34744,-814.666,0.119117,2.09431,0.366
5980000,3,-0.0344515,-803.276,0.761171,2.18577,0.396667
5990000,2,0.786675,-812.378,0.636059,2.15298,0.383
6000000,1,-1.22544,-811.053,1.71227,2.11831,0.379286
6010000,3,-2.79846,-799.803,1.09019,2.01934,0.41025
6020000,3,-2.39319,-804.951,0.468572,2.19934,0.356464
6030000,4,-1.22223,-805.463,1.48691,2.08896,0.35125
6040000,2,-0.586163,-811.351,0.275826,2.14456,0.363714
6050000,3,-6.39214,-813.494,0.444701,2.17142,0.401
6060000,4,2.2076,-803.252,0.973029,2.06709,0.41075
6070000,1,0.224963,-812.549,0.994972,2.11315,0.3765
6080000,1,-1.80886,-813.377,0.400029,2.05813,0.362
6090000,2,1.21832,-807.741,0.151353,2.11092,0.393667
6100000,2,-0.0610264,-812.324,1.23643,2.0698,0.390727
6110000,1,0.238404,-813.06,0.501299,2.12124,0.357733
6120000,1,0.803733,-812.14,0.426708,2.11361,0.352682
6130000,2,1.46473,-804.837,0.634061,2.0998,0.385
6140000,1,0.172107,-812.231,0.841838,2.06512,0.364
6150000,1,0.803442,-814.135,0.284999,2.14319,0.343
6160000,2,-0.347325,-811.472,0.458061,2.1148,0.397
6170000,1,-0.0922498,-811.262,0.581996,2.08563,0.348
6180000,1,-0.877781,-812.07,0.518933,2.14031,0.334
6190000,3,0.821637,-807.152,1.13238,2.04279,0.362
6200000,1,-0.0420506,-810.968,0.550578,2.06757,0.3462
6210000,1,-0.82319,-815.943,0.917464,2.05824,0.352
6220000,1,1.6387,-815.778,0.27113,2.13049,0.3455
6230000,1,-0.786378,-811.758,0.516895,2.06106,0.358571
6240000,2,0.608612,-811.603,0.916384,2.09492,0.407
6250000,1,1.2903,-812.258,0.0743814,2.07081,0.340667
6260000,3,2.56183,-810.368,0.575511,2.14718,0.3795
6270000,2,0.573607,-807.472,0.910615,2.12571,0.368
6280000,2,-0.0245639,-809.918,1.00887,2.02489,0.377211
6290000,3,-1.60194,-803.469,1.72038,2.05553,0.398
6300000,1,-0.959656,-810.946,1.17968,2.03034,0.352714
6310000,1,0.7208,-815.06,0.419181,1.93038,0.33
6320000,1,0.691526,-816.226,0.13337,2.10836,0.3565
6330000,3,-0.706453,-804.843,0.567637,2.04674,0.412
6340000,2,-0.0462383,-806.381,0.789818,2.11563,0.39775
6350000,1,-0.408944,-812.525,0.549439,2.13448,0.3618
6360000,1,-0.416054,-811.213,0.695321,2.04004,0.348
6370000,1,-1.01034,-811.786,1.24122,2.14858,0.356
6380000,1,0.26013,-811.117,0.12667,2.13555,0.336
6390000,1,-1.51507,-814.923,0.328977,2.06736,0.3604
6400000,1,-4.33208,-810.798,2.40875,2.06192,0.331
6410000,3,-1.76155,-805.419,1.25673,2.1372,0.390714
6420000,4,0.0043034,-796.685,1.93998,2.08693,0.4178
6430000,2,-1.02472,-809.546,0.513485,2.06127,0.42
6440000,1,0.832439,-813.915,0.117265,2.00887,0.3635
6450000,4,0.449734,-802.299,1.57044,2.01024,0.388
6460000,1,0.0151691,-811.435,0.24074,2.06873,0.376857
6470000,4,-2.87233,-801.81,2.71774,1.94187,0.401167
6480000,4,-1.6456,-798.277,1.2774,2.12744,0.413
6490000,2,0.279369,-810.77,0.686882,2.17674,0.372
6500000,3,0.935239,-806.571,1.67619,2.06595,0.379857
6510000,2,1.71546,-809.639,0.334721,2.07615,0.365
6520000,3,-3.63789,-802.941,2.55231,2.05599,0.41
6530000,4,1.2538,-803.513,0.945905,2.02473,0.431
6540000,2,-2.20174,-812.203,1.04295,2.19748,0.398333
6550000,2,0.791476,-809.471,0.957401,2.09792,0.345
6560000,3,-1.46034,-807.711,1.67336,1.99881,0.388
6570000,5,2.66697,-805.629,1.45197,2.0261,0.404154
6580000,3,2.70106,-810.707,0.583753,1.98277,0.41
6590000,1,1.02417,-811.05,0.160419,2.09582,0.353
6600000,2,0.977761,-813.095,1.26296,2.04466,0.419
6610000,3,1.84412,-808.896,1.45835,2.09937,0.382833
6620000,1,0.112427,-813.499,0.433127,2.12903,0.375
6630000,1,0.0362616,-813.085,0.225718,2.12576,0.3662
6640000,2,1.021,-808.055,0.587728,2.00869,0.377333
6650000,2,-0.261303,-809.292,1.40143,2.1519,0.394
6660000,1,0.583373,-812.074,0.295894,2.03341,0.3458
6670000,1,-0.679219,-812.452,1.02517,2.10535,0.337
6680000,3,1.25203,-799.657,1.35038,2.11753,0.3988
6690000,4,-2.09911,-794.91,1.52712,1.97572,0.407
6700000,3,1.21138,-803.802,1.199,1.95007,0.369
6710000,4,2.62972,-814.362,1.30481,2.02717,0.354
6720000,3,-0.125322,-804.612,1.78213,2.10069,0.414
6730000,4,0.507397,-802.045,0.819024,2.00452,0.413
6740000,2,-3.41827,-807.474,1.71644,1.98298,0.383
6750000,2,0.169313,-815.977,1.20462,2.09146,0.376
6760000,3,0.652504,-814.703,0.707458,1.99398,0.365143
6770000,1,-0.914033,-814.499,0.192119,2.12833,0.3492
6780000,3,-1.19971,-803.708,1.67953,2.00893,0.407
6790000,1,-0.0566338,-811.73,0.470767,2.056,0.374955
6800000,2,-2.04994,-812.075,1.66217,2.05385,0.3448
6810000,1,-0.261163,-815.134,0.742646,2.07551,0.358
6820000,3,1.50926,-814.298,1.25071,1.97664,0.373333
6830000,2,-1.61015,-807.043,1.70901,2.06289,0.391125
6840000,3,0.138462,-802.59,1.66039,2.0621,0.405632
6850000,1,-0.214571,-811.337,0.820688,2.04037,0.344333
6860000,3,1.31576,-799.895,1.09426,2.08525,0.383105
6870000,1,1.20578,-812.982,0.0585325,2.14857,0.354
6880000,3,0.597885,-810.435,0.831822,2.05573,0.416
6890000,4,-1.46257,-803.617,1.39891,2.09826,0.365
6900000,1,1.75459,-811.941,0.161277,2.10677,0.367
6910000,1,-7.42712,-815.12,2.45487,1.94716,0.354
6920000,1,1.78606,-812.41,0.0427087,2.11289,0.372
6930000,3,-1.04128,-799.74,2.28772,2.03822,0.36
6940000,3,1.32045,-802.748,1.25666,2.03472,0.3781
6950000,1,0.803965,-810.646,0.507618,2.08579,0.351667
6960000,1,1.68032,-812.044,0.175229,1.96787,0.353
6970000,1,-0.736348,-814.74,0.0784686,2.09454,0.346
6980000,3,1.70053,-802.407,1.31209,2.00726,0.3752
6990000,3,-0.651145,-801.18,2.37523,2.02154,0.412
7000000,3,-1.13819,-803.437,2.14454,2.06748,0.406
7010000,1,1.02607,-814.158,0.390359,2.09707,0.339
7020000,2,-1.49546,-813.549,0.979705,2.07381,0.362
7030000,1,-4.01647,-811.042,1.62826,2.12203,0.341
7040000,1,-0.414189,-813.039,0.529578,2.15714,0.353
7050000,1,0.379531,-812.709,0.623857,2.10442,0.323
7060000,1,-1.10417,-811.571,0.963746,2.12627,0.36
7070000,1,1.73354,-816.446,0.395321,2.09821,0.363333
7080000,1,0.17502,-815.572,0.55332,2.10689,0.34
7090000,2,-0.538026,-812.325,1.28511,2.06219,0.392
7100000,2,-0.193887,-808.506,1.76643,2.03298,0.347
7110000,3,-1.67751,-797.579,1.98088,2.10653,0.397667
7120000,1,-1.61017,-813.074,1.38696,1.94165,0.343
7130000,3,-2.80726,-798.472,1.85658,2.03732,0.348
7140000,3,-2.43137,-802.11,1.20746,2.06725,0.4058
7150000,1,-1.16922,-816.234,1.12342,2.03371,0.361765
7160000,3,3.10065,-805.509,1.37673,2.13614,0.393
7170000,1,0.115643,-811.401,0.233407,2.03562,0.364
7180000,2,-0.906813,-809.423,1.4719,2.12016,0.35675
7190000,3,1.20518,-807.403,1.05688,2.12655,0.426
7200000,1,-2.22386,-812.257,1.1803,2.04793,0.346
7210000,1,0.854473,-809.322,0.0299315,2.06582,0.35
7220000,2,0.135301,-808.204,0.389312,2.0395,0.379333
7230000,4,-0.887401,-798.591,1.36735,2.00423,0.401
7240000,4,-0.0218495,-795.498,1.05554,2.14903,0.33
7250000,1,-1.15468,-810.5,0.291761,2.08457,0.383333
7260000,4,0.467375,-805.371,1.79504,2.08815,0.436
7270000,3,-5.91037,-801.657,2.91823,2.00471,0.414
7280000,2,0.791996,-811.059,1.15884,2.05116,0.38
7290000,1,0.692508,-811.586,0.44117,1.96273,0.3425
7300000,2,1.07532,-806.158,0.835515,2.00134,0.4085
7310000,1,1.56961,-811.36,0.0592722,2.05461,0.374
7320000,1,0.139328,-814.55,0.630585,1.93927,0.351
7330000,1,0.00643749,-811.991,0.221446,1.99428,0.367333
7340000,3,0.974785,-809.334,0.383048,2.08527,0.406214
7350000,2,-1.09397,-811.043,1.57159,2.19269,0.366333
7360000,1,-1.04093,-811.876,0.779766,2.08086,0.355
7370000,1,-1.03275,-812.869,0.301767,2.21232,0.345
7380000,3,-0.729248,-802.353,0.661206,2.13032,0.393
7390000,2,0.283483,-808.513,0.825056,2.10981,0.3668
7400000,3,0.320623,-801.621,1.91848,2.10018,0.4044
7410000,1,-0.82646,-809.604,0.850672,2.09545,0.3856
7420000,1,-0.152629,-812.952,0.27127,2.11669,0.354
7430000,2,1.08334,-808.553,0.84167,2.17931,0.3945
7440000,2,1.48141,-808.59,0.780527,1.95707,0.387
7450000,1,-0.565269,-816.079,0.41729,2.16394,0.39
7460000,1,1.97741,-813.633,0.119519,2.04869,0.359
7470000,1,-0.585055,-815.605,0.283014,2.22152,0.363
7480000,1,1.29931,-811.329,0.194773,2.12822,0.369
7490000,2,0.733519,-808.582,1.14778,2.0079,0.3806
7500000,1,-2.31288,-813.972,1.01168,2.07836,0.3616
7510000,3,2.417,-800.979,0.54868,2.09267,0.416
7520000,1,-1.1627,-812.349,0.456839,2.10531,0.373
7530000,2,0.795422,-810.262,0.502368,2.05395,0.377
7540000,1,-1.67186,-813.182,0.64829,2.03516,0.3715
7550000,1,-0.0696084,-812.44,0.289072,2.13974,0.3936
7560000,1,-1.95966,-811.218,1.39319,2.0243,0.318
7570000,1,-1.55217,-812.519,0.879845,2.11263,0.38625
7580000,1,1.28317,-811.736,0.534447,2.06986,0.347286
7590000,1,1.09417,-811.43,0.165935,2.01934,0.363
7600000,1,-0.311909,-811.324,0.16308,2.01675,0.368
7610000,1,-0.708034,-813.732,1.20324,1.94693,0.379231
7620000,3,-0.43116,-807.939,0.698817,2.06477,0.35
7630000,1,-0.0970862,-813.34,0.212132,1.98171,0.369462
7640000,3,-0.34629,-800.147,0.98684,2.07677,0.412
7650000,3,-1.60278,-803.063,2.1966,2.07091,0.38225
7660000,4,0.788473,-796.245,0.782564,2.04298,0.4065
7670000,3,1.99539,-805.444,0.683695,2.11197,0.379
7680000,4,3.34128,-804.485,1.47468,2.06563,0.376
7690000,3,-1.81555,-803.827,1.32922,2.04509,0.411667
7700000,1,0.357423,-812.262,0.747444,2.0974,0.328
7710000,3,1.90156,-809.641,0.663363,2.1551,0.349
7720000,2,2.82522,-810.884,0.380836,2.13074,0.41025
7730000,3,-2.03119,-804.915,1.60778,2.23079,0.40375
7740000,1,0.308131,-816.253,0.316643,2.2027,0.358
7750000,1,-0.333552,-811.604,0.350637,2.07931,0.359167
7760000,2,-1.0451,-809.104,1.66939,2.13583,0.377
7770000,1,0.907842,-812.108,0.284597,1.98396,0.343
7780000,1,-4.54318,-813.06,2.15369,2.13042,0.36675
7790000,2,2.16579,-814.183,0.374314,2.11546,0.333
7800000,1,1.63252,-812.889,0.198686,2.10763,0.3555
7810000,3,-0.306601,-804.032,2.70889,2.14512,0.404
7820000,2,0.319337,-811.448,0.253363,2.10498,0.368875
7830000,1,-5.61329,-811.728,1.15334,2.08942,0.359
7840000,3,2.11023,-806.475,0.409379,2.09031,0.403
7850000,3,-0.607179,-810.386,1.33656,2.10921,0.364
7860000,1,-0.869548,-813.383,1.50831,2.16573,0.374
7870000,1,-0.812994,-814.443,0.887658,2.01235,0.352
7880000,2,-0.62643,-809.391,1.09416,2.02115,0.367
7890000,1,0.233608,-812.32,0.67107,2.18047,0.3655
7900000,1,-1.54022,-812.701,1.75873,1.97591,0.376
7910000,1,-6.26075,-810.527,2.17609,2.07133,0.355714
7920000,1,0.678825,-816.832,0.293695,2.01738,0.343
7930000,2,-5.79927,-812.476,3.134,2.046,0.358
7940000,3,-2.57135,-806.966,2.95167,2.07409,0.368
7950000,2,1.50784,-806.637,0.753945,2.07943,0.358667
7960000,5,-0.86918,-801.366,2.24389,2.15168,0.402
7970000,2,-0.122401,-808.895,0.575689,2.01327,0.359
7980000,1,-0.945598,-817.229,0.584292,2.05686,0.374
7990000,1,-1.71191,-814.619,1.459,2.25202,0.396
8000000,2,1.69257,-816.042,0.251348,1.92479,0.351
8010000,4,-1.87615,-802.491,1.60521,1.99887,0.391
8020000,1,-1.21321,-813.038,1.75388,2.04109,0.363647
8030000,1,0.0249596,-812.328,0.425865,2.10411,0.355
8040000,3,0.475552,-807.339,0.526681,2.01673,0.43
8050000,2,-0.00697703,-810.909,0.983042,2.01953,0.3929
8060000,1,1.2961,-812.374,0.446109,2.01964,0.3636
8070000,1,0.359092,-812.067,0.220159,2.11799,0.344
8080000,2,-3.20932,-807.504,1.10855,2.11803,0.355
8090000,4,1.17829,-803.234,1.97099,2.2009,0.429
8100000,2,-1.22919,-809.345,1.06109,2.08976,0.384
8110000,1,-0.988598,-812.096,1.6076,2.14124,0.352
8120000,1,-0.743264,-814.63,1.0994,2.1679,0.350167
8130000,1,-1.94155,-819.319,0.786375,2.21955,0.373
8140000,2,2.6162,-814.925,0.217518,2.13805,0.3762
8150000,1,0.566894,-816.318,0.743383,2.04754,0.373
8160000,2,1.66718,-806.836,0.678597,2.01928,0.409
8170000,2,-0.0421889,-806.859,0.766409,2.22849,0.356
8180000,1,-0.712653,-814.638,0.777419,2.1658,0.364
8190000,1,-0.215584,-812.874,0.167651,2.0002,0.345
8200000,4,1.84639,-804.894,2.17044,2.15935,0.3832
8210000,1,0.648652,-810.976,0.0990997,2.08749,0.375
8220000,3,-1.22244,-801.901,1.50088,2.02299,0.36275
8230000,2,2.08413,-813.537,0.581533,1.97076,0.4005
8240000,2,-2.80852,-804.722,1.18334,2.08154,0.377
8250000,1,-1.62989,-811.555,1.42092,2.12943,0.35
8260000,3,2.80421,-807.6,1.02485,2.13346,0.386333
8270000,2,-0.782576,-806.27,1.02608,2.0607,0.3585
8280000,1,-1.39143,-812.923,0.662518,2.034,0.374143
8290000,4,-2.53887,-796.739,2.2976,2.03941,0.414
8300000,3,0.118239,-803.113,1.17316,2.10597,0.358
8310000,3,-0.86504,-801.084,1.75891,2.14488,0.395
8320000,2,-2.15624,-806.104,0.280916,2.04297,0.372
8330000,4,1.37424,-799.069,1.15105,2.08852,0.363882
8340000,1,-0.928276,-812.536,0.0823271,1.97684,0.33
8350000,3,2.11669,-809.184,0.68978,2.02975,0.387875
8360000,3,0.848821,-813.742,1.30164,1.97374,0.336
8370000,1,-2.58056,-812.739,1.35778,2.08877,0.381111
8380000,1,-0.527324,-813.729,0.374621,2.10904,0.358
8390000,2,0.907427,-818.896,0.996836,1.90467,0.362
8400000,2,1.10187,-811.94,0.832044,2.16167,0.365
8410000,2,3.29208,-809.756,0.579717,2.11908,0.3729
8420000,2,-3.59974,-812.506,0.691248,2.02946,0.446
8430000,1,0.323338,-812.837,0.303888,2.06907,0.367
8440000,1,-1.26329,-814.366,1.31014,1.92982,0.35
8450000,3,-4.29829,-805.76,2.13698,2.07779,0.406
8460000,4,-0.314785,-804.138,1.93092,2.05824,0.3763
8470000,1,-0.0471192,-813.697,0.349239,2.08756,0.351333
8480000,1,-0.214199,-811.342,1.06595,2.11042,0.346
8490000,1,-0.358101,-813.608,1.02505,2.05665,0.36225
8500000,2,-0.469274,-812.706,0.826369,2.0667,0.324
8510000,1,1.26948,-815.532,0.540629,2.05265,0.299
8520000,2,-2.38462,-805.48,2.19698,2.05687,0.3978
8530000,4,-2.0406,-806.338,2.02105,2.1055,0.377875
8540000,2,-0.577358,-811.931,1.69162,1.98199,0.343
8550000,3,3.29037,-806.96,0.189167,2.07278,0.381
8560000,1,-0.683449,-815.533,0.607293,1.99223,0.329
8570000,2,1.38552,-811.123,0.571493,2.06823,0.377286
8580000,2,-0.825649,-810.925,0.713575,2.13988,0.421
8590000,1,0.725089,-811.043,0.401762,2.02823,0.3465
8600000,3,-3.92084,-804.022,1.91526,2.2281,0.3708
8610000,1,-2.66372,-810.035,0.461914,2.15191,0.347333
8620000,1,2.0265,-814.081,0.0144842,2.16214,0.324
8630000,2,-0.521434,-806.724,0.761505,1.98113,0.3541
8640000,1,0.491584,-811.014,0.507542,2.04176,0.315
8650000,3,-5.12861,-807.084,2.07535,2.09397,0.402
8660000,4,2.35638,-802.252,0.613395,1.96141,0.365
8670000,2,-1.34033,-807.245,0.879468,2.06037,0.3958
8680000,1,-0.4366,-814.485,1.09125,2.09876,0.335
8690000,1,2.33661,-815.851,0.175625,2.09058,0.352
8700000,4,-3.06607,-797.825,1.5876,2.14946,0.398
8710000,3,-2.13185,-803.978,1.84581,2.03983,0.386667
8720000,1,-2.39853,-816.267,0.858389,2.11561,0.379
8730000,3,2.315,-805.599,1.25692,2.08805,0.356083
8740000,2,-3.15981,-812.973,0.524818,2.12588,0.403
8750000,1,-0.00743639,-812.079,0.717144,2.10182,0.3668
8760000,3,2.38067,-805.841,1.1926,2.13,0.415
8770000,3,-6.0416,-801.93,2.14053,2.19465,0.396
8780000,1,-1.84803,-813.122,1.48773,2.03229,0.3692
8790000,1,-1.38188,-813.662,0.699247,2.00744,0.395
8800000,2,-1.26911,-808.086,1.80974,2.08537,0.335
8810000,2,-1.41011,-807.67,1.12536,2.10651,0.359467
8820000,1,-0.48272,-813.258,0.179692,2.16486,0.319
8830000,2,-0.543521,-813.282,1.46664,2.16405,0.42
8840000,3,-6.23697,-804.759,1.29644,1.98292,0.412
8850000,2,1.58709,-806.94,0.590152,2.01827,0.3695
8860000,1,1.3916,-813.639,0.181337,2.09679,0.328
8870000,3,-2.44099,-809.749,1.23274,2.08406,0.383
8880000,1,1.0843,-814.255,0.141658,2.03519,0.366643
8890000,1,-0.698991,-811.533,0.172721,2.0415,0.374
8900000,1,0.571168,-818.927,0.916629,2.1488,0.351
8910000,1,-0.566918,-813.597,0.988878,2.08547,0.353
8920000,4,-2.72693,-804.078,1.85361,2.06161,0.354636
8930000,1,-1.2229,-813.61,0.646365,2.18142,0.364132
8940000,1,0.0942421,-810.808,0.309125,2.08655,0.353
8950000,1,-1.7415,-815.787,1.19572,2.05495,0.3659
8960000,2,-2.30945,-806.383,1.38179,2.09257,0.409
8970000,3,-2.40178,-810.623,1.03424,2.04686,0.398
8980000,1,-0.865205,-812.627,0.433297,2.07487,0.380444
8990000,1,0.535871,-813.181,0.671868,2.05208,0.355
9000000,1,-0.388255,-813.081,0.378781,2.03127,0.342
9010000,1,1.01594,-814.024,0.208727,2.06957,0.353
9020000,4,4.49518,-804.562,0.936454,1.99117,0.36585
