generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
8930000,1,0.713177,-266.351,0.209548,2.88824,0.363917
8940000,1,-2.55622,-265.865,1.47553,3.07342,0.34675
8950000,1,-1.48654,-261.918,0.759867,3.01652,0.3655
8960000,1,-0.263999,-263.326,0.577133,2.91754,0.339
8970000,1,-4.19298,-261.979,1.46534,3.03936,0.3626
8980000,1,-1.56792,-266.22,0.811495,2.798,0.37275
8990000,1,-0.440104,-263.319,0.984584,2.90194,0.3665
9000000,1,-3.04368,-262.237,2.03038,3.02571,0.359167
9010000,1,-5.49127,-264.322,2.09456,3.05146,0.326
9020000,1,-3.03948,-263.884,0.606602,3.03312,0.358
9030000,1,-0.443098,-260.939,0.825478,3.0714,0.346
9040000,1,-6.1289,-265.011,3.25301,3.27198,0.354
9050000,1,-0.309177,-265.147,1.45445,2.90575,0.384
9060000,1,-2.72306,-262.487,1.5929,2.88967,0.341
9070000,1,-3.29349,-266.402,1.03147,3.14575,0.3645
9080000,1,-5.79798,-259.721,1.12901,3.03566,0.406
9090000,1,-0.928486,-262.229,1.40198,3.05955,0.368211
9100000,1,-2.82158,-265.316,0.759822,3.24735,0.364857
9110000,1,-1.24015,-259.47,0.378282,3.05361,0.363
9120000,4,-2.80847,-262.451,2.40003,2.98541,0.442
9130000,1,-0.614339,-264.236,0.406701,3.07368,0.378556
9140000,1,-5.63981,-265.701,0.56764,3.2371,0.363
9150000,1,-1.80385,-263.109,1.4685,3.17873,0.3614
9160000,1,-0.576907,-262.297,1.29185,3.0642,0.356375
9170000,2,-3.7588,-263.303,1.54307,3.09199,0.382
9180000,1,-1.32563,-262.276,1.48773,3.09421,0.345
9190000,1,-3.98549,-260.477,2.04538,3.02368,0.37
9200000,1,-2.45256,-267.392,1.11296,2.9918,0.357867
9210000,1,-2.88205,-264.823,0.711803,3.10469,0.359
9220000,1,-2.54394,-262.162,0.666106,3.05517,0.364
9230000,1,-2.62096,-266.354,1.64695,2.94589,0.369
9240000,3,-1.86015,-264.902,2.00009,3.14412,0.422
9250000,1,-1.84152,-263.925,1.80405,3.04609,0.361
9260000,1,-0.814658,-265.828,0.922901,3.10304,0.3685
9270000,1,-0.615027,-261.373,0.4157,3.03674,0.359
9280000,1,-2.46455,-261.425,0.46133,3.14098,0.35
9290000,1,-2.75088,-260.729,1.59335,3.13013,0.374462
9300000,1,-2.14463,-261.873,0.984479,3.14641,0.33
9310000,2,0.398917,-269.223,1.4197,3.07223,0.364
9320000,2,-5.34148,-264.682,0.511671,2.93442,0.356545
9330000,1,-0.399717,-265.956,0.454557,3.10536,0.352571
9340000,1,-4.86493,-262.922,0.316595,3.11994,0.369077
9350000,1,-4.00367,-265.613,0.679186,2.93033,0.362455
9360000,2,-0.508293,-259.832,1.55744,3.00799,0.402
9370000,1,-2.49143,-259.657,0.41837,3.07644,0.395
9380000,1,-1.59495,-262.774,0.848001,3.05977,0.356
9390000,1,0.89837,-272.209,1.15413,2.86854,0.368
9400000,1,-0.849382,-263.038,1.03924,3.12053,0.36525
9410000,2,-1.33237,-263.273,0.912476,3.20845,0.399
9420000,1,-2.78049,-260.709,0.390221,2.97244,0.37
9430000,1,-6.24344,-264.16,4.59811,3.13049,0.3635
9440000,1,-0.0483439,-264.264,1.0265,2.99355,0.352
9450000,1,-1.99491,-262.749,1.46489,3.13892,0.37
9460000,1,-3.07754,-263.108,0.0593626,3.06876,0.359
9470000,1,-1.76146,-264.472,1.61115,2.88889,0.3526
9480000,1,-1.94903,-263.552,1.15339,3.22428,0.360833
9490000,1,-1.34557,-264.112,1.74458,3.06603,0.3335
9500000,1,-1.10548,-264.539,1.32242,3.09538,0.3705
9510000,1,-1.95002,-259.649,0.842237,3.09734,0.3725
9520000,1,-1.91195,-263.743,0.723139,3.00449,0.36525
9530000,1,-3.74869,-261.273,2.78769,3.16759,0.3618
9540000,1,-2.24511,-261.638,0.572092,2.94972,0.365667
9550000,1,-1.97801,-266.567,2.14988,2.94284,0.359
9560000,1,-2.31793,-262.176,1.08815,3.15052,0.356769
9570000,1,-1.10281,-262.199,0.556356,3.08373,0.332
9580000,1,-1.57748,-270.534,1.74328,3.34259,0.335
9590000,1,-2.86725,-260.44,2.04589,3.02318,0.353684
9600000,2,-1.67431,-262.535,1.14738,2.96056,0.3575
9610000,1,-0.748685,-267.301,1.17281,3.25006,0.382
9620000,1,-2.72481,-260.22,0.916455,2.98289,0.361
9630000,1,-2.70821,-262.172,1.96389,3.15553,0.331
9640000,3,-2.37382,-259.103,2.50096,3.05637,0.403
9650000,1,-3.09034,-262.121,0.169949,3.02261,0.374
9660000,1,-0.725022,-262.907,1.26956,2.95544,0.35425
9670000,1,-2.34066,-261.854,0.687626,3.07887,0.374
9680000,2,-4.37951,-263.351,1.79912,3.16089,0.354
9690000,1,-1.4549,-259.999,0.764396,2.95948,0.388
9700000,1,0.210978,-264.931,1.07674,3.08898,0.3655
9710000,2,1.29502,-261.562,0.638314,3.11067,0.407
9720000,3,-0.356597,-260.842,2.55478,2.97426,0.391
9730000,2,-1.62143,-260.042,0.444286,3.01803,0.3945
9740000,1,-2.11404,-262.43,0.197611,2.94409,0.383
9750000,2,-2.71773,-260.812,0.318512,3.0917,0.357333
9760000,3,-3.21703,-257.841,1.49604,3.05222,0.424
9770000,1,-5.72748,-270.071,1.11406,3.05586,0.352667
9780000,1,-4.32217,-262.585,1.83109,2.94604,0.380667
9790000,1,-2.37436,-261.579,1.39872,2.90998,0.361455
9800000,2,-3.87281,-263.76,0.894494,2.99986,0.3765
9810000,1,-4.54769,-262.495,2.42008,2.92805,0.360227
9820000,1,-0.18863,-267.061,1.02108,2.9147,0.395
9830000,1,-1.59913,-262.898,0.907619,2.9723,0.356
9840000,2,-2.61272,-263.329,0.428023,3.1265,0.352
9850000,1,-3.06674,-265.903,1.73112,3.00021,0.358667
9860000,1,-1.85525,-264.46,0.203771,3.01773,0.371
9870000,1,-3.21428,-262.828,1.76228,3.17593,0.366
9880000,1,-4.38493,-262.498,3.66726,2.88822,0.373
9890000,1,-0.485545,-262.679,0.177511,2.96826,0.361
9900000,1,-0.383459,-266.542,1.74939,3.15375,0.315
9910000,2,-0.218303,-262.028,1.31769,2.90406,0.359375
9920000,1,-2.92698,-262.852,1.82449,3.05344,0.343
9930000,1,-1.27469,-265.182,0.897541,3.13701,0.3945
9940000,1,-1.29032,-260.563,0.82927,3.06678,0.368867
9950000,1,-2.43158,-264.512,2.05783,3.07829,0.363
9960000,1,0.123954,-264.134,0.592743,2.98159,0.364
9970000,1,-4.93161,-262.589,0.909314,3.04402,0.358857
9980000,1,-2.24915,-265.129,0.962035,3.28657,0.384
9990000,1,-1.97539,-265.048,0.982852,3.1517,0.3635
10000000,2,0.0715077,-261.805,1.53042,3.00565,0.368
10010000,1,-1.13632,-263.931,1.45244,3.10077,0.348
10020000,1,-2.77367,-262.381,1.18333,2.89961,0.384
10030000,1,-2.38518,-262.998,1.40351,3.23148,0.341
10040000,1,0.431261,-266.55,0.468802,3.0338,0.323
10050000,1,-3.18382,-261.907,1.70964,3.00079,0.321
10060000,1,0.195856,-262.819,0.0726447,3.13483,0.379
10070000,3,-4.8386,-272.757,3.36216,3.18741,0.412
10080000,1,-0.913006,-261.283,0.537801,2.95294,0.3615
10090000,2,-1.6804,-261.031,0.985194,3.0195,0.433
10100000,2,-1.60858,-260.411,2.87652,2.93908,0.401375
10110000,1,-4.35778,-265.479,0.58364,3.10645,0.396
10120000,1,-3.44119,-261.631,0.740577,3.03292,0.353
10130000,1,-5.83933,-261.375,0.776496,3.07039,0.368
10140000,1,-2.77174,-262.216,1.36326,3.03662,0.365
10150000,1,-6.46964,-261.622,2.8872,3.02967,0.365333
10160000,1,-4.1784,-260.651,0.891794,3.0078,0.359
10170000,1,-3.82548,-263.032,3.19047,3.09816,0.354
10180000,1,-3.15834,-263.381,0.614509,2.89404,0.354
10190000,1,-2.70758,-262.345,0.676152,2.95679,0.366205
10200000,1,-2.32407,-264.544,0.790353,3.04747,0.3775
10210000,1,-3.39281,-261.785,1.60286,3.01453,0.32975
10220000,1,-2.56623,-261.679,1.5693,3.07576,0.349
10230000,1,-1.90676,-260.933,0.676439,3.03672,0.362
10240000,2,-5.99086,-264.152,1.28548,3.21748,0.365143
10250000,1,-0.400821,-265.778,1.24552,2.91352,0.353
10260000,1,-4.46351,-264.272,0.885064,2.97482,0.373143
10270000,1,-1.4757,-260.867,0.650525,3.05459,0.355
10280000,1,-1.51483,-263.586,0.54059,3.07328,0.349
10290000,2,0.451964,-271.279,1.02389,2.90544,0.360053
10300000,1,-5.72416,-261.039,2.44245,2.98369,0.356
10310000,2,-0.233956,-262.725,1.50134,3.01079,0.352667
10320000,1,-2.8317,-263.678,1.72073,3.00455,0.354
10330000,1,-2.17127,-263.74,0.815873,2.97976,0.341
10340000,1,-2.09468,-261.147,1.32295,3.07037,0.355
10350000,1,-0.343711,-261.196,0.615727,3.04985,0.363333
10360000,1,-0.932791,-261.823,0.223112,2.98949,0.3525
10370000,2,-1.15276,-258.822,1.00456,2.9499,0.379
10380000,1,-3.52122,-261.916,0.577754,3.0259,0.354
10390000,1,-2.12858,-262.682,0.797861,3.07499,0.342
10400000,1,0.0295619,-263.806,0.710439,3.00545,0.362
10410000,1,-0.81128,-262.352,0.19755,3.20293,0.376
10420000,2,0.222402,-267.355,1.78276,3.0054,0.336
10430000,1,-4.54588,-262.588,1.47036,3.04209,0.358
10440000,2,-1.46589,-263.931,0.699986,3.10343,0.371
10450000,1,-3.72908,-263.994,2.00402,2.98557,0.367
10460000,1,-1.90147,-260.832,0.766474,2.97773,0.363375
10470000,1,-0.937482,-261.165,0.295309,3.04678,0.3608
10480000,1,-1.06632,-262.482,0.104706,3.09482,0.384
10490000,1,-1.01293,-271.972,0.741017,3.15327,0.344
10500000,1,-0.818834,-262.174,0.144567,3.09808,0.336
10510000,1,-1.06139,-262.992,1.67494,3.18605,0.382
10520000,1,-2.16318,-260.856,1.12199,3.01589,0.377
10530000,1,-3.65193,-263.618,1.48551,3.02525,0.353778
10540000,1,-2.61083,-263.717,0.412593,2.9792,0.358
10550000,2,-4.94585,-261.622,1.30438,2.97438,0.372667
10560000,1,-2.60584,-261.715,1.17643,3.06428,0.36275
10570000,1,-0.650708,-263.011,0.71825,3.10874,0.365187
10580000,1,-2.93693,-261.427,0.882013,3.08659,0.372
10590000,1,-1.22748,-264.645,1.26164,2.8671,0.377
10600000,1,-1.66953,-261.893,1.08014,3.05481,0.3488
10610000,1,-2.17936,-264.049,1.28304,2.98245,0.368
10620000,1,-2.03925,-262.644,0.491176,3.20412,0.363556
10630000,1,-0.518513,-262.809,0.54442,3.13229,0.355
10640000,1,-1.09234,-263.765,0.324454,3.26787,0.363
10650000,1,-2.47239,-261.95,2.21189,3.12877,0.3712
10660000,3,1.95308,-267.523,1.54139,3.33297,0.39
10670000,1,-2.46872,-266.082,0.542355,3.20956,0.355
10680000,2,0.0266211,-262.157,0.970183,3.08854,0.37
10690000,2,-1.82212,-261.255,0.863248,3.14263,0.369286
10700000,1,-2.6051,-262.542,2.40974,3.15191,0.361
10710000,3,-1.81885,-265.82,1.4382,3.13272,0.360667
10720000,1,-0.908176,-264.869,1.50953,3.17141,0.357818
10730000,1,-0.322851,-260.622,0.291101,2.98946,0.366556
10740000,1,-1.03065,-261.288,0.892626,3.15051,0.35675
10750000,1,-2.22003,-265.98,0.920912,2.99605,0.33
10760000,1,-0.289783,-264.913,0.0315584,2.86875,0.312
10770000,1,-2.77178,-262.053,2.44635,3.0672,0.3635
10780000,1,-1.67398,-265.24,0.654355,2.89835,0.37
10790000,1,-1.07974,-261.429,0.396181,3.18656,0.357333
10800000,1,-4.80051,-260.844,0.622913,3.11874,0.344
10810000,1,-3.64331,-264.252,1.55,2.92704,0.379
10820000,1,-1.31235,-264.799,0.714422,3.04689,0.364
10830000,1,-1.15581,-262.749,1.5676,2.92366,0.367
10840000,1,-0.126442,-264.411,0.349829,3.05424,0.3712
10850000,1,-3.40531,-263.814,0.816529,3.16938,0.374
10860000,1,-0.545713,-265.57,1.20134,3.09435,0.361
10870000,1,-0.895468,-262.073,0.0925642,3.18653,0.348667
10880000,1,-3.25019,-262.661,2.41981,2.9815,0.359714
10890000,1,-3.2404,-263.231,2.17718,2.93917,0.3616
10900000,1,-1.67847,-266.206,2.33461,2.90662,0.356
10910000,1,-0.553292,-264.384,0.845473,3.02619,0.375857
10920000,1,-2.82675,-262.311,2.26825,3.0677,0.35
10930000,1,-0.500342,-263.674,0.27155,2.87641,0.3755
10940000,1,-0.549247,-262.241,0.828858,3.03774,0.369222
10950000,1,-2.72676,-262.403,0.0572386,3.13685,0.3565
10960000,1,-2.83105,-260.801,1.12978,3.12293,0.363091
10970000,1,-1.71893,-263.505,1.42407,3.0338,0.357429
10980000,1,-2.99824,-263.873,1.55377,3.04289,0.295
10990000,1,-3.44561,-260.96,0.606984,3.04363,0.36
11000000,1,-1.43486,-265.955,0.93768,3.02385,0.376
11010000,1,-3.902,-265.923,0.204246,3.18928,0.37
11020000,1,-2.74035,-265.064,0.25713,3.27546,0.358636
11030000,1,0.00899993,-263.582,1.09209,2.94084,0.348
11040000,1,-2.71702,-262.08,1.50021,3.06973,0.382
11050000,1,-1.80295,-260.31,0.451098,3.06626,0.367091
11060000,1,-1.14235,-263.643,1.63739,3.20965,0.3617
11070000,1,-2.30417,-261.021,1.66779,3.00432,0.376
11080000,1,-0.977506,-261.474,0.993143,3.05507,0.353
11090000,1,-1.26105,-263.306,1.01099,2.94333,0.370222
11100000,2,1.7654,-265.71,0.606339,2.86094,0.379
11110000,1,-2.60558,-265.235,0.344071,3.03491,0.391
11120000,1,-3.90798,-261.579,1.3187,2.97559,0.366071
11130000,1,-3.71205,-262.076,1.17232,3.1183,0.372
11140000,1,-0.932804,-265.076,1.0034,3.1433,0.403
11150000,1,-2.64377,-264.407,2.01899,3.01165,0.367842
11160000,1,-2.60576,-262.682,1.77333,2.93839,0.348
11170000,1,-0.714596,-262.496,1.08217,3.12701,0.36
11180000,2,-2.27157,-267.625,3.04394,3.0362,0.374
11190000,2,-4.59677,-260.736,2.35827,3.12499,0.386
11200000,1,-1.19088,-263.503,0.870758,3.14398,0.343
11210000,1,-2.40026,-261.083,1.2188,3.16553,0.359
11220000,1,-6.87771,-265.538,3.30941,2.96602,0.333
11230000,1,-3.73602,-259.889,2.15323,3.0767,0.376
11240000,2,0.642948,-260.868,0.896208,3.08731,0.419571
11250000,2,0.608269,-260.346,0.593771,3.05312,0.385
11260000,1,-2.35448,-260.849,0.57369,3.0691,0.3426
11270000,1,0.176981,-263.034,0.37913,3.07849,0.374
11280000,1,-1.79117,-266.941,0.16908,2.93958,0.38
11290000,1,-1.86337,-262.359,0.896323,3.05755,0.37725
11300000,1,-2.8024,-264.439,1.7774,3.04409,0.377
11310000,1,-1.24117,-262.654,1.17926,2.93812,0.3605
11320000,1,0.025694,-262.057,0.667394,3.00259,0.360778
11330000,1,-3.18314,-263.822,2.54609,3.05992,0.3505
11340000,1,-2.15027,-264.324,0.761221,3.1025,0.38
11350000,1,-1.0295,-264.932,0.381896,2.8886,0.381
11360000,1,-3.00845,-262.583,0.210779,2.96679,0.351
11370000,1,-3.16693,-262.429,0.602292,3.19488,0.361
11380000,1,-2.94233,-261.974,0.766963,3.0358,0.359704
11390000,1,-2.54011,-262.882,0.303846,3.10209,0.3642
11400000,2,-2.38965,-261.651,1.96345,3.16556,0.409
11410000,3,-1.08059,-261.657,2.78957,3.09627,0.396
11420000,3,-8.13129,-252.453,1.79097,3.02166,0.380333
11430000,2,1.85719,-262.181,0.125909,2.97365,0.40775
11440000,2,-3.01831,-263.271,3.1022,2.92664,0.357
11450000,2,0.664879,-261.02,0.537125,3.03019,0.4185
11460000,2,-3.88885,-262.017,2.06969,3.05032,0.40775
11470000,3,-0.160168,-259.368,0.465011,3.06697,0.39925
11480000,2,-0.74736,-267.726,1.47383,3.02894,0.3965
11490000,1,-1.90219,-260.917,0.852665,2.98903,0.362
11500000,1,-2.28365,-262.269,1.09546,3.07393,0.341
11510000,2,-1.46298,-261.42,0.581159,2.95028,0.399
11520000,1,-4.16839,-265.157,1.09614,3.1334,0.328
11530000,1,-3.10085,-261.884,0.675228,3.04072,0.357
11540000,1,-1.46916,-263.961,0.727546,3.06665,0.36225
11550000,1,-3.62338,-263.139,1.82325,3.07991,0.362
11560000,2,-4.88353,-264.433,3.26173,3.1996,0.368
11570000,1,-5.77467,-260.902,3.03557,3.06889,0.36075
11580000,1,-1.23633,-263.521,0.980153,3.16523,0.377
11590000,1,-0.910144,-266.553,1.61149,3.17266,0.36
11600000,1,-6.52818,-261.282,1.08691,2.9914,0.360429
11610000,1,-1.22434,-262.266,0.736024,3.00218,0.359
11620000,1,-2.00401,-261.258,0.115949,3.02436,0.365
11630000,1,-2.0429,-261.629,1.11136,3.07915,0.369
11640000,2,-1.00121,-261.171,1.08797,2.96213,0.38825
11650000,1,-1.3445,-263.045,0.671157,2.92021,0.379
11660000,2,-6.81668,-262.122,2.41219,2.95922,0.358
11670000,1,-4.80561,-260.552,3.33098,3.11225,0.392875
11680000,2,-0.59862,-259.487,1.43301,3.05101,0.404
11690000,2,-1.47471,-266.543,1.75512,3.05693,0.375333
11700000,1,-0.769996,-263.641,0.73928,3.19302,0.343
11710000,1,0.116772,-265.335,0.882396,2.90053,0.355
11720000,2,-0.987612,-258.972,1.21981,2.93302,0.365692
11730000,1,-3.85897,-261.098,1.37329,3.03134,0.365
11740000,2,-1.66859,-263.715,1.2949,3.11517,0.401
11750000,3,-1.74525,-264.461,3.19351,3.08485,0.424
11760000,2,-3.33273,-262.898,2.07998,3.15404,0.373
11770000,1,-2.30177,-264.527,1.31941,2.92272,0.363833
11780000,1,-2.8808,-260.576,1.8061,3.13425,0.376
11790000,1,-2.42274,-262.94,0.0974742,3.1225,0.361
11800000,2,-0.588049,-272.865,1.05464,3.07717,0.362375
11810000,1,-1.59771,-261.142,1.06786,2.96696,0.3576
11820000,1,-3.24271,-264.036,0.888435,2.85057,0.358
11830000,1,-3.4215,-262.687,2.05923,2.85862,0.367545
11840000,2,-4.13475,-263.38,4.20537,3.0494,0.399
11850000,1,-2.88754,-262.071,2.20192,3.22168,0.356
11860000,1,-4.80421,-263.686,3.33819,3.06936,0.377
11870000,1,-2.78244,-262.404,2.19398,2.93159,0.372417
11880000,1,-0.180686,-265.145,0.475977,3.23067,0.385
11890000,1,-0.591582,-266.221,0.737545,3.02165,0.357556
11900000,1,-0.629378,-260.291,0.356722,3.12646,0.370188
11910000,1,-2.9981,-261.827,0.438397,3.12837,0.351
11920000,1,-3.19173,-262.018,2.22763,3.01119,0.363571
11930000,2,-5.2312,-262.849,1.41237,3.12733,0.39
11940000,1,-2.3889,-261.032,1.51195,3.0376,0.363429
11950000,1,-0.380279,-262.743,0.259373,2.93375,0.3465
11960000,1,-2.81099,-264.223,0.273271,2.96554,0.359
11970000,1,-2.04715,-261.414,0.872808,3.05744,0.365
11980000,1,-1.4682,-261.727,0.438121,3.14234,0.364333
11990000,1,-3.5799,-261.465,1.1442,2.94387,0.361
12000000,1,-4.10747,-268.926,1.07324,3.01171,0.36
12010000,1,-1.39324,-261.872,0.130672,3.02306,0.364
12020000,2,-4.01036,-262.749,2.13853,3.00242,0.386
12030000,1,-0.460892,-263.622,1.01555,2.90515,0.3605
12040000,1,-1.127,-261.756,0.681296,3.01158,0.364667
12050000,2,0.796197,-259.802,0.813861,3.1082,0.357
12060000,1,-2.02673,-262.358,0.524622,3.02007,0.381
12070000,1,-3.62113,-264.427,0.748289,3.07816,0.360167
12080000,1,-2.70351,-263.56,0.388517,3.21761,0.357
12090000,1,-1.0386,-265.057,0.888595,2.99457,0.355
12100000,1,-3.19172,-264.545,1.18967,2.95353,0.407
12110000,1,-3.48611,-263.165,1.29076,3.07347,0.362333
12120000,1,-2.10773,-261.737,0.372906,3.10058,0.351333
12130000,1,-6.34764,-263.839,1.82844,2.98615,0.357
12140000,3,0.0484033,-263.151,3.56604,3.20658,0.415
12150000,2,-3.27002,-264.817,2.027,2.95968,0.414667
12160000,1,-1.40379,-262.413,0.615776,3.05903,0.367533
12170000,2,-2.16103,-261.702,0.280151,2.86126,0.394
12180000,3,-0.0838488,-262.381,1.72922,3.00489,0.399
12190000,1,-4.17393,-264.412,2.23566,3.20591,0.398579
12200000,2,-1.06398,-262.487,2.74102,3.08591,0.362538
12210000,1,-0.368368,-265.062,1.74204,3.08993,0.365
12220000,1,-7.25116,-261.776,0.876106,3.08513,0.372
12230000,1,-1.7856,-264.464,0.857203,3.07274,0.33
12240000,2,-7.87522,-259.31,2.02732,3.02345,0.345
12250000,1,-3.26005,-263.146,0.482414,3.01198,0.326
12260000,1,-2.5728,-262.633,0.568275,2.90155,0.363
12270000,1,-2.35611,-261.298,1.19386,3.03674,0.37
12280000,1,-1.72604,-262.192,0.229602,3.0667,0.345
12290000,1,-3.40613,-263.692,1.25374,3.10963,0.37
12300000,1,-0.926635,-263.325,0.568595,3.07553,0.342
12310000,1,-2.44793,-265.827,0.264371,2.95132,0.392
12320000,1,-0.445736,-265.596,0.789355,3.05001,0.393
12330000,1,-0.739999,-261.657,0.801075,3.07287,0.381
12340000,3,-1.92102,-259.692,0.88132,3.03708,0.414
12350000,2,-1.47722,-259.976,0.433736,3.15372,0.386
12360000,1,-1.23479,-260.939,0.508562,3.16396,0.371
12370000,1,-1.86976,-261.319,0.427745,2.99646,0.347
12380000,1,-4.59306,-263.852,0.357019,2.93723,0.324
12390000,1,-1.38984,-262.599,0.95152,3.16106,0.359
12400000,3,-4.21247,-257.334,2.36452,3.00299,0.389
12410000,2,-2.5494,-260.397,0.873352,3.14646,0.4026
12420000,1,-4.59007,-262.324,2.08396,3.10175,0.344
12430000,2,-2.23756,-264.578,1.5009,3.00264,0.41725
12440000,1,-3.2183,-261.839,2.24858,2.96591,0.325
12450000,1,-2.13038,-261.207,0.607779,3.17054,0.374
12460000,2,0.67541,-264.958,0.712239,3.14969,0.36
12470000,1,-2.49313,-265.572,1.38531,3.23096,0.354714
12480000,1,-1.83458,-263.145,1.06557,3.00144,0.355
12490000,1,-2.69525,-262.781,0.994159,2.90626,0.34
12500000,1,-0.685065,-264.341,0.750343,2.90898,0.3535
12510000,3,-5.87898,-261.52,4.54213,3.07913,0.364
12520000,1,-0.744239,-261.45,0.10243,3.02272,0.343
12530000,1,-0.00436029,-266.525,1.71923,3.0254,0.39925
12540000,1,-1.61145,-263.029,0.69191,3.06565,0.382
12550000,1,-2.62684,-261.227,0.502376,3.01591,0.377
12560000,1,-3.60266,-263.6,0.523078,3.05339,0.366
12570000,1,-1.56049,-260.639,0.503775,2.98704,0.387889
12580000,1,-3.02162,-263.044,1.74208,3.08131,0.385
12590000,1,0.0995496,-262.468,0.505738,3.12618,0.363
12600000,1,-4.83947,-262.467,1.73151,2.97716,0.357333
12610000,1,-3.31388,-262.291,0.626269,3.03237,0.371
12620000,1,-1.15964,-261.402,1.21291,2.99432,0.357
12630000,1,-1.63079,-263.297,1.82695,2.96612,0.3584
12640000,1,-0.491762,-263.019,0.28967,3.03577,0.362
12650000,1,-2.02178,-260.173,0.656045,3.07847,0.363667
12660000,1,-3.15856,-262.166,1.73589,2.97975,0.326
12670000,1,-1.88251,-262.283,0.639378,3.22766,0.3588
12680000,1,-0.8822,-265.12,0.933301,2.88429,0.395
12690000,1,-3.44772,-261.568,0.933485,3.0304,0.332
12700000,2,0.288152,-264.697,1.62703,3.0301,0.353895
12710000,1,-0.045827,-263.823,0.477739,2.99577,0.356
12720000,1,-1.13232,-262.068,1.00577,2.9754,0.355333
12730000,1,-6.66101,-263.298,1.60723,3.12658,0.363714
12740000,1,-5.65477,-263.117,1.52184,3.05243,0.339
12750000,1,-0.749944,-263.531,1.00101,3.11448,0.3785
12760000,2,-0.206629,-259.724,2.49673,3.05774,0.438
12770000,1,-4.77543,-261.542,2.86941,3.14824,0.36925
12780000,1,-2.60427,-264.33,2.01385,2.98021,0.348125
12790000,1,-2.67911,-260.624,0.858809,3.03033,0.388632
12800000,1,-2.38939,-262.085,0.629253,3.06252,0.355
12810000,1,-1.75893,-262.907,0.0840413,3.07113,0.352
12820000,1,-3.20005,-263.861,1.33955,3.20617,0.35
12830000,1,-3.38756,-261.802,1.04935,3.0025,0.3583
12840000,1,-1.7583,-262.218,0.444715,3.00885,0.356
12850000,3,-1.61687,-262.996,2.45869,2.92821,0.387
12860000,1,-0.271021,-260.894,0.209911,3.12174,0.356
12870000,1,-4.04198,-267.329,1.09654,2.9333,0.33925
12880000,1,-0.398123,-261.064,0.661046,3.03119,0.364333
12890000,1,-2.58124,-263.764,0.663177,2.92798,0.356333
12900000,1,-0.850504,-262.835,0.700491,2.9163,0.359286
12910000,2,-2.4443,-262.885,2.36315,3.06293,0.362
12920000,1,-1.34384,-261.391,1.02584,3.0867,0.322
12930000,1,-0.219227,-264.712,0.812541,2.8682,0.357667
12940000,2,-0.714456,-260.965,1.35117,2.98618,0.413
12950000,1,-1.79823,-260.832,1.96102,3.02578,0.335
12960000,1,0.323525,-264.952,0.228554,3.02098,0.3565
12970000,1,-1.29138,-260.73,1.34199,3.05884,0.37
12980000,1,-1.52076,-264.125,0.718954,3.04664,0.351
12990000,1,-2.4867,-261.901,1.65733,2.86758,0.356
13000000,2,0.29311,-260.97,1.06877,2.99816,0.402
13010000,1,-1.16435,-259.759,0.16243,3.04371,0.378
13020000,1,-1.2008,-262.181,0.552214,3.00444,0.361
13030000,1,0.108755,-267.892,0.188871,2.98574,0.379
13040000,2,1.39858,-268.769,0.595309,2.85972,0.36775
13050000,2,-1.14759,-260.936,1.36413,3.17781,0.418111
13060000,1,-2.11695,-261.539,1.27331,3.15146,0.361
13070000,1,-1.4014,-267.39,2.45523,3.04128,0.358333
13080000,1,-4.6725,-262.047,0.643464,3.0059,0.353
13090000,1,-2.01489,-261.734,1.68608,3.15642,0.343
13100000,2,-1.94864,-265.069,0.660303,2.87239,0.374
13110000,2,-2.67662,-267.348,1.09149,2.90876,0.378
13120000,1,-2.52369,-263.335,1.57234,2.96161,0.369167
13130000,2,-3.57018,-258.728,0.756971,3.18025,0.384
13140000,1,-1.67791,-265.383,1.29238,2.81582,0.369
13150000,1,-0.670518,-262.156,0.552468,3.16753,0.356
13160000,1,-3.17505,-260.594,1.46089,3.03689,0.367429
13170000,1,-1.4249,-263.807,1.92203,2.97487,0.364714
13180000,1,-1.74059,-261.905,0.247133,3.02565,0.364
13190000,2,-1.87009,-261.86,1.16732,3.1259,0.409
13200000,1,-2.4036,-262.495,1.02511,3.04469,0.3505
13210000,1,-2.6989,-264.705,2.19517,3.11591,0.352
13220000,1,-0.82856,-265.598,0.89011,2.9773,0.358143
13230000,1,-0.481715,-264.438,0.369467,2.98642,0.367
13240000,1,0.390553,-267.173,0.0890358,3.28615,0.371588
13250000,1,-2.17275,-262.52,0.375597,2.89424,0.351
13260000,1,-2.62259,-262.96,0.633443,3.2655,0.362091
13270000,1,-2.76526,-262.689,0.545808,2.88636,0.34775
13280000,1,-1.83909,-267.737,1.94533,2.96219,0.366667
13290000,1,-3.24345,-261.418,0.72071,2.98434,0.361182
13300000,1,-5.16779,-260.026,0.436057,3.01267,0.354
13310000,1,-0.660913,-264.128,1.30927,2.98874,0.353333
13320000,1,-5.39097,-262.509,2.4925,3.03551,0.364
13330000,1,-4.12213,-262.872,3.50398,3.1053,0.357
13340000,1,-5.73733,-261.105,2.12809,3.02884,0.368
13350000,1,-1.96386,-265.533,0.445027,2.95249,0.356
13360000,1,-3.31015,-261.135,0.701551,2.98499,0.36125
13370000,1,-0.453943,-263.241,0.916711,3.10705,0.375
