generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
3300000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.240476,-0.0343379,0.171598,0
3300000,Valenictus_chulavistensis,Pontolis_magnus,18.6359,0.898797,-0.0747051,0.448656,0
3310000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.341427,-0.0497306,0.178813,0
3310000,Valenictus_chulavistensis,Pontolis_magnus,18.1821,0.879101,-0.0587453,0.651393,0
3320000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.269907,-0.0365849,0.162187,0
3320000,Valenictus_chulavistensis,Pontolis_kohnoi,20.6947,0.625067,-0.010444,0.460133,0
3330000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.221414,-0.0246073,0.132261,0
3330000,Valenictus_chulavistensis,Pontolis_magnus,17.9487,0.332534,0.0385917,0.730122,0
3340000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.15126,-0.0377908,0.275959,0
3340000,Valenictus_chulavistensis,Pontolis_magnus,18.0986,0.380103,-0.0536587,0.439166,0
3340000,Pliophoca_etrusca,Enaliarctos_mitchelli,3.30645,0.598062,-0.119738,0.154544,0
3350000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.524449,-0.0866177,0.154846,0
3350000,Valenictus_chulavistensis,Pontolis_magnus,18.0568,0.587552,-0.0249051,0.522836,0
3360000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.498438,-0.0798172,0.163074,0
3360000,Valenictus_chulavistensis,Pontolis_magnus,17.8483,0.498164,0.00162967,0.710543,0
3370000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.122277,-0.0930958,0.447156,0
3370000,Valenictus_chulavistensis,Pontolis_magnus,18.7858,0.479655,-0.0201743,0.419234,0
3370000,Pliophoca_etrusca,Enaliarctos_emlongi,1.57482,0.263533,-0.0526744,0.170192,0
3380000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.122815,-0.0123895,0.172727,0
3380000,Valenictus_chulavistensis,Pseudotaria_muramotoi,12.9735,0.282018,0.0406457,0.336023,0
3380000,Pliophoca_etrusca,Enaliarctos_mitchelli,2.35633,0.477525,-0.0946519,0.146718,0
3390000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.120678,-0.0273249,0.112409,0
3390000,Valenictus_chulavistensis,Pontolis_magnus,18.3712,0.491137,-0.0660578,0.553438,0
3390000,Pliophoca_etrusca,Pinnarctidion_rayi,4.24895,0.433561,-0.118678,0.170865,0
3400000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.118795,0.00777324,0.242988,0
3400000,Valenictus_chulavistensis,Pontolis_kohnoi,20.3048,0.733185,-0.052776,0.605942,0
3400000,Pliophoca_etrusca,Enaliarctos_emlongi,1.48159,0.355645,-0.0698336,0.192284,0
3410000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.487676,-0.0862575,0.165001,0
3410000,Valenictus_chulavistensis,Imagotaria_downsi,19.3323,0.259551,0.0391144,0.574635,0
3420000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.318409,-0.0421472,0.126092,0
3420000,Pliophoca_etrusca,Allodesmus_demerei,5.37628,0.160088,-0.0105881,0.156489,0
3420000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.3195,0.637241,-0.0171981,0.830166,0
3430000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.325212,-0.0406351,0.161502,0
3430000,Valenictus_chulavistensis,Pontolis_magnus,17.2295,0.409988,0.0450007,0.317012,0
3440000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.291688,-0.0512331,0.197177,0
3440000,Valenictus_chulavistensis,Pontolis_kohnoi,20.6502,0.577418,-0.0392204,0.659527,0
3450000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.45374,-0.0852934,0.158063,0
3450000,Valenictus_chulavistensis,Pontolis_magnus,16.9973,0.648592,0.00139228,0.927655,0
3460000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.359355,-0.0729046,0.14174,0
3460000,Valenictus_chulavistensis,Imagotaria_downsi,19.5764,0.229991,0.023055,0.526126,0
3470000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.357355,-0.0471736,0.146437,0
3470000,Valenictus_chulavistensis,Pontolis_magnus,18.389,0.478574,-0.0157367,0.566616,0
3480000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.670278,-0.0952279,0.14158,0
3480000,Valenictus_chulavistensis,Pontolis_magnus,18.8565,0.587407,-0.0830767,0.726325,0
3490000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.435117,-0.0613239,0.168017,0
3490000,Valenictus_chulavistensis,Pontolis_magnus,19.32,1.07319,0.0058627,1.08572,0
3500000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.72556,-0.120702,0.175545,0
3500000,Valenictus_chulavistensis,Pontolis_magnus,17.9012,0.888974,-0.0689872,0.632362,0
3510000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.46896,-0.0657127,0.173039,0
3510000,Valenictus_chulavistensis,Pontolis_magnus,19.2288,0.684095,-0.0309369,0.519789,0
3520000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.54428,-0.0873402,0.148498,0
3520000,Valenictus_chulavistensis,Pontolis_kohnoi,19.9194,0.567542,-0.0309905,0.438579,0
3530000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.487191,-0.0808326,0.165588,0
3530000,Valenictus_chulavistensis,Pontolis_kohnoi,19.8582,0.308182,0.0483195,0.257925,0
3540000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.584054,-0.0984309,0.142193,0
3540000,Valenictus_chulavistensis,Pontolis_kohnoi,19.8155,0.535181,0.0135214,0.56693,0
3550000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.453542,-0.0729334,0.142679,0
3550000,Valenictus_chulavistensis,Pontolis_magnus,17.7973,0.823632,-0.043809,0.799822,0
3560000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.342157,-0.0805297,0.150441,0
3560000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.5686,0.508289,-0.0527683,0.346988,0
3570000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.178728,-0.0493365,0.329313,0
3570000,Valenictus_chulavistensis,Pontolis_magnus,17.0821,0.340798,-0.0890284,0.385963,0
3570000,Pliophoca_etrusca,Pinnarctidion_rayi,4.32877,0.431885,-0.078543,0.171572,0
3580000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.405301,-0.0796863,0.167261,0
3580000,Valenictus_chulavistensis,Pontolis_magnus,17.5558,0.338448,0.0579526,0.459461,0
3590000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.369012,-0.054698,0.133165,0
3590000,Valenictus_chulavistensis,Pontolis_magnus,18.7193,0.599085,0.00521414,0.327772,0
3600000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.318217,-0.0374337,0.119462,0
3600000,Valenictus_chulavistensis,Pontolis_magnus,18.1303,0.57986,-0.0325426,0.340826,0
3610000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.0495185,0.0564022,0.244407,0
3610000,Valenictus_chulavistensis,Osodobenus_eodon,21.7287,0.93212,-0.0568127,0.807708,0
3610000,Pliophoca_etrusca,Enaliarctos_emlongi,1.52464,0.324343,-0.0599079,0.152189,0
3620000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.444387,-0.071937,0.141475,0
3620000,Valenictus_chulavistensis,Pontolis_magnus,18.2772,0.536976,-0.0171798,0.0910274,0
3620000,Valenictus_chulavistensis,Pontolis_magnus,19.285,0.668549,0.0198876,0.546824,0
3630000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.126005,0.0185565,0.0626377,0
3630000,Valenictus_chulavistensis,Pontolis_magnus,16.985,0.95941,-0.0705982,0.774112,0
3630000,Pliophoca_etrusca,Enaliarctos_emlongi,1.52419,0.374342,-0.0749036,0.13935,0
3640000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.314739,-0.0782156,0.127476,0
3640000,Valenictus_chulavistensis,Pontolis_magnus,18.4191,0.705061,-0.0135605,0.41702,0
3650000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.211066,-0.0475782,0.151401,0
3650000,Valenictus_chulavistensis,Osodobenus_eodon,21.1371,0.552986,-0.0463545,0.312229,0
3660000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.37987,-0.076867,0.154282,0
3660000,Valenictus_chulavistensis,Pontolis_magnus,18.9522,0.532319,0.00401,0.345625,0
3670000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.274118,-0.062649,0.180345,0
3670000,Valenictus_chulavistensis,Pontolis_kohnoi,20.092,0.387276,-0.0310712,0.636316,0
3680000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.471306,-0.0774391,0.118708,0
3680000,Allodesmus_demerei,Atopotarus_courseni,9.41484,0.183029,-0.0280815,0.284432,0
3680000,Allodesmus_demerei,Atopotarus_courseni,9.11748,0.158739,-0.0465694,0.598957,0
3680000,Valenictus_chulavistensis,Pontolis_kohnoi,20.2469,0.997801,0.0169726,0.771594,0
3690000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.688175,-0.069844,0.178456,0
3690000,Valenictus_chulavistensis,Osodobenus_eodon,21.4288,0.691059,-0.0714575,0.44837,0
3690000,Valenictus_chulavistensis,Pontolis_magnus,17.2307,0.592992,-0.0956759,0.510798,0
3700000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.479784,-0.0983963,0.177283,0
3700000,Valenictus_chulavistensis,Pontolis_magnus,19.1666,0.560356,0.0224526,0.303074,0
3710000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.525858,-0.0885733,0.171207,0
3710000,Valenictus_chulavistensis,Pontolis_magnus,18.8955,0.515658,0.0157191,0.323316,0
3720000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.474339,-0.0728472,0.180176,0
3720000,Valenictus_chulavistensis,Pontolis_magnus,18.9584,0.805403,-0.00919457,0.334293,0
3730000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.417604,-0.0673033,0.162477,0
3730000,Valenictus_chulavistensis,Pontolis_magnus,18.9817,0.782536,-0.0750049,0.375269,0
3740000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.433689,-0.0725112,0.149002,0
3740000,Valenictus_chulavistensis,Pontolis_kohnoi,20.7254,0.729527,0.0280557,0.625509,0
3750000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.360509,-0.0566815,0.160476,0
3750000,Valenictus_chulavistensis,Pontolis_magnus,17.4897,0.245019,0.0586929,0.480152,0
3760000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.501539,-0.083608,0.166401,0
3760000,Pliophoca_etrusca,Homiphoca_capensis,15.2114,0.211869,-0.035519,0.0932526,0
3760000,Valenictus_chulavistensis,Pontolis_kohnoi,19.8501,0.694853,-0.0438046,0.48939,0
3770000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.517642,-0.0753474,0.171563,0
3770000,Valenictus_chulavistensis,Pontolis_magnus,19.2647,0.256082,0.0187963,0.563136,0
3780000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.414174,-0.0769147,0.162949,0
3780000,Valenictus_chulavistensis,Pelagiarctos_sp_SDNHM_131041,13.2797,0.226072,-0.0439551,0.302309,0
3790000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.532376,-0.0943191,0.202193,0
3790000,Valenictus_chulavistensis,Imagotaria_downsi,19.3893,0.579044,-0.037436,0.693064,0
3800000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.334976,-0.0408988,0.179396,0
3800000,Valenictus_chulavistensis,Pontolis_magnus,17.8575,0.37312,0.057005,0.45518,0
3810000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.046694,-0.0287537,0.110182,0
3810000,Valenictus_chulavistensis,Pontolis_magnus,18.6182,0.430833,0.0516895,0.728534,0
3810000,Pliophoca_etrusca,Enaliarctos_mitchelli,3.17308,0.404694,-0.0622125,0.15019,0
3820000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.481499,-0.0859057,0.16209,0
3820000,Valenictus_chulavistensis,Pontolis_magnus,19.1392,0.307264,-0.0157484,0.59708,0
3830000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.24614,-0.0268902,0.164817,0
3830000,Valenictus_chulavistensis,Pontolis_kohnoi,19.6954,0.390569,-0.0453905,0.444856,0
3840000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.0592128,0.0302095,0.423945,0
3840000,Valenictus_chulavistensis,Pontolis_magnus,18.9753,0.989004,-0.00259316,0.541051,0
3840000,Pliophoca_etrusca,Enaliarctos_emlongi,0.720586,0.574573,-0.0931147,0.137503,0
3850000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.122406,0.00461509,0.265087,0
3850000,Valenictus_chulavistensis,Pontolis_magnus,19.0997,0.468352,-0.0195566,0.356739,0
3850000,Pliophoca_etrusca,Enaliarctos_mitchelli,2.91044,0.598105,-0.0944352,0.160827,0
3860000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.533014,-0.111859,0.226796,0
3860000,Valenictus_chulavistensis,Pontolis_kohnoi,20.734,0.351827,-0.0250185,0.471524,0
3860000,Pliophoca_etrusca,Enaliarctos_mitchelli,3.43669,0.562441,-0.110853,0.139373,0
3870000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.0883744,0.0629241,0.211306,0
3870000,Valenictus_chulavistensis,Pontolis_magnus,18.2769,0.487469,-0.0271501,0.467079,0
3870000,Pliophoca_etrusca,Enaliarctos_mitchelli,2.64225,0.410828,-0.0826612,0.159653,0
3880000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.719723,-0.106156,0.147542,0
3880000,Valenictus_chulavistensis,Pontolis_kohnoi,19.8643,0.630186,-0.0718008,0.568944,0
3890000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.262013,-0.032315,0.175217,0
3890000,Valenictus_chulavistensis,Pontolis_magnus,18.6818,0.735047,-0.0696387,0.506127,0
3900000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.477654,-0.0801495,0.163672,0
3900000,Valenictus_chulavistensis,Pontolis_magnus,17.9417,0.389665,0.0639206,0.510991,0
3910000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.362646,-0.0674778,0.143494,0
3910000,Valenictus_chulavistensis,Pontolis_magnus,18.57,0.389624,0.0660196,0.430486,0
3920000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.0510367,-0.0860399,0.248813,0
3920000,Valenictus_chulavistensis,Pontolis_magnus,18.9961,0.40515,-0.0227891,0.485028,0
3920000,Pliophoca_etrusca,Enaliarctos_emlongi,1.12725,0.396378,-0.0855266,0.144531,0
3930000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.441704,-0.0895599,0.164892,0
3930000,Valenictus_chulavistensis,Pontolis_magnus,18.982,0.627964,-0.0432812,0.449868,0
3940000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.317609,-0.036462,0.198431,0
3950000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.448353,-0.0788151,0.163687,0
3950000,Valenictus_chulavistensis,Pontolis_magnus,16.9985,0.865749,-0.0108092,0.772941,0
3960000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.274594,-0.0429698,0.146117,0
3960000,Valenictus_chulavistensis,Pontolis_magnus,18.8531,0.661373,-0.00921046,0.795555,0
3970000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.483885,-0.075321,0.133799,0
3970000,Valenictus_chulavistensis,Pontolis_magnus,18.6312,0.965127,-0.0809037,0.549234,0
3980000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.386391,-0.0679679,0.213371,0
3980000,Valenictus_chulavistensis,Pontolis_magnus,18.0042,0.394149,-0.0216944,0.678201,0
3990000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.238682,-0.044623,0.114678,0
3990000,Valenictus_chulavistensis,Pontolis_magnus,19.0422,0.552866,-0.00991588,0.49468,0
4000000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.255301,-0.0362574,0.137739,0
4000000,Valenictus_chulavistensis,Pontolis_magnus,17.6466,0.449977,-0.0169893,0.570289,0
4010000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.198894,-0.0439705,0.11828,0
4010000,Valenictus_chulavistensis,Pontolis_magnus,18.6607,0.593651,-0.0100306,0.289464,0
4020000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.507919,-0.0743796,0.125474,0
4020000,Valenictus_chulavistensis,Pontolis_magnus,19.0607,0.413838,-0.0572726,0.24565,0
4030000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.463397,-0.0620729,0.185937,0
4030000,Valenictus_chulavistensis,Pontolis_magnus,18.5333,0.391517,-0.00574284,0.376811,0
4040000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.370204,-0.0667781,0.145519,0
4040000,Valenictus_chulavistensis,Pontolis_magnus,18.279,0.392237,0.000220643,0.574338,0
4050000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.349823,-0.0501178,0.14056,0
4050000,Valenictus_chulavistensis,Pontolis_kohnoi,20.5503,0.407032,0.000578751,0.337413,0
4060000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.222141,-0.0321963,0.174374,0
4060000,Valenictus_chulavistensis,Pontolis_magnus,18.3157,0.580809,-0.0287123,0.632171,0
4070000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.227058,-0.0309226,0.164511,0
4070000,Valenictus_chulavistensis,Pontolis_magnus,19.2032,0.449855,-0.0337833,0.618195,0
4080000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.37897,-0.0683356,0.152382,0
4080000,Valenictus_chulavistensis,Pontolis_magnus,18.484,0.646593,0.00985164,0.599343,0
4090000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.465225,-0.0628305,0.205291,0
4090000,Valenictus_chulavistensis,Osodobenus_eodon,21.2419,0.498643,-0.0219161,0.980927,0
4100000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.320204,-0.0497449,0.188917,0
4100000,Valenictus_chulavistensis,Osodobenus_eodon,21.522,0.469907,0.0222034,0.884966,0
4110000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.272623,-0.0476312,0.182163,0
4120000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.582218,-0.101186,0.164926,0
4120000,Valenictus_chulavistensis,Pontolis_magnus,19.2409,0.669738,-0.13083,0.564495,0
4130000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.343366,-0.0569824,0.15369,0
4130000,Allodesmus_demerei,Allodesmus_uraiporensis,11.9293,0.690923,-0.00185727,0.160319,0
4130000,Valenictus_chulavistensis,Pontolis_magnus,16.9286,0.259745,-0.0430954,0.375468,0
4140000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.490916,-0.0810148,0.183343,0
4140000,Valenictus_chulavistensis,Pontolis_magnus,19.1741,0.521541,0.0286757,0.574195,0
4150000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.107479,-0.0127677,0.250617,0
4150000,Valenictus_chulavistensis,Pontolis_magnus,17.7536,0.262713,-0.0129593,0.408468,0
4150000,Pliophoca_etrusca,Enaliarctos_emlongi,1.0806,0.378737,-0.0568524,0.184053,0
4160000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.353736,-0.0597957,0.160575,0
4160000,Valenictus_chulavistensis,Pontolis_magnus,19.1954,0.482685,-0.0142212,0.369673,0
4170000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.36698,-0.0674677,0.156884,0
4170000,Valenictus_chulavistensis,Titanotaria_orangensis,14.2949,0.353848,-0.0361266,0.453872,0
4180000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.325706,-0.0553859,0.103366,0
4180000,Valenictus_chulavistensis,Pontolis_magnus,19.3143,0.435791,-0.0835479,0.861305,0
4190000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.357918,-0.0570801,0.176009,0
4190000,Valenictus_chulavistensis,Pontolis_magnus,18.3966,0.946862,-0.0601617,0.578714,0
4200000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.414919,-0.0716164,0.165137,0
4200000,Valenictus_chulavistensis,Imagotaria_downsi,19.4787,0.592696,0.00628741,0.621151,0
4210000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.234088,-0.0323928,0.159701,0
4210000,Valenictus_chulavistensis,Pontolis_kohnoi,19.6496,0.802397,-0.0502392,0.457674,0
4220000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.437684,-0.0962812,0.141814,0
4220000,Hydrarctos_lomasiensis,Thalassoleon_mexicanus,14.3028,0.342104,-0.0702343,0.119858,0
4220000,Valenictus_chulavistensis,Imagotaria_downsi,19.377,0.433919,0.0158644,0.900276,0
4230000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.322015,-0.064264,0.17482,0
4230000,Valenictus_chulavistensis,Osodobenus_eodon,21.1101,0.714824,-0.0198022,0.647562,0
4240000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.593211,-0.0924996,0.161932,0
4240000,Valenictus_chulavistensis,Pontolis_magnus,18.1783,0.4856,-0.0444918,0.420308,0
4250000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.377494,-0.0645418,0.155117,0
4250000,Valenictus_chulavistensis,Pontolis_magnus,17.7779,0.363097,-0.0420905,0.31478,0
4260000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.37434,-0.0612485,0.158182,0
4260000,Valenictus_chulavistensis,Imagotaria_downsi,19.5642,0.48735,0.0256125,0.551894,0
4270000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.479225,-0.102229,0.148258,0
4270000,Valenictus_chulavistensis,Pontolis_magnus,18.0171,0.41156,0.00190692,0.644833,0
4280000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.0968449,0.0151887,0.0771835,0
4280000,Valenictus_chulavistensis,Pontolis_kohnoi,20.3879,0.327671,0.0262504,0.769279,0
4280000,Pliophoca_etrusca,Enaliarctos_mealsi,2.16142,0.392603,-0.0701412,0.137648,0
4290000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.0870201,-0.0111122,0.0589233,0
4290000,Valenictus_chulavistensis,Pontolis_magnus,16.9434,0.58795,-0.0457429,0.697746,0
4290000,Pliophoca_etrusca,Enaliarctos_emlongi,1.00853,0.300158,-0.0367365,0.14736,0
4300000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.357548,-0.0519065,0.157181,0
4300000,Valenictus_chulavistensis,Osodobenus_eodon,21.448,0.57064,-0.0311891,0.810317,0
4310000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.26534,-0.0312079,0.14845,0
4310000,Valenictus_chulavistensis,Imagotaria_downsi,19.5898,0.915432,-0.0559442,0.403965,0
4320000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.423397,-0.0760226,0.15625,0
4320000,Valenictus_chulavistensis,Pontolis_magnus,17.838,0.418472,-0.020144,0.433244,0
4330000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.471155,-0.0687373,0.152481,0
4330000,Valenictus_chulavistensis,Pontolis_magnus,18.3607,0.43182,-0.0398764,0.565754,0
4340000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.513358,-0.0939564,0.167337,0
4340000,Valenictus_chulavistensis,Pontolis_magnus,18.3905,0.352598,-0.00744149,0.561195,0
4350000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.316236,-0.0558774,0.135701,0
4350000,Valenictus_chulavistensis,Pontolis_kohnoi,20.1494,0.364965,0.0116968,1.15818,0
4360000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.338155,-0.0823084,0.123318,0
4360000,Allodesmus_demerei,Atopotarus_courseni,8.97066,0.220701,-0.0516135,0.200828,0
4360000,Valenictus_chulavistensis,Pontolis_magnus,19.2546,0.802064,-0.0290089,0.746174,0
4370000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.368032,-0.0708978,0.14199,0
4370000,Valenictus_chulavistensis,Titanotaria_orangensis,13.9492,0.363987,-0.0087624,0.303421,0
4380000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.199771,-0.0245316,0.181335,0
4380000,Valenictus_chulavistensis,Pontolis_magnus,17.2599,0.522653,-0.0303854,0.68912,0
4390000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.441893,-0.0736587,0.164325,0
4390000,Valenictus_chulavistensis,Pontolis_kohnoi,19.7892,0.990236,0.00766881,0.6035,0
4400000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.39287,-0.0749419,0.119247,0
4400000,Valenictus_chulavistensis,Pontolis_magnus,18.6484,0.3374,0.00726443,0.410484,0
4410000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.32947,-0.0683407,0.154526,0
4410000,Valenictus_chulavistensis,Pontolis_magnus,19.2146,0.696737,-0.000732035,0.569149,0
4420000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.356634,-0.0724374,0.159515,0
4420000,Allodesmus_demerei,Atopotarus_courseni,10.0735,0.355196,-0.0329045,0.382261,0
4420000,Valenictus_chulavistensis,Pontolis_magnus,19.2216,0.463663,0.0275334,0.320895,0
4430000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.256842,-0.0523795,0.154374,0
4430000,Valenictus_chulavistensis,Pontolis_magnus,19.3083,0.31738,0.014273,0.837222,0
4430000,Valenictus_chulavistensis,Imagotaria_downsi,19.477,0.834826,-0.0609615,0.633346,0
4440000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.342765,-0.049849,0.14542,0
4440000,Allodesmus_demerei,Atopotarus_courseni,8.75906,0.198219,-0.0228924,0.140771,0
4440000,Valenictus_chulavistensis,Pontolis_magnus,18.3924,0.492869,-0.0410539,0.664423,0
4450000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.420178,-0.0755554,0.205607,0
4450000,Valenictus_chulavistensis,Pontolis_magnus,17.6549,0.561812,0.0351272,0.580415,0
4460000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.516323,-0.0712132,0.174582,0
4460000,Valenictus_chulavistensis,Pontolis_magnus,19.2849,0.597475,-0.00945847,0.659655,0
4470000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.39586,-0.0495373,0.143758,0
4470000,Valenictus_chulavistensis,Osodobenus_eodon,21.3196,0.29024,0.02685,0.474525,0
4480000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.456675,-0.0770004,0.132147,0
4480000,Valenictus_chulavistensis,Pontolis_kohnoi,20.6771,0.89288,-0.0793477,0.921953,0
4490000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.444045,-0.0738552,0.173553,0
4490000,Valenictus_chulavistensis,Pontolis_magnus,16.8802,0.381833,0.00866311,0.678937,0
4500000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.571026,-0.0857669,0.176823,0
4500000,Valenictus_chulavistensis,Pontolis_magnus,17.7508,0.369821,0.072342,0.970705,0
4510000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.0952387,0.0235672,0.19826,0
4510000,Valenictus_chulavistensis,Imagotaria_downsi,19.4858,0.458444,-0.067132,0.837509,0
4510000,Pliophoca_etrusca,Pinnarctidion_rayi,4.35213,0.410968,-0.110804,0.146096,0
4520000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.359911,-0.045333,0.111966,0
4520000,Valenictus_chulavistensis,Pontolis_magnus,19.1971,0.276063,-0.00830043,0.793122,0
4530000,Pliophoca_etrusca,Potamotherium_vallentoni,0,0.650254,-0.0932685,0.184234,0
