generation,N_shifts,logPrior,logLik,eventRate,preservationRate,acceptRate
4510000,2,-3.05039,-172.547,1.30203,3.1196,0.409
4520000,1,0.674409,-181.649,0.896811,3.23959,0.39
4530000,1,-5.31673,-176.122,0.151488,3.1226,0.361
4540000,2,0.49731,-173.945,1.19723,3.07747,0.385444
4550000,1,-0.917031,-175.017,0.920703,3.10534,0.3755
4560000,1,-0.876055,-173.55,2.08085,3.07556,0.376
4570000,1,0.325242,-176.464,1.57863,3.08278,0.3845
4580000,1,1.65989,-177.794,0.148446,3.23278,0.352545
4590000,1,0.39726,-172.839,0.020389,3.13548,0.386
4600000,1,0.413105,-176.326,0.215316,3.14868,0.375
4610000,1,0.924061,-180.949,0.986758,3.09474,0.383667
4620000,1,-2.16309,-175.532,0.671296,3.01802,0.39
4630000,1,1.34356,-177.944,0.314906,3.188,0.388
4640000,1,-2.78042,-181.468,1.03165,3.13773,0.385167
4650000,1,1.16972,-184.383,0.336811,3.03758,0.357
4660000,1,-1.63213,-178.157,1.05904,3.15569,0.348429
4670000,1,-0.850853,-172.647,0.546447,3.11135,0.386
4680000,1,-0.178115,-177.333,0.121394,2.9146,0.387
4690000,1,0.954754,-174.542,0.36587,3.12685,0.371167
4700000,1,1.27341,-176.351,0.595275,3.11683,0.386286
4710000,1,-3.77959,-179.67,2.37428,2.89403,0.387
4720000,1,-2.71702,-179.532,0.931406,3.06674,0.375
4730000,1,-2.13092,-173.729,0.238963,3.11869,0.391
4740000,1,-2.58951,-174.087,1.45479,3.10732,0.348
4750000,1,0.217356,-176.352,0.919334,2.99191,0.381667
4760000,1,-3.16387,-172.409,0.737786,3.04287,0.376833
4770000,1,0.943951,-179.182,0.435529,3.10712,0.384429
4780000,2,-0.845734,-173.718,1.05829,3.1901,0.380273
4790000,1,-2.01751,-177.699,2.19076,3.13217,0.373
4800000,1,0.157697,-174.655,0.0286628,2.99052,0.356
4810000,1,-3.46432,-175.914,2.16206,2.97528,0.345
4820000,2,-0.64017,-179.299,2.04041,2.95374,0.39025
4830000,1,0.36915,-176.08,0.205798,3.04079,0.419
4840000,1,0.287914,-177.066,0.674614,2.89526,0.379846
4850000,2,0.469981,-178.113,0.784004,3.25561,0.385
4860000,1,-0.0822537,-176.991,1.25154,3.11239,0.3536
4870000,1,-3.1096,-176.804,0.834184,3.27398,0.386
4880000,1,-0.688649,-179.081,1.93494,3.2691,0.3865
4890000,2,3.06549,-184.043,0.2683,3.09076,0.396
4900000,2,0.46815,-179.532,2.54862,2.86827,0.395
4910000,4,1.47275,-180.018,1.86575,3.27998,0.377643
4920000,1,-0.6994,-174.893,1.69821,3.15109,0.24
4930000,1,-2.4124,-180.333,1.10492,3.33386,0.374
4940000,1,-0.0423765,-175.9,0.757526,2.97971,0.41
4950000,2,1.36124,-176.709,1.26792,3.11766,0.383
4960000,2,1.52008,-175.102,1.51191,3.12529,0.405
4970000,1,-0.492383,-176.948,0.949336,3.12856,0.375
4980000,1,-3.44889,-176.24,1.82371,3.28314,0.4
4990000,1,-0.258859,-175.533,0.0605692,3.18248,0.377
5000000,2,-3.92303,-175.385,2.16411,3.0078,0.42
5010000,1,-2.76144,-173.384,0.798211,3.12451,0.359
5020000,3,0.143839,-176.83,2.4706,3.10719,0.395
5030000,1,-2.98448,-180.003,0.516143,2.97472,0.4
5040000,1,-0.899717,-174.76,0.145289,3.13199,0.3894
5050000,1,-1.47076,-179.16,1.09426,3.32308,0.405
5060000,1,-0.568154,-173.696,1.07338,2.99151,0.387
5070000,1,1.0277,-177.256,1.67293,3.04212,0.389333
5080000,1,1.58081,-174.986,0.0311068,3.13307,0.386071
5090000,1,1.9505,-182.868,0.836351,3.04115,0.384
5100000,1,-0.0508563,-178.123,0.202595,3.10276,0.362375
5110000,1,-0.240384,-176.203,0.170838,3.22618,0.384
5120000,2,0.17804,-183.052,1.22822,2.88461,0.395
5130000,1,0.632205,-175.863,0.726086,3.17229,0.356
5140000,1,-0.142157,-174.621,0.654161,3.14302,0.3885
5150000,1,-0.648063,-176.176,1.45274,3.13978,0.376
5160000,2,0.34487,-170.983,0.493334,3.02028,0.421
5170000,1,0.885348,-175.648,0.126189,3.0662,0.349
5180000,1,-1.18826,-178.285,0.0739926,3.15282,0.373
5190000,0,0.748836,-191.6,0.964864,3.18395,0.3503
5200000,1,-0.419559,-174.744,0.737306,3.03128,0.365
5210000,1,-1.10816,-174.608,0.721806,3.04617,0.364333
5220000,1,0.682672,-177.058,0.236656,3.13778,0.32825
5230000,1,-0.445638,-178.34,1.69209,2.97018,0.371
5240000,1,0.624521,-175.105,0.707331,3.11612,0.394
5250000,1,-1.4437,-173.816,0.389262,3.17576,0.383667
5260000,1,0.196287,-177.666,0.444042,3.10852,0.376
5270000,1,0.735567,-176.378,1.09456,3.11854,0.3916
5280000,2,-1.26061,-174.268,0.573728,3.02944,0.434
5290000,1,-1.89445,-177.196,0.974349,3.14874,0.373
5300000,1,-2.23986,-174.077,1.511,3.23736,0.381
5310000,1,-2.59199,-176.942,2.43211,3.1937,0.38
5320000,1,-2.22072,-176.09,2.07915,3.09292,0.3815
5330000,1,-0.648241,-175.524,0.085361,2.97466,0.406
5340000,1,-0.0395292,-175.656,0.382053,3.09472,0.38025
5350000,1,0.00732242,-176.411,0.31902,3.13033,0.349421
5360000,1,0.752891,-178.61,0.173265,3.25709,0.383556
5370000,2,-1.5377,-173.72,2.37701,3.17604,0.4065
5380000,1,-0.245043,-176.582,0.288309,3.09781,0.416
5390000,1,-1.42079,-176.647,1.27237,3.13915,0.3746
5400000,1,-0.422701,-174.061,1.92537,3.15943,0.379333
5410000,1,0.0211425,-179.356,0.804691,3.00954,0.404
5420000,0,-0.869153,-188.149,1.64105,2.96712,0.289
5430000,1,2.23508,-178.528,0.227073,3.07742,0.367647
5440000,2,-0.272951,-177.718,0.450503,3.15484,0.389
5450000,1,0.217618,-173.544,0.764103,3.01778,0.377
5460000,1,1.04906,-181.044,0.478066,3.19706,0.366
5470000,1,-1.38004,-174.39,0.598018,3.06442,0.368
5480000,1,-0.530206,-176.823,0.36907,3.05413,0.366
5490000,1,-1.89959,-176.375,1.34821,2.8886,0.407
5500000,2,-1.63129,-177.083,2.46018,3.05386,0.390286
5510000,1,-1.92167,-176.715,1.58885,3.05401,0.409
5520000,1,-0.574753,-175.329,1.13977,3.18068,0.386444
5530000,2,-0.295946,-175.238,2.21136,3.05076,0.384
5540000,1,-1.70372,-174.359,1.93548,3.10911,0.3825
5550000,1,-5.03708,-174.249,1.11381,3.11311,0.395
5560000,0,-3.9169,-187.34,1.42839,3.16809,0.19
5570000,1,-0.792239,-178.7,0.953716,2.98111,0.366926
5580000,1,-0.478933,-176.286,0.700318,2.93462,0.383
5590000,1,-0.101623,-173.327,0.0295971,3.06681,0.397714
5600000,1,-3.90895,-176.333,1.9593,3.05375,0.371
5610000,1,-5.28383,-176.4,3.9218,3.20386,0.3748
5620000,2,-0.630423,-174.999,1.66538,3.0582,0.383
5630000,1,-0.210676,-175.054,0.341353,3.0848,0.389857
5640000,1,-1.01804,-174.517,0.242863,3.00783,0.378
5650000,2,1.56662,-174.189,0.605046,3.0635,0.394333
5660000,1,0.317439,-175.595,0.981516,3.15323,0.394
5670000,1,-1.53422,-176.709,1.3035,3.28578,0.3646
5680000,1,-0.179848,-175.416,0.827491,3.16581,0.386
5690000,1,-0.955142,-178.523,1.59769,3.28283,0.395
5700000,1,-2.08801,-183.501,2.54091,2.87466,0.3705
5710000,1,-0.0290782,-173.896,0.981081,3.06953,0.384
5720000,1,-0.79176,-177.286,2.52362,3.02997,0.3675
5730000,1,-0.636271,-175.3,0.565414,3.2333,0.375
5740000,1,-3.11066,-174.259,1.04595,3.14038,0.389
5750000,1,-0.194228,-175.129,0.634022,3.19039,0.367
5760000,1,-1.55111,-174.928,1.28469,2.97963,0.378
5770000,1,0.483773,-175.148,0.46539,3.21694,0.394
5780000,1,-1.06042,-173.712,0.520805,3.1826,0.394
5790000,1,0.0996251,-176.927,0.616082,3.19412,0.396833
5800000,2,-0.331752,-176.854,1.92156,3.05186,0.385
5810000,1,-2.24255,-175.194,1.46601,3.19256,0.36
5820000,1,-0.468659,-177.493,0.532017,3.23783,0.37975
5830000,1,0.00840545,-174.943,0.159737,3.0715,0.374
5840000,1,0.772213,-180.774,1.31936,3.18729,0.365
5850000,1,-1.20076,-175.321,0.684464,3.21025,0.373286
5860000,1,-0.12012,-174.966,0.685379,3.10466,0.383833
5870000,1,-1.04047,-178.955,2.06021,3.01825,0.383
5880000,1,-1.21696,-174.407,0.560293,2.98914,0.386467
5890000,1,-0.0193457,-176.322,0.59727,3.11951,0.377182
5900000,1,0.00639533,-176.91,1.21836,3.08033,0.389
5910000,1,-0.739152,-173.513,0.712501,3.00398,0.382714
5920000,2,2.33231,-174.923,0.769496,2.98132,0.374
5930000,1,-1.45622,-175.369,2.38773,3.11899,0.377
5940000,1,-0.729545,-178.649,1.11795,3.15545,0.376167
5950000,1,-1.4169,-177.739,0.904026,3.14758,0.3924
5960000,1,-1.36346,-175.681,0.615885,3.17648,0.39275
5970000,1,-0.810461,-176.175,0.299328,3.03887,0.3894
5980000,1,-0.150436,-178.298,1.49665,2.97093,0.37
5990000,1,-5.32388,-174.335,1.96783,3.08644,0.401
6000000,1,0.711252,-178.616,1.21756,3.09453,0.38
6010000,1,-2.60219,-176.75,1.74923,3.12483,0.382
6020000,2,-0.481604,-174,1.51512,3.12825,0.3882
6030000,1,-1.23761,-181.322,2.4854,3.0256,0.366
6040000,1,-2.16761,-177.521,1.40175,3.12319,0.383808
6050000,1,-1.62735,-177.291,1.27319,3.12202,0.3845
6060000,1,-1.24464,-175.101,1.11392,3.16675,0.383
6070000,1,-1.17812,-174.962,0.777095,3.06799,0.374
6080000,2,0.181242,-175.045,1.67488,3.08483,0.417167
6090000,1,-0.793377,-177.666,0.315039,3.15884,0.3755
6100000,1,-3.38412,-175.408,3.35287,3.08939,0.391
6110000,1,0.797729,-176.228,0.48699,3.15761,0.384053
6120000,1,-1.03406,-179.608,0.928748,3.21651,0.367
6130000,1,-2.27743,-173.695,1.54068,3.11224,0.383
6140000,1,1.66403,-177.597,0.648497,3.10349,0.381
6150000,2,0.60139,-172.109,1.06241,3.10337,0.425
6160000,2,-0.28396,-170.186,0.626999,3.09881,0.417333
6170000,1,-0.110147,-174.828,1.06928,3.01563,0.369
6180000,1,-1.75828,-174.51,1.52615,3.15494,0.398
6190000,1,-0.259409,-177.685,0.58947,3.06512,0.387591
6200000,2,-4.63253,-177.476,1.21613,3.06174,0.379
6210000,1,0.381983,-177.499,1.45706,3.00932,0.386
6220000,1,-2.45131,-175.301,1.74356,3.21366,0.373714
6230000,1,-2.15185,-177.272,1.39818,3.12032,0.361
6240000,1,0.816807,-176.625,0.085402,3.21376,0.382
6250000,1,-4.11903,-179.935,2.31009,2.79457,0.383
6260000,1,-2.34407,-176.266,1.25987,3.07214,0.396
6270000,1,-0.111241,-173.599,0.690955,3.22229,0.3675
6280000,1,0.102031,-176.186,1.16775,3.01025,0.3834
6290000,1,0.860163,-183.594,1.30658,3.06999,0.387
6300000,1,-0.373418,-175.05,0.544022,3.10052,0.394
6310000,1,-0.521989,-173.783,0.279392,3.08414,0.375
6320000,1,0.0633492,-175.142,0.922958,3.05094,0.393
6330000,1,-1.72766,-177.984,0.512974,3.22953,0.382333
6340000,1,-0.341574,-176.449,0.68914,3.06263,0.384
6350000,1,-2.88172,-173.986,0.188218,3.07491,0.393
6360000,1,-0.25425,-175.87,0.354538,3.06322,0.374833
6370000,1,-2.85702,-175.673,0.656908,3.11328,0.383
6380000,1,-1.29353,-173.72,1.80236,3.13947,0.387
6390000,1,-2.62796,-180.805,1.839,3.27205,0.371333
6400000,1,-0.442229,-174.73,0.846324,3.11416,0.373
6410000,1,-3.03489,-174.874,0.439034,3.14368,0.347
6420000,1,-0.940683,-178.884,0.844426,2.97436,0.3905
6430000,2,0.774955,-181.053,0.783415,2.94454,0.395
6440000,1,-0.84648,-176.178,0.676003,3.0156,0.362
6450000,1,-0.104665,-178.656,1.57167,3.15756,0.383333
6460000,1,1.06269,-177.887,0.863318,3.05073,0.378
6470000,1,-4.12194,-173.687,2.553,3.07429,0.372
6480000,1,1.66387,-176.943,0.615267,3.10613,0.38575
6490000,1,-0.880921,-177.288,1.10994,3.06377,0.386333
6500000,1,-3.9402,-175.076,0.829456,3.08533,0.379
6510000,1,0.606542,-178.298,1.38904,3.20127,0.3942
6520000,1,-2.92421,-177.749,2.31774,3.14755,0.3975
6530000,1,-0.541655,-173.667,0.676412,3.14821,0.381
6540000,2,-3.99855,-175.793,1.67904,3.16103,0.377444
6550000,1,-3.18805,-176.282,0.964952,3.08306,0.384833
6560000,1,0.158354,-177.52,0.436841,3.04097,0.3833
6570000,1,-1.45563,-173.856,0.623571,3.13052,0.389
6580000,1,0.476715,-177.338,0.681003,3.0277,0.387
6590000,1,-3.3191,-175.72,1.71036,3.04449,0.3645
6600000,1,-0.932619,-175.138,1.1619,3.23961,0.379833
6610000,1,1.26962,-177.87,0.0874557,3.25196,0.409
6620000,1,-3.54868,-173.589,0.842847,3.10288,0.347
6630000,1,-0.195918,-176.249,1.19652,3.0469,0.366
6640000,1,-1.7895,-178.545,2.313,3.06344,0.3864
6650000,1,-2.62911,-175.97,0.665903,3.03811,0.390667
6660000,1,-1.25774,-173.855,0.316436,3.11399,0.389111
6670000,1,-2.03693,-175.616,1.108,3.17913,0.3916
6680000,1,-0.506111,-177.903,2.45907,3.07775,0.403
6690000,1,1.38304,-180.357,0.874834,3.09374,0.3645
6700000,1,-0.476559,-175.866,0.139009,3.21309,0.412
6710000,2,-1.47683,-175.412,0.526061,3.16289,0.367
6720000,1,-2.49791,-176.705,0.711875,3.0619,0.3786
6730000,1,-0.734656,-178.649,0.791351,3.00507,0.409
6740000,1,-1.15695,-177.207,0.591707,3.11629,0.386125
6750000,1,-1.12369,-174.584,1.88408,3.12021,0.3825
6760000,1,-0.344417,-178.732,0.503855,3.09611,0.374333
6770000,2,-2.97184,-174.094,2.42139,3.09188,0.371
6780000,1,-3.91166,-174.917,0.209455,3.11821,0.353
6790000,1,-2.14163,-177.485,0.297449,3.16673,0.392222
6800000,1,-0.0238369,-180.24,0.528221,3.34121,0.3805
6810000,2,2.09525,-181.319,0.654598,3.09015,0.384
6820000,1,1.17914,-179.379,0.923441,3.05051,0.388
6830000,1,-4.23004,-176.291,2.03743,3.03401,0.385143
6840000,1,-0.481069,-175.072,0.955324,3.16046,0.3824
6850000,1,0.649861,-177.796,0.879249,3.23811,0.371
6860000,1,-0.55831,-178.21,1.67817,2.91546,0.387
6870000,1,-4.57086,-179.898,0.893358,3.27478,0.3851
6880000,1,-0.483725,-175.819,0.40664,3.11316,0.374
6890000,2,-2.03868,-176.076,2.17877,2.96476,0.412
6900000,1,-0.182603,-173.405,0.971085,3.14703,0.379
6910000,1,-1.52335,-175.488,0.487354,3.08557,0.383
6920000,1,0.0684701,-180.311,1.85855,3.13934,0.401
6930000,1,-1.41383,-174.912,0.96183,3.1127,0.382
6940000,1,-3.66408,-179.265,1.26235,3.102,0.38125
6950000,2,-0.123329,-176.727,1.23324,2.94991,0.401
6960000,1,-2.2176,-173.911,1.21612,3.17274,0.3778
6970000,1,-1.77461,-176.071,0.400745,3.07154,0.4
6980000,2,-2.02833,-177.431,1.01961,3.11623,0.391111
6990000,1,0.735706,-174.945,0.52477,3.06773,0.417
7000000,1,-3.46869,-178.448,1.68364,3.03142,0.364
7010000,1,-2.00279,-174.112,1.80682,3.01838,0.4015
7020000,1,1.26587,-176.558,0.128233,3.02902,0.381
7030000,1,-3.56059,-175.03,0.620632,3.03295,0.381947
7040000,1,-0.683748,-176.918,1.7929,3.20287,0.373
7050000,1,-0.758116,-176.736,1.40279,3.1891,0.367
7060000,1,-2.13886,-176.458,1.66123,3.11791,0.383
7070000,1,-0.696533,-177.008,0.60462,2.98108,0.387
7080000,1,-0.413065,-174.754,0.681758,3.16739,0.376
7090000,1,0.747862,-176.886,0.75138,3.02068,0.378
7100000,1,-1.90226,-175.771,2.27425,3.23348,0.392
7110000,1,0.358809,-174.516,0.944425,3.03776,0.3715
7120000,1,0.602273,-177.659,0.308722,3.08719,0.353
7130000,1,0.0632271,-177.488,1.42246,3.02691,0.38
7140000,1,-2.13652,-175.024,0.787282,3.2155,0.376
7150000,2,-4.01697,-175.208,0.596556,3.30287,0.427
7160000,1,-1.2417,-176.234,0.489249,3.20815,0.386333
7170000,1,-2.08524,-176.024,1.1419,3.04189,0.37
7180000,1,2.06487,-177.24,0.444593,3.17067,0.37475
7190000,1,0.602306,-180.197,1.69544,3.16173,0.382
7200000,1,-1.31282,-177.976,1.49284,3.03633,0.369
7210000,2,0.566026,-172.065,0.775912,3.07383,0.422
7220000,1,-2.38229,-172.406,1.92273,3.14925,0.376333
7230000,2,-1.46597,-180.104,1.3797,2.98072,0.421333
7240000,1,-0.265072,-175.904,0.208557,3.12626,0.404
7250000,1,-1.86589,-179.214,1.16255,3.06693,0.368
7260000,2,-0.744257,-177.348,1.86428,3.19943,0.41925
7270000,1,0.710701,-178.23,0.136558,3.14058,0.379
7280000,1,0.165169,-178.137,0.946166,3.1098,0.376
7290000,1,-2.31152,-174.725,0.959607,3.04901,0.387857
7300000,3,-1.53956,-176.326,4.00449,3.06685,0.4215
7310000,1,-3.2809,-173.508,1.87876,3.07898,0.398
7320000,1,-4.10027,-175.864,2.03478,3.07083,0.391789
7330000,2,0.380882,-176.287,1.39729,3.13863,0.402
7340000,1,-0.0499936,-174.893,1.33118,3.1529,0.372833
7350000,1,-3.88124,-177.462,2.56377,3.13093,0.4084
7360000,1,-2.1128,-176.449,1.41259,3.22546,0.374
7370000,1,-0.086955,-174.282,0.480287,2.99281,0.402
7380000,1,-0.986751,-175.616,1.62347,2.91679,0.379
7390000,2,-0.707481,-175.302,0.456118,3.15808,0.3782
7400000,1,-1.76267,-178.541,1.82663,2.94536,0.394
7410000,1,-1.45362,-174.598,0.464258,3.13266,0.3846
7420000,2,-1.29829,-178.504,1.30044,2.95949,0.3865
7430000,2,-0.366162,-175.812,2.33575,2.90179,0.395375
7440000,2,-1.78375,-175.182,2.2916,3.15808,0.421875
7450000,1,0.227951,-176.798,0.93739,3.23777,0.387
7460000,1,-0.497674,-175.841,1.60911,3.17477,0.376
7470000,1,-1.92439,-172.99,0.536938,2.99424,0.3885
7480000,1,-1.54391,-175.47,1.76309,3.06305,0.374
7490000,1,-0.236405,-179.638,0.680033,3.0977,0.301333
7500000,1,-0.81272,-176.313,1.45535,3.24138,0.403
7510000,3,1.49038,-178.238,1.98656,3.12186,0.40775
7520000,1,-0.014548,-176.346,0.281679,3.21343,0.369
7530000,2,-3.37197,-177.714,2.32328,3.01133,0.413
7540000,2,0.664913,-176.742,1.52142,3.23123,0.413
7550000,1,-2.01648,-173.629,1.12771,3.03693,0.395
7560000,2,-0.314557,-173.941,0.866935,3.09375,0.441
7570000,1,-1.67843,-175.453,0.487523,3.21998,0.375
7580000,1,-1.91932,-174.504,0.406797,3.20639,0.382286
7590000,1,-0.918193,-176.634,0.89795,2.92953,0.373125
7600000,1,1.66637,-178.031,0.605802,3.05672,0.381
7610000,1,0.284523,-177.865,0.166504,3.15446,0.37
7620000,1,0.412323,-174.359,0.115314,3.03833,0.379786
7630000,2,-2.19625,-175.087,1.26168,2.95598,0.383143
7640000,1,0.142623,-175.005,0.413675,3.10983,0.386
7650000,1,-0.97543,-174.787,0.734342,3.2676,0.332
7660000,1,0.527674,-179.141,1.46731,3.11154,0.365
7670000,1,-0.687274,-180.495,1.67775,3.07606,0.3902
7680000,1,-0.448561,-174.101,0.68785,3.07982,0.375
7690000,1,-3.59728,-174.798,1.36496,2.9934,0.385
7700000,1,-0.00274759,-176.036,0.711736,3.06042,0.394
7710000,1,0.246748,-175.792,0.866413,3.04897,0.4
7720000,1,-0.350197,-176.486,0.791677,3.09362,0.385
7730000,1,-0.42427,-177.485,0.344048,3.10648,0.397
7740000,2,-1.21862,-176.411,2.15195,3.12031,0.381
7750000,1,-0.649895,-177.856,1.63609,3.00174,0.369
7760000,1,-0.919607,-176.325,0.555733,3.09371,0.4085
7770000,1,1.05892,-176.765,0.312913,3.01654,0.397
7780000,2,0.571194,-174.01,1.51986,3.11681,0.3984
7790000,1,-2.1572,-175.183,1.56549,2.9254,0.358
7800000,1,-2.89478,-173.82,0.0857767,3.01379,0.423
7810000,1,-3.76601,-176.734,2.24683,3.28731,0.402
7820000,1,-1.03984,-178.048,2.06407,3.09184,0.402
7830000,1,-1.59601,-174.038,0.842875,3.07398,0.383933
7840000,1,-1.04752,-177.484,0.842981,3.2062,0.345
7850000,2,-0.788478,-177.372,2.21703,3.0023,0.408
7860000,1,0.171735,-175.129,0.81278,3.11348,0.386667
7870000,2,-2.1396,-174.75,2.77355,3.16783,0.411
7880000,1,-2.94056,-173.825,1.53741,3.02351,0.394
7890000,1,1.20857,-177.854,0.722948,2.99899,0.405
7900000,1,0.674892,-177.73,1.01291,3.11496,0.389
7910000,1,0.182,-179.551,1.41114,3.07817,0.396
7920000,1,-3.29442,-176.065,0.706702,3.03054,0.384625
7930000,1,-3.66964,-175.853,1.71616,3.05892,0.384125
7940000,1,0.375178,-176.756,0.135587,3.13296,0.3913
7950000,1,-0.259798,-176.482,0.366295,2.91879,0.376
7960000,1,-2.40261,-179.848,1.95544,3.22443,0.394
7970000,1,-1.09096,-179.349,1.89245,2.97522,0.3792
7980000,2,0.462914,-178.555,0.975935,3.11495,0.41
7990000,1,-0.510235,-173.834,1.23592,3.04211,0.393067
8000000,1,-0.802003,-174.889,0.102125,3.19421,0.3696
8010000,1,-0.345974,-173.801,0.614519,3.05992,0.387
8020000,1,1.20708,-175.587,0.369011,3.1661,0.373
8030000,0,0.257682,-184.21,0.887269,3.11067,0.393667
8040000,1,-0.0643213,-177.501,0.322809,3.22478,0.409
8050000,1,-2.27979,-174.827,0.373088,3.08127,0.423667
8060000,1,-0.146874,-177.912,2.06394,3.10318,0.3906
8070000,1,1.0589,-180.119,0.92472,2.98509,0.36575
8080000,2,-2.80786,-171.065,0.448703,3.09528,0.3905
8090000,1,-0.349243,-175.852,0.329015,2.99802,0.3826
8100000,1,-1.59683,-175.075,1.45703,3.07544,0.385125
8110000,1,0.165966,-175.571,0.40888,3.13213,0.386
8120000,1,-1.15349,-175.684,1.11653,3.02783,0.3865
8130000,1,-2.10986,-178.844,2.42079,3.02341,0.377
8140000,1,-0.741692,-177.106,0.689412,3.08632,0.3905
8150000,2,-0.46093,-174.22,0.954265,3.22397,0.381
8160000,1,-1.71906,-174.173,1.46958,3.06819,0.3862
8170000,1,-5.27959,-176.971,1.23785,2.94942,0.407
8180000,1,-1.52842,-173.95,1.20905,2.98499,0.382
8190000,1,-2.38228,-175.995,0.995613,2.97389,0.372
8200000,1,-3.0068,-177.5,1.21565,3.22014,0.401
8210000,1,-0.956218,-176.513,0.870135,3.03469,0.366
8220000,3,-1.15888,-176.417,3.98686,3.12075,0.394
8230000,1,-0.288356,-175.308,0.344239,3.15057,0.384
8240000,1,-1.38658,-175.168,0.752389,3.08282,0.3934
8250000,1,-1.19318,-174.032,1.58262,3.08613,0.3798
8260000,2,-0.669543,-175.298,0.520124,3.13212,0.406
8270000,1,-1.23105,-174.41,1.17123,3.06739,0.38675
8280000,2,-2.76614,-174.427,1.82352,2.98764,0.416
8290000,1,0.363278,-175.512,0.708439,3.03791,0.3835
8300000,1,-4.12052,-173.994,3.21778,3.09583,0.368
8310000,1,0.719087,-180.402,0.774389,2.89207,0.391
8320000,1,-1.73197,-178.204,1.067,3.09226,0.3725
8330000,1,0.401296,-182.728,1.43396,3.0344,0.395
8340000,1,-1.22702,-173.509,0.506202,3.17381,0.365
8350000,1,-1.40359,-174.333,0.786407,3.08473,0.382786
8360000,1,0.231571,-175.574,0.542323,3.09433,0.379
8370000,2,0.0807741,-175.645,0.547627,3.24864,0.416
8380000,1,-0.0622418,-175.044,0.331657,3.10635,0.408
8390000,1,-3.00664,-177.437,1.52776,3.09777,0.37175
8400000,2,-2.07046,-171.271,1.29012,3.07802,0.428
8410000,1,-4.37119,-177.045,1.55391,3.19225,0.38125
8420000,1,-4.15082,-177.993,1.28031,3.13423,0.416
8430000,2,0.342131,-174.584,1.25989,3.09603,0.413
8440000,1,-0.494762,-175.782,1.05397,3.14536,0.385
8450000,1,-2.16234,-175.318,1.34295,2.93723,0.374
8460000,1,0.573724,-175.834,1.15312,3.11515,0.296
8470000,1,0.225242,-176.056,0.686393,3.15933,0.354
8480000,1,0.213293,-176.468,0.116028,3.10131,0.38715
8490000,1,-1.6681,-176.646,0.662225,2.93258,0.3972
8500000,1,-1.74527,-175.735,0.646738,3.27092,0.40175
8510000,1,-1.17391,-174.198,0.884981,2.95233,0.3848
8520000,1,-1.75622,-174.938,0.633255,3.12612,0.368
8530000,1,0.301966,-175.021,0.409232,3.06009,0.385
8540000,1,0.0542433,-176.518,0.386474,3.26289,0.397
8550000,1,1.34486,-179.588,0.433144,3.25919,0.388
8560000,1,-2.3873,-178.988,1.92073,3.09048,0.381
8570000,1,0.269739,-180.59,1.27067,3.32573,0.357
8580000,1,-7.32198,-173.517,3.42567,3.05344,0.391571
8590000,1,-0.672306,-175.671,0.357433,3.18924,0.378
8600000,1,-0.420985,-175.285,1.01825,3.16992,0.377655
8610000,1,-0.236989,-173.943,0.803229,3.07388,0.407
8620000,2,-0.508265,-172.438,1.24161,3.12281,0.39
8630000,2,-0.514698,-176.314,0.749383,3.32142,0.379
8640000,2,1.27417,-175.801,0.87222,2.97178,0.4232
8650000,1,-3.75979,-176.533,1.11869,2.91132,0.418
8660000,1,-0.945726,-176.598,0.993674,3.16852,0.38
8670000,1,-0.720377,-174.496,1.3099,3.05251,0.387286
8680000,1,-1.41114,-177.173,1.57794,2.98858,0.361
8690000,1,-0.933421,-176.581,1.18413,3.19125,0.3839
8700000,1,-0.624788,-175.4,0.946439,3.11819,0.3738
8710000,1,-0.62103,-175.092,1.01229,3.1715,0.356
8720000,1,-2.40891,-175.746,0.7296,2.9451,0.354
8730000,1,-1.33164,-176.272,0.566385,3.06617,0.425
8740000,1,-0.113814,-175.293,1.20175,3.10697,0.391
8750000,1,-0.39469,-173.108,0.614708,3.13917,0.372
8760000,1,-1.01711,-176.206,0.669433,2.9637,0.392846
8770000,1,-2.93985,-174.71,1.5935,3.12336,0.381
8780000,1,-0.69121,-174.522,0.593982,3.0053,0.412
8790000,1,-2.67154,-176.925,0.294781,3.16348,0.37
8800000,2,-1.05718,-178.317,1.31152,3.07055,0.378364
8810000,1,-2.66829,-174.382,0.502769,3.12436,0.373
8820000,1,-2.459,-174.283,1.23244,3.11846,0.371071
8830000,1,-2.17268,-175.331,1.83471,3.17538,0.367909
8840000,1,1.73475,-176.848,0.262117,3.14257,0.392
8850000,1,-2.08379,-174.965,1.69331,3.1284,0.3884
8860000,1,-3.97987,-176.47,0.754584,3.09794,0.3906
8870000,1,1.96911,-177.822,0.466575,3.03717,0.379
8880000,1,-0.220653,-177.27,0.677489,3.187,0.36
8890000,1,-1.08913,-177.722,1.08222,3.12434,0.378
8900000,2,-5.52702,-172.865,3.30217,3.20471,0.401
8910000,1,-2.50672,-172.506,0.452254,3.10068,0.348143
8920000,1,-0.893581,-174.267,1.68527,3.12774,0.436
8930000,1,-3.7162,-173.83,1.08588,3.07551,0.391833
8940000,1,-0.23062,-176.775,0.249026,3.17163,0.394167
8950000,2,0.240987,-175.418,1.96453,2.99679,0.3838
8960000,1,0.304622,-177.167,1.02656,3.09157,0.404
8970000,1,-0.870495,-174.967,1.09386,3.03323,0.376
8980000,1,2.01887,-179.131,0.387533,3.04554,0.38
